Date,Hour_Ending,Datetime,Residential_Space_Heat_Demand_GW,Residential_Water_Heat_Demand_GW,Commercial_Space_Heat_Demand_GW,Commercial_Water_Heat_Demand_GW
2016-02-02 00:00:00,21,2016-02-02 20:00:00,2.3144020802486014,0.6780627182461121,1.4978439691948102,0.08843678184027548
2016-02-02 00:00:00,22,2016-02-02 21:00:00,2.2368846689773503,0.5385514603918408,0.5991265445421059,0.12251544767004338
2016-02-02 00:00:00,23,2016-02-02 22:00:00,2.1986606388732253,0.44310377615380375,0.43772397460531953,0.09155129202083952
2016-02-02 00:00:00,24,2016-02-02 23:00:00,2.0835148783845816,0.40227090314548997,0.5340086512712429,0.0510814585808946
2016-02-03 00:00:00,1,2016-02-03 00:00:00,1.9256181010614823,0.35389140213079545,0.4510420058286474,0.04331184419259763
2016-02-03 00:00:00,2,2016-02-03 01:00:00,1.9692050372230878,0.2665675518862829,0.41810491267556604,0.03409825922656414
2016-02-03 00:00:00,3,2016-02-03 02:00:00,1.9400494145731584,0.24818358303731175,0.3268947245502972,0.02891137447023463
2016-02-03 00:00:00,4,2016-02-03 03:00:00,1.9761514629521633,0.2665675518862829,0.3892977456259205,0.03927158304122366
2016-02-03 00:00:00,5,2016-02-03 04:00:00,2.005645161199788,0.38606334940459547,0.3852416273603551,0.040878315863007844
2016-02-03 00:00:00,6,2016-02-03 05:00:00,2.015279534451391,0.7275234728920807,0.5469877882938459,0.061590174047146014
2016-02-03 00:00:00,7,2016-02-03 06:00:00,2.318235374711883,1.1875000834511344,2.6580494772202017,0.10800459136629877
2016-02-03 00:00:00,8,2016-02-03 07:00:00,2.3195239102649143,1.2286522790192553,2.4754313789381817,0.1591392258911978
2016-02-03 00:00:00,9,2016-02-03 08:00:00,2.2614873055866234,0.9340044329669068,2.1874998196333,0.13958548066512314
2016-02-03 00:00:00,10,2016-02-03 09:00:00,2.158085549933697,0.7807107684089003,1.797038109484037,0.11725661117241355
2016-02-03 00:00:00,11,2016-02-03 10:00:00,2.1621871910496724,0.6349131250375072,1.4902180910075178,0.10284883650631586
2016-02-03 00:00:00,12,2016-02-03 11:00:00,2.048758260563311,0.5565796902266416,1.252157149491552,0.08948711873119806
2016-02-03 00:00:00,13,2016-02-03 12:00:00,2.025010679655332,0.5153515647597643,1.0806819437723554,0.09981422821710602
2016-02-03 00:00:00,14,2016-02-03 13:00:00,1.980674074239999,0.49323829778900297,0.9926514532699804,0.09298301085734129
2016-02-03 00:00:00,15,2016-02-03 14:00:00,2.020507798240111,0.47449823945816744,0.9916886241293763,0.08301751473536025
2016-02-03 00:00:00,16,2016-02-03 15:00:00,2.1730832137945377,0.5203329659374316,0.9845224500128194,0.07952126063163939
2016-02-03 00:00:00,17,2016-02-03 16:00:00,2.439401821641318,0.5921278608777757,1.0117792272467452,0.06186924634631958
2016-02-03 00:00:00,18,2016-02-03 17:00:00,2.5240739868862163,0.6638079168529323,1.1582068350560892,0.080864818793825
2016-02-03 00:00:00,19,2016-02-03 18:00:00,2.4334195504713665,0.7378537549293332,1.4754819109058115,0.12157726939363772
2016-02-03 00:00:00,20,2016-02-03 19:00:00,2.32062347351864,0.729295691462996,1.6609549847708605,0.10226013002815473
2016-02-03 00:00:00,21,2016-02-03 20:00:00,2.4771040561069873,0.6697613509083927,1.78318098352915,0.08979384959163239
2016-02-03 00:00:00,22,2016-02-03 21:00:00,2.2702694258214224,0.5358090792962338,1.5174284826996636,0.11975395963632114
2016-02-03 00:00:00,23,2016-02-03 22:00:00,2.1534603255145055,0.4195809352703487,0.4631871448082236,0.09612841546467418
2016-02-03 00:00:00,24,2016-02-03 23:00:00,2.0162392765121595,0.38145693435465844,0.5633802183407387,0.04922262123639193
2016-02-04 00:00:00,1,2016-02-04 00:00:00,1.986362361281464,0.35389140213079545,0.4798696342593033,0.04664787413132239
2016-02-04 00:00:00,2,2016-02-04 01:00:00,1.969843225246458,0.2665675518862829,0.46757578143975825,0.03026001454650322
2016-02-04 00:00:00,3,2016-02-04 02:00:00,1.9363847207531721,0.24818358303731175,0.3946079036153008,0.028883767868207667
2016-02-04 00:00:00,4,2016-02-04 03:00:00,1.9030791896071417,0.2665675518862829,0.4980974370802474,0.029636433950389496
2016-02-04 00:00:00,5,2016-02-04 04:00:00,1.876648514112895,0.38606334940459547,0.4152887639219406,0.038970608781299675
2016-02-04 00:00:00,6,2016-02-04 05:00:00,1.9071652671735357,0.7275234728920807,0.6451788337761669,0.0447624205390208
2016-02-04 00:00:00,7,2016-02-04 06:00:00,2.070676160121809,1.1875000834511344,0.8171753003645615,0.07014288608675331
2016-02-04 00:00:00,8,2016-02-04 07:00:00,2.1581051112841894,1.2286522790192553,1.2004518982289132,0.1084943982778149
2016-02-04 00:00:00,9,2016-02-04 08:00:00,2.1192347945067436,0.9340044329669068,2.1951922212636665,0.1532446109161722
2016-02-04 00:00:00,10,2016-02-04 09:00:00,2.0620648064412803,0.7807107684089003,1.6774706712399914,0.12300098789014635
2016-02-04 00:00:00,11,2016-02-04 10:00:00,1.9101276931874076,0.6349131250375072,1.4220727452346866,0.10450893553915354
2016-02-04 00:00:00,12,2016-02-04 11:00:00,1.8363936183362857,0.5565796902266416,1.3141536195897823,0.0844955761165744
2016-02-04 00:00:00,13,2016-02-04 12:00:00,1.8408467207684942,0.5153515647597643,1.138935362357335,0.0706847665175586
2016-02-04 00:00:00,14,2016-02-04 13:00:00,1.8488226944655264,0.49323829778900297,1.0940040478342792,0.07030360895338544
2016-02-04 00:00:00,15,2016-02-04 14:00:00,1.8696591427959564,0.47449823945816744,1.0425414362145815,0.06442778681042759
2016-02-04 00:00:00,16,2016-02-04 15:00:00,1.8946944094770282,0.5203329659374316,1.0819472110710446,0.06522597464219473
2016-02-04 00:00:00,17,2016-02-04 16:00:00,2.031220313259637,0.5921278608777757,1.0582087305890844,0.05152746954033656
2016-02-04 00:00:00,18,2016-02-04 17:00:00,2.11992879807761,0.6638079168529323,1.3242846158910806,0.05961837562213684
2016-02-04 00:00:00,19,2016-02-04 18:00:00,2.2076043992087797,0.7378537549293332,1.3126818046186173,0.06967575681724764
2016-02-04 00:00:00,20,2016-02-04 19:00:00,2.277216305031369,0.729295691462996,0.5811763979586775,0.08511554412568978
2016-02-04 00:00:00,21,2016-02-04 20:00:00,2.229529180706473,0.6697613509083927,0.624785524743014,0.08342690587714621
2016-02-04 00:00:00,22,2016-02-04 21:00:00,2.2211003880560116,0.5358090792962338,0.6364220403522282,0.09171447816554205
2016-02-04 00:00:00,23,2016-02-04 22:00:00,2.044573139407786,0.4195809352703487,0.5983318239414307,0.11324616259709464
2016-02-04 00:00:00,24,2016-02-04 23:00:00,1.793146830136729,0.38145693435465844,0.603997613731363,0.08096392629643498
2016-02-05 00:00:00,1,2016-02-05 00:00:00,1.7563659595168573,0.35389140213079545,0.5928814780787132,0.0427074478102661
2016-02-05 00:00:00,2,2016-02-05 01:00:00,1.789617866421304,0.2665675518862829,0.4613776655663005,0.030239731946582502
2016-02-05 00:00:00,3,2016-02-05 02:00:00,1.7806467891759776,0.24818358303731175,0.47614849827149347,0.03142560545126024
2016-02-05 00:00:00,4,2016-02-05 03:00:00,1.7640185121310032,0.2665675518862829,0.4577293941175793,0.028451694934099974
2016-02-05 00:00:00,5,2016-02-05 04:00:00,1.803451373473467,0.38606334940459547,0.5250217078965352,0.04206242863424333
2016-02-05 00:00:00,6,2016-02-05 05:00:00,1.8472881539230515,0.7275234728920807,0.7174525826166477,0.04631389746511207
2016-02-05 00:00:00,7,2016-02-05 06:00:00,1.965157744622413,1.1875000834511344,1.9240893785973308,0.0639420060157746
2016-02-05 00:00:00,8,2016-02-05 07:00:00,1.959794256295513,1.2286522790192553,1.5544445513471195,0.10915104996483109
2016-02-05 00:00:00,9,2016-02-05 08:00:00,1.9348890480122536,0.9340044329669068,1.3251603280311597,0.15439627229754288
2016-02-05 00:00:00,10,2016-02-05 09:00:00,1.9704596517165687,0.7807107684089003,1.0725548387528503,0.12338030486144165
2016-02-05 00:00:00,11,2016-02-05 10:00:00,1.8768947134512721,0.6349131250375072,1.0568107508920088,0.10288364657654496
2016-02-05 00:00:00,12,2016-02-05 11:00:00,1.7271553430267654,0.5565796902266416,0.934086629855598,0.09047398517924106
2016-02-05 00:00:00,13,2016-02-05 12:00:00,1.7865863702621498,0.5153515647597643,0.9380114266041898,0.0659875255165732
2016-02-05 00:00:00,14,2016-02-05 13:00:00,1.888711402717927,0.49323829778900297,0.8765325571976055,0.07701578220366785
2016-02-05 00:00:00,15,2016-02-05 14:00:00,1.9334786149893939,0.47449823945816744,0.8618666910196795,0.060666586327189874
2016-02-05 00:00:00,16,2016-02-05 15:00:00,1.9103230796064226,0.5203329659374316,0.7826599991475921,0.07207410620605047
2016-02-05 00:00:00,17,2016-02-05 16:00:00,2.018272747928872,0.5921278608777757,0.8502306793088892,0.047438131036449414
2016-02-05 00:00:00,18,2016-02-05 17:00:00,2.2020337254090845,0.6638079168529323,0.8998384994093654,0.06608593864044973
2016-02-05 00:00:00,19,2016-02-05 18:00:00,2.100299377945599,0.7378537549293332,0.9602289753587215,0.0672213396534962
2016-02-05 00:00:00,20,2016-02-05 19:00:00,2.080950250361504,0.729295691462996,1.0096554308088708,0.08443512754177844
2016-02-05 00:00:00,21,2016-02-05 20:00:00,2.061268981214324,0.6697613509083927,1.1056658687230243,0.08175233868574763
2016-02-05 00:00:00,22,2016-02-05 21:00:00,2.026251341795136,0.5358090792962338,0.5218406656813643,0.09137416035170388
2016-02-05 00:00:00,23,2016-02-05 22:00:00,1.9456032557678677,0.4195809352703487,0.4868952268775216,0.11105640565205142
2016-02-05 00:00:00,24,2016-02-05 23:00:00,1.839526847960299,0.38145693435465844,0.5063450738228062,0.06663133134583174
2016-02-06 00:00:00,1,2016-02-06 00:00:00,1.7097159475662158,0.35389140213079545,0.5002032215000053,0.04582961997664257
2016-02-06 00:00:00,2,2016-02-06 01:00:00,1.710822358121838,0.2665675518862829,0.410461676516609,0.028811421695747342
2016-02-06 00:00:00,3,2016-02-06 02:00:00,1.7239856233093285,0.24818358303731175,0.40813275829046003,0.0306526317182763
2016-02-06 00:00:00,4,2016-02-06 03:00:00,1.7546514164401648,0.2665675518862829,0.39889427167767855,0.029916598253339338
2016-02-06 00:00:00,5,2016-02-06 04:00:00,1.7965878847298085,0.38606334940459547,0.4420884618762047,0.04277161474445792
2016-02-06 00:00:00,6,2016-02-06 05:00:00,1.784305273331346,0.7275234728920807,0.668592909564676,0.05870014578285651
2016-02-06 00:00:00,7,2016-02-06 06:00:00,1.8601655573857576,1.1875000834511344,2.8756737130665657,0.10927600511666433
2016-02-06 00:00:00,8,2016-02-06 07:00:00,1.9948822311147765,1.2286522790192553,2.2692094549734336,0.15921657279955279
2016-02-06 00:00:00,9,2016-02-06 08:00:00,2.2130937549929266,0.9340044329669068,1.7567735211234532,0.14928774695096397
2016-02-06 00:00:00,10,2016-02-06 09:00:00,2.235896145306809,0.7807107684089003,1.5383871732797119,0.11790237832970096
2016-02-06 00:00:00,11,2016-02-06 10:00:00,2.1693225863139847,0.6349131250375072,1.3959497855375749,0.10942480935195432
2016-02-06 00:00:00,12,2016-02-06 11:00:00,1.957882332261406,0.5565796902266416,1.2025724581943702,0.09209525134448285
2016-02-06 00:00:00,13,2016-02-06 12:00:00,1.8180965877753072,0.5153515647597643,1.1811108118095999,0.09715940460526967
2016-02-06 00:00:00,14,2016-02-06 13:00:00,1.81072670800852,0.49323829778900297,1.1585792475115348,0.09466480014902456
2016-02-06 00:00:00,15,2016-02-06 14:00:00,1.7492960828220816,0.47449823945816744,1.115396099606983,0.091067093735945
2016-02-06 00:00:00,16,2016-02-06 15:00:00,1.7488457642325574,0.5203329659374316,1.0704057762640142,0.07937344060605564
2016-02-06 00:00:00,17,2016-02-06 16:00:00,1.8782066456799913,0.5921278608777757,1.11069273807091,0.07090719221076293
2016-02-06 00:00:00,18,2016-02-06 17:00:00,2.0158666568154007,0.6638079168529323,1.2875056757949535,0.08089236051828241
2016-02-06 00:00:00,19,2016-02-06 18:00:00,1.9981867467661942,0.7378537549293332,1.3500148187418384,0.12254973544247255
2016-02-06 00:00:00,20,2016-02-06 19:00:00,1.991113940498665,0.729295691462996,1.4828533328282598,0.09346559942920424
2016-02-06 00:00:00,21,2016-02-06 20:00:00,1.9812343807689912,0.6697613509083927,1.5402966061689796,0.08943758471203841
2016-02-06 00:00:00,22,2016-02-06 21:00:00,1.984159564429472,0.5358090792962338,0.6208539809109986,0.13059101950492016
2016-02-06 00:00:00,23,2016-02-06 22:00:00,1.943593158741503,0.4195809352703487,0.4425930701872978,0.09258976714131836
2016-02-06 00:00:00,24,2016-02-06 23:00:00,1.9281180814574181,0.38145693435465844,0.5354866864914785,0.05132471593237645
2016-02-07 00:00:00,1,2016-02-07 00:00:00,1.9120295405312366,0.35389140213079545,0.4419399260413297,0.04593671226642978
2016-02-07 00:00:00,2,2016-02-07 01:00:00,1.8600862002214589,0.2665675518862829,0.42898022945007486,0.028794044916675168
2016-02-07 00:00:00,3,2016-02-07 02:00:00,1.8530713728210757,0.24818358303731175,0.35645661577775606,0.030086972207439108
2016-02-07 00:00:00,4,2016-02-07 03:00:00,1.8045273015637606,0.2665675518862829,0.43870040579813807,0.034912801337770284
2016-02-07 00:00:00,5,2016-02-07 04:00:00,1.934390155403169,0.38606334940459547,0.4128214001328091,0.03612164603859843
2016-02-07 00:00:00,6,2016-02-07 05:00:00,1.9374747730016029,0.7275234728920807,0.70409840647986,0.06289014072470075
2016-02-07 00:00:00,7,2016-02-07 06:00:00,2.0342592561792014,1.1875000834511344,2.8325600203190127,0.11012372261851701
2016-02-07 00:00:00,8,2016-02-07 07:00:00,2.0818255882319083,1.2286522790192553,2.3066622444071054,0.15925611701551798
2016-02-07 00:00:00,9,2016-02-07 08:00:00,2.1542755985921738,0.9340044329669068,1.8451501065990978,0.13710459337542077
2016-02-07 00:00:00,10,2016-02-07 09:00:00,2.3580668854662576,0.7807107684089003,1.5736998464429448,0.12678993649140163
2016-02-07 00:00:00,11,2016-02-07 10:00:00,2.3342549268602077,0.6349131250375072,1.4371027555076523,0.10367998079917203
2016-02-07 00:00:00,12,2016-02-07 11:00:00,2.413432910593566,0.5565796902266416,1.240749994789732,0.10015745315930846
2016-02-07 00:00:00,13,2016-02-07 12:00:00,2.3255828032889836,0.5153515647597643,1.187911664153919,0.0894050251335692
2016-02-07 00:00:00,14,2016-02-07 13:00:00,2.2493636011381613,0.49323829778900297,1.1428740784519422,0.09911738852837379
2016-02-07 00:00:00,15,2016-02-07 14:00:00,2.0079899861849326,0.47449823945816744,1.1438474504727991,0.08341774717259784
2016-02-07 00:00:00,16,2016-02-07 15:00:00,2.0445074110277583,0.5203329659374316,1.17274742585962,0.0910899618170838
2016-02-07 00:00:00,17,2016-02-07 16:00:00,2.0517216407009236,0.5921278608777757,1.2340204579097496,0.06491430576868946
2016-02-07 00:00:00,18,2016-02-07 17:00:00,2.1832865363157357,0.6638079168529323,1.3471530064577875,0.08507485045950436
2016-02-07 00:00:00,19,2016-02-07 18:00:00,2.042352129036801,0.7378537549293332,1.3829001716091058,0.12459701320208864
2016-02-07 00:00:00,20,2016-02-07 19:00:00,2.008168225931071,0.729295691462996,1.5452103769911392,0.0914318593799735
2016-02-07 00:00:00,21,2016-02-07 20:00:00,1.9467339615823036,0.6697613509083927,1.609199390716085,0.08954877678930177
2016-02-07 00:00:00,22,2016-02-07 21:00:00,1.7646576084117611,0.5358090792962338,0.6922473335973338,0.1229663412553877
2016-02-07 00:00:00,23,2016-02-07 22:00:00,1.7781462041388887,0.4195809352703487,0.4790608040545839,0.08908412800582019
2016-02-07 00:00:00,24,2016-02-07 23:00:00,1.7805301019853146,0.38145693435465844,0.568008766975471,0.05682496281950221
2016-02-08 00:00:00,1,2016-02-08 00:00:00,1.6561308469080636,0.4170465567511054,0.47200966003223915,0.04311600241515481
2016-02-08 00:00:00,2,2016-02-08 01:00:00,1.634272567212797,0.2988833661484524,0.4396713142423371,0.027534647914876687
2016-02-08 00:00:00,3,2016-02-08 02:00:00,1.6923509343689702,0.2631109927306115,0.3693585884627949,0.033436445413606145
2016-02-08 00:00:00,4,2016-02-08 03:00:00,1.6678100511424188,0.24501341320681863,0.45112954980068826,0.03125914634653376
2016-02-08 00:00:00,5,2016-02-08 04:00:00,1.7340119520770405,0.28120857583060527,0.4340949291177554,0.03658652242134883
2016-02-08 00:00:00,6,2016-02-08 05:00:00,1.7451849593780802,0.35823930791822856,0.7478931050049861,0.06388345493879331
2016-02-08 00:00:00,7,2016-02-08 06:00:00,1.8062844138823806,0.6618910874438482,3.0136035635463005,0.11044127482399993
2016-02-08 00:00:00,8,2016-02-08 07:00:00,1.9316935906213555,0.9382763838221772,2.489383190229129,0.1700312165217704
2016-02-08 00:00:00,9,2016-02-08 08:00:00,2.0160032566530575,1.0810534176633728,2.095850062792386,0.13544378728152287
2016-02-08 00:00:00,10,2016-02-08 09:00:00,1.9511488724608925,1.0832979379425078,1.7803725911300077,0.11825654202372637
2016-02-08 00:00:00,11,2016-02-08 10:00:00,1.8123285494298904,1.0225164437941543,1.6051633311645706,0.11057503932293311
2016-02-08 00:00:00,12,2016-02-08 11:00:00,1.8324504382906435,0.8444836008826038,1.358240581557035,0.09108058789774023
2016-02-08 00:00:00,13,2016-02-08 12:00:00,1.6430957149409686,0.7409609979277562,1.26674356960753,0.09943822490504428
2016-02-08 00:00:00,14,2016-02-08 13:00:00,1.5333032870537113,0.6851240021393766,1.1867127771081856,0.09866604810397366
2016-02-08 00:00:00,15,2016-02-08 14:00:00,1.4587433329417432,0.6610774123207094,1.0895991540041947,0.08059411825355366
2016-02-08 00:00:00,16,2016-02-08 15:00:00,1.472008585370619,0.6769726170936662,1.0287247262128394,0.09108896905374153
2016-02-08 00:00:00,17,2016-02-08 16:00:00,1.559875091579726,0.658068861740145,1.0833042135297,0.06785089345941517
2016-02-08 00:00:00,18,2016-02-08 17:00:00,1.6719849577494834,0.7098995468804697,1.254527096141368,0.07501679883261422
2016-02-08 00:00:00,19,2016-02-08 18:00:00,1.756025442810086,0.7392790498214415,1.353062388800987,0.12606939554635269
2016-02-08 00:00:00,20,2016-02-08 19:00:00,1.6172330260412209,0.7440664027588864,1.520753240474721,0.09069042846841069
2016-02-08 00:00:00,21,2016-02-08 20:00:00,1.6428260731469286,0.6780627182461121,1.5624963259091988,0.09918948635729735
2016-02-08 00:00:00,22,2016-02-08 21:00:00,1.6200678110989812,0.5385514603918408,0.603012335165698,0.12300000542838098
2016-02-08 00:00:00,23,2016-02-08 22:00:00,1.5929317717768012,0.44310377615380375,0.44722497590092514,0.0898270360609506
2016-02-08 00:00:00,24,2016-02-08 23:00:00,1.585337830138942,0.40227090314548997,0.5648614983445762,0.054732644984907874
2016-02-09 00:00:00,1,2016-02-09 00:00:00,1.5334585901696973,0.4170465567511054,0.4735869459007514,0.043762722859106096
2016-02-09 00:00:00,2,2016-02-09 01:00:00,1.4846563751472073,0.2988833661484524,0.4526990766774766,0.030019312762093214
2016-02-09 00:00:00,3,2016-02-09 02:00:00,1.4993322730871228,0.2631109927306115,0.3818762250154146,0.03346536532372682
2016-02-09 00:00:00,4,2016-02-09 03:00:00,1.570827903344338,0.24501341320681863,0.47474327412397416,0.029319628340275544
2016-02-09 00:00:00,5,2016-02-09 04:00:00,1.627528257817858,0.28120857583060527,0.4428792343475779,0.03770259621414685
2016-02-09 00:00:00,6,2016-02-09 05:00:00,1.7373341764584633,0.35823930791822856,0.7799190662101261,0.06586503451890449
2016-02-09 00:00:00,7,2016-02-09 06:00:00,1.956584213664402,0.6618910874438482,3.2792532718527996,0.10731755608217027
2016-02-09 00:00:00,8,2016-02-09 07:00:00,2.0076774191017117,0.9382763838221772,2.806515930007844,0.15724756258691613
2016-02-09 00:00:00,9,2016-02-09 08:00:00,1.9263618012977757,1.0810534176633728,2.351515105653767,0.14722578950363235
2016-02-09 00:00:00,10,2016-02-09 09:00:00,1.8337599323471168,1.0832979379425078,1.9708803491126767,0.11699390262768518
2016-02-09 00:00:00,11,2016-02-09 10:00:00,1.5384220024770823,1.0225164437941543,1.551628774115803,0.11553315856113944
2016-02-09 00:00:00,12,2016-02-09 11:00:00,1.516029664588934,0.8444836008826038,1.1848325356568494,0.08802759960681462
2016-02-09 00:00:00,13,2016-02-09 12:00:00,1.3720531091013228,0.7409609979277562,1.1059314847989643,0.09883889060424922
2016-02-09 00:00:00,14,2016-02-09 13:00:00,1.230884583602894,0.6851240021393766,1.106355984526637,0.09030762557363155
2016-02-09 00:00:00,15,2016-02-09 14:00:00,1.100288366601863,0.6610774123207094,1.110514674460355,0.09107153059417969
2016-02-09 00:00:00,16,2016-02-09 15:00:00,1.1629068697058365,0.6769726170936662,1.1305362960935235,0.08465922893471425
2016-02-09 00:00:00,17,2016-02-09 16:00:00,1.2634736175339267,0.658068861740145,1.1790981197364456,0.06233170103083044
2016-02-09 00:00:00,18,2016-02-09 17:00:00,1.6343853376244606,0.7098995468804697,1.3905064424132154,0.08609408285871642
2016-02-09 00:00:00,19,2016-02-09 18:00:00,1.6225387638825708,0.7392790498214415,1.5326122947651273,0.12418925840952341
2016-02-09 00:00:00,20,2016-02-09 19:00:00,1.5404468125820674,0.7440664027588864,1.7328293436651148,0.09312101201544566
2016-02-09 00:00:00,21,2016-02-09 20:00:00,1.5791406989588275,0.6780627182461121,1.7775424148453616,0.09302220395334423
2016-02-09 00:00:00,22,2016-02-09 21:00:00,1.6158571761599654,0.5385514603918408,0.7228931517358872,0.11959898660732755
2016-02-09 00:00:00,23,2016-02-09 22:00:00,1.4610187217145756,0.44310377615380375,0.5079644209135328,0.09094648414902982
2016-02-09 00:00:00,24,2016-02-09 23:00:00,1.3194507884546722,0.40227090314548997,0.6123288078588659,0.05403258391336891
2016-02-10 00:00:00,1,2016-02-10 00:00:00,1.3749583784736377,0.35389140213079545,0.5134459089663073,0.041633166921548836
2016-02-10 00:00:00,2,2016-02-10 01:00:00,1.3689572273837682,0.2665675518862829,0.4809207325659998,0.03501957470553603
2016-02-10 00:00:00,3,2016-02-10 02:00:00,1.4297459871193559,0.24818358303731175,0.4085771522961336,0.02834094359426367
2016-02-10 00:00:00,4,2016-02-10 03:00:00,1.3810192868530344,0.2665675518862829,0.49476129011970194,0.039964223729058806
2016-02-10 00:00:00,5,2016-02-10 04:00:00,1.4877653381032956,0.38606334940459547,0.4857736272074597,0.04084670729977301
2016-02-10 00:00:00,6,2016-02-10 05:00:00,1.4806782919320356,0.7275234728920807,0.7234170449262228,0.06126199217502471
2016-02-10 00:00:00,7,2016-02-10 06:00:00,1.6508284946252665,1.1875000834511344,3.455217027251441,0.10683556742495057
2016-02-10 00:00:00,8,2016-02-10 07:00:00,1.7288470900091883,1.2286522790192553,3.2079332963228997,0.15927813384716025
2016-02-10 00:00:00,9,2016-02-10 08:00:00,1.7474176597946813,0.9340044329669068,2.6265335375949794,0.1410515054445482
2016-02-10 00:00:00,10,2016-02-10 09:00:00,1.6005825334438502,0.7807107684089003,2.085871323564254,0.11596781283583972
2016-02-10 00:00:00,11,2016-02-10 10:00:00,1.5747301009855625,0.6349131250375072,1.4822014139682889,0.1017618410064314
2016-02-10 00:00:00,12,2016-02-10 11:00:00,1.5641860839930968,0.5565796902266416,1.0760429917651106,0.09285197889728401
2016-02-10 00:00:00,13,2016-02-10 12:00:00,1.592631634128945,0.5153515647597643,0.9753992488330575,0.09724321596447262
2016-02-10 00:00:00,14,2016-02-10 13:00:00,1.5104207137220862,0.49323829778900297,0.995232267308822,0.09397419926659502
2016-02-10 00:00:00,15,2016-02-10 14:00:00,1.608023482990578,0.47449823945816744,1.1416520116676232,0.08303180746034226
2016-02-10 00:00:00,16,2016-02-10 15:00:00,1.5475759584482094,0.5203329659374316,1.167411968367846,0.08136512368890506
2016-02-10 00:00:00,17,2016-02-10 16:00:00,1.5792139751607028,0.5921278608777757,1.1900793953908537,0.061574059521249995
2016-02-10 00:00:00,18,2016-02-10 17:00:00,1.5991697681473207,0.6638079168529323,1.402027520392197,0.07700781406801692
2016-02-10 00:00:00,19,2016-02-10 18:00:00,1.794255765414668,0.7378537549293332,1.7488109780445336,0.1252627670594249
2016-02-10 00:00:00,20,2016-02-10 19:00:00,1.7728291413687969,0.729295691462996,1.9718162775886825,0.09571230707769685
2016-02-10 00:00:00,21,2016-02-10 20:00:00,1.761142613893586,0.6697613509083927,2.0383224860986426,0.09834819200215189
2016-02-10 00:00:00,22,2016-02-10 21:00:00,1.6653959869716106,0.5358090792962338,1.698095331097505,0.1191657095266958
2016-02-10 00:00:00,23,2016-02-10 22:00:00,1.6160275907267088,0.4195809352703487,0.49152179738901525,0.09367283815881539
2016-02-10 00:00:00,24,2016-02-10 23:00:00,1.430042622556099,0.38145693435465844,0.5926930648496547,0.052927421970082995
2016-02-11 00:00:00,1,2016-02-11 00:00:00,1.3643482862098875,0.35389140213079545,0.5000696965042408,0.04166866811501937
2016-02-11 00:00:00,2,2016-02-11 01:00:00,1.413920750225052,0.2665675518862829,0.48228830252274757,0.032404950731374185
2016-02-11 00:00:00,3,2016-02-11 02:00:00,1.4891713924877024,0.24818358303731175,0.41126089336710137,0.029641530749635114
2016-02-11 00:00:00,4,2016-02-11 03:00:00,1.4074578072207007,0.2665675518862829,0.5125629999136292,0.029477238972686334
2016-02-11 00:00:00,5,2016-02-11 04:00:00,1.5223698089490107,0.38606334940459547,0.44440945078619587,0.039792935038392645
2016-02-11 00:00:00,6,2016-02-11 05:00:00,1.5381131689665857,0.7275234728920807,0.6680115805772922,0.046181958378360456
2016-02-11 00:00:00,7,2016-02-11 06:00:00,1.709807188088553,1.1875000834511344,0.9146962667824631,0.06821760938880964
2016-02-11 00:00:00,8,2016-02-11 07:00:00,1.8409994837870076,1.2286522790192553,1.2956021610605855,0.10841701056111216
2016-02-11 00:00:00,9,2016-02-11 08:00:00,1.8911550177748127,0.9340044329669068,2.553920237892773,0.15384676289006566
2016-02-11 00:00:00,10,2016-02-11 09:00:00,1.7501076961796231,0.7807107684089003,2.0205428289600476,0.12370926540286863
2016-02-11 00:00:00,11,2016-02-11 10:00:00,1.5919548119546345,0.6349131250375072,1.6252544408638625,0.10175575940188598
2016-02-11 00:00:00,12,2016-02-11 11:00:00,1.7259832780300997,0.5565796902266416,1.4249830593232453,0.08644813228519459
2016-02-11 00:00:00,13,2016-02-11 12:00:00,1.656218093861984,0.5153515647597643,1.156123567759915,0.07024840467178325
2016-02-11 00:00:00,14,2016-02-11 13:00:00,1.6564264360132934,0.49323829778900297,1.0805888932679513,0.07045244118432561
2016-02-11 00:00:00,15,2016-02-11 14:00:00,1.5059573454332917,0.47449823945816744,1.0101098747517847,0.0665260486674395
2016-02-11 00:00:00,16,2016-02-11 15:00:00,1.5808918816480615,0.5203329659374316,0.9930993748917274,0.06672291804067096
2016-02-11 00:00:00,17,2016-02-11 16:00:00,1.6316744700562313,0.5921278608777757,1.0144545195492647,0.04780605145264785
2016-02-11 00:00:00,18,2016-02-11 17:00:00,1.8442439096826413,0.6638079168529323,1.4306297873585458,0.05870817351407578
2016-02-11 00:00:00,19,2016-02-11 18:00:00,1.9528338125660025,0.7378537549293332,1.5158519706250166,0.07221541161016495
2016-02-11 00:00:00,20,2016-02-11 19:00:00,1.887105629747046,0.729295691462996,0.667205208943865,0.08393230812480046
2016-02-11 00:00:00,21,2016-02-11 20:00:00,1.9016839340273024,0.6697613509083927,0.7345140892850911,0.08470266335217672
2016-02-11 00:00:00,22,2016-02-11 21:00:00,1.7289975635971737,0.5358090792962338,0.7197322157805928,0.09211991410960534
2016-02-11 00:00:00,23,2016-02-11 22:00:00,1.6279364332647108,0.4195809352703487,0.7121651088544633,0.10983382400360966
