Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 10/19  15:00:00,1326.36157732,102.974129149,449.663297799,0.0,243.2593065,302.612436532,486.100610779,393.856642317,56.6466996096,35.5972688521
 10/19  16:00:00,1331.2974787,103.337764175,447.653338651,0.0,243.2593065,310.10971186,501.238820235,380.865297788,84.9700494144,35.4034730329
 10/19  17:00:00,1327.12457026,103.488467542,444.025407943,0.0,243.2593065,310.10971186,495.891818899,393.401579121,84.9700494144,17.5201903637
 10/19  18:00:00,1052.25716749,95.2893542894,429.452205242,0.0,166.938926447,199.110933808,502.582071703,400.150643965,84.9700494144,17.461378324
 10/19  19:00:00,1036.70931698,95.2893542894,420.672278281,0.0,166.938926447,191.61365848,482.107820532,407.999307844,56.6466996096,17.4618130785
 10/19  20:00:00,893.836122016,95.2893542894,412.197099616,0.0,100.150657288,124.558693486,524.121002082,450.01256319,56.6466996096,17.4617392826
 10/19  21:00:00,859.325765803,95.2893542894,416.556318966,0.0,100.150657288,124.558693486,515.658818368,455.757686813,42.4850247072,17.4161068472
 10/19  22:00:00,798.736221916,95.2893542894,421.194485299,0.0,46.0930336215,124.558693486,518.549552785,472.814764684,28.3233498048,17.4114382967
 10/19  23:00:00,799.977575897,95.2893542894,421.667117417,0.0,46.0930336215,124.558693486,500.716018754,477.837592063,14.1616749024,8.71675178867
 10/19  24:00:00,787.453410525,95.2893542894,421.820957419,0.0,46.0930336215,113.312780494,505.976128989,482.900163139,5.66466996096,17.4112958889
 10/20  01:00:00,786.034804295,95.2893542894,422.77673571,0.0,46.0930336215,113.312780494,509.741256477,486.665916705,5.66466996096,17.4106698114
 10/20  02:00:00,788.578451947,95.2893542894,425.430892203,0.0,46.0930336215,113.312780494,504.345917583,489.964841863,5.66466996096,8.7164057584
 10/20  03:00:00,790.916939144,95.2893542894,427.705559664,0.0,46.0930336215,113.312780494,516.446265775,493.369574815,5.66466996096,17.4120209988
 10/20  04:00:00,884.64137162,95.2893542894,428.507784333,0.0,100.150657288,148.969399434,493.402790834,474.792232395,5.66466996096,12.945888478
 10/20  05:00:00,886.208499557,95.8296544834,428.759047014,0.0,100.150657288,149.894399434,763.541933854,736.200434328,14.1616749024,13.1798246229
 10/20  06:00:00,1115.72855477,97.4060283982,428.837514658,0.0,176.471037341,302.612436532,572.86504209,527.128969016,28.3233498048,17.4127232694
 10/20  07:00:00,1231.96972978,99.0314321724,428.861610843,0.0,243.2593065,310.10971186,552.301817827,483.460351751,42.4850247072,26.3564413682
 10/20  08:00:00,1265.60317377,100.031803767,428.066260286,0.0,243.2593065,310.10971186,545.767318186,462.626562294,56.6466996096,26.4940562818
 10/20  09:00:00,1298.71583516,100.709978103,427.247239132,0.0,243.2593065,302.612436532,527.964278007,450.03168251,42.4850247072,35.4475707905
 10/20  10:00:00,1308.87690107,101.425613297,429.113340123,0.0,243.2593065,310.10971186,531.147347312,424.678762216,70.808374512,35.6602105834
 10/20  11:00:00,1313.74267566,101.915331747,432.109895897,0.0,243.2593065,310.10971186,526.780725869,411.306590799,70.808374512,44.6657605581
 10/20  12:00:00,1276.4504322,102.363124392,435.323459707,0.0,243.2593065,310.10971186,508.781746097,402.437562992,70.808374512,35.535808593
 10/20  13:00:00,1312.74233634,102.704536531,437.509023326,0.0,243.2593065,302.612436532,498.660466959,397.340148015,56.6466996096,44.6736193349
 10/20  14:00:00,1311.58457838,103.091660019,436.679387496,0.0,243.2593065,302.612436532,467.935597039,389.794664257,42.4850247072,35.655908075
 10/20  15:00:00,1309.95631466,103.288733236,434.589749495,0.0,243.2593065,302.612436532,483.010322513,390.765972484,56.6466996096,35.5976504196
 10/20  16:00:00,1317.21789336,103.532789978,435.210696823,0.0,243.2593065,310.10971186,513.299861019,392.925780627,84.9700494144,35.4040309775
 10/20  17:00:00,1315.36984127,103.813292252,433.987414153,0.0,243.2593065,310.10971186,501.778840332,399.288552231,84.9700494144,17.5202386868
 10/20  18:00:00,1053.24506347,95.2893542894,430.672238236,0.0,166.938926447,199.110933808,500.835170659,398.401741216,84.9700494144,17.4633800293
 10/20  19:00:00,1042.81193428,95.2893542894,427.759953136,0.0,166.938926447,191.61365848,478.733947684,404.625448467,56.6466996096,17.4617996072
 10/20  20:00:00,896.197430155,95.2893542894,415.215349771,0.0,100.150657288,124.558693486,520.863903707,446.755418304,56.6466996096,17.4617857943
 10/20  21:00:00,859.60856312,95.2893542894,417.267250081,0.0,100.150657288,124.558693486,512.441661214,452.540509768,42.4850247072,17.4161267389
 10/20  22:00:00,797.157000733,95.2893542894,422.199091702,0.0,46.0930336215,124.558693486,516.44458356,470.709757958,28.3233498048,17.411475797
 10/20  23:00:00,800.012971804,95.2893542894,423.54078552,0.0,46.0930336215,124.558693486,500.131083287,477.252627784,14.1616749024,8.71678060062
 10/20  24:00:00,786.545592024,95.2893542894,423.435403019,0.0,46.0930336215,113.312780494,504.010777555,480.931812462,5.66466996096,17.4142951311
 10/21  01:00:00,787.875376943,95.2893542894,424.833016964,0.0,46.0930336215,113.312780494,508.036017813,484.960528888,5.66466996096,17.4108189638
 10/21  02:00:00,788.971995844,95.2893542894,425.903805114,0.0,46.0930336215,113.312780494,503.610515043,489.22935648,5.66466996096,8.71648860226
 10/21  03:00:00,790.751242983,95.2893542894,427.632647405,0.0,46.0930336215,113.312780494,515.90366929,492.826773481,5.66466996096,17.4122258481
 10/21  04:00:00,803.129925222,95.2893542894,429.792482397,0.0,55.6251445156,113.312780494,499.893060763,485.512703636,5.66466996096,8.71568716656
 10/21  05:00:00,804.609500947,95.2893542894,431.281486225,0.0,55.6251445156,113.312780494,519.343760139,487.768585727,14.1616749024,17.4134995098
 10/21  06:00:00,877.01591434,95.2893542894,430.617129324,0.0,65.1572554096,176.889270242,474.879757246,429.144961251,28.3233498048,17.4114461909
 10/21  07:00:00,989.999939025,95.6128084712,429.456327445,0.0,109.682768182,220.96816451,743.257339764,692.056989359,42.4850247072,8.71532569798
 10/21  08:00:00,991.770231804,95.6103916754,429.029601942,0.0,109.682768182,220.96816451,654.610942535,571.722401592,56.6466996096,26.2418413338
 10/21  09:00:00,1099.39411203,96.0096719635,428.896160065,0.0,131.945524568,266.955817592,616.910209891,548.058330469,42.4850247072,26.3668547145
 10/21  10:00:00,1107.05877545,96.0831668422,427.233582097,0.0,131.945524568,274.45309292,636.458019561,539.159596199,70.808374512,26.49004885
 10/21  11:00:00,1108.60018339,96.1998208146,423.902924959,0.0,131.945524568,274.45309292,621.539182442,524.244548248,70.808374512,26.4862596817
 10/21  12:00:00,1072.25841387,96.2504395701,423.449946441,0.0,131.945524568,274.45309292,627.186371433,521.078870422,70.808374512,35.299126499
 10/21  13:00:00,1064.49910037,96.3030953174,424.724515666,0.0,131.945524568,266.955817592,603.377321093,520.24683249,56.6466996096,26.483788993
 10/21  14:00:00,1066.84386584,96.3445706527,426.884259775,0.0,131.945524568,266.955817592,586.526026834,517.55920872,42.4850247072,26.4817934068
 10/21  15:00:00,992.48463182,95.2893542894,430.368214675,0.0,109.682768182,212.545889182,476.501727775,393.372185426,56.6466996096,26.4828427391
 10/21  16:00:00,1002.81004312,95.2893542894,433.282030649,0.0,109.682768182,220.04316451,510.239706102,389.96489258,84.9700494144,35.3047641079
 10/21  17:00:00,965.840189131,95.2893542894,437.780540576,0.0,109.682768182,220.04316451,505.115987616,394.373476881,84.9700494144,25.7724613205
 10/21  18:00:00,945.756558654,95.2893542894,440.723723559,0.0,100.150657288,199.110933808,522.907615537,428.649598472,84.9700494144,9.2879676499
 10/21  19:00:00,939.828268558,95.2893542894,441.668599759,0.0,100.150657288,191.61365848,506.985913509,432.927592052,56.6466996096,17.4116218468
 10/21  20:00:00,828.496765607,95.2893542894,441.942261616,0.0,55.6251445156,124.558693486,543.016206318,477.654097756,56.6466996096,8.71540895325
 10/21  21:00:00,828.237706683,95.2893542894,442.022671901,0.0,55.6251445156,124.558693486,543.387746288,483.489826961,42.4850247072,17.4128946199
 10/21  22:00:00,816.696073543,95.2893542894,441.206640671,0.0,46.0930336215,124.558693486,546.889582776,501.155373635,28.3233498048,17.4108593366
 10/21  23:00:00,817.298986239,95.2893542894,440.392924768,0.0,46.0930336215,124.558693486,528.038662129,505.161960856,14.1616749024,8.71502637101
 10/21  24:00:00,805.782979761,95.2893542894,441.509140823,0.0,46.0930336215,113.312780494,531.688572781,508.61167791,5.66466996096,17.4122249102
 10/22  01:00:00,794.679905218,95.2893542894,441.90672274,0.0,34.9616554283,113.312780494,538.765921287,515.688056342,5.66466996096,17.4131949841
 10/22  02:00:00,794.783274848,95.2893542894,442.013577217,0.0,34.9616554283,113.312780494,532.632206681,518.252699443,5.66466996096,8.71483727658
 10/22  03:00:00,793.933119026,95.2893542894,441.370266732,0.0,34.9616554283,113.312780494,546.151366547,523.074975505,5.66466996096,17.411721081
 10/22  04:00:00,802.711910382,95.2893542894,440.017042885,0.0,44.4937663224,113.312780494,540.711217102,517.633920943,5.66466996096,17.4126261987
 10/22  05:00:00,802.102350903,95.2893542894,439.404066115,0.0,44.4937663224,113.312780494,543.071981724,520.192899727,14.1616749024,8.71740709516
 10/22  06:00:00,873.70335011,95.2893542894,438.151137349,0.0,54.0258772165,176.889270242,503.080975416,457.346548722,28.3233498048,17.4110768889
 10/22  07:00:00,875.335291123,95.2893542894,436.42410069,0.0,54.0258772165,184.38654557,514.083878547,454.186910238,42.4850247072,17.4119436017
 10/22  08:00:00,942.59703346,95.2893542894,435.808873325,0.0,65.1572554096,220.04316451,514.770218404,440.634363218,56.6466996096,17.4891555764
 10/22  09:00:00,935.953833328,95.2893542894,436.583353684,0.0,65.1572554096,212.545889182,497.461573721,437.406669478,42.4850247072,17.5698795365
 10/22  10:00:00,945.336862595,95.2893542894,438.28052221,0.0,65.1572554096,220.04316451,542.034449649,435.949335853,70.808374512,35.2767392835
 10/22  11:00:00,946.02552688,95.2893542894,437.844347762,0.0,65.1572554096,220.04316451,531.740156545,434.472363534,70.808374512,26.4594184992
 10/22  12:00:00,943.47779521,95.2893542894,436.443920712,0.0,65.1572554096,220.04316451,530.664377096,433.397266962,70.808374512,26.4587356219
 10/22  13:00:00,936.888222328,95.2893542894,436.595707489,0.0,65.1572554096,212.545889182,515.179609728,432.075354624,56.6466996096,26.4575554941
 10/22  14:00:00,940.638575251,95.2893542894,439.288133096,0.0,65.1572554096,212.545889182,506.264923731,428.506314071,42.4850247072,35.2735849532
 10/22  15:00:00,944.045860942,95.2893542894,442.908261502,0.0,65.1572554096,212.545889182,511.721369286,428.611969079,56.6466996096,26.4627005979
 10/22  16:00:00,918.33041256,95.2893542894,442.816172197,0.0,65.1572554096,220.04316451,529.438449658,418.006321583,84.9700494144,26.4620786606
 10/22  17:00:00,869.1709872,95.2893542894,438.542783197,0.0,54.0258772165,184.38654557,551.25877371,439.946603787,84.9700494144,26.3421205081
 10/22  18:00:00,850.623716254,95.2893542894,434.240009146,0.0,44.4937663224,163.454314868,575.180890244,481.495629522,84.9700494144,8.71521130794
 10/22  19:00:00,838.349750447,95.2893542894,431.916724326,0.0,44.4937663224,155.95703954,563.61005159,489.550895542,56.6466996096,17.4124564381
 10/22  20:00:00,804.880790853,95.2893542894,429.760761249,0.0,44.4937663224,124.558693486,599.770361055,525.710316011,56.6466996096,17.4133454348
 10/22  21:00:00,807.763172317,95.2893542894,429.098647219,0.0,44.4937663224,124.558693486,580.545109314,529.345214076,42.4850247072,8.71487053052
 10/22  22:00:00,801.126729771,95.2893542894,428.219202181,0.0,34.9616554283,124.558693486,591.866433169,546.131324232,28.3233498048,17.4117591321
 10/22  23:00:00,804.138465453,95.2893542894,425.824586673,0.0,34.9616554283,124.558693486,582.725754533,551.151424298,14.1616749024,17.4126553332
 10/22  24:00:00,788.981449123,95.2893542894,425.251336754,0.0,34.9616554283,113.312780494,567.257252367,552.875153432,5.66466996096,8.7174289746
 10/23  01:00:00,796.282811353,95.2893542894,427.577562939,0.0,46.0930336215,113.312780494,578.855425788,555.779461364,5.66466996096,17.4112944626
 10/23  02:00:00,794.812747878,95.2893542894,428.330055054,0.0,46.0930336215,113.312780494,583.617130152,560.54012577,5.66466996096,17.4123344211
 10/23  03:00:00,794.958911049,95.2893542894,428.54872323,0.0,46.0930336215,113.312780494,578.648661971,564.266720123,5.66466996096,8.71727188686
 10/23  04:00:00,883.408604628,95.2893542894,428.621578065,0.0,100.150657288,148.969399434,567.136430749,544.057111068,5.66466996096,17.4146497195
 10/23  05:00:00,884.907612613,95.2893542894,428.649252045,0.0,100.150657288,149.894399434,1018.46791021,986.894441147,14.1616749024,17.4117941643
 10/23  06:00:00,1119.8372095,95.5559764581,428.027636393,0.0,176.471037341,302.612436532,676.636563558,639.596238637,28.3233498048,8.71697511633
 10/23  07:00:00,1244.27446979,95.867633071,426.636213531,0.0,243.2593065,310.10971186,646.237217671,577.393813976,42.4850247072,26.3583789875
 10/23  08:00:00,1277.78426413,95.9990630715,425.484497069,0.0,243.2593065,310.10971186,634.225891131,551.089712125,56.6466996096,26.4894793964
 10/23  09:00:00,1312.84053526,96.0993358961,424.056547547,0.0,243.2593065,302.612436532,612.498875805,534.548294828,42.4850247072,35.4655562701
 10/23  10:00:00,1315.79008937,96.1856657933,425.036834344,0.0,243.2593065,310.10971186,625.183610785,509.785126282,70.808374512,44.5901099912
 10/23  11:00:00,1316.51903395,96.2823478708,427.926845835,0.0,243.2593065,310.10971186,595.236583861,488.690006385,70.808374512,35.7382029636
 10/23  12:00:00,1273.06250245,96.4912230195,429.680592298,0.0,243.2593065,310.10971186,584.816430762,478.45001984,70.808374512,35.5580364105
 10/23  13:00:00,1309.06063479,96.7104136305,430.689069583,0.0,243.2593065,302.612436532,564.812069683,463.492676216,56.6466996096,44.6726938569
 10/23  14:00:00,1310.64316936,96.9416014015,429.986899309,0.0,243.2593065,302.612436532,543.892175916,456.812225686,42.4850247072,44.5949255228
 10/23  15:00:00,1317.83126658,97.4077057672,429.835171816,0.0,243.2593065,302.612436532,543.362641144,451.12683331,56.6466996096,35.5891082246
 10/23  16:00:00,1327.71522524,97.9004382088,429.213182472,0.0,243.2593065,310.10971186,566.177028739,446.854980557,84.9700494144,34.3519987673
 10/23  17:00:00,1319.4791064,98.3564798508,427.525176119,0.0,243.2593065,310.10971186,551.261300612,447.73335337,84.9700494144,18.5578978269
 10/23  18:00:00,1058.34545255,95.2893542894,426.494092685,0.0,166.938926447,199.110933808,518.08553945,415.650768424,84.9700494144,17.4647216122
 10/23  19:00:00,1052.05522983,95.2893542894,425.301586013,0.0,166.938926447,191.61365848,494.798726518,420.68745276,56.6466996096,17.4645741481
 10/23  20:00:00,917.85196664,95.2893542894,422.817443042,0.0,100.150657288,124.558693486,537.081296223,462.970098753,56.6466996096,17.4644978607
 10/23  21:00:00,887.528911546,95.2893542894,419.032470598,0.0,100.150657288,124.558693486,527.902672513,467.999864691,42.4850247072,17.4177831149
 10/23  22:00:00,815.219120702,95.2893542894,416.631648849,0.0,46.0930336215,124.558693486,522.808892272,485.768362225,28.3233498048,8.71718024258
 10/23  23:00:00,815.599931062,95.2893542894,417.401247207,0.0,46.0930336215,124.558693486,521.764125786,490.188832706,14.1616749024,17.4136181774
 10/23  24:00:00,800.293718007,95.2893542894,417.320528631,0.0,46.0930336215,113.312780494,517.176180732,494.099880886,5.66466996096,17.4116298854
 10/24  01:00:00,797.20921778,95.2893542894,417.515822574,0.0,46.0930336215,113.312780494,513.484526257,499.102858211,5.66466996096,8.71699808515
 10/24  02:00:00,794.300946368,95.2893542894,415.96330689,0.0,46.0930336215,113.312780494,526.506198311,503.428141317,5.66466996096,17.4133870332
 10/24  03:00:00,790.766542568,95.2893542894,414.646818471,0.0,46.0930336215,113.312780494,530.338086321,507.261923349,5.66466996096,17.4114930106
 10/24  04:00:00,875.496342304,95.2893542894,410.203225984,0.0,100.150657288,148.969399434,502.014388139,487.632915613,5.66466996096,8.71680256499
 10/24  05:00:00,870.257804664,95.4728949027,405.815720491,0.0,100.150657288,149.894399434,837.355441978,805.77846857,14.1616749024,17.4152985055
 10/24  06:00:00,1098.54890541,96.1886192683,403.965358339,0.0,176.471037341,302.612436532,597.12824705,560.088795285,28.3233498048,8.71610195985
 10/24  07:00:00,1215.13607215,96.6596921601,403.414118145,0.0,243.2593065,310.10971186,584.991196216,516.145962144,42.4850247072,26.3602093649
 10/24  08:00:00,1256.03815275,97.1104041177,412.51852753,0.0,243.2593065,310.10971186,593.375649112,501.409856172,56.6466996096,35.3190933308
 10/24  09:00:00,1291.10186779,97.6653078619,415.407845728,0.0,243.2593065,302.612436532,570.321557782,501.24369661,42.4850247072,26.5928364649
 10/24  10:00:00,1298.80609355,98.2053921293,417.417544797,0.0,243.2593065,310.10971186,603.543330224,488.150899971,70.808374512,44.5840557416
 10/24  11:00:00,1301.24676274,98.7454464593,418.186692747,0.0,243.2593065,310.10971186,583.929819228,468.436031058,70.808374512,44.685413658
 10/24  12:00:00,1258.07267238,99.2033862075,420.11435278,0.0,243.2593065,310.10971186,565.214067738,458.868247807,70.808374512,35.5374454187
 10/24  13:00:00,1293.97589654,99.6114570687,423.604101369,0.0,243.2593065,302.612436532,545.955442685,453.56472089,56.6466996096,35.7440221855
 10/24  14:00:00,1295.68103674,99.9821153604,424.924404862,0.0,243.2593065,302.612436532,537.022069534,449.952237158,42.4850247072,44.5848076692
 10/24  15:00:00,1296.40633389,100.32351835,425.342805307,0.0,243.2593065,302.612436532,537.769774768,445.521604926,56.6466996096,35.6014702319
 10/24  16:00:00,1302.5732729,100.657220347,424.62557045,0.0,243.2593065,310.10971186,561.312073961,440.933933085,84.9700494144,35.408091461
 10/24  17:00:00,1302.15793552,101.032398723,423.778791533,0.0,243.2593065,310.10971186,542.171889152,439.676402522,84.9700494144,17.5254372162
 10/24  18:00:00,1046.68744898,95.2893542894,424.0170628,0.0,166.938926447,199.110933808,522.206651775,419.771969224,84.9700494144,17.4646331363
 10/24  19:00:00,1038.24140788,95.2893542894,422.699240249,0.0,166.938926447,191.61365848,498.637106371,424.527688026,56.6466996096,17.4627187355
 10/24  20:00:00,904.059388056,95.2893542894,423.063054913,0.0,100.150657288,124.558693486,544.589936139,470.479574454,56.6466996096,17.4636620747
 10/24  21:00:00,856.989201575,95.2893542894,415.318352031,0.0,100.150657288,124.558693486,541.513959649,481.611818733,42.4850247072,17.4171162089
 10/24  22:00:00,782.795912126,95.2893542894,406.008149325,0.0,46.0930336215,124.558693486,546.613499892,500.877569897,28.3233498048,17.4125801905
 10/24  23:00:00,782.857831855,95.2893542894,405.087761703,0.0,46.0930336215,124.558693486,529.727918698,506.848844108,14.1616749024,8.71739968802
 10/24  24:00:00,769.805281886,95.2893542894,404.649406325,0.0,46.0930336215,113.312780494,534.37913312,511.298783548,5.66466996096,17.4156796104
 10/25  01:00:00,769.669022915,95.2893542894,404.463161603,0.0,46.0930336215,113.312780494,538.175459552,515.098439905,5.66466996096,17.4123496867
 10/25  02:00:00,769.673223947,95.2893542894,404.484318787,0.0,46.0930336215,113.312780494,525.473521218,511.091518422,5.66466996096,8.71733283473
 10/25  03:00:00,769.443364811,95.2893542894,404.264375681,0.0,46.0930336215,113.312780494,538.042530305,514.96383021,5.66466996096,17.4140301341
 10/25  04:00:00,857.931339705,95.2893542894,404.396949344,0.0,100.150657288,148.969399434,519.312099225,496.235296498,5.66466996096,17.4121327667
 10/25  05:00:00,859.948032303,95.7202226582,404.572840735,0.0,100.150657288,149.894399434,817.474317733,794.595478076,14.1616749024,8.71716475424
 10/25  06:00:00,1089.23485201,96.615826576,404.5205397,0.0,176.471037341,302.612436532,607.462056835,561.723441491,28.3233498048,17.4152655395
 10/25  07:00:00,1209.97561032,97.9225721548,404.483134382,0.0,243.2593065,310.10971186,587.831490888,518.988918744,42.4850247072,26.3575474366
 10/25  08:00:00,1240.58393147,98.6637284294,404.766178794,0.0,243.2593065,310.10971186,585.537928922,502.389161239,56.6466996096,26.5020680728
 10/25  09:00:00,1285.63906913,99.2160075786,415.888691939,0.0,243.2593065,302.612436532,570.476991009,492.532493341,42.4850247072,35.4594729609
 10/25  10:00:00,1298.40842668,99.6797155228,420.661328057,0.0,243.2593065,310.10971186,583.771262984,477.287096934,70.808374512,35.6757915374
 10/25  11:00:00,1302.62571883,100.095997049,423.194299226,0.0,243.2593065,310.10971186,580.783953273,465.298951139,70.808374512,44.6766276218
 10/25  12:00:00,1264.81525255,100.468765897,426.894120386,0.0,243.2593065,310.10971186,563.946171272,457.585646782,70.808374512,35.5521499782
 10/25  13:00:00,1299.93941551,100.898266752,428.259520262,0.0,243.2593065,302.612436532,554.453691266,453.126360316,56.6466996096,44.68063134
 10/25  14:00:00,1301.76325473,101.314859729,429.53045216,0.0,243.2593065,302.612436532,525.432141158,447.271493677,42.4850247072,35.6756227735
 10/25  15:00:00,1303.96459654,101.687468549,431.326375473,0.0,243.2593065,302.612436532,541.796208901,440.640120841,56.6466996096,44.5093884507
 10/25  16:00:00,1311.59217344,102.005898442,432.101844164,0.0,243.2593065,310.10971186,548.622816262,437.088913725,84.9700494144,26.5638531226
 10/25  17:00:00,1315.09057568,102.276221322,431.554891123,0.0,243.2593065,310.10971186,547.512456058,436.263067065,84.9700494144,26.2793395784
 10/25  18:00:00,1052.38985215,95.2893542894,429.819329826,0.0,166.938926447,199.110933808,523.473902553,421.039522921,84.9700494144,17.4643302174
 10/25  19:00:00,1044.83955064,95.2893542894,429.158553467,0.0,166.938926447,191.61365848,499.071107841,424.962029361,56.6466996096,17.4623788703
 10/25  20:00:00,910.75925953,95.2893542894,428.955947004,0.0,100.150657288,124.558693486,538.977798833,464.868679131,56.6466996096,17.4624200915
 10/25  21:00:00,871.243173704,95.2893542894,428.891878844,0.0,100.150657288,124.558693486,521.87376607,470.670324183,42.4850247072,8.71841718065
 10/25  22:00:00,803.653949458,95.2893542894,428.87049627,0.0,46.0930336215,124.558693486,534.252843097,488.516012576,28.3233498048,17.413480717
 10/25  23:00:00,804.603785359,95.2893542894,428.058599064,0.0,46.0930336215,124.558693486,526.3239055,494.747717675,14.1616749024,17.414512922
 10/25  24:00:00,791.712479451,95.2893542894,426.416570062,0.0,46.0930336215,113.312780494,512.39432285,498.014155797,5.66466996096,8.71549709151
 10/26  01:00:00,789.131896629,95.2893542894,425.858363479,0.0,46.0930336215,113.312780494,525.55421873,502.476244379,5.66466996096,17.4133043898
 10/26  02:00:00,789.598644777,95.2893542894,425.712520476,0.0,46.0930336215,113.312780494,529.378946178,506.299763807,5.66466996096,17.41451241
 10/26  03:00:00,789.805274782,95.2893542894,426.390715243,0.0,46.0930336215,113.312780494,523.220903378,508.840708051,5.66466996096,8.71552536601
 10/26  04:00:00,880.879867773,95.2893542894,427.168022067,0.0,100.150657288,148.969399434,512.73988462,489.662013672,5.66466996096,17.4132009865
 10/26  05:00:00,881.835717067,95.8023421188,426.121902528,0.0,100.150657288,149.894399434,804.728548625,773.152575432,14.1616749024,17.4142982915
 10/26  06:00:00,1111.25453304,97.0982512587,425.685601966,0.0,176.471037341,302.612436532,587.39542824,550.353752884,28.3233498048,8.71832555116
 10/26  07:00:00,1232.06629846,98.5791887587,425.545282963,0.0,243.2593065,310.10971186,576.413882857,507.565151707,42.4850247072,26.363706442
 10/26  08:00:00,1267.2028877,99.3235648855,429.03730593,0.0,243.2593065,310.10971186,570.927351575,484.99503408,56.6466996096,29.285617885
 10/26  09:00:00,1311.73944531,99.8679524185,437.242139078,0.0,243.2593065,302.612436532,542.177801526,467.021732498,42.4850247072,32.6710443205
 10/26  10:00:00,1326.53732651,100.436611539,443.359343932,0.0,243.2593065,310.10971186,563.905095846,448.502344363,70.808374512,44.5943769708
 10/26  11:00:00,1331.92920918,100.944128871,447.144868479,0.0,243.2593065,310.10971186,552.592163394,437.096834183,70.808374512,44.6869546981
 10/26  12:00:00,1292.49663954,101.378126673,449.589768215,0.0,243.2593065,310.10971186,537.939572086,431.592249688,70.808374512,35.5389478861
 10/26  13:00:00,1324.30859751,101.742619652,449.077755304,0.0,243.2593065,302.612436532,522.003485752,429.611356902,56.6466996096,35.7454292406
 10/26  14:00:00,1319.65091831,101.997579422,445.595059984,0.0,243.2593065,302.612436532,521.840125727,434.7615075,42.4850247072,44.5935935198
 10/26  15:00:00,1316.26976455,102.323232886,442.545173033,0.0,243.2593065,302.612436532,522.387283003,430.13693658,56.6466996096,35.6036468132
 10/26  16:00:00,1319.85934597,102.567262241,439.529692586,0.0,243.2593065,310.10971186,551.120465036,430.740088087,84.9700494144,35.410327535
 10/26  17:00:00,1321.1838636,102.792053366,436.878090583,0.0,243.2593065,310.10971186,534.978484159,432.4823927,84.9700494144,17.5260420443
 10/26  18:00:00,1057.92247274,95.2893542894,435.249686052,0.0,166.938926447,199.110933808,525.062063572,422.627227507,84.9700494144,17.4647866503
 10/26  19:00:00,1048.28623811,95.2893542894,432.595001706,0.0,166.938926447,191.61365848,502.466046411,428.356042842,56.6466996096,17.4633039603
 10/26  20:00:00,912.858109595,95.2893542894,431.052303929,0.0,100.150657288,124.558693486,538.692045799,464.58005884,56.6466996096,17.4652873496
 10/26  21:00:00,874.390839966,95.2893542894,432.03179487,0.0,100.150657288,124.558693486,526.762851434,466.860615544,42.4850247072,17.4172111824
 10/26  22:00:00,807.24431143,95.2893542894,432.444286805,0.0,46.0930336215,124.558693486,530.974339748,485.237743785,28.3233498048,17.4132461579
 10/26  23:00:00,807.398591082,95.2893542894,431.650868872,0.0,46.0930336215,124.558693486,513.611348988,490.731904681,14.1616749024,8.71776940417
 10/26  24:00:00,793.121138277,95.2893542894,429.83260439,0.0,46.0930336215,113.312780494,519.894556236,496.815432949,5.66466996096,17.4144533259
 10/27  01:00:00,791.537325963,95.2893542894,428.397802615,0.0,46.0930336215,113.312780494,530.914759651,507.836863897,5.66466996096,17.4132257938
 10/27  02:00:00,789.667855231,95.2893542894,426.619453805,0.0,46.0930336215,113.312780494,522.583395715,508.200908763,5.66466996096,8.71781699017
 10/27  03:00:00,788.944277029,95.2893542894,425.061872559,0.0,46.0930336215,113.312780494,531.427836621,508.348113163,5.66466996096,17.4150534971
 10/27  04:00:00,879.681294247,95.2893542894,423.021490373,0.0,100.150657288,148.969399434,512.563585902,489.485708115,5.66466996096,17.4132078262
 10/27  05:00:00,876.392295082,95.8287484237,414.57509263,0.0,100.150657288,149.894399434,787.409877056,764.530442338,14.1616749024,8.71775981609
 10/27  06:00:00,1101.1571169,97.2690970091,405.231625342,0.0,176.471037341,302.612436532,595.543215473,549.803358337,28.3233498048,17.4165073316
 10/27  07:00:00,1222.69963781,98.7927242614,404.151501462,0.0,243.2593065,310.10971186,575.929792928,507.084491362,42.4850247072,26.3602768585
 10/27  08:00:00,1258.94809951,99.5050944701,404.152838328,0.0,243.2593065,310.10971186,574.266453776,491.120120194,56.6466996096,26.499633973
 10/27  09:00:00,1289.30810023,100.059875182,403.490890121,0.0,243.2593065,302.612436532,562.095220016,484.145417369,42.4850247072,35.4647779395
 10/27  10:00:00,1300.85470708,100.640696791,410.810388736,0.0,243.2593065,310.10971186,573.380566699,466.889504613,70.808374512,35.6826875737
 10/27  11:00:00,1305.6227797,101.147694773,413.662196829,0.0,243.2593065,310.10971186,569.781445887,454.288508607,70.808374512,44.6845627686
 10/27  12:00:00,1265.03555087,101.572620346,414.602586728,0.0,243.2593065,310.10971186,553.59585924,447.228107817,70.808374512,35.5593769114
