Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly),Electricity:Facility [kW](Monthly)
 01/02  15:00:00,17.573041479,0.670674897084,0.0,0.0,3.78894180059,13.1134247809,20.7845414362,12.8171147941,7.96742664208
 01/02  16:00:00,18.9699778202,0.702601784992,0.0,0.0,4.71240779196,13.5549682428,22.8027948988,13.7111106993,9.09168419946
 01/02  17:00:00,30.8418468214,0.659950732169,0.0,0.0,7.18559832057,18.5321311015,23.0968828179,12.5061885419,10.590694276
 01/02  18:00:00,37.4788050276,0.426319335729,0.0,0.0,8.38069375907,23.3147919321,25.7912042655,11.8277373174,13.9634669481
 01/02  19:00:00,39.5429171649,0.42306133922,0.0,0.0,10.6415932552,23.1212625696,28.2223086906,11.8229503682,16.3993583224
 01/02  20:00:00,38.6133969045,0.462819057076,0.0,0.0,12.3080778603,20.4854999863,28.6586362911,13.0087830069,15.6498532842
 01/02  21:00:00,38.2000270501,0.489570095941,0.0,0.0,12.456681583,19.8967753704,28.0814640649,13.7432445977,14.3382194672
 01/02  22:00:00,32.7856954405,0.538739508328,0.0,0.0,9.18739968257,17.702556249,26.8916984933,15.17674666,11.7149518333
 01/02  23:00:00,25.9334718465,0.621828476026,0.0,0.0,5.91811778209,14.0365255879,27.7550297597,17.5390880029,10.2159417568
 01/02  24:00:00,20.1486964465,0.733562147419,0.0,0.0,3.54045821811,10.5176760807,26.5828059731,20.8638944457,5.71891152733
 01/03  01:00:00,16.5648814184,0.853002674974,0.0,0.0,2.55330491699,7.80157382632,26.1582277565,24.3734092664,1.78481849014
 01/03  02:00:00,16.0230815381,0.899927410654,0.0,0.0,2.55330491699,7.21284921042,26.4965879664,25.4615420303,1.03504593611
 01/03  03:00:00,15.7819942018,0.953202382336,0.0,0.0,2.55330491699,6.91848690247,27.3258300333,26.853307813,0.472522220251
 01/03  04:00:00,15.7011139858,1.01950332029,0.0,0.0,2.55330491699,6.7713057485,29.1961191806,28.7235931805,0.472526000166
 01/03  05:00:00,17.8219453088,1.06384119549,0.0,0.0,3.82705111198,7.57405300124,31.039054983,30.0039175809,1.03513740215
 01/03  06:00:00,22.2933759743,0.996659399076,0.0,0.0,6.02426329834,9.91545327661,33.3617418256,28.0125368297,5.34920499589
 01/03  07:00:00,27.4617964143,0.846828759011,0.0,0.0,6.51253267309,14.7454349813,41.6266189295,23.7088223404,17.917796589
 01/03  08:00:00,30.2404441587,0.706343868058,0.0,0.0,6.01364874671,18.163451543,38.4768556612,19.4334256601,19.0434300011
 01/03  09:00:00,24.1748741494,0.943524407636,0.0,0.0,4.35151303671,18.8798367041,38.4495631069,20.1564699714,18.2930931355
 01/03  10:00:00,21.3059563438,0.898238442584,0.0,0.0,3.78894180059,16.6187760998,34.6009935653,18.5589120712,16.0420814941
 01/03  11:00:00,18.3050062889,0.813915090819,0.0,0.0,3.78894180059,13.7021493968,30.6575607228,16.1161536567,14.5414070661
 01/03  12:00:00,18.3690388204,0.730766468492,0.0,0.0,3.78894180059,13.8493305508,25.3684666324,13.6408241189,11.7276425136
 01/03  13:00:00,18.0509944278,0.723163293972,0.0,0.0,3.69398621738,13.6338449159,23.7432321209,13.5162640353,10.2269680856
 01/03  14:00:00,17.7692501916,0.719702455705,0.0,0.0,3.78894180059,13.2606059349,22.6405226301,13.5390603656,9.10146226458
 01/03  15:00:00,17.6538880359,0.751521454025,0.0,0.0,3.78894180059,13.1134247809,22.5557151136,14.5797586701,7.97595644357
 01/03  16:00:00,19.1446783432,0.877302307979,0.0,0.0,4.71240779196,13.5549682428,27.3318241788,18.2303619142,9.10146226458
 01/03  17:00:00,31.0891447698,0.907248680588,0.0,0.0,7.18559832057,18.5321311015,29.7266453604,19.1245086678,10.6021366926
 01/03  18:00:00,37.5959919784,0.543506286556,0.0,0.0,8.38069375907,23.3147919321,28.8275492954,14.8488951398,13.9786541556
 01/03  19:00:00,39.5492197756,0.429363949922,0.0,0.0,10.6415932552,23.1212625696,28.0746845688,11.6574344676,16.4172501011
 01/03  20:00:00,38.534598283,0.384020435578,0.0,0.0,12.3080778603,20.4854999863,26.0509102835,10.3839973964,15.6669128871
 01/03  21:00:00,38.1586784123,0.448221458169,0.0,0.0,12.456681583,19.8967753704,26.7329291868,12.3791064242,14.3538227626
 01/03  22:00:00,32.8765693909,0.629613458735,0.0,0.0,9.18739968257,17.702556249,29.2942298039,17.5665872903,11.7276425136
 01/03  23:00:00,25.9897468362,0.678103465688,0.0,0.0,5.91811778209,14.0365255879,28.9425562317,18.7155881461,10.2269680856
 01/03  24:00:00,20.0997582756,0.68462397651,0.0,0.0,3.54045821811,10.5176760807,24.5932446465,18.868299845,5.72494480155
 01/04  01:00:00,16.5139613452,0.802082601853,0.0,0.0,2.55330491699,7.80157382632,23.8536494234,22.0671838836,1.78646553982
 01/04  02:00:00,15.956659209,0.833505081578,0.0,0.0,2.55330491699,7.21284921042,23.8745353555,22.8386686985,1.03586665698
 01/04  03:00:00,15.7014515331,0.872659713623,0.0,0.0,2.55330491699,6.91848690247,24.369505974,23.8967787949,0.472727179079
 01/04  04:00:00,15.67886352,0.997252854544,0.0,0.0,2.55330491699,6.7713057485,27.6574252753,27.1846943944,0.47273088087
 01/04  05:00:00,17.7354039876,0.977299874383,0.0,0.0,3.82705111198,7.57405300124,27.6250898501,26.589133617,1.03595623312
 01/04  06:00:00,22.1723479343,0.875631359072,0.0,0.0,6.02426329834,9.91545327661,29.3557496924,24.0010338385,5.35471585393
 01/04  07:00:00,27.4011819043,0.78621424903,0.0,0.0,6.51253267309,14.7454349813,39.589413886,21.6524710281,17.9369428579
 01/04  08:00:00,30.2671898838,0.733089593216,0.0,0.0,6.01364874671,18.163451543,39.2118174719,20.1480221039,19.063795368
 01/04  09:00:00,24.2772221504,1.04587240869,0.0,0.0,4.35151303671,18.8798367041,41.5091262207,23.1964823411,18.3126438796
 01/04  10:00:00,21.4920628674,1.08434496613,0.0,0.0,3.78894180059,16.6187760998,40.0886038158,24.0294154206,16.0591883952
 01/04  11:00:00,18.529095119,1.03800392087,0.0,0.0,3.78894180059,13.7021493968,37.2104789826,22.6535942441,14.5568847385
 01/04  12:00:00,18.6442214482,1.00594909624,0.0,0.0,3.78894180059,13.8493305508,33.4184082618,21.6783428795,11.7400653822
 01/04  13:00:00,18.3179896827,0.990158548859,0.0,0.0,3.69398621738,13.6338449159,31.4441556858,21.2063939602,10.2377617256
 01/04  14:00:00,18.0308095622,0.981261826332,0.0,0.0,3.78894180059,13.2606059349,30.1051583773,20.9941243942,9.11103398304
 01/04  15:00:00,17.8288808546,0.926514272682,0.0,0.0,3.78894180059,13.1134247809,27.7875178692,19.8032116287,7.98430624053
 01/04  16:00:00,19.2184019115,0.951025876279,0.0,0.0,4.71240779196,13.5549682428,29.6533310613,20.5422970783,9.11103398304
 01/04  17:00:00,31.1197083011,0.93781221182,0.0,0.0,7.18559832057,18.5321311015,30.5876918181,19.9743541784,10.6133376397
 01/04  18:00:00,37.492928936,0.440443244119,0.0,0.0,8.38069375907,23.3147919321,25.7111192708,11.7175984035,13.9935208673
 01/04  19:00:00,39.3743806477,0.254524822064,0.0,0.0,10.6415932552,23.1212625696,22.9595360812,6.52477177177,16.4347643094
 01/04  20:00:00,38.3612562929,0.210678445515,0.0,0.0,12.3080778603,20.4854999863,21.0238060578,5.34019357671,15.6836124811
 01/04  21:00:00,37.8838549807,0.173398026559,0.0,0.0,12.456681583,19.8967753704,18.7081986831,4.33910190167,14.3690967814
 01/04  22:00:00,32.4168937668,0.169937834674,0.0,0.0,9.18739968257,17.702556249,15.9935939096,4.25352852732,11.7400653822
 01/04  23:00:00,25.5612784958,0.249635125314,0.0,0.0,5.91811778209,14.0365255879,16.6670943098,6.42933258425,10.2377617256
 01/04  24:00:00,19.7683736112,0.353239312112,0.0,0.0,3.54045821811,10.5176760807,15.0011834581,9.27033270265,5.73085075549
 01/05  01:00:00,16.2120766298,0.500197886411,0.0,0.0,2.55330491699,7.80157382632,15.1023213712,13.3142441228,1.78807724842
 01/05  02:00:00,15.7042483512,0.58109422375,0.0,0.0,2.55330491699,7.21284921042,16.5140407694,15.4773711071,1.03666966234
 01/05  03:00:00,15.3521821819,0.523390362445,0.0,0.0,2.55330491699,6.91848690247,14.3797451206,13.906817415,0.472927705574
 01/05  04:00:00,15.2235848948,0.541974229254,0.0,0.0,2.55330491699,6.7713057485,14.8629254064,14.3899940784,0.472931328035
 01/05  05:00:00,17.2908345386,0.532730425306,0.0,0.0,3.82705111198,7.57405300124,15.1625392564,14.125781937,1.03675731938
 01/05  06:00:00,21.7773490938,0.480632518592,0.0,0.0,6.02426329834,9.91545327661,18.1386593042,12.778552605,5.3601066992
 01/05  07:00:00,27.0682745492,0.453306893881,0.0,0.0,6.51253267309,14.7454349813,30.0487751699,12.0931043774,17.9556707924
 01/05  08:00:00,29.9634720463,0.429371755649,0.0,0.0,6.01364874671,18.163451543,30.521678467,11.4379627985,19.0837156685
 01/05  09:00:00,23.898874229,0.667524487267,0.0,0.0,4.35151303671,18.8798367041,30.6989297287,12.3671623687,18.33176736
 01/05  10:00:00,21.1285372406,0.720819339361,0.0,0.0,3.78894180059,16.6187760998,29.837721144,13.7617997035,16.0759214405
 01/05  11:00:00,18.1305236912,0.63943249309,0.0,0.0,3.78894180059,13.7021493968,26.3331514345,11.761127274,14.5720241605
 01/05  12:00:00,18.133610932,0.495338580036,0.0,0.0,3.78894180059,13.8493305508,19.5801844124,7.82796765205,11.7522167604
 01/05  13:00:00,17.7809059801,0.453074846238,0.0,0.0,3.69398621738,13.6338449159,16.932150854,6.68383137366,10.2483194803
 01/05  14:00:00,17.5221825283,0.472634792387,0.0,0.0,3.78894180059,13.2606059349,16.3213199935,7.20092347319,9.12039652029
 01/05  15:00:00,17.3170858878,0.414719305918,0.0,0.0,3.78894180059,13.1134247809,13.709508251,5.71703469073,7.99247356025
 01/05  16:00:00,18.6687386559,0.401362620647,0.0,0.0,4.71240779196,13.5549682428,14.5098966917,5.38950017137,9.12039652029
 01/05  17:00:00,29.7534701529,0.464407396967,0.0,0.0,7.18559832057,18.5321311015,17.7988834051,7.17458960477,10.6242938003
 01/05  18:00:00,37.2719895702,0.219503878343,0.0,0.0,8.38069375907,23.3147919321,19.9906780028,5.9826153224,14.0080626804
 01/05  19:00:00,39.3108766753,0.191020849698,0.0,0.0,10.6415932552,23.1212625696,21.6183760609,5.16648030042,16.4518957605
 01/05  20:00:00,38.3982954369,0.247717589509,0.0,0.0,12.3080778603,20.4854999863,22.4860732877,6.78612616718,15.6999471205
 01/05  21:00:00,38.0075626692,0.297105715006,0.0,0.0,12.456681583,19.8967753704,22.5885659135,8.20452891308,14.3840370005
 01/05  22:00:00,32.5989217209,0.351965788705,0.0,0.0,9.18739968257,17.702556249,21.527398304,9.77518154367,11.7522167604
 01/05  23:00:00,25.7870941881,0.475450817616,0.0,0.0,5.91811778209,14.0365255879,23.6476105402,13.3992910599,10.2483194803
 01/05  24:00:00,20.0150505361,0.59991623695,0.0,0.0,3.54045821811,10.5176760807,22.8071035521,17.0704759119,5.73662764018
 01/06  01:00:00,16.4851559184,0.773277174984,0.0,0.0,2.55330491699,7.80157382632,24.1948467313,22.4051935928,1.78965313847
 01/06  02:00:00,16.0845471643,0.961393036894,0.0,0.0,2.55330491699,7.21284921042,28.8333095927,27.7958548783,1.03745471435
 01/06  03:00:00,15.9271996597,1.09840784025,0.0,0.0,2.55330491699,6.91848690247,32.0753224505,31.6021987102,0.473123740347
 01/06  04:00:00,16.0002046081,1.31859394261,0.0,0.0,2.55330491699,6.7713057485,38.125888046,37.6527607637,0.473127282297
 01/06  05:00:00,18.1257304289,1.36762631563,0.0,0.0,3.82705111198,7.57405300124,40.0444731608,39.0069327371,1.0375404237
 01/06  06:00:00,22.5578310283,1.26111445312,0.0,0.0,6.02426329834,9.91545327661,41.3880813175,36.0227053821,5.36537593536
 01/06  07:00:00,27.8156422414,1.20067458609,0.0,0.0,6.51253267309,14.7454349813,52.3098387424,34.3358638956,17.9739748468
 01/06  08:00:00,30.7878835825,1.25378329189,0.0,0.0,6.01364874671,18.163451543,54.9677456331,35.8645606297,19.1031850034
 01/06  09:00:00,24.7593588436,1.52800910187,0.0,0.0,4.35151303671,18.8798367041,56.7488996332,38.3984417199,18.3504579133
 01/06  10:00:00,21.6746885502,1.26697064901,0.0,0.0,3.78894180059,16.6187760998,47.1787357592,31.0864600846,16.0922756747
 01/06  11:00:00,18.5348092658,1.04371806772,0.0,0.0,3.78894180059,13.7021493968,38.917099585,24.3302787365,14.5868208485
 01/06  12:00:00,18.5357909336,0.897518581624,0.0,0.0,3.78894180059,13.8493305508,31.5243115619,19.7602185124,11.7640930495
 01/06  13:00:00,18.0983434517,0.760382276147,0.0101300417722,0.0,3.69398621738,13.6338449159,25.7751481431,15.5165099198,10.2586382233
 01/06  14:00:00,17.8072158583,0.694971005959,0.0626971164466,0.0,3.78894180059,13.2606059349,22.2164656095,13.0869185058,9.12954710369
 01/06  15:00:00,17.6000525101,0.631506727292,0.0661792009124,0.0,3.78894180059,13.1134247809,19.3135360373,11.3130800533,8.00045598407
 01/06  16:00:00,18.9196811332,0.60137962094,0.0509254770797,0.0,4.71240779196,13.5549682428,19.8305528489,10.7010057452,9.12954710369
 01/06  17:00:00,29.9629508962,0.670666884966,0.00322125527097,0.0,7.18559832057,18.5321311015,23.9337862194,13.2987842895,10.6350019298
 01/06  18:00:00,37.4907330802,0.438247388322,0.0,0.0,8.38069375907,23.3147919321,26.5328010845,12.5105257958,14.0222752887
 01/06  19:00:00,39.572050301,0.449290108554,0.0029043667989,0.0,10.6415932552,23.1212625696,29.3526651292,12.884025748,16.4686393812
 01/06  20:00:00,38.7444561003,0.593878252948,0.0,0.0,12.3080778603,20.4854999863,33.1804990871,17.4645871189,15.7159119681
 01/06  21:00:00,38.4341762799,0.723719325762,0.0,0.0,12.456681583,19.8967753704,35.9361987184,21.5375597231,14.3986389952
 01/06  22:00:00,33.0639774187,0.817021486491,0.0,0.0,9.18739968257,17.702556249,36.1356932556,24.3716002061,11.7640930495
 01/06  23:00:00,26.2751592069,0.963515836442,0.0,0.0,5.91811778209,14.0365255879,39.1204496525,28.8618114292,10.2586382233
 01/06  24:00:00,20.5250103723,1.10987607316,0.0,0.0,3.54045821811,10.5176760807,39.1079772543,33.3657035095,5.74227374483
 01/07  01:00:00,17.0649474917,1.35306874836,0.0,0.0,2.55330491699,7.80157382632,41.9802543421,40.1890615991,1.79119274306
 01/07  02:00:00,16.6903493344,1.56719520698,0.0,0.0,2.55330491699,7.21284921042,47.2530794148,46.2148578343,1.0382215805
 01/07  03:00:00,16.4997957633,1.67100394388,0.0,0.0,2.55330491699,6.91848690247,49.4349649568,48.9616497315,0.473315225338
 01/07  04:00:00,16.3552248139,1.67361414837,0.0,0.0,2.55330491699,6.7713057485,49.1810229067,48.707704221,0.473318685623
 01/07  05:00:00,18.4582242397,1.70012012641,0.0,0.0,3.82705111198,7.57405300124,50.3451365171,49.3068312029,1.03830531416
 01/07  06:00:00,22.9746684546,1.67795187934,0.0,0.0,6.02426329834,9.91545327661,53.9783093699,48.6077873678,5.3705220021
 01/07  07:00:00,28.1752893758,1.56032172051,0.0,0.0,6.51253267309,14.7454349813,63.1446175368,45.1527679363,17.9918496004
 01/07  08:00:00,30.9263227073,1.58575177912,0.0,0.0,6.01364874671,17.9699221805,64.9908018549,45.8686042478,19.1221976071
 01/07  09:00:00,23.5157987499,1.73086257684,0.0,0.0,3.66783283761,18.1171033345,68.2625533875,49.8938433828,18.3687100046
 01/07  10:00:00,20.5751109786,1.61380664609,0.0,0.0,3.10526160149,15.8560427302,62.1799496654,46.0717034109,16.1082462546
 01/07  11:00:00,17.3781504359,1.33347280645,0.0,0.0,3.10526160149,12.9394160272,52.0556073484,37.4543369277,14.6012704208
 01/07  12:00:00,17.4061024124,1.21424362912,0.0,0.0,3.10526160149,13.0865971812,45.5465309862,33.7708402538,11.7756907325
 01/07  13:00:00,17.1959687404,1.15129111119,0.0,0.0,3.10526160149,12.9394160272,42.0071167849,31.7384018862,10.2687148987
 01/07  14:00:00,16.6766989599,1.07356479268,0.0,0.0,3.10526160149,12.4978725653,38.5636145105,29.4251314871,9.13848302338
 01/07  15:00:00,16.4956357346,1.03968272143,0.0,0.0,3.10526160149,12.3506914113,36.6346079889,28.6263568408,8.00825114806
 01/07  16:00:00,17.8890626919,1.06810022534,0.0,0.0,4.02872759285,12.7922348732,38.7276747525,29.5891917291,9.13848302338
 01/07  17:00:00,28.8379672226,0.995318035348,0.0,0.0,6.50191812146,17.7693977319,38.2676440573,27.6221852001,10.6454588571
 01/07  18:00:00,37.6487508943,0.789794564899,0.0,0.0,8.38069375907,23.1212625696,35.9298264779,21.8936719947,14.0361544831
 01/07  19:00:00,39.8150437991,0.695187973451,0.0,0.0,10.6415932552,23.1212625696,35.8984453227,19.4134551097,16.484990213
 01/07  20:00:00,38.8989564712,0.748378623797,0.0,0.0,12.3080778603,20.4854999863,36.7417623843,21.0102600881,15.7315022961
 01/07  21:00:00,38.4091942275,0.698737273311,0.0,0.0,12.456681583,19.8967753704,33.8730303005,19.460131859,14.4128984416
 01/07  22:00:00,32.9272838069,0.680327874716,0.0,0.0,9.18739968257,17.702556249,30.5734939395,18.797803207,11.7756907325
 01/07  23:00:00,26.1024321341,0.790788763622,0.0,0.0,5.91811778209,14.0365255879,32.064482376,21.7957674773,10.2687148987
 01/07  24:00:00,20.3586488035,0.943514504366,0.0,0.0,3.54045821811,10.5176760807,31.8441400859,26.0963526885,5.74778739741
 01/08  01:00:00,16.7618068446,1.04992810125,0.0,0.0,2.55330491699,7.80157382632,30.8469446185,29.0542490124,1.79269560604
 01/08  02:00:00,16.2020474606,1.07889333316,0.0,0.0,2.55330491699,7.21284921042,30.836227311,29.7972572773,1.03897003363
 01/08  03:00:00,15.8937559407,1.06496412126,0.0,0.0,2.55330491699,6.91848690247,29.7102054234,29.2367033196,0.473502103835
 01/08  04:00:00,15.7789266547,1.09731598916,0.0,0.0,2.55330491699,6.7713057485,30.6539932482,30.1804877669,0.473505481326
 01/08  05:00:00,17.8575303338,1.09942622052,0.0,0.0,3.82705111198,7.57405300124,31.2991533036,30.2601015394,1.03905176424
 01/08  06:00:00,22.3348225256,1.03810595039,0.0,0.0,6.02426329834,9.91545327661,33.9266005956,28.55105722,5.37554337561
 01/08  07:00:00,27.5519382776,0.936970622329,0.0,0.0,6.51253267309,14.7454349813,43.8264173262,25.8171275661,18.0092897601
 01/08  08:00:00,30.2415237817,0.900952853477,0.0,0.0,6.01364874671,17.9699221805,43.9834404827,24.8426926337,19.140747849
 01/08  09:00:00,22.7917977197,1.00686154669,0.0,0.0,3.66783283761,18.1171033345,46.1440771555,27.7575589268,18.3865182287
 01/08  10:00:00,19.8865489204,0.925244587842,0.0,0.0,3.10526160149,15.8560427302,41.2332499951,25.1094215445,16.1238284506
 01/08  11:00:00,16.792489272,0.747811642637,0.0,0.0,3.10526160149,12.9394160272,34.3529994373,19.7376308392,14.6153685982
 01/08  12:00:00,16.8592485472,0.667389763925,0.0,0.0,3.10526160149,13.0865971812,29.2055957613,17.4185893864,11.7870063749
 01/08  13:00:00,16.6623317125,0.617654083347,0.0,0.0,3.10526160149,12.9394160272,26.3721806198,16.0936340973,10.2785465224
 01/08  14:00:00,16.2668883676,0.663754200346,0.0,0.0,3.10526160149,12.4978725653,26.6030856746,17.4558840415,9.14720163308
 01/08  15:00:00,16.1482368752,0.692283862031,0.0,0.0,3.10526160149,12.3506914113,26.3894066578,18.3735499141,8.01585674375
 01/08  16:00:00,17.4740716989,0.653109232343,0.0,0.0,4.02872759285,12.7922348732,26.6542861786,17.5070845456,9.14720163308
 01/08  17:00:00,28.4560229877,0.613373800453,0.0,0.0,6.50191812146,17.7693977319,27.1284704546,16.4728089691,10.6556614855
 01/08  18:00:00,37.3163021617,0.457345832345,0.0,0.0,8.38069375907,23.1212625696,26.3563614539,12.3066653004,14.0496961535
 01/08  19:00:00,39.4786796642,0.358823838578,0.0,0.0,10.6415932552,23.1212625696,26.1318157608,9.63087234705,16.5009434137
 01/08  20:00:00,38.5150509381,0.364473090726,0.0,0.0,12.3080778603,20.4854999863,25.572318594,9.8256051065,15.7467134875
 01/08  21:00:00,38.0980098988,0.387552944629,0.0,0.0,12.456681583,19.8967753704,24.9501142882,10.5233031716,14.4268111166
 01/08  22:00:00,32.6605277868,0.413571854587,0.0,0.0,9.18739968257,17.702556249,23.0600833855,11.2730770106,11.7870063749
 01/08  23:00:00,25.8414777944,0.529834423938,0.0,0.0,5.91811778209,14.0365255879,24.6741762998,14.3956297774,10.2785465224
 01/08  24:00:00,20.0600993842,0.644965085039,0.0,0.0,3.54045821811,10.5176760807,23.2435550123,17.4903880472,5.75316696509
 01/09  01:00:00,16.4526567593,0.740778015916,0.0,0.0,2.55330491699,7.80157382632,21.8111538178,20.0169925357,1.79416128211
 01/09  02:00:00,15.8968897232,0.77373559573,0.0,0.0,2.55330491699,7.21284921042,21.8716678515,20.8319679995,1.03969985207
 01/09  03:00:00,15.6272956295,0.798503809991,0.0,0.0,2.55330491699,6.91848690247,21.907118219,21.4334338985,0.473684320492
 01/09  04:00:00,15.5589412708,0.877330605311,0.0,0.0,2.55330491699,6.7713057485,24.1997804149,23.7260928009,0.473687614084
 01/09  05:00:00,17.7804414967,1.0223373834,0.0,0.0,3.82705111198,7.57405300124,29.1827963802,28.1430168273,1.0397795529
 01/09  06:00:00,22.3209445982,1.02422802298,0.0,0.0,6.02426329834,9.91545327661,33.7053129001,28.3248743311,5.380438569
 01/09  07:00:00,27.507239773,0.892272117685,0.0,0.0,6.51253267309,14.7454349813,42.6054898732,24.579199712,18.0262901612
 01/09  08:00:00,30.387488913,0.853388622367,0.0,0.0,6.01364874671,18.163451543,42.5721519556,23.4133217198,19.1588302359
