Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),Electricity:Facility [kW](Monthly),Water Heater:WaterSystems:Gas [kW](Hourly)
 08/05  22:00:00,15.41582427,0,0,0,5.481224596,1.011599678,0,0,,
 08/05  23:00:00,15.41582427,0,0,0,5.481224596,1.011599678,0,0,,
 08/05  24:00:00,15.41582427,0,0,0,5.481224596,1.011599678,0,0,,
 08/06  01:00:00,15.41582427,0,0,0,5.481224596,1.011599678,0,0,,
 08/06  02:00:00,15.41582427,0,0,0,5.481224596,1.011599678,0,0,,
 08/06  03:00:00,15.41582427,0,0,0,5.481224596,1.011599678,0,0,,
 08/06  04:00:00,15.41582427,0,0,0,5.481224596,1.011599678,0,0,,
 08/06  05:00:00,13.92865761,0,0,0,5.481224596,1.011599678,0,0,,
 08/06  06:00:00,6.492824274,0,0,0,5.481224596,1.011599678,0,0,,
 08/06  07:00:00,6.492824274,0,0,0,5.481224596,1.011599678,0,0,,
 08/06  08:00:00,6.492824274,0,0,0,5.481224596,1.011599678,0,0,,
 08/06  09:00:00,6.492824274,0,0,0,5.481224596,1.011599678,0,0,,
 08/06  10:00:00,6.492824274,0,0,0,5.481224596,1.011599678,0,0,,
 08/06  11:00:00,6.492824274,0,0,0,5.481224596,1.011599678,0,0,,
 08/06  12:00:00,6.492824274,0,0,0,5.481224596,1.011599678,0,0,,
 08/06  13:00:00,6.492824274,0,0,0,5.481224596,1.011599678,0,0,,
 08/06  14:00:00,6.492824274,0,0,0,5.481224596,1.011599678,0,0,,
 08/06  15:00:00,6.492824274,0,0,0,5.481224596,1.011599678,0,0,,
 08/06  16:00:00,6.492824274,0,0,0,5.481224596,1.011599678,0,0,,
 08/06  17:00:00,6.492824274,0,0,0,5.481224596,1.011599678,0,0,,
 08/06  18:00:00,6.492824274,0,0,0,5.481224596,1.011599678,0,0,,
 08/06  19:00:00,6.492824274,0,0,0,5.481224596,1.011599678,0,0,,
 08/06  20:00:00,10.95432427,0,0,0,5.481224596,1.011599678,0,0,,
 08/06  21:00:00,15.41582427,0,0,0,5.481224596,1.011599678,0,0,,
 08/06  22:00:00,15.41582427,0,0,0,5.481224596,1.011599678,0,0,,
 08/06  23:00:00,15.41582427,0,0,0,5.481224596,1.011599678,0,0,,
 08/06  24:00:00,15.41582427,0,0,0,5.481224596,1.011599678,0,0,,
 08/07  01:00:00,15.41582427,0,0,0,5.481224596,1.011599678,0,0,,
 08/07  02:00:00,15.41582427,0,0,0,5.481224596,1.011599678,0,0,,
 08/07  03:00:00,15.41582427,0,0,0,5.481224596,1.011599678,0,0,,
 08/07  04:00:00,15.41582427,0,0,0,5.481224596,1.011599678,0,0,,
 08/07  05:00:00,13.92865761,0,0,0,5.481224596,1.011599678,0,0,,
 08/07  06:00:00,10.85536471,4.362540434,0,0,5.481224596,1.011599678,0,0,,
 08/07  07:00:00,31.34543721,4.362540434,0,0,21.92489839,5.05799839,0,0,,
 08/07  08:00:00,50.82391003,4.362540434,0,0,38.36857217,8.092797425,0,0,,
 08/07  09:00:00,62.8957786,4.362540434,0.097819695,0,49.33102137,9.104397103,0,0,,
 08/07  10:00:00,63.25811943,4.362540434,0.460160522,0,49.33102137,9.104397103,0,0,,
 08/07  11:00:00,63.45468896,4.362540434,0.65673006,0,49.33102137,9.104397103,0,0,,
 08/07  12:00:00,57.07421561,4.362540434,0.769080981,0,43.84979677,8.092797425,0,0,,
 08/07  13:00:00,63.87044088,4.362540434,1.072481977,0,49.33102137,9.104397103,0,0,,
 08/07  14:00:00,64.15467812,4.362540434,1.356719219,0,49.33102137,9.104397103,0,0,,
 08/07  15:00:00,64.33789942,4.362540434,1.539940514,0,49.33102137,9.104397103,0,0,,
 08/07  16:00:00,64.34364749,4.362540434,1.545688584,0,49.33102137,9.104397103,0,0,,
 08/07  17:00:00,20.4900725,0,0,0,16.44367379,4.046398712,0,0,,
 08/07  18:00:00,6.492824274,0,0,0,5.481224596,1.011599678,0,0,,
 08/07  19:00:00,6.492824274,0,0,0,5.481224596,1.011599678,0,0,,
 08/07  20:00:00,10.95432427,0,0,0,5.481224596,1.011599678,0,0,,
 08/07  21:00:00,15.41582427,0,0,0,5.481224596,1.011599678,0,0,,
 08/07  22:00:00,15.41582427,0,0,0,5.481224596,1.011599678,0,0,,
 08/07  23:00:00,15.41582427,0,0,0,5.481224596,1.011599678,0,0,,
 08/07  24:00:00,15.41582427,0,0,0,5.481224596,1.011599678,0,0,,
 08/08  01:00:00,15.41582427,0,0,0,5.481224596,1.011599678,0,0,,
 08/08  02:00:00,15.41582427,0,0,0,5.481224596,1.011599678,0,0,,
 08/08  03:00:00,15.41582427,0,0,0,5.481224596,1.011599678,0,0,,
 08/08  04:00:00,15.41582427,0,0,0,5.481224596,1.011599678,0,0,,
 08/08  05:00:00,13.92865761,0,0,0,5.481224596,1.011599678,0,0,,
 08/08  06:00:00,10.85536471,4.362540434,0,0,5.481224596,1.011599678,0,0,,
 08/08  07:00:00,31.34543721,4.362540434,0,0,21.92489839,5.05799839,0,0,,
 08/08  08:00:00,50.82391003,4.362540434,0,0,38.36857217,8.092797425,0,0,,
 08/08  09:00:00,62.85392783,4.362540434,0.055968922,0,49.33102137,9.104397103,0,0,,
 08/08  10:00:00,63.18738939,4.362540434,0.389430486,0,49.33102137,9.104397103,0,0,,
 08/08  11:00:00,63.36884948,4.362540434,0.570890577,0,49.33102137,9.104397103,0,0,,
 08/08  12:00:00,56.97704369,4.362540434,0.671909066,0,43.84979677,8.092797425,0,0,,
 08/08  13:00:00,63.60857143,4.362540434,0.810612528,0,49.33102137,9.104397103,0,0,,
 08/08  14:00:00,63.63634786,4.362540434,0.838388955,0,49.33102137,9.104397103,0,0,,
 08/08  15:00:00,63.61768289,4.362540434,0.819723985,0,49.33102137,9.104397103,0,0,,
 08/08  16:00:00,63.51486406,4.362540434,0.716905158,0,49.33102137,9.104397103,0,0,,
 08/08  17:00:00,20.4900725,0,0,0,16.44367379,4.046398712,0,0,,
 08/08  18:00:00,6.492824274,0,0,0,5.481224596,1.011599678,0,0,,
 08/08  19:00:00,6.492824274,0,0,0,5.481224596,1.011599678,0,0,,
 08/08  20:00:00,10.95432427,0,0,0,5.481224596,1.011599678,0,0,,
 08/08  21:00:00,15.41582427,0,0,0,5.481224596,1.011599678,0,0,,
 08/08  22:00:00,15.41582427,0,0,0,5.481224596,1.011599678,0,0,,
 08/08  23:00:00,15.41582427,0,0,0,5.481224596,1.011599678,0,0,,
 08/08  24:00:00,15.41582427,0,0,0,5.481224596,1.011599678,0,0,,
 08/09  01:00:00,15.41582427,0,0,0,5.481224596,1.011599678,0,0,,
 08/09  02:00:00,15.41582427,0,0,0,5.481224596,1.011599678,0,0,,
 08/09  03:00:00,15.41582427,0,0,0,5.481224596,1.011599678,0,0,,
 08/09  04:00:00,15.41582427,0,0,0,5.481224596,1.011599678,0,0,,
 08/09  05:00:00,13.92865761,0,0,0,5.481224596,1.011599678,0,0,,
 08/09  06:00:00,10.85536471,4.362540434,0,0,5.481224596,1.011599678,0,0,,
 08/09  07:00:00,31.34543721,4.362540434,0,0,21.92489839,5.05799839,0,0,,
 08/09  08:00:00,50.82391003,4.362540434,0,0,38.36857217,8.092797425,0,0,,
 08/09  09:00:00,62.7979589,4.362540434,0,0,49.33102137,9.104397103,0,0,,
 08/09  10:00:00,62.84062159,4.362540434,0.04266269,0,49.33102137,9.104397103,0,0,,
 08/09  11:00:00,62.96421785,4.362540434,0.166258946,0,49.33102137,9.104397103,0,0,,
 08/09  12:00:00,56.47516803,4.362540434,0.170033396,0,43.84979677,8.092797425,0,0,,
 08/09  13:00:00,63.15715787,4.362540434,0.359198968,0,49.33102137,9.104397103,0,0,,
 08/09  14:00:00,63.23082827,4.362540434,0.43286937,0,49.33102137,9.104397103,0,0,,
 08/09  15:00:00,63.29346671,4.362540434,0.495507806,0,49.33102137,9.104397103,0,0,,
 08/09  16:00:00,63.45849097,4.362540434,0.660532068,0,49.33102137,9.104397103,0,0,,
 08/09  17:00:00,20.4900725,0,0,0,16.44367379,4.046398712,0,0,,
 08/09  18:00:00,6.492824274,0,0,0,5.481224596,1.011599678,0,0,,
 08/09  19:00:00,6.492824274,0,0,0,5.481224596,1.011599678,0,0,,
 08/09  20:00:00,10.95432427,0,0,0,5.481224596,1.011599678,0,0,,
 08/09  21:00:00,15.41582427,0,0,0,5.481224596,1.011599678,0,0,,
 08/09  22:00:00,15.41582427,0,0,0,5.481224596,1.011599678,0,0,,
 08/09  23:00:00,15.41582427,0,0,0,5.481224596,1.011599678,0,0,,
 08/09  24:00:00,15.41582427,0,0,0,5.481224596,1.011599678,0,0,,
 08/10  01:00:00,15.41582427,0,0,0,5.481224596,1.011599678,0,0,,
 08/10  02:00:00,15.41582427,0,0,0,5.481224596,1.011599678,0,0,,
 08/10  03:00:00,15.41582427,0,0,0,5.481224596,1.011599678,0,0,,
 08/10  04:00:00,15.41582427,0,0,0,5.481224596,1.011599678,0,0,,
 08/10  05:00:00,15.41582427,0,0,0,5.481224596,1.011599678,0,0,,
 08/10  06:00:00,10.85536471,4.362540434,0,0,5.481224596,1.011599678,0.151305841,0.151305841,,
 08/10  07:00:00,31.34543721,4.362540434,0,0,21.92489839,5.05799839,0,0,,
 08/10  08:00:00,50.82391003,4.362540434,0,0,38.36857217,8.092797425,0,0,,
 08/10  09:00:00,62.7979589,4.362540434,0,0,49.33102137,9.104397103,0,0,,
 08/10  10:00:00,62.8281956,4.362540434,0.030236692,0,49.33102137,9.104397103,0,0,,
 08/10  11:00:00,63.0091223,4.362540434,0.211163399,0,49.33102137,9.104397103,0,0,,
 08/10  12:00:00,56.56186119,4.362540434,0.256726565,0,43.84979677,8.092797425,0,0,,
 08/10  13:00:00,63.34820558,4.362540434,0.550246674,0,49.33102137,9.104397103,0,0,,
 08/10  14:00:00,63.68962134,4.362540434,0.891662435,0,49.33102137,9.104397103,0,0,,
 08/10  15:00:00,63.96696574,4.362540434,1.169006834,0,49.33102137,9.104397103,0,0,,
 08/10  16:00:00,64.06046821,4.362540434,1.262509305,0,49.33102137,9.104397103,0,0,,
 08/10  17:00:00,20.4900725,0,0,0,16.44367379,4.046398712,0,0,,
 08/10  18:00:00,6.492824274,0,0,0,5.481224596,1.011599678,0,0,,
 08/10  19:00:00,6.492824274,0,0,0,5.481224596,1.011599678,0,0,,
 08/10  20:00:00,10.95432427,0,0,0,5.481224596,1.011599678,0,0,,
 08/10  21:00:00,15.41582427,0,0,0,5.481224596,1.011599678,0,0,,
 08/10  22:00:00,15.41582427,0,0,0,5.481224596,1.011599678,0,0,,
 08/10  23:00:00,15.41582427,0,0,0,5.481224596,1.011599678,0,0,,
 08/10  24:00:00,15.41582427,0,0,0,5.481224596,1.011599678,0,0,,
 08/11  01:00:00,15.41582427,0,0,0,5.481224596,1.011599678,0,0,,
 08/11  02:00:00,15.41582427,0,0,0,5.481224596,1.011599678,0,0,,
 08/11  03:00:00,15.41582427,0,0,0,5.481224596,1.011599678,0,0,,
 08/11  04:00:00,15.41582427,0,0,0,5.481224596,1.011599678,0,0,,
 08/11  05:00:00,15.41582427,0,0,0,5.481224596,1.011599678,0,0,,
 08/11  06:00:00,10.85536471,4.362540434,0,0,5.481224596,1.011599678,0,0,,
 08/11  07:00:00,31.34543721,4.362540434,0,0,21.92489839,5.05799839,0,0,,
 08/11  08:00:00,50.82391003,4.362540434,0,0,38.36857217,8.092797425,0,0,,
 08/11  09:00:00,63.02884347,4.362540434,0.230884567,0,49.33102137,9.104397103,0,0,,
 08/11  10:00:00,63.21919909,4.362540434,0.421240189,0,49.33102137,9.104397103,0,0,,
 08/11  11:00:00,63.29682119,4.362540434,0.498862282,0,49.33102137,9.104397103,0,0,,
 08/11  12:00:00,56.9198513,4.362540434,0.614716669,0,43.84979677,8.092797425,0,0,,
 08/11  13:00:00,63.80966593,4.362540434,1.01170703,0,49.33102137,9.104397103,0,0,,
 08/11  14:00:00,64.06486418,4.362540434,1.266905278,0,49.33102137,9.104397103,0,0,,
 08/11  15:00:00,63.99233125,4.362540434,1.19437235,0,49.33102137,9.104397103,0,0,,
 08/11  16:00:00,63.8837377,4.362540434,1.085778795,0,49.33102137,9.104397103,0,0,,
 08/11  17:00:00,20.4900725,0,0,0,16.44367379,4.046398712,0,0,,
 08/11  18:00:00,6.492824274,0,0,0,5.481224596,1.011599678,0,0,,
 08/11  19:00:00,6.492824274,0,0,0,5.481224596,1.011599678,0,0,,
 08/11  20:00:00,12.44149094,0,0,0,5.481224596,1.011599678,0,0,,
 08/11  21:00:00,15.41582427,0,0,0,5.481224596,1.011599678,0,0,,
 08/11  22:00:00,15.41582427,0,0,0,5.481224596,1.011599678,0,0,,
 08/11  23:00:00,15.41582427,0,0,0,5.481224596,1.011599678,0,0,,
 08/11  24:00:00,15.41582427,0,0,0,5.481224596,1.011599678,0,0,,
 08/12  01:00:00,15.41582427,0,0,0,5.481224596,1.011599678,0,0,,
 08/12  02:00:00,15.41582427,0,0,0,5.481224596,1.011599678,0,0,,
 08/12  03:00:00,15.41582427,0,0,0,5.481224596,1.011599678,0,0,,
 08/12  04:00:00,15.41582427,0,0,0,5.481224596,1.011599678,0,0,,
 08/12  05:00:00,15.41582427,0,0,0,5.481224596,1.011599678,0,0,,
 08/12  06:00:00,6.492824274,0,0,0,5.481224596,1.011599678,0,0,,
 08/12  07:00:00,10.85536471,4.362540434,0,0,5.481224596,1.011599678,0,0,,
 08/12  08:00:00,11.86696439,4.362540434,0,0,5.481224596,2.023199356,0,0,,
 08/12  09:00:00,21.56387818,4.362540434,0,0,13.15493903,4.046398712,0,0,,
 08/12  10:00:00,21.56387818,4.362540434,0,0,13.15493903,4.046398712,0,0,,
 08/12  11:00:00,21.60484469,4.362540434,0.040966515,0,13.15493903,4.046398712,0,0,,
 08/12  12:00:00,11.01570247,4.362540434,0.160337764,0,5.481224596,1.011599678,0,0,,
 08/12  13:00:00,11.21947066,4.362540434,0.364105956,0,5.481224596,1.011599678,0,0,,
 08/12  14:00:00,11.42279192,4.362540434,0.567427212,0,5.481224596,1.011599678,0,0,,
 08/12  15:00:00,11.56891529,4.362540434,0.713550584,0,5.481224596,1.011599678,0,0,,
 08/12  16:00:00,6.492824274,0,0,0,5.481224596,1.011599678,0,0,,
 08/12  17:00:00,6.492824274,0,0,0,5.481224596,1.011599678,0,0,,
 08/12  18:00:00,6.492824274,0,0,0,5.481224596,1.011599678,0,0,,
 08/12  19:00:00,6.492824274,0,0,0,5.481224596,1.011599678,0,0,,
 08/12  20:00:00,12.44149094,0,0,0,5.481224596,1.011599678,0,0,,
 08/12  21:00:00,15.41582427,0,0,0,5.481224596,1.011599678,0,0,,
 08/12  22:00:00,15.41582427,0,0,0,5.481224596,1.011599678,0,0,,
 08/12  23:00:00,15.41582427,0,0,0,5.481224596,1.011599678,0,0,,
 08/12  24:00:00,15.41582427,0,0,0,5.481224596,1.011599678,0,0,,
 08/13  01:00:00,15.41582427,0,0,0,5.481224596,1.011599678,0,0,,
 08/13  02:00:00,15.41582427,0,0,0,5.481224596,1.011599678,0,0,,
 08/13  03:00:00,15.41582427,0,0,0,5.481224596,1.011599678,0,0,,
 08/13  04:00:00,15.41582427,0,0,0,5.481224596,1.011599678,0,0,,
 08/13  05:00:00,15.41582427,0,0,0,5.481224596,1.011599678,0,0,,
 08/13  06:00:00,6.492824274,0,0,0,5.481224596,1.011599678,0,0,,
 08/13  07:00:00,6.492824274,0,0,0,5.481224596,1.011599678,0,0,,
 08/13  08:00:00,6.492824274,0,0,0,5.481224596,1.011599678,0,0,,
 08/13  09:00:00,6.492824274,0,0,0,5.481224596,1.011599678,0,0,,
 08/13  10:00:00,6.492824274,0,0,0,5.481224596,1.011599678,0,0,,
 08/13  11:00:00,6.492824274,0,0,0,5.481224596,1.011599678,0,0,,
 08/13  12:00:00,6.492824274,0,0,0,5.481224596,1.011599678,0,0,,
 08/13  13:00:00,6.492824274,0,0,0,5.481224596,1.011599678,0,0,,
 08/13  14:00:00,6.492824274,0,0,0,5.481224596,1.011599678,0,0,,
 08/13  15:00:00,6.492824274,0,0,0,5.481224596,1.011599678,0,0,,
 08/13  16:00:00,6.492824274,0,0,0,5.481224596,1.011599678,0,0,,
 08/13  17:00:00,6.492824274,0,0,0,5.481224596,1.011599678,0,0,,
 08/13  18:00:00,6.492824274,0,0,0,5.481224596,1.011599678,0,0,,
 08/13  19:00:00,6.492824274,0,0,0,5.481224596,1.011599678,0,0,,
 08/13  20:00:00,12.44149094,0,0,0,5.481224596,1.011599678,0,0,,
 08/13  21:00:00,15.41582427,0,0,0,5.481224596,1.011599678,0,0,,
 08/13  22:00:00,15.41582427,0,0,0,5.481224596,1.011599678,0,0,,
 08/13  23:00:00,15.41582427,0,0,0,5.481224596,1.011599678,0,0,,
 08/13  24:00:00,15.41582427,0,0,0,5.481224596,1.011599678,0,0,,
 08/14  01:00:00,15.41582427,0,0,0,5.481224596,1.011599678,0,0,,
 08/14  02:00:00,15.41582427,0,0,0,5.481224596,1.011599678,0,0,,
 08/14  03:00:00,15.41582427,0,0,0,5.481224596,1.011599678,0,0,,
 08/14  04:00:00,15.41582427,0,0,0,5.481224596,1.011599678,0,0,,
 08/14  05:00:00,15.41582427,0,0,0,5.481224596,1.011599678,0,0,,
 08/14  06:00:00,10.85536471,4.362540434,0,0,5.481224596,1.011599678,0.063630909,0.063630909,,
 08/14  07:00:00,31.34543721,4.362540434,0,0,21.92489839,5.05799839,0,0,,
 08/14  08:00:00,50.82391003,4.362540434,0,0,38.36857217,8.092797425,0,0,,
 08/14  09:00:00,62.88006541,4.362540434,0.082106507,0,49.33102137,9.104397103,0,0,,
 08/14  10:00:00,63.36499901,4.362540434,0.567040108,0,49.33102137,9.104397103,0,0,,
 08/14  11:00:00,63.76272754,4.362540434,0.964768638,0,49.33102137,9.104397103,0,0,,
 08/14  12:00:00,57.50185752,4.362540434,1.196722886,0,43.84979677,8.092797425,0,0,,
 08/14  13:00:00,64.29270225,4.362540434,1.49474335,0,49.33102137,9.104397103,0,0,,
 08/14  14:00:00,66.73525359,4.362540434,3.937294681,0,49.33102137,9.104397103,0,0,,
 08/14  15:00:00,69.1596321,4.362540434,6.361673198,0,49.33102137,9.104397103,0,0,,
 08/14  16:00:00,69.12910292,4.362540434,6.331144021,0,49.33102137,9.104397103,0,0,,
 08/14  17:00:00,21.99475919,0.290204752,1.214481941,0,16.44367379,4.046398712,0,0,,
 08/14  18:00:00,6.492824274,0,0,0,5.481224596,1.011599678,0,0,,
 08/14  19:00:00,6.492824274,0,0,0,5.481224596,1.011599678,0,0,,
 08/14  20:00:00,12.44149094,0,0,0,5.481224596,1.011599678,0,0,,
 08/14  21:00:00,15.41582427,0,0,0,5.481224596,1.011599678,0,0,,
 08/14  22:00:00,15.41582427,0,0,0,5.481224596,1.011599678,0,0,,
 08/14  23:00:00,15.41582427,0,0,0,5.481224596,1.011599678,0,0,,
 08/14  24:00:00,15.41582427,0,0,0,5.481224596,1.011599678,0,0,,
 08/15  01:00:00,15.41582427,0,0,0,5.481224596,1.011599678,0,0,,
 08/15  02:00:00,15.41582427,0,0,0,5.481224596,1.011599678,0,0,,
 08/15  03:00:00,15.41582427,0,0,0,5.481224596,1.011599678,0,0,,
 08/15  04:00:00,15.41582427,0,0,0,5.481224596,1.011599678,0,0,,
 08/15  05:00:00,15.41582427,0,0,0,5.481224596,1.011599678,0,0,,
 08/15  06:00:00,10.85536471,4.362540434,0,0,5.481224596,1.011599678,0,0,,
 08/15  07:00:00,31.34543721,4.362540434,0,0,21.92489839,5.05799839,0,0,,
 08/15  08:00:00,50.83498939,4.362540434,0.011079358,0,38.36857217,8.092797425,0,0,,
 08/15  09:00:00,63.20569054,4.362540434,0.407731636,0,49.33102137,9.104397103,0,0,,
 08/15  10:00:00,63.53418874,4.362540434,0.736229833,0,49.33102137,9.104397103,0,0,,
 08/15  11:00:00,63.6643979,4.362540434,0.866438994,0,49.33102137,9.104397103,0,0,,
 08/15  12:00:00,57.18245908,4.362540434,0.877324452,0,43.84979677,8.092797425,0,0,,
 08/15  13:00:00,63.79461336,4.362540434,0.996654456,0,49.33102137,9.104397103,0,0,,
 08/15  14:00:00,63.94672981,4.362540434,1.148770902,0,49.33102137,9.104397103,0,0,,
 08/15  15:00:00,64.14599109,4.362540434,1.348032185,0,49.33102137,9.104397103,0,0,,
 08/15  16:00:00,64.14782403,4.362540434,1.349865128,0,49.33102137,9.104397103,0,0,,
 08/15  17:00:00,20.4900725,0,0,0,16.44367379,4.046398712,0,0,,
 08/15  18:00:00,6.492824274,0,0,0,5.481224596,1.011599678,0,0,,
 08/15  19:00:00,6.492824274,0,0,0,5.481224596,1.011599678,0,0,,
 08/15  20:00:00,12.44149094,0,0,0,5.481224596,1.011599678,0,0,,
 08/15  21:00:00,15.41582427,0,0,0,5.481224596,1.011599678,0,0,,
 08/15  22:00:00,15.41582427,0,0,0,5.481224596,1.011599678,0,0,,
 08/15  23:00:00,15.41582427,0,0,0,5.481224596,1.011599678,0,0,,
 08/15  24:00:00,15.41582427,0,0,0,5.481224596,1.011599678,0,0,,
 08/16  01:00:00,15.41582427,0,0,0,5.481224596,1.011599678,0,0,,
 08/16  02:00:00,15.41582427,0,0,0,5.481224596,1.011599678,0,0,,
 08/16  03:00:00,15.41582427,0,0,0,5.481224596,1.011599678,0,0,,
 08/16  04:00:00,15.41582427,0,0,0,5.481224596,1.011599678,0,0,,
 08/16  05:00:00,15.41582427,0,0,0,5.481224596,1.011599678,0,0,,
 08/16  06:00:00,10.85536471,4.362540434,0,0,5.481224596,1.011599678,0,0,,
 08/16  07:00:00,31.34543721,4.362540434,0,0,21.92489839,5.05799839,0,0,,
 08/16  08:00:00,50.82391003,4.362540434,0,0,38.36857217,8.092797425,0,0,,
 08/16  09:00:00,62.7979589,4.362540434,0,0,49.33102137,9.104397103,0,0,,
 08/16  10:00:00,62.94589249,4.362540434,0.147933582,0,49.33102137,9.104397103,0,0,,
 08/16  11:00:00,63.21404976,4.362540434,0.416090857,0,49.33102137,9.104397103,0,0,,
 08/16  12:00:00,56.86746804,4.362540434,0.562333406,0,43.84979677,8.092797425,0,0,,
 08/16  13:00:00,63.67109163,4.362540434,0.873132724,0,49.33102137,9.104397103,0,0,,
 08/16  14:00:00,63.94111574,4.362540434,1.143156832,0,49.33102137,9.104397103,0,0,,
 08/16  15:00:00,64.10979867,4.362540434,1.311839768,0,49.33102137,9.104397103,0,0,,
 08/16  16:00:00,64.13726827,4.362540434,1.339309366,0,49.33102137,9.104397103,0,0,,
 08/16  17:00:00,20.4900725,0,0,0,16.44367379,4.046398712,0,0,,
 08/16  18:00:00,6.492824274,0,0,0,5.481224596,1.011599678,0,0,,
 08/16  19:00:00,6.492824274,0,0,0,5.481224596,1.011599678,0,0,,
 08/16  20:00:00,12.44149094,0,0,0,5.481224596,1.011599678,0,0,,
 08/16  21:00:00,15.41582427,0,0,0,5.481224596,1.011599678,0,0,,
 08/16  22:00:00,15.41582427,0,0,0,5.481224596,1.011599678,0,0,,
 08/16  23:00:00,15.41582427,0,0,0,5.481224596,1.011599678,0,0,,
 08/16  24:00:00,15.41582427,0,0,0,5.481224596,1.011599678,0,0,,
 08/17  01:00:00,15.41582427,0,0,0,5.481224596,1.011599678,0,0,,
 08/17  02:00:00,15.41582427,0,0,0,5.481224596,1.011599678,0,0,,
 08/17  03:00:00,15.41582427,0,0,0,5.481224596,1.011599678,0,0,,
 08/17  04:00:00,15.41582427,0,0,0,5.481224596,1.011599678,0,0,,
 08/17  05:00:00,15.41582427,0,0,0,5.481224596,1.011599678,0,0,,
 08/17  06:00:00,10.85536471,4.362540434,0,0,5.481224596,1.011599678,0,0,,
 08/17  07:00:00,31.34543721,4.362540434,0,0,21.92489839,5.05799839,0,0,,
 08/17  08:00:00,51.00533126,4.362540434,0.181421231,0,38.36857217,8.092797425,0,0,,
 08/17  09:00:00,63.39297801,4.362540434,0.595019104,0,49.33102137,9.104397103,0,0,,
 08/17  10:00:00,63.67420472,4.362540434,0.876245817,0,49.33102137,9.104397103,0,0,,
 08/17  11:00:00,63.97198604,4.362540434,1.174027134,0,49.33102137,9.104397103,0,0,,
 08/17  12:00:00,57.68444329,4.362540434,1.379308657,0,43.84979677,8.092797425,0,0,,
 08/17  13:00:00,64.63866536,4.362540434,1.840706453,0,49.33102137,9.104397103,0,0,,
 08/17  14:00:00,66.72790432,4.362540434,3.929945416,0,49.33102137,9.104397103,0,0,,
 08/17  15:00:00,67.72603204,4.362540434,4.928073133,0,49.33102137,9.104397103,0,0,,
 08/17  16:00:00,67.83878549,4.362540434,5.04082659,0,49.33102137,9.104397103,0,0,,
 08/17  17:00:00,22.25526191,0.341171329,1.424018081,0,16.44367379,4.046398712,0,0,,
 08/17  18:00:00,6.492824274,0,0,0,5.481224596,1.011599678,0,0,,
 08/17  19:00:00,6.492824274,0,0,0,5.481224596,1.011599678,0,0,,
 08/17  20:00:00,13.92865761,0,0,0,5.481224596,1.011599678,0,0,,
 08/17  21:00:00,15.41582427,0,0,0,5.481224596,1.011599678,0,0,,
 08/17  22:00:00,15.41582427,0,0,0,5.481224596,1.011599678,0,0,,
 08/17  23:00:00,15.41582427,0,0,0,5.481224596,1.011599678,0,0,,
 08/17  24:00:00,15.41582427,0,0,0,5.481224596,1.011599678,0,0,,
 08/18  01:00:00,15.41582427,0,0,0,5.481224596,1.011599678,0,0,,
 08/18  02:00:00,15.41582427,0,0,0,5.481224596,1.011599678,0,0,,
 08/18  03:00:00,15.41582427,0,0,0,5.481224596,1.011599678,0,0,,
 08/18  04:00:00,15.41582427,0,0,0,5.481224596,1.011599678,0,0,,
 08/18  05:00:00,15.41582427,0,0,0,5.481224596,1.011599678,0,0,,
 08/18  06:00:00,12.34253137,4.362540434,0,0,5.481224596,1.011599678,0,0,,
 08/18  07:00:00,31.34543721,4.362540434,0,0,21.92489839,5.05799839,0,0,,
 08/18  08:00:00,50.86958266,4.362540434,0.045672626,0,38.36857217,8.092797425,0,0,,
 08/18  09:00:00,63.22330012,4.362540434,0.425341219,0,49.33102137,9.104397103,0,0,,
 08/18  10:00:00,63.43112988,4.362540434,0.633170976,0,49.33102137,9.104397103,0,0,,
 08/18  11:00:00,63.64566464,4.362540434,0.847705736,0,49.33102137,9.104397103,0,0,,
 08/18  12:00:00,57.28825696,4.362540434,0.983122335,0,43.84979677,8.092797425,0,0,,
 08/18  13:00:00,64.08343062,4.362540434,1.285471717,0,49.33102137,9.104397103,0,0,,
 08/18  14:00:00,64.37694373,4.362540434,1.578984826,0,49.33102137,9.104397103,0,0,,
