Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 07/28  19:00:00,365.502600326,71.3212455389,125.478246993,0.0,122.71106,39.942024,13.5134567349,0.0,4.83426,8.67919673488
 07/28  20:00:00,278.284150754,71.3212455389,114.906793932,0.0,43.513341876,39.942024,13.5034533473,0.0,4.83426,8.66919334727
 07/28  21:00:00,104.594317202,0.0,0.0,0.0,43.513341876,39.243024,13.504071891,0.0,4.83426,8.66981189102
 07/28  22:00:00,104.637761879,0.0,0.0,0.0,43.513341876,39.243024,13.4728380865,0.0,4.83426,8.63857808652
 07/28  23:00:00,105.519499597,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 07/28  24:00:00,104.616076597,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 07/29  01:00:00,104.608328728,0.0,0.0,0.0,43.513341876,39.243024,13.444851897,0.0,4.83426,8.61059189698
 07/29  02:00:00,104.603522922,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 07/29  03:00:00,104.599772729,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 07/29  04:00:00,105.052081308,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 07/29  05:00:00,99.0437658813,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 07/29  06:00:00,87.1127485865,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 07/29  07:00:00,86.9779041164,0.0,0.0,0.0,43.513341876,39.243024,13.4448871695,0.0,4.83426,8.61062716953
 07/29  08:00:00,86.9749049535,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 07/29  09:00:00,87.0024681667,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 07/29  10:00:00,87.0026451147,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 07/29  11:00:00,87.8655321373,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 07/29  12:00:00,87.0358092181,0.0,0.0,0.0,43.513341876,39.243024,13.451108182,0.0,4.83426,8.61684818202
 07/29  13:00:00,87.1474654124,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 07/29  14:00:00,87.2058150029,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 07/29  15:00:00,87.1946703894,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 07/29  16:00:00,86.9791800487,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 07/29  17:00:00,86.9845683237,0.0,0.0,0.0,43.513341876,39.243024,13.4449635183,0.0,4.83426,8.61070351833
 07/29  18:00:00,86.9992011757,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 07/29  19:00:00,87.4763643249,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 07/29  20:00:00,93.3738841825,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 07/29  21:00:00,105.064132255,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 07/29  22:00:00,104.705968546,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 07/29  23:00:00,105.542720631,0.0,0.0,0.0,43.513341876,39.243024,13.4449988681,0.0,4.83426,8.61073886806
 07/29  24:00:00,104.671745454,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 07/30  01:00:00,104.638790064,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 07/30  02:00:00,104.623510011,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 07/30  03:00:00,104.603319333,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 07/30  04:00:00,105.043773933,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 07/30  05:00:00,99.0362101826,0.0,0.0,0.0,43.513341876,39.243024,13.444842763,0.0,4.83426,8.61058276305
 07/30  06:00:00,87.1064209598,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 07/30  07:00:00,86.9932861222,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 07/30  08:00:00,87.0122694477,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 07/30  09:00:00,87.0899372566,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 07/30  10:00:00,87.13743083,0.0,0.0,0.0,43.513341876,39.243024,13.4512301222,0.0,4.83426,8.61697012225
 07/30  11:00:00,87.9658762785,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 07/30  12:00:00,87.1334834556,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 07/30  13:00:00,87.2244329502,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 07/30  14:00:00,94.7012438704,0.226618854127,7.12959163777,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 07/30  15:00:00,162.533821725,2.17600128363,72.1177205203,0.0,43.513341876,39.243024,13.4450157665,0.0,4.83426,8.61075576654
 07/30  16:00:00,178.535204936,2.64314601103,87.4707589938,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 07/30  17:00:00,173.376382256,2.51931794056,82.40893999,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 07/30  18:00:00,171.799332165,2.79468135198,80.466666826,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 07/30  19:00:00,134.644595155,2.04983204654,44.2445576559,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 07/30  20:00:00,93.3551680027,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 07/30  21:00:00,105.005534402,0.0,0.0,0.0,43.513341876,39.243024,13.4448588193,0.0,4.83426,8.61059881928
 07/30  22:00:00,104.653181743,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 07/30  23:00:00,105.493128483,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 07/30  24:00:00,104.617162379,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 07/31  01:00:00,104.580680914,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 07/31  02:00:00,104.551939184,0.0,0.0,0.0,43.513341876,39.243024,13.450988774,0.0,4.83426,8.61672877404
 07/31  03:00:00,104.548519215,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 07/31  04:00:00,105.005920105,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 07/31  05:00:00,99.0384845603,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 07/31  06:00:00,181.313103034,71.3212455389,21.8988781115,0.0,43.513341876,39.942024,13.4754361492,0.0242649917982,4.83426,8.61691115745
 07/31  07:00:00,179.314857886,71.3212455389,20.0704553916,0.0,43.513341876,39.942024,440.386068304,435.531808304,4.83426,0.02
 07/31  08:00:00,302.662924269,71.3212455389,19.2967031829,0.0,122.71106,84.617158233,299.2543915,257.707072684,24.1713,17.3760188159
 07/31  09:00:00,320.047762243,71.3212455389,36.249532514,0.0,122.71106,84.617158233,211.9673935,187.7760935,24.1713,0.02
 07/31  10:00:00,336.620615718,71.3212455389,48.3925893556,0.0,122.71106,88.818015033,199.634613977,154.723411722,36.25695,8.65425225594
 07/31  11:00:00,376.745529117,71.3212455389,86.9507692012,0.0,122.71106,88.818015033,133.221686135,88.3101723696,36.25695,8.65456376587
 07/31  12:00:00,422.650612248,71.3212455389,133.022908944,0.0,122.71106,88.818015033,59.8884556014,14.9775327309,36.25695,8.65397287045
 07/31  13:00:00,460.939079764,71.3828119988,174.820200511,0.0,122.71106,84.617158233,24.7695167127,0.578216712736,24.1713,0.02
 07/31  14:00:00,506.749853014,71.6435950225,219.636927154,0.0,122.71106,84.617158233,32.8255816498,0.0,24.1713,8.65428164979
 07/31  15:00:00,550.899992491,71.86521521,269.636518824,0.0,122.71106,78.0003075165,13.4888537796,0.0,4.83426,8.65459377961
 07/31  16:00:00,549.625095611,72.1952049741,273.140623881,0.0,122.71106,73.183824,4.85426,0.0,4.83426,0.02
 07/31  17:00:00,524.698386895,72.1917868815,281.373577009,0.0,122.71106,39.942024,13.4665980652,0.0,4.83426,8.6323380652
 07/31  18:00:00,490.820666138,71.3212455389,248.451045799,0.0,122.71106,39.942024,13.4941006531,0.0,4.83426,8.65984065311
 07/31  19:00:00,442.50194029,71.3212455389,200.400333824,0.0,122.71106,39.942024,13.512947566,0.0,4.83426,8.678687566
 07/31  20:00:00,272.495782779,71.3212455389,105.606819599,0.0,43.513341876,39.942024,13.5103407309,0.00634357604381,4.83426,8.6697371549
 07/31  21:00:00,104.833709395,0.0,0.0,0.0,43.513341876,39.243024,13.5039257,0.0,4.83426,8.66966569998
 07/31  22:00:00,104.567655511,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 07/31  23:00:00,105.520898855,0.0,0.0,0.0,43.513341876,39.243024,13.4636241871,0.0,4.83426,8.62936418705
 07/31  24:00:00,104.611196624,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 08/01  01:00:00,104.610097225,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 08/01  02:00:00,104.611444412,0.0,0.0,0.0,43.513341876,39.243024,13.4509633517,0.0,4.83426,8.61670335167
 08/01  03:00:00,104.613041994,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 08/01  04:00:00,106.866701338,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 08/01  05:00:00,100.547583757,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 08/01  06:00:00,181.004909484,71.3212455389,20.9499965945,0.0,43.513341876,39.942024,13.4762192984,0.0250262440702,4.83426,8.61693305429
 08/01  07:00:00,195.08955284,71.3212455389,35.6210203843,0.0,43.513341876,39.942024,415.309073387,410.454813387,4.83426,0.02
 08/01  08:00:00,332.602605689,71.3212455389,48.8073532354,0.0,122.71106,84.617158233,245.007485581,203.458635161,24.1713,17.3775504194
 08/01  09:00:00,351.151799558,71.3212455389,67.0512785314,0.0,122.71106,84.617158233,168.718075894,144.526775894,24.1713,0.02
 08/01  10:00:00,388.353117391,71.3212455389,99.5986615371,0.0,122.71106,88.818015033,123.334868824,78.4234282139,36.25695,8.65449060981
 08/01  11:00:00,441.809221984,71.3212455389,151.457610347,0.0,122.71106,88.818015033,66.3608652438,21.4500179024,36.25695,8.65389734142
 08/01  12:00:00,502.786678282,71.3212455389,212.522941026,0.0,122.71106,88.818015033,46.4907703689,1.57961831662,36.25695,8.65420205228
 08/01  13:00:00,519.622563963,71.3435857286,233.227296623,0.0,122.71106,84.617158233,24.1913,0.0,24.1713,0.02
 08/01  14:00:00,543.667067007,71.4403061153,256.902498412,0.0,122.71106,84.617158233,32.8258106083,0.0,24.1713,8.65451060831
 08/01  15:00:00,555.997194528,71.5043738329,275.652855175,0.0,122.71106,78.0003075165,13.4881780082,0.0,4.83426,8.65391800824
 08/01  16:00:00,555.754417369,71.629112977,280.299544372,0.0,122.71106,73.183824,13.3211767287,0.0,4.83426,8.48691672874
 08/01  17:00:00,521.678014266,71.5455655864,279.54646717,0.0,122.71106,39.942024,4.99925094374,0.0,4.83426,0.164990943738
 08/01  18:00:00,512.456159805,71.3212455389,270.539885919,0.0,122.71106,39.942024,13.494317503,0.0,4.83426,8.660057503
 08/01  19:00:00,511.32434215,71.3212455389,269.39873394,0.0,122.71106,39.942024,13.5131550036,0.0,4.83426,8.67889500363
 08/01  20:00:00,417.840590107,71.3212455389,249.619823784,0.0,43.513341876,39.942024,13.5041527354,0.0,4.83426,8.66989273537
 08/01  21:00:00,104.659660733,0.0,0.0,0.0,43.513341876,39.243024,13.5041328415,0.0,4.83426,8.66987284152
 08/01  22:00:00,104.716802268,0.0,0.0,0.0,43.513341876,39.243024,13.4725566942,0.0,4.83426,8.63829669417
 08/01  23:00:00,105.625652621,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 08/01  24:00:00,104.696639525,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 08/02  01:00:00,104.664311327,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 08/02  02:00:00,104.659753276,0.0,0.0,0.0,43.513341876,39.243024,13.4511798255,0.0,4.83426,8.61691982549
 08/02  03:00:00,104.637777794,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 08/02  04:00:00,105.05346646,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 08/02  05:00:00,99.028197378,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 08/02  06:00:00,169.993612016,71.3212455389,10.8858328833,0.0,43.513341876,39.942024,14.3655082654,0.914294166334,4.83426,8.61695409906
 08/02  07:00:00,200.293209747,71.3212455389,40.7812764049,0.0,43.513341876,39.942024,397.663175163,392.808915163,4.83426,0.02
 08/02  08:00:00,351.220389623,71.3212455389,67.1133574832,0.0,122.71106,84.617158233,197.084377937,155.535184906,24.1713,17.3778930316
 08/02  09:00:00,365.169923666,71.3212455389,80.8651178579,0.0,122.71106,84.617158233,134.860282238,110.668982238,24.1713,0.02
 08/02  10:00:00,392.069252477,71.3212455389,103.222963924,0.0,122.71106,88.818015033,113.636129735,68.7244975568,36.25695,8.65468217829
 08/02  11:00:00,463.631455733,71.3212455389,172.987434797,0.0,122.71106,88.818015033,48.7966795834,3.88516373522,36.25695,8.65456584813
 08/02  12:00:00,540.031223906,71.3395441305,249.448641045,0.0,122.71106,88.818015033,44.9113362381,0.0,36.25695,8.6543862381
 08/02  13:00:00,612.063389493,71.7381944181,323.574736218,0.0,122.71106,84.617158233,24.1913,0.0,24.1713,0.02
 08/02  14:00:00,625.083688463,72.237433134,335.398147094,0.0,122.71106,84.617158233,32.8259931355,0.0,24.1713,8.65469313555
 08/02  15:00:00,619.331551094,72.5290574912,336.223503554,0.0,122.71106,78.0003075165,13.4883541968,0.0,4.83426,8.65409419679
 08/02  16:00:00,616.618039756,72.9527917159,338.50047743,0.0,122.71106,73.183824,13.4664618485,0.0,4.83426,8.63220184849
 08/02  17:00:00,596.307871225,72.8645543276,351.49951166,0.0,122.71106,39.942024,4.85426,0.0,4.83426,0.02
 08/02  18:00:00,559.924939508,71.3212455389,316.709049474,0.0,122.71106,39.942024,13.494489827,0.0,4.83426,8.66022982697
 08/02  19:00:00,552.87370588,71.3212455389,308.828216463,0.0,122.71106,39.942024,13.5133186583,0.0,4.83426,8.67905865831
 08/02  20:00:00,456.36582642,71.3212455389,286.838695992,0.0,43.513341876,39.942024,13.5102688956,0.00590149301296,4.83426,8.67010740263
 08/02  21:00:00,105.038103608,0.0,0.0,0.0,43.513341876,39.243024,13.5042955935,0.0,4.83426,8.6700355935
 08/02  22:00:00,104.738979332,0.0,0.0,0.0,43.513341876,39.243024,13.4727256337,0.0,4.83426,8.63846563373
 08/02  23:00:00,105.657242643,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 08/02  24:00:00,104.742010912,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 08/03  01:00:00,104.704450834,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 08/03  02:00:00,104.686323628,0.0,0.0,0.0,43.513341876,39.243024,13.4510665042,0.0,4.83426,8.61680650422
 08/03  03:00:00,104.681129848,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 08/03  04:00:00,105.118213059,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 08/03  05:00:00,102.079327267,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 08/03  06:00:00,185.136985549,71.3212455389,25.7554872852,0.0,43.513341876,39.942024,13.4768144073,0.0255989024941,4.83426,8.6169555048
 08/03  07:00:00,216.533272767,71.3212455389,56.7492527208,0.0,43.513341876,39.942024,360.548295379,355.694035379,4.83426,0.02
 08/03  08:00:00,406.914200812,71.3212455389,122.009337561,0.0,122.71106,84.617158233,154.743587203,113.194652531,24.1713,17.3776346718
 08/03  09:00:00,458.194122368,71.3395353684,172.567959029,0.0,122.71106,84.617158233,48.9324168724,24.7411168724,24.1713,0.02
 08/03  10:00:00,507.802874665,71.3901793356,217.361585788,0.0,122.71106,88.818015033,47.3806215616,2.46925466986,36.25695,8.65441689174
 08/03  11:00:00,525.800937621,71.3885192179,234.316744409,0.0,122.71106,88.818015033,44.9111827276,0.0,36.25695,8.65423272758
 08/03  12:00:00,586.86755784,71.4920041972,295.323632067,0.0,122.71106,88.818015033,44.9114860449,0.0,36.25695,8.65453604493
 08/03  13:00:00,612.16693196,72.0715265362,323.507989512,0.0,122.71106,84.617158233,32.8252373651,0.0,24.1713,8.6539373651
 08/03  14:00:00,622.861912814,72.5708611834,333.70315301,0.0,122.71106,84.617158233,24.1913,0.0,24.1713,0.02
 08/03  15:00:00,620.735014151,72.8800469629,337.555662481,0.0,122.71106,78.0003075165,13.4884985005,0.0,4.83426,8.6542385005
 08/03  16:00:00,612.051014864,73.2236470819,332.921490957,0.0,122.71106,73.183824,13.4666130827,0.0,4.83426,8.63235308267
 08/03  17:00:00,574.716874045,72.5921683315,329.935732022,0.0,122.71106,39.942024,4.85426,0.0,4.83426,0.02
 08/03  18:00:00,553.041685982,71.3212455389,310.209393434,0.0,122.71106,39.942024,13.494628627,0.0,4.83426,8.66036862697
 08/03  19:00:00,516.032494544,71.3212455389,273.514035583,0.0,122.71106,39.942024,13.5134489489,0.0,4.83426,8.67918894894
 08/03  20:00:00,404.511623494,71.3212455389,235.964534001,0.0,43.513341876,39.942024,13.5032988878,0.0,4.83426,8.66903888782
 08/03  21:00:00,105.061156924,0.0,0.0,0.0,43.513341876,39.243024,13.5032750496,0.0,4.83426,8.66901504959
 08/03  22:00:00,104.759855707,0.0,0.0,0.0,43.513341876,39.243024,13.4728643701,0.0,4.83426,8.63860437011
 08/03  23:00:00,105.66051089,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 08/03  24:00:00,104.748298748,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 08/04  01:00:00,104.71096884,0.0,0.0,0.0,43.513341876,39.243024,5.04549282278,0.0,4.83426,0.211232822777
 08/04  02:00:00,104.692321776,0.0,0.0,0.0,43.513341876,39.243024,13.2598172761,0.0,4.83426,8.42555727606
 08/04  03:00:00,104.686964577,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 08/04  04:00:00,106.936067789,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 08/04  05:00:00,103.570874944,0.0,0.0,0.0,43.513341876,39.243024,13.4509480592,0.0,4.83426,8.61668805917
 08/04  06:00:00,201.500033416,71.3212455389,41.1166352743,0.0,43.513341876,39.942024,4.8794682969,0.0252082969017,4.83426,0.02
 08/04  07:00:00,210.788262696,71.3212455389,51.1040790553,0.0,43.513341876,39.942024,332.420382453,327.566122453,4.83426,0.02
 08/04  08:00:00,369.770376352,71.3212455389,85.4195537728,0.0,122.71106,84.617158233,153.066018742,111.516866913,24.1713,17.377851829
 08/04  09:00:00,419.725850353,71.3731107825,134.652744916,0.0,122.71106,84.617158233,47.9494440048,23.7581440048,24.1713,0.02
 08/04  10:00:00,444.991801133,71.4128759672,155.388097246,0.0,122.71106,88.818015033,53.1934535405,8.28196484069,36.25695,8.65453869986
 08/04  11:00:00,484.151324338,71.4157452719,193.212087215,0.0,122.71106,88.818015033,45.3522091665,0.440905911788,36.25695,8.65435325473
 08/04  12:00:00,550.688627749,71.5227709059,259.721189637,0.0,122.71106,88.818015033,44.9116050469,0.0,36.25695,8.65465504687
 08/04  13:00:00,604.185159849,72.1050338069,315.935807108,0.0,122.71106,84.617158233,32.8253517553,0.0,24.1713,8.65405175531
 08/04  14:00:00,618.221012927,72.6843750788,328.258701872,0.0,122.71106,84.617158233,24.1913,0.0,24.1713,0.02
 08/04  15:00:00,626.759746421,73.0622784457,342.623212051,0.0,122.71106,78.0003075165,13.4886123257,0.0,4.83426,8.65435232567
 08/04  16:00:00,629.337561231,73.5179927571,349.812188624,0.0,122.71106,73.183824,13.466732753,0.0,4.83426,8.63247275303
 08/04  17:00:00,599.232506117,73.2389564256,353.22956872,0.0,122.71106,39.942024,4.85426,0.0,4.83426,0.02
 08/04  18:00:00,560.471725002,71.3212455389,316.406797464,0.0,122.71106,39.942024,13.4947377149,0.0,4.83426,8.66047771493
 08/04  19:00:00,559.5211748,71.3212455389,316.036032436,0.0,122.71106,39.942024,13.5135499403,0.0,4.83426,8.67928994032
 08/04  20:00:00,427.846156538,71.3212455389,259.42355378,0.0,43.513341876,39.942024,13.5176527599,0.0136297052193,4.83426,8.66976305466
 08/04  21:00:00,104.692992198,0.0,0.0,0.0,43.513341876,39.243024,13.5039978146,0.0,4.83426,8.66973781464
 08/04  22:00:00,104.751830248,0.0,0.0,0.0,43.513341876,39.243024,13.4729709299,0.0,4.83426,8.63871092987
 08/04  23:00:00,105.651769921,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 08/04  24:00:00,104.727142615,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 08/05  01:00:00,104.668775526,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 08/05  02:00:00,104.653450844,0.0,0.0,0.0,43.513341876,39.243024,13.444877492,0.0,4.83426,8.61061749202
 08/05  03:00:00,104.642293434,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 08/05  04:00:00,105.046948985,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 08/05  05:00:00,102.008284508,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 08/05  06:00:00,87.1243315508,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 08/05  07:00:00,87.0738470657,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 08/05  08:00:00,87.1811324306,0.0,0.0,0.0,43.513341876,39.243024,13.4448981095,0.0,4.83426,8.61063810954
 08/05  09:00:00,87.2868643071,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 08/05  10:00:00,87.3469752295,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 08/05  11:00:00,88.1917076325,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 08/05  12:00:00,87.3652621093,0.0,0.0,0.0,43.513341876,39.243024,13.4511177133,0.0,4.83426,8.61685771334
 08/05  13:00:00,189.598493185,1.77841982851,98.9285321262,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 08/05  14:00:00,257.093392506,6.14554220464,160.823632609,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 08/05  15:00:00,296.335608105,6.67311088224,199.136169193,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 08/05  16:00:00,262.787754471,2.52023951525,170.926396992,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 08/05  17:00:00,154.276567455,1.09966726078,65.1362303156,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 08/05  18:00:00,99.1810431221,0.226618854127,11.5926604057,0.0,43.513341876,39.243024,13.4449437809,0.0,4.83426,8.61068378089
 08/05  19:00:00,87.689576673,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 08/05  20:00:00,96.5344707848,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 08/05  21:00:00,105.176566144,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 08/05  22:00:00,104.802337491,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 08/05  23:00:00,105.624963988,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 08/05  24:00:00,104.764233733,0.0,0.0,0.0,43.513341876,39.243024,13.4449643568,0.0,4.83426,8.61070435684
 08/06  01:00:00,104.760761571,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 08/06  02:00:00,104.739228011,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 08/06  03:00:00,104.704521588,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 08/06  04:00:00,105.176287923,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 08/06  05:00:00,102.14818557,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 08/06  06:00:00,87.210536299,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 08/06  07:00:00,87.0793997311,0.0,0.0,0.0,43.513341876,39.243024,13.4449827959,0.0,4.83426,8.61072279591
 08/06  08:00:00,87.109969664,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 08/06  09:00:00,87.1728850634,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 08/06  10:00:00,87.1391208823,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 08/06  11:00:00,87.9612895571,0.0,0.0,0.0,43.513341876,39.243024,13.45118431,0.0,4.83426,8.61692430999
 08/06  12:00:00,87.1349325508,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 08/06  13:00:00,87.2475325947,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 08/06  14:00:00,176.915834574,2.04014295857,86.4151813508,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 08/06  15:00:00,235.56253308,2.78930772814,143.591548957,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 08/06  16:00:00,321.06038316,4.08933279153,226.908767937,0.0,43.513341876,39.243024,13.4449745885,0.0,4.83426,8.61071458851
 08/06  17:00:00,294.307909545,3.38133441218,201.239263928,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 08/06  18:00:00,296.394961744,3.57360521099,203.025467742,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 08/06  19:00:00,201.931180771,1.97856511228,110.901892517,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 08/06  20:00:00,96.4647282263,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 08/06  21:00:00,105.082815836,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
