Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 02/17  19:00:00,246.209934294,24.2396408466,0.0,0.0,41.9242800987,36.8599292233,195.446727136,184.941653296,9.34,1.16507384042
 02/17  20:00:00,225.712476875,24.2396408466,0.0,0.0,41.9242800987,36.8599292233,196.692856018,186.18800578,9.34,1.16485023833
 02/17  21:00:00,200.103658116,24.2396408466,0.0,0.0,34.9369000822,32.3179380704,204.399917087,195.062545985,8.1725,1.164871102
 02/17  22:00:00,142.874574158,24.2396408466,0.0,0.0,13.9747600329,18.6919646116,174.580655153,169.890655153,4.67,0.02
 02/17  23:00:00,95.7149757801,0.0,0.0,0.0,3.49369000822,9.08398230582,3.49948653835,0.0,2.335,1.16448653835
 02/17  24:00:00,129.732952345,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 02/18  01:00:00,97.92863374,0.0,0.0,0.0,3.49369000822,6.81298672936,2.91561942026,0.0,1.75125,1.16436942026
 02/18  02:00:00,89.7441987343,0.0,0.0,0.0,3.49369000822,6.81298672936,1.77125,0.0,1.75125,0.02
 02/18  03:00:00,88.4652063897,0.0,0.0,0.0,3.49369000822,6.81298672936,2.91555574988,0.0,1.75125,1.16430574988
 02/18  04:00:00,87.5405279262,0.0,0.0,0.0,3.49369000822,6.81298672936,1.77125,0.0,1.75125,0.02
 02/18  05:00:00,93.4073006279,0.0,0.0,0.0,3.49369000822,6.81298672936,1.77125,0.0,1.75125,0.02
 02/18  06:00:00,92.1948335538,0.0,0.0,0.0,3.49369000822,6.81298672936,2.91552218821,0.0,1.75125,1.16427218821
 02/18  07:00:00,128.386990829,24.2396408466,0.0,0.0,6.98738001645,14.1499734587,316.352845904,312.830345904,3.5025,0.02
 02/18  08:00:00,130.02225948,24.2396408466,0.0,0.0,6.98738001645,14.1499734587,296.880519941,293.358019941,3.5025,0.02
 02/18  09:00:00,189.043461941,24.2396408466,0.0,0.0,20.9621400493,23.2339557645,266.038739127,259.036533467,5.8375,1.16470565965
 02/18  10:00:00,209.453774726,24.2396408466,0.0,0.0,41.9242800987,36.8599292233,227.182755081,216.677961641,9.34,1.16479343937
 02/18  11:00:00,233.614325874,24.2396408466,0.0,0.0,62.886420148,41.4019203762,205.582734174,193.910235457,10.5075,1.16499871735
 02/18  12:00:00,262.830198066,24.2396408466,0.0,0.0,62.886420148,41.4019203762,186.567990899,174.89512823,10.5075,1.16536266905
 02/18  13:00:00,243.547548783,24.2396408466,0.0,0.0,62.886420148,41.4019203762,178.094240234,166.421329626,10.5075,1.16541060757
 02/18  14:00:00,240.739613119,24.2396408466,0.0,0.0,62.886420148,41.4019203762,169.659072437,156.84076245,10.5075,2.31080998783
 02/18  15:00:00,236.666772765,24.2396408466,0.0,0.0,62.886420148,41.4019203762,162.337556927,150.665008811,10.5075,1.16504811679
 02/18  16:00:00,233.166802629,24.2396408466,0.0,0.0,62.886420148,41.4019203762,154.393561494,142.720935554,10.5075,1.16512593996
 02/18  17:00:00,232.540711336,24.2396408466,0.0,0.0,62.886420148,41.4019203762,148.602569506,136.929882256,10.5075,1.16518725025
 02/18  18:00:00,242.211206405,24.2396408466,0.0,0.0,62.886420148,41.4019203762,152.851103178,141.178371612,10.5075,1.16523156543
 02/18  19:00:00,229.531284212,24.2396408466,0.0,0.0,34.9369000822,32.3179380704,169.876585091,160.539094356,8.1725,1.16499073497
 02/18  20:00:00,184.550651706,24.2396408466,0.0,0.0,20.9621400493,23.2339557645,178.869816094,171.867311764,5.8375,1.16500433055
 02/18  21:00:00,173.858928454,24.2396408466,0.0,0.0,20.9621400493,23.2339557645,176.620218244,169.618180884,5.8375,1.16453736082
 02/18  22:00:00,129.665468629,24.2396408466,0.0,0.0,6.98738001645,14.1499734587,144.734399084,141.211899084,3.5025,0.02
 02/18  23:00:00,88.0507736936,0.0,0.0,0.0,3.49369000822,6.81298672936,2.91579439808,0.0,1.75125,1.16454439808
 02/18  24:00:00,122.318511306,0.0,0.0,0.0,3.49369000822,6.81298672936,1.77125,0.0,1.75125,0.02
 02/19  01:00:00,92.9029055758,0.0,0.0,0.0,3.49369000822,6.81298672936,2.915573586,0.0,1.75125,1.164323586
 02/19  02:00:00,85.9645024447,0.0,0.0,0.0,3.49369000822,6.81298672936,1.77125,0.0,1.75125,0.02
 02/19  03:00:00,85.2979263352,0.0,0.0,0.0,3.49369000822,6.81298672936,1.77125,0.0,1.75125,0.02
 02/19  04:00:00,84.872444248,0.0,0.0,0.0,3.49369000822,6.81298672936,2.91551904025,0.0,1.75125,1.16426904025
 02/19  05:00:00,91.2443303813,0.0,0.0,0.0,3.49369000822,6.81298672936,1.77125,0.0,1.75125,0.02
 02/19  06:00:00,90.5130489856,0.0,0.0,0.0,3.49369000822,6.81298672936,1.77125,0.0,1.75125,0.02
 02/19  07:00:00,127.435187853,24.2396408466,0.0,0.0,6.98738001645,14.1499734587,293.725376858,289.058577626,3.5025,1.16429923112
 02/19  08:00:00,129.216744419,24.2396408466,0.0,0.0,6.98738001645,14.1499734587,276.234941164,272.712441164,3.5025,0.02
 02/19  09:00:00,160.650260415,24.2396408466,0.0,0.0,6.98738001645,14.1499734587,249.106558755,244.439641224,3.5025,1.164417531
 02/19  10:00:00,135.214222938,24.2396408466,0.0,0.0,6.98738001645,14.1499734587,242.675385504,239.152885504,3.5025,0.02
 02/19  11:00:00,170.10426089,24.2396408466,0.0,0.0,27.9495200658,27.7759469175,221.273517283,213.103742821,7.005,1.16477446204
 02/19  12:00:00,200.362182602,24.2396408466,0.0,0.0,27.9495200658,27.7759469175,220.637419529,212.467627966,7.005,1.16479156264
 02/19  13:00:00,209.465578624,24.2396408466,0.0,0.0,41.9242800987,36.8599292233,207.45370432,198.09370432,9.34,0.02
 02/19  14:00:00,206.301124957,24.2396408466,0.0,0.0,41.9242800987,36.8599292233,198.156979631,187.652002048,9.34,1.16497758266
 02/19  15:00:00,201.263799128,24.2396408466,0.0,0.0,41.9242800987,36.8599292233,181.012276335,170.50745387,9.34,1.16482246512
 02/19  16:00:00,197.568191965,24.2396408466,0.0,0.0,41.9242800987,36.8599292233,174.287897792,163.782996693,9.34,1.16490109936
 02/19  17:00:00,197.792150309,24.2396408466,0.0,0.0,41.9242800987,36.8599292233,179.314270981,168.809442703,9.34,1.16482827792
 02/19  18:00:00,175.05952213,24.2396408466,0.0,0.0,27.9495200658,27.7759469175,217.03293797,208.863088101,7.005,1.16484986971
 02/19  19:00:00,185.778447073,24.2396408466,0.0,0.0,13.9747600329,18.6919646116,239.353064557,234.663064557,4.67,0.02
 02/19  20:00:00,165.836035853,24.2396408466,0.0,0.0,13.9747600329,18.6919646116,259.097708728,253.262922427,4.67,1.16478630176
 02/19  21:00:00,156.154809339,24.2396408466,0.0,0.0,13.9747600329,18.6919646116,253.379186825,247.544687097,4.67,1.16449972796
 02/19  22:00:00,141.029838048,24.2396408466,0.0,0.0,13.9747600329,18.6919646116,210.604841007,205.914841007,4.67,0.02
 02/19  23:00:00,85.1003332607,0.0,0.0,0.0,3.49369000822,6.81298672936,2.91566903169,0.0,1.75125,1.16441903169
 02/19  24:00:00,119.872384766,0.0,0.0,0.0,3.49369000822,6.81298672936,1.77125,0.0,1.75125,0.02
 02/20  01:00:00,89.5433580228,0.0,0.0,0.0,3.49369000822,6.81298672936,1.77125,0.0,1.75125,0.02
 02/20  02:00:00,82.7525642309,0.0,0.0,0.0,3.49369000822,6.81298672936,2.91552351872,0.0,1.75125,1.16427351872
 02/20  03:00:00,82.6288551043,0.0,0.0,0.0,3.49369000822,6.81298672936,1.77125,0.0,1.75125,0.02
 02/20  04:00:00,82.412006947,0.0,0.0,0.0,3.49369000822,6.81298672936,1.77125,0.0,1.75125,0.02
 02/20  05:00:00,88.6597274131,0.0,0.0,0.0,3.49369000822,6.81298672936,2.91553760055,0.0,1.75125,1.16428760055
 02/20  06:00:00,88.171477834,0.0,0.0,0.0,3.49369000822,6.81298672936,1.77125,0.0,1.75125,0.02
 02/20  07:00:00,125.230044241,24.2396408466,0.0,0.0,6.98738001645,14.1499734587,344.171896705,340.649396705,3.5025,0.02
 02/20  08:00:00,126.276531609,24.2396408466,0.0,0.0,6.98738001645,14.1499734587,317.575289473,312.908391181,3.5025,1.16439829195
 02/20  09:00:00,158.18170101,24.2396408466,0.0,0.0,6.98738001645,14.1499734587,280.942097315,277.419597315,3.5025,0.02
 02/20  10:00:00,131.977338033,24.2396408466,0.0,0.0,6.98738001645,14.1499734587,267.483727035,262.816764324,3.5025,1.16446271058
 02/20  11:00:00,166.74789064,24.2396408466,0.0,0.0,27.9495200658,27.7759469175,234.660315219,226.490580639,7.005,1.16473457973
 02/20  12:00:00,196.678848032,24.2396408466,0.0,0.0,27.9495200658,27.7759469175,213.533234623,206.508234623,7.005,0.02
 02/20  13:00:00,204.878713512,24.2396408466,0.0,0.0,41.9242800987,36.8599292233,190.127374167,179.622450072,9.34,1.16492409474
 02/20  14:00:00,202.702412675,24.2396408466,0.0,0.0,41.9242800987,36.8599292233,176.117915474,165.612948678,9.34,1.16496679537
 02/20  15:00:00,197.935713421,24.2396408466,0.0,0.0,41.9242800987,36.8599292233,173.459610226,162.954807083,9.34,1.16480314362
 02/20  16:00:00,194.254752423,24.2396408466,0.0,0.0,41.9242800987,36.8599292233,174.596225254,164.091339381,9.34,1.16488587251
 02/20  17:00:00,194.916405914,24.2396408466,0.0,0.0,41.9242800987,36.8599292233,174.806096649,164.301067625,9.34,1.16502902331
 02/20  18:00:00,173.11301422,24.2396408466,0.0,0.0,27.9495200658,27.7759469175,216.295033675,208.125203665,7.005,1.16483001074
 02/20  19:00:00,185.098098995,24.2396408466,0.0,0.0,13.9747600329,18.6919646116,233.951782236,229.261782236,4.67,0.02
 02/20  20:00:00,165.749984519,24.2396408466,0.0,0.0,13.9747600329,18.6919646116,255.392555691,249.557818424,4.67,1.16473726727
 02/20  21:00:00,156.14578227,24.2396408466,0.0,0.0,13.9747600329,18.6919646116,277.685219252,271.850624047,4.67,1.16459520482
 02/20  22:00:00,140.435380386,24.2396408466,0.0,0.0,13.9747600329,18.6919646116,242.879582731,238.189582731,4.67,0.02
 02/20  23:00:00,84.5943472388,0.0,0.0,0.0,3.49369000822,6.81298672936,1.77125,0.0,1.75125,0.02
 02/20  24:00:00,119.466321689,0.0,0.0,0.0,3.49369000822,6.81298672936,2.91557484409,0.0,1.75125,1.16432484409
 02/21  01:00:00,91.6034410798,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 02/21  02:00:00,84.2544184539,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 02/21  03:00:00,83.9229918014,0.0,0.0,0.0,3.49369000822,9.08398230582,3.49925491099,0.0,2.335,1.16425491099
 02/21  04:00:00,83.6458193678,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 02/21  05:00:00,105.788224903,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 02/21  06:00:00,105.502783965,0.0,0.0,0.0,3.49369000822,9.08398230582,3.49921999302,0.0,2.335,1.16421999302
 02/21  07:00:00,155.006700861,24.2396408466,0.0,0.0,13.9747600329,18.6919646116,350.934859842,346.244859842,4.67,0.02
 02/21  08:00:00,146.224993683,24.2396408466,0.0,0.0,13.9747600329,18.6919646116,314.303232339,309.613232339,4.67,0.02
 02/21  09:00:00,213.354942206,24.2396408466,0.0,0.0,34.9369000822,32.3179380704,276.917735732,267.580565421,8.1725,1.16467031056
 02/21  10:00:00,240.303694322,24.2396408466,0.0,0.0,62.886420148,41.4019203762,248.830130108,237.157897711,10.5075,1.16473239621
 02/21  11:00:00,231.068073897,24.2396408466,0.0,0.0,62.886420148,41.4019203762,234.067499479,222.394978031,10.5075,1.16502144822
 02/21  12:00:00,262.416266367,24.2396408466,0.0,0.0,62.886420148,41.4019203762,184.731210313,173.05850953,10.5075,1.1652007827
 02/21  13:00:00,242.219641925,24.2396408466,0.0,0.0,62.886420148,41.4019203762,161.431821365,149.758743873,10.5075,1.16557749125
 02/21  14:00:00,236.716901781,24.2396408466,0.0,0.0,62.886420148,41.4019203762,162.090474963,149.271835236,10.5075,2.31113972742
 02/21  15:00:00,231.669337343,24.2396408466,0.0,0.0,62.886420148,41.4019203762,159.451970491,147.779239616,10.5075,1.16523087496
 02/21  16:00:00,227.937475719,24.2396408466,0.0,0.0,62.886420148,41.4019203762,155.596097103,143.923395904,10.5075,1.1652011987
 02/21  17:00:00,227.881836277,24.2396408466,0.0,0.0,62.886420148,41.4019203762,156.538878718,144.866350756,10.5075,1.16502796263
 02/21  18:00:00,234.372204272,24.2396408466,0.0,0.0,62.886420148,41.4019203762,159.410261194,147.73764818,10.5075,1.16511301418
 02/21  19:00:00,239.829247809,24.2396408466,0.0,0.0,41.9242800987,36.8599292233,165.382271247,154.877217396,9.34,1.16505385064
 02/21  20:00:00,216.288616757,24.2396408466,0.0,0.0,41.9242800987,36.8599292233,178.220446528,167.715616639,9.34,1.16482988818
 02/21  21:00:00,190.136026866,24.2396408466,0.0,0.0,34.9369000822,32.3179380704,185.803713271,176.466363019,8.1725,1.16485025215
 02/21  22:00:00,133.987420342,24.2396408466,0.0,0.0,13.9747600329,18.6919646116,150.230689144,145.540689144,4.67,0.02
 02/21  23:00:00,85.0326630991,0.0,0.0,0.0,3.49369000822,9.08398230582,3.49948074991,0.0,2.335,1.16448074991
 02/21  24:00:00,119.621596592,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 02/22  01:00:00,90.3206536354,0.0,0.0,0.0,3.49369000822,9.08398230582,3.49922844415,0.0,2.335,1.16422844415
 02/22  02:00:00,86.0499557838,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 02/22  03:00:00,88.0567891914,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 02/22  04:00:00,89.555322461,0.0,0.0,0.0,3.49369000822,9.08398230582,3.4992329037,0.0,2.335,1.1642329037
 02/22  05:00:00,97.4938013385,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 02/22  06:00:00,97.7160506745,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 02/22  07:00:00,145.723776237,24.2396408466,0.0,0.0,13.9747600329,18.6919646116,277.619709307,272.929709307,4.67,0.02
 02/22  08:00:00,143.404564808,24.2396408466,0.0,0.0,13.9747600329,18.6919646116,269.849864993,264.015412108,4.67,1.16445288494
 02/22  09:00:00,218.004893443,24.2396408466,0.0,0.0,34.9369000822,32.3179380704,242.131788753,232.794671239,8.1725,1.1646175142
 02/22  10:00:00,244.262953369,24.2396408466,0.0,0.0,62.886420148,41.4019203762,208.328708312,197.801208312,10.5075,0.02
 02/22  11:00:00,234.09970082,24.2396408466,0.0,0.0,62.886420148,41.4019203762,198.284365333,186.611868971,10.5075,1.16499636209
 02/22  12:00:00,263.488527457,24.2396408466,0.0,0.0,62.886420148,41.4019203762,188.896516207,176.078400953,10.5075,2.31061525343
 02/22  13:00:00,245.200935049,24.2396408466,0.0,0.0,62.886420148,41.4019203762,181.403045729,169.730156395,10.5075,1.16538933347
 02/22  14:00:00,242.590981949,24.2396408466,0.0,0.0,62.886420148,41.4019203762,178.343021535,166.670144802,10.5075,1.16537673249
 02/22  15:00:00,238.521866938,24.2396408466,0.0,0.0,62.886420148,41.4019203762,177.653944525,165.981314785,10.5075,1.16512973997
 02/22  16:00:00,235.166139472,24.2396408466,0.0,0.0,62.886420148,41.4019203762,173.541545009,161.868903075,10.5075,1.16514193362
 02/22  17:00:00,235.213937863,24.2396408466,0.0,0.0,62.886420148,41.4019203762,180.741131853,167.923408175,10.5075,2.31022367855
 02/22  18:00:00,241.752329281,24.2396408466,0.0,0.0,62.886420148,41.4019203762,187.444654087,175.772042835,10.5075,1.16511125219
 02/22  19:00:00,246.007692738,24.2396408466,0.0,0.0,41.9242800987,36.8599292233,194.291692914,183.786682952,9.34,1.16500996244
 02/22  20:00:00,230.845752338,24.2396408466,0.0,0.0,41.9242800987,36.8599292233,207.51835461,198.15835461,9.34,0.02
 02/22  21:00:00,204.552152219,24.2396408466,0.0,0.0,34.9369000822,32.3179380704,217.535711995,208.198320883,8.1725,1.16489111238
 02/22  22:00:00,146.421262039,24.2396408466,0.0,0.0,13.9747600329,18.6919646116,177.079257021,171.244604436,4.67,1.1646525851
 02/22  23:00:00,94.5110698312,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 02/22  24:00:00,128.049796117,0.0,0.0,0.0,3.49369000822,9.08398230582,3.49934668071,0.0,2.335,1.16434668071
 02/23  01:00:00,96.5316076827,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 02/23  02:00:00,86.9792274532,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 02/23  03:00:00,85.1878172816,0.0,0.0,0.0,3.49369000822,9.08398230582,3.49925211655,0.0,2.335,1.16425211655
 02/23  04:00:00,83.9291046812,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 02/23  05:00:00,89.339860642,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 02/23  06:00:00,87.7206327773,0.0,0.0,0.0,3.49369000822,9.08398230582,3.49928147877,0.0,2.335,1.16428147877
 02/23  07:00:00,134.946447197,24.2396408466,0.0,0.0,13.9747600329,18.6919646116,365.039398238,360.349398238,4.67,0.02
 02/23  08:00:00,130.150206344,24.2396408466,0.0,0.0,13.9747600329,18.6919646116,336.141980477,331.451980477,4.67,0.02
 02/23  09:00:00,205.896367713,24.2396408466,0.0,0.0,34.9369000822,32.3179380704,300.75147486,291.414380881,8.1725,1.16459397906
 02/23  10:00:00,229.916848835,24.2396408466,0.0,0.0,62.886420148,41.4019203762,264.177877774,252.505535361,10.5075,1.16484241227
 02/23  11:00:00,220.529180345,24.2396408466,0.0,0.0,62.886420148,41.4019203762,244.959686425,233.287242117,10.5075,1.16494430784
 02/23  12:00:00,251.139166108,24.2396408466,0.0,0.0,62.886420148,41.4019203762,222.464016124,210.79110184,10.5075,1.16541428381
 02/23  13:00:00,230.967026566,24.2396408466,0.0,0.0,62.886420148,41.4019203762,212.037301621,200.364302483,10.5075,1.16549913794
 02/23  14:00:00,228.114601557,24.2396408466,0.0,0.0,62.886420148,41.4019203762,207.028316695,194.20983458,10.5075,2.3109821157
 02/23  15:00:00,224.230991223,24.2396408466,0.0,0.0,62.886420148,41.4019203762,201.494904505,189.822252571,10.5075,1.16515193358
 02/23  16:00:00,220.792680197,24.2396408466,0.0,0.0,62.886420148,41.4019203762,198.160809269,186.488187525,10.5075,1.16512174468
 02/23  17:00:00,220.629725521,24.2396408466,0.0,0.0,62.886420148,41.4019203762,208.560395253,196.887701571,10.5075,1.16519368181
 02/23  18:00:00,227.290868435,24.2396408466,0.0,0.0,62.886420148,41.4019203762,219.317671217,207.6451384,10.5075,1.16503281653
 02/23  19:00:00,233.197446737,24.2396408466,0.0,0.0,41.9242800987,36.8599292233,234.518059722,224.013086503,9.34,1.16497321897
 02/23  20:00:00,216.842590915,24.2396408466,0.0,0.0,41.9242800987,36.8599292233,245.843551228,235.338607194,9.34,1.16494403459
 02/23  21:00:00,191.979828364,24.2396408466,0.0,0.0,34.9369000822,32.3179380704,251.202715931,241.865446989,8.1725,1.16476894166
 02/23  22:00:00,135.017600938,24.2396408466,0.0,0.0,13.9747600329,18.6919646116,219.399416492,214.709416492,4.67,0.02
 02/23  23:00:00,80.1072509168,0.0,0.0,0.0,3.49369000822,9.08398230582,3.49947532741,0.0,2.335,1.16447532741
 02/23  24:00:00,115.566147543,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 02/24  01:00:00,85.0626728592,0.0,0.0,0.0,3.49369000822,9.08398230582,3.49921563115,0.0,2.335,1.16421563115
 02/24  02:00:00,78.1812253748,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 02/24  03:00:00,77.8024444417,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 02/24  04:00:00,77.5108428827,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 02/24  05:00:00,107.113289514,7.19488425798,0.0,0.0,3.49369000822,9.08398230582,19.5333363243,16.0341164998,2.335,1.16421982449
 02/24  06:00:00,107.220180772,7.19488425798,0.0,0.0,3.49369000822,9.08398230582,19.4314283951,17.0764283951,2.335,0.02
 02/24  07:00:00,149.859506293,24.2396408466,0.0,0.0,13.9747600329,18.6919646116,407.286770975,402.596770975,4.67,0.02
 02/24  08:00:00,137.84052664,24.2396408466,0.0,0.0,13.9747600329,18.6919646116,376.27042552,370.435939298,4.67,1.1644862221
 02/24  09:00:00,205.021933552,24.2396408466,0.0,0.0,34.9369000822,32.3179380704,331.328166756,323.135666756,8.1725,0.02
 02/24  10:00:00,229.10205918,24.2396408466,0.0,0.0,62.886420148,41.4019203762,283.196787643,271.524400186,10.5075,1.16488745646
 02/24  11:00:00,219.63701788,24.2396408466,0.0,0.0,62.886420148,41.4019203762,260.068403033,248.395989651,10.5075,1.16491338208
 02/24  12:00:00,250.527468203,24.2396408466,0.0,0.0,62.886420148,41.4019203762,244.146039666,231.328091516,10.5075,2.31044815045
 02/24  13:00:00,230.580940333,24.2396408466,0.0,0.0,62.886420148,41.4019203762,229.991689537,218.318884475,10.5075,1.16530506107
 02/24  14:00:00,227.353421795,24.2396408466,0.0,0.0,62.886420148,41.4019203762,221.22982828,209.557036174,10.5075,1.16529210597
 02/24  15:00:00,223.72233024,24.2396408466,0.0,0.0,62.886420148,41.4019203762,210.853245576,199.180438665,10.5075,1.1653069101
 02/24  16:00:00,220.428987386,24.2396408466,0.0,0.0,62.886420148,41.4019203762,203.089984574,191.417428126,10.5075,1.16505644786
 02/24  17:00:00,220.30131694,24.2396408466,0.0,0.0,62.886420148,41.4019203762,212.851394137,201.178774287,10.5075,1.1651198498
 02/24  18:00:00,226.803956962,24.2396408466,0.0,0.0,62.886420148,41.4019203762,230.378850876,217.561126215,10.5075,2.31022466167
 02/24  19:00:00,232.619678022,24.2396408466,0.0,0.0,41.9242800987,36.8599292233,253.523748905,243.018825895,9.34,1.1649230101
 02/24  20:00:00,209.706668526,24.2396408466,0.0,0.0,41.9242800987,36.8599292233,267.243886393,257.883886393,9.34,0.02
 02/24  21:00:00,185.163055451,24.2396408466,0.0,0.0,34.9369000822,32.3179380704,274.12386772,264.786466923,8.1725,1.16490079761
 02/24  22:00:00,129.707140513,24.2396408466,0.0,0.0,13.9747600329,18.6919646116,254.257605929,248.423079555,4.67,1.16452637413
 02/24  23:00:00,79.6175841255,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 02/24  24:00:00,115.308297516,0.0,0.0,0.0,3.49369000822,9.08398230582,3.49934475345,0.0,2.335,1.16434475345
 02/25  01:00:00,82.3805487412,0.0,0.0,0.0,3.49369000822,6.81298672936,1.77125,0.0,1.75125,0.02
 02/25  02:00:00,75.4236639852,0.0,0.0,0.0,3.49369000822,6.81298672936,1.77125,0.0,1.75125,0.02
 02/25  03:00:00,82.469540758,7.19488425798,0.0,0.0,3.49369000822,6.81298672936,21.4217710066,18.5061597118,1.75125,1.16436129474
 02/25  04:00:00,82.5733734837,7.19488425798,0.0,0.0,3.49369000822,6.81298672936,20.8461654384,19.0749154384,1.75125,0.02
 02/25  05:00:00,92.5721611485,10.792326387,0.0,0.0,3.49369000822,6.81298672936,28.7045323178,25.7890072426,1.75125,1.16427507517
 02/25  06:00:00,92.5539643323,11.1528836117,0.0,0.0,3.49369000822,6.81298672936,40.0806447903,38.3093947903,1.75125,0.02
 02/25  07:00:00,119.269884459,24.2396408466,0.0,0.0,6.98738001645,14.1499734587,452.330226414,448.807726414,3.5025,0.02
 02/25  08:00:00,114.620067039,24.2396408466,0.0,0.0,6.98738001645,14.1499734587,406.835550262,402.168533293,3.5025,1.1645169692
 02/25  09:00:00,177.643121098,24.2396408466,0.0,0.0,20.9621400493,23.2339557645,350.187544533,344.330044533,5.8375,0.02
 02/25  10:00:00,195.022335208,24.2396408466,0.0,0.0,41.9242800987,36.8599292233,294.237068691,283.732297205,9.34,1.16477148665
 02/25  11:00:00,220.142487475,24.2396408466,0.0,0.0,62.886420148,41.4019203762,251.838741756,240.16616198,10.5075,1.16507977528
 02/25  12:00:00,250.94905213,24.2396408466,0.0,0.0,62.886420148,41.4019203762,226.248939808,214.576050644,10.5075,1.16538916387
 02/25  13:00:00,231.25199933,24.2396408466,0.0,0.0,62.886420148,41.4019203762,206.543927047,193.725622224,10.5075,2.31080482223
 02/25  14:00:00,228.317814145,24.2396408466,0.0,0.0,62.886420148,41.4019203762,183.831025631,172.158128703,10.5075,1.16539692827
 02/25  15:00:00,224.61162497,24.2396408466,0.0,0.0,62.886420148,41.4019203762,175.322854185,163.650263628,10.5075,1.16509055652
 02/25  16:00:00,221.055985678,24.2396408466,0.0,0.0,62.886420148,41.4019203762,179.751752631,168.079081298,10.5075,1.16517133206
 02/25  17:00:00,220.980853595,24.2396408466,0.0,0.0,62.886420148,41.4019203762,182.666005501,170.993270104,10.5075,1.16523539691
 02/25  18:00:00,227.180307113,24.2396408466,0.0,0.0,62.886420148,41.4019203762,211.854762945,200.182225683,10.5075,1.16503726243
 02/25  19:00:00,219.252304485,24.2396408466,0.0,0.0,34.9369000822,32.3179380704,246.714859649,237.377189669,8.1725,1.16516998051
 02/25  20:00:00,173.54119671,24.2396408466,0.0,0.0,20.9621400493,23.2339557645,262.603398286,255.600902803,5.8375,1.16499548316
 02/25  21:00:00,163.19532752,24.2396408466,0.0,0.0,20.9621400493,23.2339557645,273.018977027,266.016679968,5.8375,1.16479705919
 02/25  22:00:00,120.534034169,24.2396408466,0.0,0.0,6.98738001645,14.1499734587,248.57680789,243.909638364,3.5025,1.1646695267
 02/25  23:00:00,77.7163985117,0.0,0.0,0.0,3.49369000822,6.81298672936,1.77125,0.0,1.75125,0.02
 02/25  24:00:00,113.143561773,0.0,0.0,0.0,3.49369000822,6.81298672936,2.91573288682,0.0,1.75125,1.16448288682
 02/26  01:00:00,82.8340098978,0.0,0.0,0.0,3.49369000822,6.81298672936,1.77125,0.0,1.75125,0.02
 02/26  02:00:00,75.9986271406,0.0,0.0,0.0,3.49369000822,6.81298672936,1.77125,0.0,1.75125,0.02
 02/26  03:00:00,76.0031751932,0.0,0.0,0.0,3.49369000822,6.81298672936,2.91559373393,0.0,1.75125,1.16434373393
 02/26  04:00:00,75.9679604788,0.0,0.0,0.0,3.49369000822,6.81298672936,1.77125,0.0,1.75125,0.02
 02/26  05:00:00,89.6252654055,7.19488425798,0.0,0.0,3.49369000822,6.81298672936,15.0778904862,13.3066404862,1.75125,0.02
 02/26  06:00:00,88.9264323818,7.19488425798,0.0,0.0,3.49369000822,6.81298672936,19.8263936814,16.9108500476,1.75125,1.16429363376
 02/26  07:00:00,119.393661044,24.2396408466,0.0,0.0,6.98738001645,14.1499734587,446.987372656,443.464872656,3.5025,0.02
 02/26  08:00:00,115.150312468,24.2396408466,0.0,0.0,6.98738001645,14.1499734587,411.779219435,408.256719435,3.5025,0.02
