Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 03/12  03:00:00,14.7932631905,0.0,0.0,0.0,1.52997510988,7.4902,3.35988,0.0,3.33988,0.02
 03/12  04:00:00,14.9387475054,0.0,0.0,0.0,1.52997510988,7.4902,3.93196943015,0.0,3.33988,0.59208943015
 03/12  05:00:00,22.3358219291,3.64391710092,0.0,0.0,4.58992532963,8.1892,67.0230214425,58.6533214425,8.3497,0.02
 03/12  06:00:00,38.2952238704,3.64391710092,0.0101995687835,0.0,9.17985065927,19.4245,75.6051049583,54.2925691154,16.6994,4.61313584292
 03/12  07:00:00,43.64455072,3.64391710092,0.0107652030578,0.0,9.17985065927,26.9147,73.0914657236,44.0046079019,25.0491,4.03775782166
 03/12  08:00:00,41.5289196961,3.64391710092,0.0,0.0,9.17985065927,26.9147,80.5966295381,42.5836798619,33.3988,4.6141496762
 03/12  09:00:00,34.041683032,3.64391710092,0.0,0.0,9.17985065927,19.4245,78.897256101,49.2353602222,25.0491,4.61279587875
 03/12  10:00:00,41.544579005,3.64391710092,0.0132330456535,0.0,9.17985065927,26.9147,103.187130613,47.513972442,41.7485,13.9246581708
 03/12  11:00:00,42.2796420186,3.64391710092,0.0,0.0,9.17985065927,26.9147,97.9002858946,42.2244733311,41.7485,13.9273125635
 03/12  12:00:00,41.5961270383,3.64391710092,0.0,0.0,9.17985065927,26.9147,89.0110517677,35.6840420838,41.7485,11.5785096839
 03/12  13:00:00,34.0716673751,3.64391710092,0.0,0.0,9.17985065927,19.4245,81.3989083612,37.0009579542,33.3988,10.999150407
 03/12  14:00:00,34.0706464704,3.64391710092,0.0,0.0,9.17985065927,19.4245,75.0867403645,41.3713248902,25.0491,8.66631547427
 03/12  15:00:00,34.0540954696,3.64391710092,0.0,0.0,9.17985065927,19.4245,85.7169278907,43.6515393509,33.3988,8.66658853979
 03/12  16:00:00,41.4873731223,3.64391710092,0.0106623307366,0.0,9.17985065927,26.9147,100.026425504,41.2632737412,50.0982,8.66495176232
 03/12  17:00:00,41.4877012212,3.64391710092,0.0,0.0,9.17985065927,26.9147,100.253307306,39.1562104581,50.0982,10.9988968481
 03/12  18:00:00,41.4946817407,3.64391710092,0.0,0.0,9.17985065927,26.9147,98.9368374609,34.9094602408,50.0982,13.92917722
 03/12  19:00:00,38.3704211309,3.64391710092,0.0,0.0,9.17985065927,19.4245,84.8591245424,36.9544583889,33.3988,14.5058661535
 03/12  20:00:00,38.3504532684,3.64391710092,0.0,0.0,9.17985065927,19.4245,81.8679621228,37.4694324661,33.3988,10.9997296567
 03/12  21:00:00,38.2756680555,3.64391710092,0.0,0.0,9.17985065927,19.4245,83.9349673357,44.95702089,25.0491,13.9288464456
 03/12  22:00:00,38.1644407984,3.64391710092,0.0,0.0,9.17985065927,19.4245,76.9421395967,48.6630235465,16.6994,11.5797160502
 03/12  23:00:00,38.942853841,3.64391710092,0.0,0.0,9.17985065927,19.4245,62.985184175,48.8658994319,8.3497,5.76958474315
 03/12  24:00:00,22.2101037713,3.64391710092,0.0,0.0,4.58992532963,8.1892,67.6893246147,57.4215236596,3.33988,6.92792095512
 03/13  01:00:00,14.7310665384,0.0,0.0,0.0,1.52997510988,7.4902,3.93197099097,0.0,3.33988,0.592090990969
 03/13  02:00:00,14.7473029681,0.0,0.0,0.0,1.52997510988,7.4902,3.35988,0.0,3.33988,0.02
 03/13  03:00:00,14.756376532,0.0,0.0,0.0,1.52997510988,7.4902,3.93195968408,0.0,3.33988,0.592079684085
 03/13  04:00:00,14.9069334704,0.0,0.0,0.0,1.52997510988,7.4902,3.35988,0.0,3.33988,0.02
 03/13  05:00:00,22.3086168115,3.64391710092,0.0,0.0,4.58992532963,8.1892,75.9780291133,67.0362435397,8.3497,0.592085573604
 03/13  06:00:00,38.2703591125,3.64391710092,0.00987704135143,0.0,9.17985065927,19.4245,83.1149322325,62.3762535294,16.6994,4.03927870309
 03/13  07:00:00,43.6280841148,3.64391710092,0.0153996521996,0.0,9.17985065927,26.9147,95.8222277293,53.9055886104,25.0491,16.8675391189
 03/13  08:00:00,41.5207659352,3.64391710092,0.00337828121781,0.0,9.17985065927,26.9147,99.4310991755,50.3463880056,33.3988,15.6859111698
 03/13  09:00:00,34.0373220388,3.64391710092,0.0,0.0,9.17985065927,19.4245,87.3760108083,49.5762468932,25.0491,12.7506639151
 03/13  10:00:00,41.5332317913,3.64391710092,0.00371872009281,0.0,9.17985065927,26.9147,101.623851241,48.8748104461,41.7485,11.0005407946
 03/13  11:00:00,42.2759332859,3.64391710092,0.0,0.0,9.17985065927,26.9147,94.7913162162,40.2918882515,41.7485,12.7509279647
 03/13  12:00:00,41.5924884066,3.64391710092,0.0,0.0,9.17985065927,26.9147,83.5248084579,30.7787326575,41.7485,10.9975758004
 03/13  13:00:00,34.0666965218,3.64391710092,0.0,0.0,9.17985065927,19.4245,78.9521714429,35.1446414431,33.3988,10.4087299997
 03/13  14:00:00,34.065685894,3.64391710092,0.0,0.0,9.17985065927,19.4245,73.8483095765,40.7106206937,25.0491,8.0885888828
 03/13  15:00:00,34.0510648501,3.64391710092,0.0,0.0,9.17985065927,19.4245,88.3575002351,46.2919657448,33.3988,8.66673449036
 03/13  16:00:00,41.4795541034,3.64391710092,0.00552550184195,0.0,9.17985065927,26.9147,103.500944667,44.7365810424,50.0982,8.66616362435
 03/13  17:00:00,41.4866570039,3.64391710092,0.00165967657576,0.0,9.17985065927,26.9147,100.258457798,39.1609082552,50.0982,10.999349543
 03/13  18:00:00,41.4936294244,3.64391710092,0.00105712461998,0.0,9.17985065927,26.9147,98.7943323679,33.0105639406,50.0982,15.6855684273
 03/13  19:00:00,38.371187544,3.64391710092,0.0,0.0,9.17985065927,19.4245,84.9249956713,34.6580611748,33.3988,16.8681344965
 03/13  20:00:00,38.3402477799,3.64391710092,0.0,0.0,9.17985065927,19.4245,87.5589507756,40.2344789499,33.3988,13.9256718257
 03/13  21:00:00,38.258229315,3.64391710092,0.0,0.0,9.17985065927,19.4245,90.7530100295,50.0171069525,25.0491,15.686803077
 03/13  22:00:00,38.1466464385,3.64391710092,0.0,0.0,9.17985065927,19.4245,82.7733693365,53.5569515033,16.6994,12.5170178332
 03/13  23:00:00,38.9334473313,3.64391710092,0.0,0.0,9.17985065927,19.4245,72.5692939547,57.0630110758,8.3497,7.1565828789
 03/13  24:00:00,22.1913142642,3.64391710092,0.0,0.0,4.58992532963,8.1892,73.8959212729,64.7864406589,3.33988,5.76960061403
 03/14  01:00:00,14.7223510563,0.0,0.0,0.0,1.52997510988,7.4902,3.35988,0.0,3.33988,0.02
 03/14  02:00:00,14.7525779527,0.0,0.0,0.0,1.52997510988,7.4902,3.93192544707,0.0,3.33988,0.592045447072
 03/14  03:00:00,14.7730736609,0.0,0.0,0.0,1.52997510988,7.4902,3.35988,0.0,3.33988,0.02
 03/14  04:00:00,15.4378089794,0.0,0.0,0.0,1.52997510988,7.4902,3.93193139285,0.0,3.33988,0.592051392845
 03/14  05:00:00,22.836678577,3.64391710092,0.0,0.0,4.58992532963,8.1892,71.131637718,62.761937718,8.3497,0.02
 03/14  06:00:00,38.5046671131,3.64391710092,0.00984708452483,0.0,9.17985065927,19.4245,82.3590442773,61.0464378628,16.6994,4.61320641454
 03/14  07:00:00,43.630975536,3.64391710092,0.0156018110756,0.0,9.17985065927,26.9147,95.6068672996,53.6872210896,25.0491,16.8705462099
 03/14  08:00:00,41.5164763323,3.64391710092,0.00323912375821,0.0,9.17985065927,26.9147,101.403286431,52.9008398224,33.3988,15.1036466082
 03/14  09:00:00,34.027073272,3.64391710092,0.0,0.0,9.17985065927,19.4245,91.756370623,53.9568034652,25.0491,12.7504671578
 03/14  10:00:00,41.5179329551,3.64391710092,0.00361854539485,0.0,9.17985065927,26.9147,109.312120409,55.984973736,41.7485,11.5786466728
 03/14  11:00:00,42.2684285299,3.64391710092,0.0,0.0,9.17985065927,26.9147,100.092197752,46.1713669661,41.7485,12.1723307861
 03/14  12:00:00,41.5795732972,3.64391710092,0.0,0.0,9.17985065927,26.9147,88.0811868295,34.754446105,41.7485,11.5782407245
 03/14  13:00:00,34.0597153409,3.64391710092,0.0,0.0,9.17985065927,19.4245,79.5100930803,36.2789962533,33.3988,9.83229682699
 03/14  14:00:00,34.0565588134,3.64391710092,0.0,0.0,9.17985065927,19.4245,76.3803305132,42.6648219393,25.0491,8.66640857392
 03/14  15:00:00,34.0415808759,3.64391710092,0.0,0.0,9.17985065927,19.4245,89.1599849606,47.0964120282,33.3988,8.66477293238
 03/14  16:00:00,41.4685872761,3.64391710092,0.00999401610322,0.0,9.17985065927,26.9147,105.477913343,47.289382099,50.0982,8.09033124429
 03/14  17:00:00,41.4730473673,3.64391710092,0.0,0.0,9.17985065927,26.9147,105.165312839,43.4877861321,50.0982,11.5793267067
 03/14  18:00:00,41.4745953019,3.64391710092,0.0,0.0,9.17985065927,26.9147,105.315205593,40.1118049847,50.0982,15.1052006079
 03/14  19:00:00,38.1995281476,3.64391710092,0.0,0.0,9.17985065927,19.4245,96.189826614,45.923125174,33.3988,16.86790144
 03/14  20:00:00,38.1856364119,3.64391710092,0.0,0.0,9.17985065927,19.4245,95.0420262018,47.7132969494,33.3988,13.9299292524
 03/14  21:00:00,38.1417741589,3.64391710092,0.0,0.0,9.17985065927,19.4245,94.9826694149,54.2465281469,25.0491,15.6870412679
 03/14  22:00:00,38.1396049541,3.64391710092,0.0,0.0,9.17985065927,19.4245,84.5904734433,55.1386978216,16.6994,12.7523756217
 03/14  23:00:00,38.9308036649,3.64391710092,0.0,0.0,9.17985065927,19.4245,72.3415026808,57.0645721588,8.3497,6.92723052191
 03/14  24:00:00,22.1864379273,3.64391710092,0.0,0.0,4.58992532963,8.1892,74.9966978876,65.8882922447,3.33988,5.76852564285
 03/15  01:00:00,14.7054904172,0.0,0.0,0.0,1.52997510988,7.4902,3.93196521883,0.0,3.33988,0.592085218833
 03/15  02:00:00,14.728341632,0.0,0.0,0.0,1.52997510988,7.4902,3.35988,0.0,3.33988,0.02
 03/15  03:00:00,14.7414423115,0.0,0.0,0.0,1.52997510988,7.4902,3.93197110135,0.0,3.33988,0.592091101351
 03/15  04:00:00,14.892640184,0.0,0.0,0.0,1.52997510988,7.4902,3.35988,0.0,3.33988,0.02
 03/15  05:00:00,22.296055517,3.64391710092,0.0,0.0,4.58992532963,8.1892,80.3357559673,71.3940107321,8.3497,0.592045235173
 03/15  06:00:00,38.2572135845,3.64391710092,0.00953141157621,0.0,9.17985065927,19.4245,87.3960645796,66.6569455513,16.6994,4.0397190283
 03/15  07:00:00,43.6167504118,3.64391710092,0.0151452523803,0.0,9.17985065927,26.9147,100.130769423,58.2161586217,25.0491,16.8655108012
 03/15  08:00:00,41.5092591115,3.64391710092,0.00331549656547,0.0,9.17985065927,26.9147,103.665037125,54.7341057547,33.3988,15.5321313699
 03/15  09:00:00,34.0242716401,3.64391710092,0.0,0.0,9.17985065927,19.4245,91.5674012213,54.1938624576,25.0491,12.3244387637
 03/15  10:00:00,41.5151269109,3.64391710092,0.00565875745461,0.0,9.17985065927,26.9147,109.942750064,56.6157983133,41.7485,11.5784517509
 03/15  11:00:00,42.2589664784,3.64391710092,0.0,0.0,9.17985065927,26.9147,104.408138022,49.9092101963,41.7485,12.7504278259
 03/15  12:00:00,41.5672237861,3.64391710092,0.0,0.0,9.17985065927,26.9147,93.0165907062,40.2685279597,41.7485,10.9995627466
 03/15  13:00:00,34.0469753508,3.64391710092,0.0,0.0,9.17985065927,19.4245,85.8621841898,42.6315759629,33.3988,9.83180822687
 03/15  14:00:00,34.0403730882,3.64391710092,0.0,0.0,9.17985065927,19.4245,85.0170319387,51.3019788845,25.0491,8.66595305429
 03/15  15:00:00,34.0232761092,3.64391710092,0.0,0.0,9.17985065927,19.4245,99.0134477342,56.9486415391,33.3988,8.66600619505
 03/15  16:00:00,41.4580890181,3.64391710092,0.0105008666785,0.0,9.17985065927,26.9147,113.335520231,54.5713433437,50.0982,8.66597688734
 03/15  17:00:00,41.4531562111,3.64391710092,0.0,0.0,9.17985065927,26.9147,113.046692782,51.9475611659,50.0982,11.0009316165
 03/15  18:00:00,41.4589144638,3.64391710092,0.00159793387997,0.0,9.17985065927,26.9147,112.697321676,46.9139373616,50.0982,15.6851843143
 03/15  19:00:00,38.3289837158,3.64391710092,0.0,0.0,9.17985065927,19.4245,100.593372282,50.9090691822,33.3988,16.2855031002
 03/15  20:00:00,38.3044421971,3.64391710092,0.0,0.0,9.17985065927,19.4245,100.428194994,52.521718932,33.3988,14.507676062
 03/15  21:00:00,38.2312974918,3.64391710092,0.0,0.0,9.17985065927,19.4245,99.1515710369,58.9976803156,25.0491,15.1047907213
 03/15  22:00:00,38.1202470892,3.64391710092,0.0,0.0,9.17985065927,19.4245,91.991103651,62.5412104636,16.6994,12.7504931874
 03/15  23:00:00,38.9123488185,3.64391710092,0.0,0.0,9.17985065927,19.4245,84.1247793665,68.8474814746,8.3497,6.92759789186
 03/15  24:00:00,22.158279859,3.64391710092,0.0,0.0,4.58992532963,8.1892,84.5598040526,75.4511302695,3.33988,5.76879378311
 03/16  01:00:00,14.68472767,0.0,0.0,0.0,1.52997510988,7.4902,3.93197406048,0.0,3.33988,0.592094060481
 03/16  02:00:00,14.7028873865,0.0,0.0,0.0,1.52997510988,7.4902,3.35988,0.0,3.33988,0.02
 03/16  03:00:00,14.7122239035,0.0,0.0,0.0,1.52997510988,7.4902,3.93194551574,0.0,3.33988,0.592065515739
 03/16  04:00:00,14.8636408463,0.0,0.0,0.0,1.52997510988,7.4902,3.35988,0.0,3.33988,0.02
 03/16  05:00:00,22.2651539079,3.64391710092,0.0,0.0,4.58992532963,8.1892,89.4421054879,80.5003340601,8.3497,0.592071427764
 03/16  06:00:00,38.2155025303,3.64391710092,0.0087353209313,0.0,9.17985065927,19.4245,98.8647690804,78.1254791759,16.6994,4.03988990445
 03/16  07:00:00,42.5057833322,3.64391710092,0.0106381761443,0.0,9.17985065927,26.9147,115.891806966,73.9767959316,25.0491,16.8659110343
 03/16  08:00:00,41.4495863545,3.64391710092,0.0,0.0,9.17985065927,26.9147,123.852261898,74.7693902037,33.3988,15.6840716941
 03/16  09:00:00,33.9602869284,3.64391710092,0.0,0.0,9.17985065927,19.4245,112.993663704,75.7724300579,25.0491,12.1721336459
 03/16  10:00:00,41.4515464551,3.64391710092,0.0062432889368,0.0,9.17985065927,26.9147,128.781114068,75.4537077233,41.7485,11.5789063443
 03/16  11:00:00,42.2237881688,3.64391710092,0.0,0.0,9.17985065927,26.9147,118.959438425,64.4609153623,41.7485,12.7500230622
 03/16  12:00:00,41.5101495131,3.64391710092,0.0,0.0,9.17985065927,26.9147,108.313700281,55.5648762745,41.7485,11.0003240061
 03/16  13:00:00,33.9891037631,3.64391710092,0.0,0.0,9.17985065927,19.4245,100.604873667,57.3741589956,33.3988,9.83191467126
 03/16  14:00:00,33.992907455,3.64391710092,0.0,0.0,9.17985065927,19.4245,93.9315479822,60.2165335354,25.0491,8.66591444685
 03/16  15:00:00,33.9810387934,3.64391710092,0.0,0.0,9.17985065927,19.4245,104.231534223,62.1674982033,33.3988,8.66523602003
 03/16  16:00:00,41.4123357317,3.64391710092,0.00766688982808,0.0,9.17985065927,26.9147,117.687580484,59.500709976,50.0982,8.0886705078
 03/16  17:00:00,41.4133699532,3.64391710092,0.0,0.0,9.17985065927,26.9147,118.756396152,57.0793769894,50.0982,11.578819163
 03/16  18:00:00,41.4135230953,3.64391710092,0.0,0.0,9.17985065927,26.9147,121.261282044,56.0578173999,50.0982,15.1052646446
 03/16  19:00:00,38.2852562143,3.64391710092,0.0,0.0,9.17985065927,19.4245,112.90567893,62.6396279652,33.3988,16.8672509644
 03/16  20:00:00,38.2625716222,3.64391710092,0.0,0.0,9.17985065927,19.4245,112.075925912,64.7481115787,33.3988,13.9290143328
 03/16  21:00:00,38.1880220331,3.64391710092,0.0,0.0,9.17985065927,19.4245,114.849793533,74.1156930862,25.0491,15.6850004468
 03/16  22:00:00,38.0778171148,3.64391710092,0.0,0.0,9.17985065927,19.4245,108.849703342,79.3994458682,16.6994,12.7508574735
 03/16  23:00:00,38.8870097321,3.64391710092,0.0,0.0,9.17985065927,19.4245,98.3130655933,83.0370460687,8.3497,6.92631952458
 03/16  24:00:00,22.1274108761,3.64391710092,0.0,0.0,4.58992532963,8.1892,100.229827468,91.122239194,3.33988,5.76770827441
 03/17  01:00:00,14.6409575163,0.0,0.0,0.0,1.52997510988,7.4902,3.93193849843,0.0,3.33988,0.592058498434
 03/17  02:00:00,14.6622631282,0.0,0.0,0.0,1.52997510988,7.4902,3.35988,0.0,3.33988,0.02
 03/17  03:00:00,14.6754564803,0.0,0.0,0.0,1.52997510988,7.4902,3.35988,0.0,3.33988,0.02
 03/17  04:00:00,15.3417745736,0.0,0.0,0.0,1.52997510988,7.4902,3.93194442341,0.0,3.33988,0.592064423412
 03/17  05:00:00,22.7510927517,3.64391710092,0.00148232583193,0.0,4.58992532963,8.1892,102.161180119,93.7914801191,8.3497,0.02
 03/17  06:00:00,38.4276510997,3.64391710092,0.008402476801,0.0,9.17985065927,19.4245,109.793980018,88.4812111234,16.6994,4.61336889451
 03/17  07:00:00,42.4934863848,3.64391710092,0.0128679599295,0.0,9.17985065927,26.9147,121.866374049,79.9512449896,25.0491,16.8660290593
 03/17  08:00:00,41.4377354587,3.64391710092,0.0,0.0,9.17985065927,26.9147,126.966723992,78.4641971321,33.3988,15.1037268598
 03/17  09:00:00,33.9533816923,3.64391710092,0.0,0.0,9.17985065927,19.4245,113.670031124,75.8709836374,25.0491,12.7499474864
 03/17  10:00:00,41.4468743368,3.64391710092,0.00157920773743,0.0,9.17985065927,26.9147,125.71263074,72.9641656487,41.7485,10.9999650908
 03/17  11:00:00,42.2228568516,3.64391710092,0.0,0.0,9.17985065927,26.9147,115.924172826,61.4240842186,41.7485,12.7515886077
 03/17  12:00:00,41.5172198053,3.64391710092,0.0,0.0,9.17985065927,26.9147,103.040615511,49.7142325212,41.7485,11.5778829901
 03/17  13:00:00,34.0004224567,3.64391710092,0.0,0.0,9.17985065927,19.4245,91.4737411437,48.2433109524,33.3988,9.83163019135
 03/17  14:00:00,34.0082982361,3.64391710092,0.0,0.0,9.17985065927,19.4245,84.0324701349,50.3177247972,25.0491,8.66564533777
 03/17  15:00:00,33.9996770836,3.64391710092,0.0,0.0,9.17985065927,19.4245,93.5448494098,52.0577441395,33.3988,8.08830527028
 03/17  16:00:00,41.4279174474,3.64391710092,0.0059599015909,0.0,9.17985065927,26.9147,108.384744901,49.620645588,50.0982,8.66589931293
 03/17  17:00:00,41.4368320646,3.64391710092,0.0,0.0,9.17985065927,26.9147,106.591409213,44.9162380516,50.0982,11.5769711613
 03/17  18:00:00,41.4393907967,3.64391710092,0.0,0.0,9.17985065927,26.9147,110.299927533,45.0976722999,50.0982,15.1040552333
 03/17  19:00:00,38.1571343626,3.64391710092,0.0,0.0,9.17985065927,19.4245,106.308858235,56.0421046647,33.3988,16.8679535703
 03/17  20:00:00,38.1382694383,3.64391710092,0.0,0.0,9.17985065927,19.4245,112.633054371,65.3084579225,33.3988,13.9257964481
 03/17  21:00:00,38.0948879073,3.64391710092,0.0,0.0,9.17985065927,19.4245,115.470819129,75.3166512839,25.0491,15.1050678453
 03/17  22:00:00,38.0839983803,3.64391710092,0.0,0.0,9.17985065927,19.4245,111.148196806,81.6977279768,16.6994,12.751068829
 03/17  23:00:00,38.8912367129,3.64391710092,0.0,0.0,9.17985065927,19.4245,100.146056979,84.291286486,8.3497,7.50507049347
 03/17  24:00:00,22.1293930863,3.64391710092,0.0,0.0,4.58992532963,8.1892,99.945947708,90.8374189035,3.33988,5.76864880459
 03/18  01:00:00,14.6491056315,0.0,0.0,0.0,1.52997510988,7.4902,3.35988,0.0,3.33988,0.02
 03/18  02:00:00,14.6718350418,0.0,0.0,0.0,1.52997510988,7.4902,3.35988,0.0,3.33988,0.02
 03/18  03:00:00,14.6838528437,0.0,0.0,0.0,1.52997510988,7.4902,3.93196502098,0.0,3.33988,0.592085020985
 03/18  04:00:00,14.8348602265,0.0,0.0,0.0,1.52997510988,7.4902,3.35988,0.0,3.33988,0.02
 03/18  05:00:00,22.2470522244,3.64391710092,0.00673465627197,0.0,4.58992532963,8.1892,105.000342886,96.0585519839,8.3497,0.592090902257
 03/18  06:00:00,38.2052006157,3.64391710092,0.0085975557247,0.0,9.17985065927,19.4245,110.224376123,89.4868139701,16.6994,4.0381621532
 03/18  07:00:00,42.4978685547,3.64391710092,0.00856157874864,0.0,9.17985065927,26.9147,107.627488276,77.9644384919,25.0491,4.61394978388
 03/18  08:00:00,41.4467576248,3.64391710092,0.00241583163263,0.0,9.17985065927,26.9147,112.447933746,74.4366619107,33.3988,4.61247183553
 03/18  09:00:00,33.965565994,3.64391710092,0.0020333290997,0.0,9.17985065927,19.4245,114.972333985,76.0008638837,25.0491,13.9223701015
 03/18  10:00:00,41.4599040816,3.64391710092,0.00489531227029,0.0,9.17985065927,26.9147,135.725405518,81.2272705388,41.7485,12.7496349795
 03/18  11:00:00,42.2251224826,3.64391710092,0.0,0.0,9.17985065927,26.9147,132.919715864,77.2499192234,41.7485,13.9212966406
 03/18  12:00:00,41.5077290887,3.64391710092,0.0,0.0,9.17985065927,26.9147,128.782887775,73.111510303,41.7485,13.9228774722
 03/18  13:00:00,33.9860427706,3.64391710092,0.0,0.0,9.17985065927,19.4245,118.932596715,72.7837481165,33.3988,12.7500485986
 03/18  14:00:00,33.9896841723,3.64391710092,0.0,0.0,9.17985065927,19.4245,106.642326459,70.5932181953,25.0491,11.0000082641
 03/18  15:00:00,33.9919252104,3.64391710092,0.0,0.0,9.17985065927,19.4245,111.017654385,66.0427894376,33.3988,11.5760649477
 03/18  16:00:00,41.4261166482,3.64391710092,0.00710332970151,0.0,9.17985065927,26.9147,123.466280455,63.5373739517,50.0982,9.83070650336
 03/18  17:00:00,41.4324623254,3.64391710092,0.0,0.0,9.17985065927,26.9147,121.635405097,60.5361812931,50.0982,11.0010238038
 03/18  18:00:00,41.4408717848,3.64391710092,0.00320904373631,0.0,9.17985065927,26.9147,117.87738514,52.6751220044,50.0982,15.1040631359
 03/18  19:00:00,38.3003209203,3.64391710092,0.0,0.0,9.17985065927,19.4245,108.265018414,59.1807864691,33.3988,15.6854319447
 03/18  20:00:00,38.2765289441,3.64391710092,0.0,0.0,9.17985065927,19.4245,115.403081758,68.0790671889,33.3988,13.9252145695
 03/18  21:00:00,38.2039619468,3.64391710092,0.0,0.0,9.17985065927,19.4245,109.996689285,69.2635147767,25.0491,15.6840745083
 03/18  22:00:00,38.0946392688,3.64391710092,0.0,0.0,9.17985065927,19.4245,96.5765896341,68.8769476608,16.6994,11.0002419733
 03/18  23:00:00,38.901679447,3.64391710092,0.0,0.0,9.17985065927,19.4245,90.0526614277,73.037664321,8.3497,8.66529710669
 03/18  24:00:00,22.1387950114,3.64391710092,0.0,0.0,4.58992532963,8.1892,95.3839563494,86.2753840675,3.33988,5.76869228193
 03/19  01:00:00,14.6597363492,0.0,0.0,0.0,1.52997510988,7.4902,3.35988,0.0,3.33988,0.02
 03/19  02:00:00,14.6989519139,0.0,0.0,0.0,1.52997510988,7.4902,3.9319557204,0.0,3.33988,0.592075720402
 03/19  03:00:00,14.7315704666,0.0,0.0,0.0,1.52997510988,7.4902,3.35988,0.0,3.33988,0.02
 03/19  04:00:00,14.8927412614,0.0,0.0,0.0,1.52997510988,7.4902,3.35988,0.0,3.33988,0.02
 03/19  05:00:00,22.3010091076,3.64391710092,0.0,0.0,4.58992532963,8.1892,77.7843257231,68.842544091,8.3497,0.592081632071
 03/19  06:00:00,38.2652101249,3.64391710092,0.00984868423564,0.0,9.17985065927,19.4245,85.3011034354,63.9896275235,16.6994,4.61207591191
 03/19  07:00:00,42.5581166441,3.64391710092,0.0101984755819,0.0,9.17985065927,26.9147,81.5400055507,52.4510057297,25.0491,4.03989982102
 03/19  08:00:00,41.5030069225,3.64391710092,0.0,0.0,9.17985065927,26.9147,89.5991066805,51.5875067258,33.3988,4.61279995471
 03/19  09:00:00,34.0172359877,3.64391710092,0.0,0.0,9.17985065927,19.4245,88.028048927,58.9405935842,25.0491,4.03835534281
 03/19  10:00:00,41.5190034584,3.64391710092,0.0114560631029,0.0,9.17985065927,26.9147,113.164017525,57.4855852432,41.7485,13.9299322817
 03/19  11:00:00,42.2596035704,3.64391710092,0.0,0.0,9.17985065927,26.9147,111.119662929,54.8663810859,41.7485,14.5047818435
 03/19  12:00:00,41.5592640137,3.64391710092,0.0,0.0,9.17985065927,26.9147,102.999460239,50.250436214,41.7485,11.0005240253
 03/19  13:00:00,34.0368859018,3.64391710092,0.0,0.0,9.17985065927,19.4245,95.8683109897,51.4711243973,33.3988,10.9983865925
 03/19  14:00:00,34.0245697812,3.64391710092,0.0,0.0,9.17985065927,19.4245,95.2847926484,61.5698836196,25.0491,8.66580902888
 03/19  15:00:00,33.9934440405,3.64391710092,0.0,0.0,9.17985065927,19.4245,111.09339139,69.0281583348,33.3988,8.66643305473
 03/19  16:00:00,41.4100730579,3.64391710092,0.00906191790319,0.0,9.17985065927,26.9147,129.507079467,70.7446404263,50.0982,8.66423904046
 03/19  17:00:00,41.4059256737,3.64391710092,0.0,0.0,9.17985065927,26.9147,133.743320569,72.6446643081,50.0982,11.0004562609
 03/19  18:00:00,41.4127622955,3.64391710092,0.0,0.0,9.17985065927,26.9147,134.055842607,70.0322281953,50.0982,13.9254144117
 03/19  19:00:00,38.2912594538,3.64391710092,0.0,0.0,9.17985065927,19.4245,116.685036428,69.3596944656,33.3988,13.9265419628
 03/19  20:00:00,38.2705359211,3.64391710092,0.0,0.0,9.17985065927,19.4245,113.232295363,68.2566422142,33.3988,11.5768531483
 03/19  21:00:00,38.1981290248,3.64391710092,0.0,0.0,9.17985065927,19.4245,117.384660526,78.4145478324,25.0491,13.921012694
 03/19  22:00:00,38.0862891409,3.64391710092,0.0,0.0,9.17985065927,19.4245,111.189997301,83.4910686984,16.6994,10.9995286027
 03/19  23:00:00,38.8920226962,3.64391710092,0.0,0.0,9.17985065927,19.4245,99.4853621701,85.367553689,8.3497,5.76810848108
 03/19  24:00:00,22.1281090157,3.64391710092,0.0,0.0,4.58992532963,8.1892,106.364863256,96.0963463416,3.33988,6.92863691446
 03/20  01:00:00,14.6479680471,0.0,0.0,0.0,1.52997510988,7.4902,3.93197239993,0.0,3.33988,0.59209239993
 03/20  02:00:00,14.6694706948,0.0,0.0,0.0,1.52997510988,7.4902,3.35988,0.0,3.33988,0.02
 03/20  03:00:00,14.68136392,0.0,0.0,0.0,1.52997510988,7.4902,3.93196798388,0.0,3.33988,0.592087983883
 03/20  04:00:00,14.8311419274,0.0,0.0,0.0,1.52997510988,7.4902,3.35988,0.0,3.33988,0.02
 03/20  05:00:00,22.238029872,3.64391710092,0.00225987652699,0.0,4.58992532963,8.1892,113.320255033,104.378461173,8.3497,0.592093860251
 03/20  06:00:00,38.1960684839,3.64391710092,0.00800000925845,0.0,9.17985065927,19.4245,121.131524191,100.393451022,16.6994,4.03867316865
 03/20  07:00:00,42.4923216013,3.64391710092,0.0123338273522,0.0,9.17985065927,26.9147,134.492808596,92.5789053965,25.0491,16.8648031999
 03/20  08:00:00,41.4390047563,3.64391710092,0.00255859167882,0.0,9.17985065927,26.9147,138.20683228,89.704104512,33.3988,15.1039277684
