Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly),Electricity:Facility [kW](Monthly)
 01/02  15:00:00,17.3229749226,0.420608340765,0.0,0.0,3.78894180059,13.1134247809,13.451451489,5.4840248469,7.96742664208
 01/02  16:00:00,18.6368880723,0.369512037129,0.0,0.0,4.71240779196,13.5549682428,13.289035188,4.19735098855,9.09168419946
 01/02  17:00:00,29.6497614864,0.360698730443,0.0,0.0,7.18559832057,18.5321311015,14.5356342891,3.94494001317,10.590694276
 01/02  18:00:00,37.1873770328,0.134891340942,0.0,0.0,8.38069375907,23.3147919321,17.3941631234,3.43069617528,13.9634669481
 01/02  19:00:00,39.2765364489,0.156680623251,0.0,0.0,10.6415932552,23.1212625696,20.4393642043,4.04000588191,16.3993583224
 01/02  20:00:00,38.3312210192,0.180643171782,0.0,0.0,12.3080778603,20.4854999863,20.3423811094,4.69252782528,15.6498532842
 01/02  21:00:00,37.887241972,0.17678501786,0.0,0.0,12.456681583,19.8967753704,18.9132072926,4.57498782533,14.3382194672
 01/02  22:00:00,32.4515724111,0.204616478962,0.0,0.0,9.18739968257,17.702556249,17.0092129238,5.2942610905,11.7149518333
 01/02  23:00:00,25.5718861945,0.260242824025,0.0,0.0,5.91811778209,14.0365255879,16.9726268485,6.75668509167,10.2159417568
 01/02  24:00:00,19.762893884,0.347759584875,0.0,0.0,3.54045821811,10.5176760807,14.8206670365,9.10175550921,5.71891152733
 01/03  01:00:00,16.1574688173,0.445590073949,0.0,0.0,2.55330491699,7.80157382632,13.5370749231,11.7522564329,1.78481849014
 01/03  02:00:00,15.6146625053,0.491508377813,0.0,0.0,2.55330491699,7.21284921042,13.9711005086,12.9360545725,1.03504593611
 01/03  03:00:00,15.3577515602,0.528959740735,0.0,0.0,2.55330491699,6.91848690247,14.3263126939,13.8537904736,0.472522220251
 01/03  04:00:00,15.3834332774,0.701822611867,0.0,0.0,2.55330491699,6.7713057485,18.7839117744,18.3113857742,0.472526000166
 01/03  05:00:00,17.4828201859,0.724716072603,0.0,0.0,3.82705111198,7.57405300124,20.0043582822,18.9692208801,1.03513740215
 01/03  06:00:00,21.900463152,0.603746576767,0.0,0.0,6.02426329834,9.91545327661,21.2030878653,15.8538828694,5.34920499589
 01/03  07:00:00,27.1237449845,0.508777329226,0.0,0.0,6.51253267309,14.7454349813,31.2903340708,13.3725374818,17.917796589
 01/03  08:00:00,30.0180597188,0.483959428194,0.0,0.0,6.01364874671,18.163451543,31.7856649638,12.7422349628,19.0434300011
 01/03  09:00:00,23.9874088043,0.75605906254,0.0,0.0,4.35151303671,18.8798367041,32.7775818134,14.4844886779,18.2930931355
 01/03  10:00:00,21.1636124051,0.7558945039,0.0,0.0,3.78894180059,16.6187760998,30.4157884815,14.3737069873,16.0420814941
 01/03  11:00:00,18.2492115429,0.75812034475,0.0,0.0,3.78894180059,13.7021493968,28.9545819441,14.413174878,14.5414070661
 01/03  12:00:00,18.3677298832,0.729457531256,0.0,0.0,3.78894180059,13.8493305508,25.435415944,13.7077734304,11.7276425136
 01/03  13:00:00,17.9877151921,0.659884058252,0.0,0.0,3.69398621738,13.6338449159,22.2682609764,12.0412928908,10.2269680856
 01/03  14:00:00,17.705590643,0.656042907077,0.0,0.0,3.78894180059,13.2606059349,20.9189335826,11.8174713181,9.10146226458
 01/03  15:00:00,17.5509103496,0.648543767696,0.0,0.0,3.78894180059,13.1134247809,19.5185181079,11.5425616644,7.97595644357
 01/03  16:00:00,18.9066979079,0.6393218727,0.0,0.0,4.71240779196,13.5549682428,20.3795501375,11.278087873,9.10146226458
 01/03  17:00:00,29.8803844507,0.591321694787,0.0,0.0,7.18559832057,18.5321311015,20.7061381705,10.1040014779,10.6021366926
 01/03  18:00:00,37.3321376989,0.279652007018,0.0,0.0,8.38069375907,23.3147919321,21.1916799465,7.21302579088,13.9786541556
 01/03  19:00:00,39.332824485,0.212968659349,0.0,0.0,10.6415932552,23.1212625696,21.8167859979,5.39953589673,16.4172501011
 01/03  20:00:00,38.3622286942,0.211650846801,0.0,0.0,12.3080778603,20.4854999863,21.0363566852,5.36944379808,15.6669128871
 01/03  21:00:00,37.9450899595,0.234633005282,0.0,0.0,12.456681583,19.8967753704,20.3618274824,6.00800471974,14.3538227626
 01/03  22:00:00,32.4915409516,0.244585019407,0.0,0.0,9.18739968257,17.702556249,17.9894592859,6.26181677229,11.7276425136
 01/03  23:00:00,25.5941482896,0.282504919081,0.0,0.0,5.91811778209,14.0365255879,17.4762186566,7.24925057103,10.2269680856
 01/03  24:00:00,19.7532754375,0.338141138376,0.0,0.0,3.54045821811,10.5176760807,14.4527052174,8.72776041587,5.72494480155
 01/04  01:00:00,16.1491039552,0.437225211809,0.0,0.0,2.55330491699,7.80157382632,13.2392885461,11.4528230063,1.78646553982
 01/04  02:00:00,15.6048102786,0.481656151167,0.0,0.0,2.55330491699,7.21284921042,13.5903784221,12.5545117651,1.03586665698
 01/04  03:00:00,15.3169504588,0.488158639314,0.0,0.0,2.55330491699,6.91848690247,13.1239020842,12.6511749051,0.472727179079
 01/04  04:00:00,15.1489924484,0.467381782857,0.0,0.0,2.55330491699,6.7713057485,12.5229701761,12.0502392953,0.47273088087
 01/04  05:00:00,17.1942305093,0.436126396067,0.0,0.0,3.82705111198,7.57405300124,12.2486935494,11.2127373163,1.03595623312
 01/04  06:00:00,21.7617637973,0.465047222099,0.0,0.0,6.02426329834,9.91545327661,17.3370940214,11.9823781674,5.35471585393
 01/04  07:00:00,27.0266357341,0.411668078842,0.0,0.0,6.51253267309,14.7454349813,28.6025431221,10.6656002642,17.9369428579
 01/04  08:00:00,29.9536447369,0.419544446309,0.0,0.0,6.01364874671,18.163451543,29.9890404403,10.9252450724,19.063795368
 01/04  09:00:00,23.9024501994,0.671100457715,0.0,0.0,4.35151303671,18.8798367041,30.4769220245,12.1642781449,18.3126438796
 01/04  10:00:00,21.079538178,0.671820276746,0.0,0.0,3.78894180059,16.6187760998,28.1584413875,12.0992529923,16.0591883952
 01/04  11:00:00,18.1806645182,0.689573320094,0.0,0.0,3.78894180059,13.7021493968,27.0970808486,12.5401961101,14.5568847385
 01/04  12:00:00,18.3613823111,0.723109959126,0.0,0.0,3.78894180059,13.8493305508,25.1506579596,13.4105925774,11.7400653822
 01/04  13:00:00,17.8795450192,0.551713885401,0.0,0.0,3.69398621738,13.6338449159,19.2919456251,9.05418389958,10.2377617256
 01/04  14:00:00,17.4983934576,0.448845721737,0.0,0.0,3.78894180059,13.2606059349,15.4545525984,6.34351861531,9.11103398304
 01/04  15:00:00,17.3099223881,0.407555806247,0.0,0.0,3.78894180059,13.1134247809,13.2601926431,5.27588640257,7.98430624053
 01/04  16:00:00,18.7175172837,0.450141248466,0.0,0.0,4.71240779196,13.5549682428,15.5497172827,6.43868329967,9.11103398304
 01/04  17:00:00,29.7550414005,0.465978644571,0.0,0.0,7.18559832057,18.5321311015,17.4636549745,6.85031733472,10.6133376397
 01/04  18:00:00,37.2560202078,0.203534515996,0.0,0.0,8.38069375907,23.3147919321,19.2931665691,5.29964570182,13.9935208673
 01/04  19:00:00,39.2977949952,0.177939169612,0.0,0.0,10.6415932552,23.1212625696,21.043884585,4.60912027561,16.4347643094
 01/04  20:00:00,38.3352458344,0.184667987052,0.0,0.0,12.3080778603,20.4854999863,20.4596328035,4.77602032242,15.6836124811
 01/04  21:00:00,37.9249490781,0.214492123889,0.0,0.0,12.456681583,19.8967753704,19.9564674576,5.58737067618,14.3690967814
 01/04  22:00:00,32.5124127322,0.265456800001,0.0,0.0,9.18739968257,17.702556249,18.7212186415,6.98115325928,11.7400653822
 01/04  23:00:00,25.6531133974,0.341470026928,0.0,0.0,5.91811778209,14.0365255879,19.3290238288,9.09126210324,10.2377617256
 01/04  24:00:00,19.8479509807,0.432816681594,0.0,0.0,3.54045821811,10.5176760807,17.4062750388,11.6754242833,5.73085075549
 01/05  01:00:00,16.233747628,0.52186888457,0.0,0.0,2.55330491699,7.80157382632,15.9676128949,14.1795356465,1.78807724842
 01/05  02:00:00,15.6659771046,0.542822977134,0.0,0.0,2.55330491699,7.21284921042,15.709551932,14.6728822696,1.03666966234
 01/05  03:00:00,15.4161174374,0.587325617942,0.0,0.0,2.55330491699,6.91848690247,16.3923771834,15.9194494778,0.472927705574
 01/05  04:00:00,15.4278945627,0.746283897195,0.0,0.0,2.55330491699,6.7713057485,20.5262544605,20.0533231325,0.472931328035
 01/05  05:00:00,17.5145556165,0.756451503197,0.0,0.0,3.82705111198,7.57405300124,21.3029685984,20.2662112791,1.03675731938
 01/05  06:00:00,21.9250381431,0.62832156786,0.0,0.0,6.02426329834,9.91545327661,22.2839620608,16.9238553616,5.3601066992
 01/05  07:00:00,27.1802758711,0.565308215762,0.0,0.0,6.51253267309,14.7454349813,33.2588053342,15.3031345418,17.9556707924
 01/05  08:00:00,30.1097108576,0.575610566992,0.0,0.0,6.01364874671,18.163451543,34.7110827151,15.6273670466,19.0837156685
 01/05  09:00:00,24.0779667129,0.8466169712,0.0,0.0,4.35151303671,18.8798367041,35.8344345864,17.5026672264,18.33176736
 01/05  10:00:00,21.2400395774,0.832321676136,0.0,0.0,3.78894180059,16.6187760998,33.0867937083,17.0108722678,16.0759214405
 01/05  11:00:00,18.18072962,0.68963842194,0.0,0.0,3.78894180059,13.7021493968,27.630618991,13.0585948306,14.5720241605
 01/05  12:00:00,18.2570137168,0.618741364842,0.0,0.0,3.78894180059,13.8493305508,22.7952151624,11.042998402,11.7522167604
 01/05  13:00:00,17.8578743439,0.530043210044,0.0,0.0,3.69398621738,13.6338449159,18.8532205831,8.60490110275,10.2483194803
 01/05  14:00:00,17.616369986,0.566822250076,0.0,0.0,3.78894180059,13.2606059349,18.7083963392,9.58799981894,9.12039652029
 01/05  15:00:00,17.4831507897,0.580784207866,0.0,0.0,3.78894180059,13.1134247809,18.0208217,10.0283481398,7.99247356025
 01/05  16:00:00,18.7552716796,0.487895644332,0.0,0.0,4.71240779196,13.5549682428,16.6432625291,7.52286600878,9.12039652029
 01/05  17:00:00,29.7921435102,0.50308075431,0.0,0.0,7.18559832057,18.5321311015,18.5595184249,7.93522462452,10.6242938003
 01/05  18:00:00,37.3312285632,0.278742871345,0.0,0.0,8.38069375907,23.3147919321,21.4424306061,7.43436792566,14.0080626804
 01/05  19:00:00,39.3772089255,0.257353099842,0.0,0.0,10.6415932552,23.1212625696,23.2836556443,6.83175988381,16.4518957605
 01/05  20:00:00,38.4283654386,0.277787591163,0.0,0.0,12.3080778603,20.4854999863,23.0759938559,7.37604673543,15.6999471205
 01/05  21:00:00,38.0147801323,0.304323178081,0.0,0.0,12.456681583,19.8967753704,22.4638592686,8.07982226816,14.3840370005
 01/05  22:00:00,32.6101240657,0.363168133525,0.0,0.0,9.18739968257,17.702556249,21.4733592859,9.72114252549,11.7522167604
 01/05  23:00:00,25.7758799165,0.464236546014,0.0,0.0,5.91811778209,14.0365255879,22.8084945461,12.5601750658,10.2483194803
 01/05  24:00:00,19.9864495631,0.571315263946,0.0,0.0,3.54045821811,10.5176760807,21.3094223981,15.572794758,5.73662764018
 01/06  01:00:00,16.3566936257,0.64481488236,0.0,0.0,2.55330491699,7.80157382632,19.3554510651,17.5657979267,1.78965313847
 01/06  02:00:00,15.8378263432,0.714672215723,0.0,0.0,2.55330491699,7.21284921042,20.6494641086,19.6120093942,1.03745471435
 01/06  03:00:00,15.6751866801,0.846394860614,0.0,0.0,2.55330491699,6.91848690247,23.916462462,23.4433387217,0.473123740347
 01/06  04:00:00,15.6169564441,0.935345778598,0.0,0.0,2.55330491699,6.7713057485,26.3524471691,25.8793198868,0.473127282297
 01/06  05:00:00,17.6891560468,0.931051933524,0.0,0.0,3.82705111198,7.57405300124,26.5877466314,25.5502062077,1.0375404237
 01/06  06:00:00,22.1776284816,0.880911906381,0.0,0.0,6.02426329834,9.91545327661,29.4180662066,24.0526902713,5.36537593536
 01/06  07:00:00,27.3722747799,0.757307124622,0.0,0.0,6.51253267309,14.7454349813,38.5798868606,20.6059120139,17.9739748468
 01/06  08:00:00,30.2540309117,0.71993062102,0.0,0.0,6.01364874671,18.163451543,38.6076716077,19.5044866043,19.1031850034
 01/06  09:00:00,24.1493146708,0.917964929091,0.0,0.0,4.35151303671,18.8798367041,37.6751209243,19.324663011,18.3504579133
 01/06  10:00:00,21.1889582989,0.781240397681,0.0,0.0,3.78894180059,16.6187760998,31.4308897864,15.3386141117,16.0922756747
 01/06  11:00:00,18.1129355864,0.621844388257,0.0,0.0,3.78894180059,13.7021493968,25.4587808675,10.871960019,14.5868208485
 01/06  12:00:00,18.2105697205,0.519462129603,0.0528352389305,0.0,3.78894180059,13.8493305508,19.4433613388,7.67926828934,11.7640930495
 01/06  13:00:00,18.0068677703,0.467384378238,0.211652258291,0.0,3.69398621738,13.6338449159,15.3073734068,5.0487351835,10.2586382233
 01/06  14:00:00,17.8183960412,0.442240222369,0.326608082919,0.0,3.78894180059,13.2606059349,12.916974591,3.78742748728,9.12954710369
 01/06  15:00:00,17.6379883016,0.401451291181,0.334170428548,0.0,3.78894180059,13.1134247809,10.7629812323,2.76252524823,8.00045598407
 01/06  16:00:00,18.9050273817,0.36943940721,0.268211939288,0.0,4.71240779196,13.5549682428,11.5557656683,2.42621856459,9.12954710369
 01/06  17:00:00,29.8163056487,0.349676342329,0.177566550494,0.0,7.18559832057,18.5321311015,13.1296230818,2.49462115195,10.6350019298
 01/06  18:00:00,37.339137014,0.131961668876,0.154689653278,0.0,8.38069375907,23.3147919321,15.9523183609,1.93004307217,14.0222752887
 01/06  19:00:00,39.4345720012,0.123414135452,0.191302040071,0.0,10.6415932552,23.1212625696,17.8118598041,1.3432204229,16.4686393812
 01/06  20:00:00,38.4453997226,0.1231055236,0.171716351628,0.0,12.3080778603,20.4854999863,17.2421390073,1.52622703914,15.7159119681
 01/06  21:00:00,37.9922732573,0.145232181036,0.136584122121,0.0,12.456681583,19.8967753704,16.7958195093,2.3971805141,14.3986389952
 01/06  22:00:00,32.5240796352,0.15889495289,0.118228750133,0.0,9.18739968257,17.702556249,14.6660175546,2.90192450512,11.7640930495
 01/06  23:00:00,25.5684901815,0.184365180026,0.0724816309828,0.0,5.91811778209,14.0365255879,14.2578749036,3.99923668029,10.2586382233
 01/06  24:00:00,19.6672247231,0.242477540033,0.00961288391723,0.0,3.54045821811,10.5176760807,11.8867403882,6.14446664337,5.74227374483
 01/07  01:00:00,16.1551515175,0.443272774135,0.0,0.0,2.55330491699,7.80157382632,13.9010054582,12.1098127152,1.79119274306
 01/07  02:00:00,15.6774994451,0.554345317625,0.0,0.0,2.55330491699,7.21284921042,16.4017509553,15.3635293748,1.0382215805
 01/07  03:00:00,15.3775020301,0.548710210648,0.0,0.0,2.55330491699,6.91848690247,15.4117403873,14.938425162,0.473315225338
 01/07  04:00:00,15.2611266335,0.579515968007,0.0,0.0,2.55330491699,6.7713057485,16.1597011738,15.6863824882,0.473318685623
 01/07  05:00:00,17.4446879639,0.686583850654,0.0,0.0,3.82705111198,7.57405300124,20.0206082007,18.9823028866,1.03830531416
 01/07  06:00:00,21.9994790877,0.702762512518,0.0,0.0,6.02426329834,9.91545327661,24.8701794183,19.4996574162,5.3705220021
 01/07  07:00:00,27.2223860055,0.607418350181,0.0,0.0,6.51253267309,14.7454349813,34.5289112454,16.537061645,17.9918496004
 01/07  08:00:00,29.9842110606,0.643640132382,0.0,0.0,6.01364874671,17.9699221805,36.7848142399,17.6626166328,19.1221976071
 01/07  09:00:00,22.454341597,0.669405424014,0.0,0.0,3.66783283761,18.1171033345,36.7609340551,18.3922240504,18.3687100046
 01/07  10:00:00,19.4895372967,0.521178938852,0.0070540253375,0.0,3.10526160149,15.8560427302,29.9702961326,13.8620498781,16.1082462546
 01/07  11:00:00,16.6076576414,0.424761455034,0.138218557003,0.0,3.10526160149,12.9394160272,24.3394211721,9.7381507513,14.6012704208
 01/07  12:00:00,16.8501941291,0.371203956419,0.287131389416,0.0,3.10526160149,13.0865971812,18.6681334567,6.89244272422,11.7756907325
 01/07  13:00:00,16.7571360476,0.342925292647,0.369533125755,0.0,3.10526160149,12.9394160272,15.6814735592,5.41275866044,10.2687148987
 01/07  14:00:00,16.3566655909,0.332425272594,0.421106151103,0.0,3.10526160149,12.4978725653,13.7768158507,4.63833282734,9.13848302338
 01/07  15:00:00,16.1865416358,0.306980013457,0.423608609183,0.0,3.10526160149,12.3506914113,11.9088893365,3.90063818845,8.00825114806
 01/07  16:00:00,17.4638278339,0.26473395559,0.378131411804,0.0,4.02872759285,12.7922348732,12.3506695641,3.21218654072,9.13848302338
 01/07  17:00:00,28.315391872,0.228073747344,0.244668937457,0.0,6.50191812146,17.7693977319,14.233114093,3.58765523585,10.6454588571
 01/07  18:00:00,37.3091504149,0.236954817822,0.21323926767,0.0,8.38069375907,23.1212625696,18.1169684882,4.08081400505,14.0361544831
 01/07  19:00:00,39.5829152193,0.24270599634,0.220353397321,0.0,10.6415932552,23.1212625696,20.5841099535,4.09911974054,16.484990213
 01/07  20:00:00,38.6161770013,0.275568785703,0.190030368241,0.0,12.3080778603,20.4854999863,21.037285019,5.30578272292,15.7315022961
 01/07  21:00:00,38.1901125254,0.318724283238,0.160931288013,0.0,12.456681583,19.8967753704,21.2066858844,6.79378744287,14.4128984416
 01/07  22:00:00,32.7398077373,0.370161303042,0.122690502103,0.0,9.18739968257,17.702556249,20.4261967254,8.65050599289,11.7756907325
 01/07  23:00:00,25.8096331709,0.436755893239,0.0612339071329,0.0,5.91811778209,14.0365255879,21.518366086,11.2496511873,10.2687148987
 01/07  24:00:00,19.9512466462,0.533174328806,0.00293801826242,0.0,3.54045821811,10.5176760807,20.5513415639,14.8035541665,5.74778739741
 01/08  01:00:00,16.3742654601,0.662386716731,0.0,0.0,2.55330491699,7.80157382632,20.3820086609,18.5893130549,1.79269560604
 01/08  02:00:00,15.8796459805,0.756491853001,0.0,0.0,2.55330491699,7.21284921042,22.4008216788,21.3618516451,1.03897003363
 01/08  03:00:00,15.6529722334,0.824180413937,0.0,0.0,2.55330491699,6.91848690247,23.8227016279,23.3491995241,0.473502103835
 01/08  04:00:00,15.539626343,0.858015677471,0.0,0.0,2.55330491699,6.7713057485,24.7390267724,24.2655212911,0.473505481326
 01/08  05:00:00,17.6202777574,0.862173644185,0.0,0.0,3.82705111198,7.57405300124,25.3214046529,24.2823528887,1.03905176424
 01/08  06:00:00,22.1190861287,0.822369553539,0.0,0.0,6.02426329834,9.91545327661,28.3987056718,23.0231622962,5.37554337561
 01/08  07:00:00,27.3625703573,0.747602701988,0.0,0.0,6.51253267309,14.7454349813,38.7887172017,20.7794274416,18.0092897601
 01/08  08:00:00,30.0703302446,0.729759316437,0.0,0.0,6.01364874671,17.9699221805,39.410421659,20.26967381,19.140747849
 01/08  09:00:00,22.5372920232,0.752355850209,0.0,0.0,3.66783283761,18.1171033345,39.3790126221,20.9924943933,18.3865182287
 01/08  10:00:00,19.6559684384,0.69278344436,0.00188066152578,0.0,3.10526160149,15.8560427302,35.4940190295,19.3701905789,16.1238284506
 01/08  11:00:00,16.7707250532,0.620483213641,0.105564210142,0.0,3.10526160149,12.9394160272,30.6444156975,16.0290470993,14.6153685982
 01/08  12:00:00,16.984735516,0.555451026467,0.237425706304,0.0,3.10526160149,13.0865971812,24.4698072315,12.6828008566,11.7870063749
 01/08  13:00:00,16.8726268826,0.498367372099,0.329581881277,0.0,3.10526160149,12.9394160272,20.3837740492,10.1052275268,10.2785465224
 01/08  14:00:00,16.4077011565,0.447354856828,0.357212132465,0.0,3.10526160149,12.4978725653,17.5874555047,8.44025387158,9.14720163308
 01/08  15:00:00,16.1816646301,0.398598030382,0.327113586577,0.0,3.10526160149,12.3506914113,15.4937548364,7.47789809265,8.01585674375
 01/08  16:00:00,17.4595673438,0.359839194466,0.278765682773,0.0,4.02872759285,12.7922348732,16.0506310705,6.90342943742,9.14720163308
 01/08  17:00:00,28.4031272268,0.35065351623,0.20982452339,0.0,6.50191812146,17.7693977319,17.9669719957,7.31131051015,10.6556614855
 01/08  18:00:00,37.4009603607,0.333304722065,0.208699309241,0.0,8.38069375907,23.1212625696,20.778936651,6.72924049753,14.0496961535
 01/08  19:00:00,39.6735466804,0.342314531126,0.211376323606,0.0,10.6415932552,23.1212625696,23.4244270571,6.92348364333,16.5009434137
 01/08  20:00:00,38.705888305,0.361533823278,0.193776634359,0.0,12.3080778603,20.4854999863,23.3716387032,7.62492521567,15.7467134875
 01/08  21:00:00,38.2687910718,0.381905185035,0.17642893254,0.0,12.456681583,19.8967753704,22.7690097742,8.34219865762,14.4268111166
 01/08  22:00:00,32.8199303796,0.446400173101,0.126574274312,0.0,9.18739968257,17.702556249,22.5372984716,10.7502920967,11.7870063749
 01/08  23:00:00,25.89628139,0.516799910964,0.067838108539,0.0,5.91811778209,14.0365255879,23.7746742785,13.4961277561,10.2785465224
 01/08  24:00:00,20.0357602546,0.612612789947,0.00801316555904,0.0,3.54045821811,10.5176760807,22.7358231259,16.9826561608,5.75316696509
 01/09  01:00:00,16.4469063175,0.73502757411,0.0,0.0,2.55330491699,7.80157382632,22.4330663709,20.6389050888,1.79416128211
 01/09  02:00:00,15.9209905009,0.797836373447,0.0,0.0,2.55330491699,7.21284921042,23.4415526483,22.4018527963,1.03969985207
 01/09  03:00:00,15.673953248,0.845161428508,0.0,0.0,2.55330491699,6.91848690247,24.2392846879,23.7656003674,0.473684320492
 01/09  04:00:00,15.5671587333,0.885548067841,0.0,0.0,2.55330491699,6.7713057485,25.3924921366,24.9188045225,0.473687614084
 01/09  05:00:00,17.6621196855,0.904015572243,0.0,0.0,3.82705111198,7.57405300124,26.4642869169,25.4245073641,1.0397795529
 01/09  06:00:00,22.1728037232,0.876087147952,0.0,0.0,6.02426329834,9.91545327661,29.9341992149,24.5537606459,5.380438569
 01/09  07:00:00,27.4477063502,0.832738694932,0.0,0.0,6.51253267309,14.7454349813,41.3461650993,23.319874938,18.0262901612
