Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),Electricity:Facility [kW](Monthly),Water Heater:WaterSystems:Gas [kW](Hourly)
 10/02  18:00:00,40.05943957,7.14850634,0,0,21.8919046,7.190695296,4.277155312,4.277155312,,
 10/02  19:00:00,47.71610624,7.14850634,0,0,21.8919046,7.190695296,22.5318214,22.5318214,,
 10/02  20:00:00,43.16861856,7.14850634,0,0,18.24325384,6.291858384,39.54702858,39.54702858,,
 10/02  21:00:00,22.37764918,0,0,0,7.297301534,3.595347648,0,0,,
 10/02  22:00:00,15.10699921,0,0,0,1.824325384,1.797673824,0,0,,
 10/02  23:00:00,15.10699921,0,0,0,1.824325384,1.797673824,0,0,,
 10/02  24:00:00,15.10699921,0,0,0,1.824325384,1.797673824,0,0,,
 10/03  01:00:00,15.10699921,0,0,0,1.824325384,1.797673824,0,0,,
 10/03  02:00:00,15.10699921,0,0,0,1.824325384,1.797673824,0,0,,
 10/03  03:00:00,15.10699921,0,0,0,1.824325384,1.797673824,0,0,,
 10/03  04:00:00,15.10699921,0,0,0,1.824325384,1.797673824,0,0,,
 10/03  05:00:00,15.10699921,0,0,0,1.824325384,1.797673824,0,0,,
 10/03  06:00:00,22.25550555,7.14850634,0,0,1.824325384,1.797673824,137.4696047,137.4696047,,
 10/03  07:00:00,19.95532219,7.14850634,0,0,7.297301534,3.595347648,102.1350567,102.1350567,,
 10/03  08:00:00,31.68361856,7.14850634,0,0,18.24325384,6.291858384,75.54351806,75.54351806,,
 10/03  09:00:00,48.07589545,7.14850634,0,0,32.8378569,8.089532208,41.74696818,41.74696818,,
 10/03  10:00:00,48.07589545,7.14850634,0,0,32.8378569,8.089532208,21.4348269,21.4348269,,
 10/03  11:00:00,48.07589545,7.14850634,0,0,32.8378569,8.089532208,3.313574533,3.313574533,,
 10/03  12:00:00,48.07589545,7.14850634,0,0,32.8378569,8.089532208,0.012549902,0.012549902,,
 10/03  13:00:00,48.07589545,7.14850634,0,0,32.8378569,8.089532208,0,0,,
 10/03  14:00:00,48.07589545,7.14850634,0,0,32.8378569,8.089532208,0,0,,
 10/03  15:00:00,48.07589545,7.14850634,0,0,32.8378569,8.089532208,0,0,,
 10/03  16:00:00,48.07589545,7.14850634,0,0,32.8378569,8.089532208,0,0,,
 10/03  17:00:00,48.07589545,7.14850634,0,0,32.8378569,8.089532208,0,0,,
 10/03  18:00:00,40.05943957,7.14850634,0,0,21.8919046,7.190695296,0,0,,
 10/03  19:00:00,47.71610624,7.14850634,0,0,21.8919046,7.190695296,5.792181743,5.792181743,,
 10/03  20:00:00,43.16861856,7.14850634,0,0,18.24325384,6.291858384,26.62416401,26.62416401,,
 10/03  21:00:00,22.37764918,0,0,0,7.297301534,3.595347648,0,0,,
 10/03  22:00:00,15.10699921,0,0,0,1.824325384,1.797673824,0,0,,
 10/03  23:00:00,15.10699921,0,0,0,1.824325384,1.797673824,0,0,,
 10/03  24:00:00,15.10699921,0,0,0,1.824325384,1.797673824,0,0,,
 10/04  01:00:00,15.10699921,0,0,0,1.824325384,1.797673824,0,0,,
 10/04  02:00:00,15.10699921,0,0,0,1.824325384,1.797673824,0,0,,
 10/04  03:00:00,15.10699921,0,0,0,1.824325384,1.797673824,0,0,,
 10/04  04:00:00,15.10699921,0,0,0,1.824325384,1.797673824,0,0,,
 10/04  05:00:00,15.10699921,0,0,0,1.824325384,1.797673824,0,0,,
 10/04  06:00:00,22.25550555,7.14850634,0,0,1.824325384,1.797673824,73.0205076,73.0205076,,
 10/04  07:00:00,19.95532219,7.14850634,0,0,7.297301534,3.595347648,50.41620995,50.41620995,,
 10/04  08:00:00,31.68361856,7.14850634,0,0,18.24325384,6.291858384,32.63160253,32.63160253,,
 10/04  09:00:00,48.07589545,7.14850634,0,0,32.8378569,8.089532208,5.42872021,5.42872021,,
 10/04  10:00:00,48.07589545,7.14850634,0,0,32.8378569,8.089532208,4.49E-05,4.49E-05,,
 10/04  11:00:00,48.07589545,7.14850634,0,0,32.8378569,8.089532208,0,0,,
 10/04  12:00:00,48.07589545,7.14850634,0,0,32.8378569,8.089532208,0,0,,
 10/04  13:00:00,48.23626605,7.14850634,0.160370592,0,32.8378569,8.089532208,0,0,,
 10/04  14:00:00,49.13392821,7.14850634,1.058032761,0,32.8378569,8.089532208,0,0,,
 10/04  15:00:00,50.26010301,7.14850634,2.184207554,0,32.8378569,8.089532208,0,0,,
 10/04  16:00:00,50.06644788,7.14850634,1.990552431,0,32.8378569,8.089532208,0,0,,
 10/04  17:00:00,48.59940131,7.14850634,0.523505852,0,32.8378569,8.089532208,0,0,,
 10/04  18:00:00,40.05943957,7.14850634,0,0,21.8919046,7.190695296,0,0,,
 10/04  19:00:00,47.71610624,7.14850634,0,0,21.8919046,7.190695296,0,0,,
 10/04  20:00:00,43.16861856,7.14850634,0,0,18.24325384,6.291858384,1.84989787,1.84989787,,
 10/04  21:00:00,22.37764918,0,0,0,7.297301534,3.595347648,0,0,,
 10/04  22:00:00,15.10699921,0,0,0,1.824325384,1.797673824,0,0,,
 10/04  23:00:00,15.10699921,0,0,0,1.824325384,1.797673824,0,0,,
 10/04  24:00:00,15.10699921,0,0,0,1.824325384,1.797673824,0,0,,
 10/05  01:00:00,15.10699921,0,0,0,1.824325384,1.797673824,0,0,,
 10/05  02:00:00,15.10699921,0,0,0,1.824325384,1.797673824,0,0,,
 10/05  03:00:00,15.10699921,0,0,0,1.824325384,1.797673824,0,0,,
 10/05  04:00:00,15.10699921,0,0,0,1.824325384,1.797673824,0,0,,
 10/05  05:00:00,15.10699921,0,0,0,1.824325384,1.797673824,0,0,,
 10/05  06:00:00,22.25550555,7.14850634,0,0,1.824325384,1.797673824,152.2822341,152.2822341,,
 10/05  07:00:00,19.95532219,7.14850634,0,0,7.297301534,3.595347648,122.7200459,122.7200459,,
 10/05  08:00:00,31.68361856,7.14850634,0,0,18.24325384,6.291858384,91.89529149,91.89529149,,
 10/05  09:00:00,48.07589545,7.14850634,0,0,32.8378569,8.089532208,43.30576565,43.30576565,,
 10/05  10:00:00,48.07589545,7.14850634,0,0,32.8378569,8.089532208,14.02318093,14.02318093,,
 10/05  11:00:00,48.07589545,7.14850634,0,0,32.8378569,8.089532208,0.011013132,0.011013132,,
 10/05  12:00:00,48.07589545,7.14850634,0,0,32.8378569,8.089532208,0,0,,
 10/05  13:00:00,48.08330874,7.14850634,0.007413282,0,32.8378569,8.089532208,0,0,,
 10/05  14:00:00,48.2362662,7.14850634,0.160370744,0,32.8378569,8.089532208,0,0,,
 10/05  15:00:00,48.47294734,7.14850634,0.397051888,0,32.8378569,8.089532208,0,0,,
 10/05  16:00:00,48.16319077,7.14850634,0.08729532,0,32.8378569,8.089532208,0,0,,
 10/05  17:00:00,48.07589545,7.14850634,0,0,32.8378569,8.089532208,0,0,,
 10/05  18:00:00,41.97360624,7.14850634,0,0,21.8919046,7.190695296,0,0,,
 10/05  19:00:00,47.71610624,7.14850634,0,0,21.8919046,7.190695296,11.63003694,11.63003694,,
 10/05  20:00:00,43.16861856,7.14850634,0,0,18.24325384,6.291858384,35.93509064,35.93509064,,
 10/05  21:00:00,22.37764918,0,0,0,7.297301534,3.595347648,0,0,,
 10/05  22:00:00,15.10699921,0,0,0,1.824325384,1.797673824,0,0,,
 10/05  23:00:00,15.10699921,0,0,0,1.824325384,1.797673824,0,0,,
 10/05  24:00:00,15.10699921,0,0,0,1.824325384,1.797673824,0,0,,
 10/06  01:00:00,15.10699921,0,0,0,1.824325384,1.797673824,0,0,,
 10/06  02:00:00,15.10699921,0,0,0,1.824325384,1.797673824,0,0,,
 10/06  03:00:00,15.10699921,0,0,0,1.824325384,1.797673824,0,0,,
 10/06  04:00:00,15.10699921,0,0,0,1.824325384,1.797673824,0,0,,
 10/06  05:00:00,15.10699921,0,0,0,1.824325384,1.797673824,0,0,,
 10/06  06:00:00,22.25550555,7.14850634,0,0,1.824325384,1.797673824,95.17582919,95.17582919,,
 10/06  07:00:00,21.86948886,7.14850634,0,0,7.297301534,3.595347648,66.13198143,66.13198143,,
 10/06  08:00:00,31.68361856,7.14850634,0,0,18.24325384,6.291858384,51.47851146,51.47851146,,
 10/06  09:00:00,48.07589545,7.14850634,0,0,32.8378569,8.089532208,30.33868423,30.33868423,,
 10/06  10:00:00,48.07589545,7.14850634,0,0,32.8378569,8.089532208,16.78437232,16.78437232,,
 10/06  11:00:00,48.07589545,7.14850634,0,0,32.8378569,8.089532208,1.117629896,1.117629896,,
 10/06  12:00:00,48.07589545,7.14850634,0,0,32.8378569,8.089532208,0,0,,
 10/06  13:00:00,48.07589545,7.14850634,0,0,32.8378569,8.089532208,0,0,,
 10/06  14:00:00,48.07589545,7.14850634,0,0,32.8378569,8.089532208,0,0,,
 10/06  15:00:00,48.07589545,7.14850634,0,0,32.8378569,8.089532208,0,0,,
 10/06  16:00:00,48.07589545,7.14850634,0,0,32.8378569,8.089532208,0,0,,
 10/06  17:00:00,48.07589545,7.14850634,0,0,32.8378569,8.089532208,0,0,,
 10/06  18:00:00,41.97360624,7.14850634,0,0,21.8919046,7.190695296,1.158955064,1.158955064,,
 10/06  19:00:00,47.71610624,7.14850634,0,0,21.8919046,7.190695296,19.19139047,19.19139047,,
 10/06  20:00:00,43.16861856,7.14850634,0,0,18.24325384,6.291858384,27.39648703,27.39648703,,
 10/06  21:00:00,22.37764918,0,0,0,7.297301534,3.595347648,0,0,,
 10/06  22:00:00,15.10699921,0,0,0,1.824325384,1.797673824,0,0,,
 10/06  23:00:00,15.10699921,0,0,0,1.824325384,1.797673824,0,0,,
 10/06  24:00:00,15.10699921,0,0,0,1.824325384,1.797673824,0,0,,
 10/07  01:00:00,14.65758075,0,0,0,1.824325384,1.348255368,0,0,,
 10/07  02:00:00,14.65758075,0,0,0,1.824325384,1.348255368,0,0,,
 10/07  03:00:00,14.65758075,0,0,0,1.824325384,1.348255368,0,0,,
 10/07  04:00:00,14.65758075,0,0,0,1.824325384,1.348255368,0,0,,
 10/07  05:00:00,14.65758075,0,0,0,1.824325384,1.348255368,0,0,,
 10/07  06:00:00,21.80608709,7.14850634,0,0,1.824325384,1.348255368,112.8628631,112.8628631,,
 10/07  07:00:00,17.32200118,7.14850634,0,0,3.648650767,2.696510736,88.11480573,88.11480573,,
 10/07  08:00:00,22.5886432,7.14850634,0,0,10.9459523,4.49418456,69.83570738,69.83570738,,
 10/07  09:00:00,36.23110624,7.14850634,0,0,21.8919046,7.190695296,49.86250477,49.86250477,,
 10/07  10:00:00,48.07589545,7.14850634,0,0,32.8378569,8.089532208,40.34522418,40.34522418,,
 10/07  11:00:00,48.07589545,7.14850634,0,0,32.8378569,8.089532208,27.14884444,27.14884444,,
 10/07  12:00:00,48.07589545,7.14850634,0,0,32.8378569,8.089532208,21.4032531,21.4032531,,
 10/07  13:00:00,48.07589545,7.14850634,0,0,32.8378569,8.089532208,15.29806922,15.29806922,,
 10/07  14:00:00,48.07589545,7.14850634,0,0,32.8378569,8.089532208,10.59837322,10.59837322,,
 10/07  15:00:00,48.07589545,7.14850634,0,0,32.8378569,8.089532208,8.741377955,8.741377955,,
 10/07  16:00:00,48.07589545,7.14850634,0,0,32.8378569,8.089532208,7.616279422,7.616279422,,
 10/07  17:00:00,48.07589545,7.14850634,0,0,32.8378569,8.089532208,11.60966647,11.60966647,,
 10/07  18:00:00,37.42611856,7.14850634,0,0,18.24325384,6.291858384,28.159384,28.159384,,
 10/07  19:00:00,34.0736432,7.14850634,0,0,10.9459523,4.49418456,34.18892175,34.18892175,,
 10/07  20:00:00,34.0736432,7.14850634,0,0,10.9459523,4.49418456,36.72309237,36.72309237,,
 10/07  21:00:00,24.97866784,7.14850634,0,0,3.648650767,2.696510736,44.37603177,44.37603177,,
 10/07  22:00:00,14.65758075,0,0,0,1.824325384,1.348255368,0,0,,
 10/07  23:00:00,14.65758075,0,0,0,1.824325384,1.348255368,0,0,,
 10/07  24:00:00,14.65758075,0,0,0,1.824325384,1.348255368,0,0,,
 10/08  01:00:00,14.65758075,0,0,0,1.824325384,1.348255368,0,0,,
 10/08  02:00:00,14.65758075,0,0,0,1.824325384,1.348255368,0,0,,
 10/08  03:00:00,14.65758075,0,0,0,1.824325384,1.348255368,0,0,,
 10/08  04:00:00,14.65758075,0,0,0,1.824325384,1.348255368,0,0,,
 10/08  05:00:00,14.65758075,0,0,0,1.824325384,1.348255368,0,0,,
 10/08  06:00:00,14.65758075,0,0,0,1.824325384,1.348255368,0,0,,
 10/08  07:00:00,7.000914085,0,0,0,1.824325384,1.348255368,0,0,,
 10/08  08:00:00,13.49366784,7.14850634,0,0,3.648650767,2.696510736,100.0344064,100.0344064,,
 10/08  09:00:00,13.49366784,7.14850634,0,0,3.648650767,2.696510736,68.8490172,68.8490172,,
 10/08  10:00:00,27.13613088,7.14850634,0,0,14.59460307,5.393021472,45.1299151,45.1299151,,
 10/08  11:00:00,27.13613088,7.14850634,0,0,14.59460307,5.393021472,29.10310633,29.10310633,,
 10/08  12:00:00,36.23110624,7.14850634,0,0,21.8919046,7.190695296,12.46347355,12.46347355,,
 10/08  13:00:00,36.23110624,7.14850634,0,0,21.8919046,7.190695296,7.617633345,7.617633345,,
 10/08  14:00:00,36.23110624,7.14850634,0,0,21.8919046,7.190695296,5.567598838,5.567598838,,
 10/08  15:00:00,36.23110624,7.14850634,0,0,21.8919046,7.190695296,9.732536007,9.732536007,,
 10/08  16:00:00,36.23110624,7.14850634,0,0,21.8919046,7.190695296,13.55430735,13.55430735,,
 10/08  17:00:00,27.13613088,7.14850634,0,0,14.59460307,5.393021472,29.66960657,29.66960657,,
 10/08  18:00:00,23.78365552,7.14850634,0,0,7.297301534,3.595347648,41.80626867,41.80626867,,
 10/08  19:00:00,14.65758075,0,0,0,1.824325384,1.348255368,0,0,,
 10/08  20:00:00,14.65758075,0,0,0,1.824325384,1.348255368,0,0,,
 10/08  21:00:00,14.65758075,0,0,0,1.824325384,1.348255368,0,0,,
 10/08  22:00:00,14.65758075,0,0,0,1.824325384,1.348255368,0,0,,
 10/08  23:00:00,14.65758075,0,0,0,1.824325384,1.348255368,0,0,,
 10/08  24:00:00,14.65758075,0,0,0,1.824325384,1.348255368,0,0,,
 10/09  01:00:00,14.65758075,0,0,0,1.824325384,1.348255368,0,0,,
 10/09  02:00:00,14.65758075,0,0,0,1.824325384,1.348255368,0,0,,
 10/09  03:00:00,14.65758075,0,0,0,1.824325384,1.348255368,0,0,,
 10/09  04:00:00,14.65758075,0,0,0,1.824325384,1.348255368,0,0,,
 10/09  05:00:00,14.65758075,0,0,0,1.824325384,1.348255368,0,0,,
 10/09  06:00:00,14.65758075,0,0,0,1.824325384,1.348255368,0,0,,
 10/09  07:00:00,7.000914085,0,0,0,1.824325384,1.348255368,0,0,,
 10/09  08:00:00,13.49366784,7.14850634,0,0,3.648650767,2.696510736,114.8802317,114.8802317,,
 10/09  09:00:00,13.49366784,7.14850634,0,0,3.648650767,2.696510736,76.94788061,76.94788061,,
 10/09  10:00:00,27.13613088,7.14850634,0,0,14.59460307,5.393021472,57.76933667,57.76933667,,
 10/09  11:00:00,27.13613088,7.14850634,0,0,14.59460307,5.393021472,46.71446182,46.71446182,,
