Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 09/15  02:00:00,72.8363768389,19.2928532759,18.8635196568,5.22138267053e-05,4.12243109448,15.9888894789,82.3513116146,79.3595811968,2.97173041782,0.02
 09/15  03:00:00,64.2381495501,15.2118538406,14.2596882736,0.19941284094,4.12243109448,15.9888894789,63.5480122881,60.5562818703,2.97173041782,0.02
 09/15  04:00:00,105.432996078,27.3007834681,26.0034819352,0.0484685148035,12.3672932834,24.9413748627,118.302458141,104.747772976,4.9528840297,8.6018011351
 09/15  05:00:00,122.985148376,28.3941667635,28.4209998355,14.0897197012,12.3672932834,24.9413748627,174.909141539,169.93625751,4.9528840297,0.02
 09/15  06:00:00,175.725965394,28.9069939584,28.6275922941,10.3148028207,24.7345865669,70.7195625826,142.004020056,132.078251997,9.90576805939,0.02
 09/15  07:00:00,195.327291338,29.2395679511,28.9002015138,7.01450160739,37.1018798503,92.3937384068,123.249309674,113.323541615,9.90576805939,0.02
 09/15  08:00:00,206.579865894,29.3261666825,28.7460374166,6.29137596052,37.1018798503,104.434947198,117.736570408,107.810802349,9.90576805939,0.02
 09/15  09:00:00,217.020434426,29.3897297633,28.0663303102,5.30643200007,37.1018798503,116.476155989,114.322225508,104.396457449,9.90576805939,0.02
 09/15  10:00:00,217.217952117,29.4654271651,29.7944235813,3.69957514826,37.1018798503,116.476155989,119.270113761,100.734802756,9.90576805939,8.62954294631
 09/15  11:00:00,223.243055399,29.6218108152,37.2389927223,2.12352677094,37.1018798503,116.476155989,105.351519266,95.4257512068,9.90576805939,0.02
 09/15  12:00:00,213.774974028,29.7118900852,40.381700672,1.4643874872,37.1018798503,104.434947198,111.894943019,93.3624436147,9.90576805939,8.62673134455
 09/15  13:00:00,223.573688525,29.8242067291,38.3255656907,1.16521700233,37.1018798503,116.476155989,101.638631806,91.7128637467,9.90576805939,0.02
 09/15  14:00:00,224.143408983,30.0243257078,39.0261695601,0.834342672739,37.1018798503,116.476155989,108.255125801,89.7198839124,9.90576805939,8.62947382876
 09/15  15:00:00,223.588731055,30.142537121,38.6341250353,0.553774292526,37.1018798503,116.476155989,98.2116661743,88.2858981149,9.90576805939,0.02
 09/15  16:00:00,224.636123718,30.0986270577,39.6909293598,0.588794611309,37.1018798503,116.476155989,98.3304966864,88.404728627,9.90576805939,0.02
 09/15  17:00:00,224.134239685,30.0321401676,38.9546719855,0.890742375057,37.1018798503,116.476155989,107.684701151,89.1628900054,9.90576805939,8.61604308587
 09/15  18:00:00,130.556520238,27.3737054074,30.1919255998,0.0,24.7345865669,47.5788473902,75.4221966741,70.4493126444,4.9528840297,0.02
 09/15  19:00:00,139.237808841,28.030002861,28.8202604018,0.0,24.7345865669,47.5788473902,81.4520854141,76.4792013844,4.9528840297,0.02
 09/15  20:00:00,118.49123411,26.498642136,26.1636515303,0.0,12.3672932834,38.6892022431,94.7072372411,91.7155068233,2.97173041782,0.02
 09/15  21:00:00,83.4180458165,14.7743222049,14.7533033708,0.0,12.3672932834,27.0668015668,56.4885701479,53.4968397301,2.97173041782,0.02
 09/15  22:00:00,72.6343603154,19.1114810336,18.8203769911,0.0,4.12243109448,15.9888894789,83.0001653696,80.0084349518,2.97173041782,0.02
 09/15  23:00:00,60.5913836532,13.3869401468,12.6823526096,0.0,4.12243109448,15.9888894789,54.7468581006,51.7551276827,2.97173041782,0.02
 09/15  24:00:00,73.8799611047,19.7677784871,19.4096802856,0.0,4.12243109448,15.9888894789,87.4369732538,84.445242836,2.97173041782,0.02
 09/16  01:00:00,57.2404480247,11.7306795192,11.0102289651,0.0,4.12243109448,15.9888894789,51.3683674358,48.3766370179,2.97173041782,0.02
 09/16  02:00:00,74.7615000583,21.0740138062,18.9273717714,0.0350606451437,4.12243109448,15.9888894789,92.2758058416,89.2840754238,2.97173041782,0.02
 09/16  03:00:00,69.5412112283,18.4679027561,16.1905822892,0.225326594556,4.12243109448,15.9888894789,79.8172937535,76.8255633356,2.97173041782,0.02
 09/16  04:00:00,84.9147607887,26.2798763182,23.6836690714,0.00546127271244,4.12243109448,16.0517297156,117.175831834,114.184101416,2.97173041782,0.02
 09/16  05:00:00,86.3444272074,26.9361737717,24.0107910447,0.451708226161,4.12243109448,16.0517297156,118.262012253,115.270281835,2.97173041782,0.02
 09/16  06:00:00,110.889761187,28.6863003145,23.7579611509,2.29483733035,4.12243109448,39.6058045677,99.2751758945,96.2834454767,2.97173041782,0.02
 09/16  07:00:00,156.448575659,28.7346306525,26.0676264992,23.2492897623,12.3672932834,65.3531420225,153.923629391,148.950745361,4.9528840297,0.02
 09/16  08:00:00,156.580654218,28.718466519,27.2726128784,19.301685846,12.3672932834,68.2430321324,150.672395462,145.699511433,4.9528840297,0.02
 09/16  09:00:00,182.270522561,28.745245212,29.4293285558,13.7911925736,16.4897243779,93.1370602926,148.864447176,132.328316406,7.92461444751,8.61151632213
 09/16  10:00:00,182.100438941,28.7470537174,31.958863258,11.0896915358,16.4897243779,93.1370602926,135.024988127,127.08037368,7.92461444751,0.02
 09/16  11:00:00,180.963334824,28.7467461975,33.2146587002,8.69709543222,16.4897243779,93.1370602926,131.6242118,123.679597352,7.92461444751,0.02
 09/16  12:00:00,173.721504456,28.7452788751,36.8740275626,6.94897534107,16.4897243779,83.9857416113,129.070997879,121.126383432,7.92461444751,0.02
 09/16  13:00:00,175.145574925,28.7454350925,39.1513277409,6.09558090998,16.4897243779,83.9857416113,127.756979765,119.812365317,7.92461444751,0.02
 09/16  14:00:00,172.872907959,28.7468061377,38.5936305765,4.37928268769,16.4897243779,83.9857416113,125.721614859,117.777000411,7.92461444751,0.02
 09/16  15:00:00,147.417551325,28.6863003145,35.0349607443,0.0,12.3672932834,70.6512738906,75.2600897018,61.6974860941,4.9528840297,8.60971957805
 09/16  16:00:00,147.265460418,28.6863003145,34.882894504,0.0,12.3672932834,70.6512738906,66.2793478529,61.3064638232,4.9528840297,0.02
 09/16  17:00:00,135.224701615,28.6863003145,35.3656477004,0.0,12.3672932834,58.1284167478,70.2818006837,65.308916654,4.9528840297,0.02
 09/16  18:00:00,91.691776214,26.0611105003,27.6454046677,0.0,12.3672932834,24.9413748627,93.1127000406,88.1398160109,4.9528840297,0.02
 09/16  19:00:00,103.4637018,27.1549395896,26.57766782,0.0,12.3672932834,24.9413748627,100.801371501,95.8284874717,4.9528840297,0.02
 09/16  20:00:00,85.8964614006,26.0611105003,24.8895971634,0.0,4.12243109448,16.0517297156,110.40554444,107.413814022,2.97173041782,0.02
 09/16  21:00:00,57.8158270307,11.5827157779,11.7260548425,0.0,4.12243109448,15.9888894789,58.0419537853,55.0502233675,2.97173041782,0.02
 09/16  22:00:00,70.2152233731,18.0256014294,17.5153090966,0.0,4.12243109448,15.9888894789,92.8502796562,89.8585492384,2.97173041782,0.02
 09/16  23:00:00,68.1046861575,18.3366432654,15.1106435882,0.0,4.12243109448,15.9888894789,84.0053055326,81.0135751148,2.97173041782,0.02
 09/16  24:00:00,76.0583918528,21.7175920836,19.5706433025,0.0,4.12243109448,15.9888894789,100.534977507,97.5432470893,2.97173041782,0.02
 09/17  01:00:00,66.5336059055,18.2491369383,15.4445118391,0.243773286237,2.06121554724,15.9888894789,82.9687801375,79.9770497196,2.97173041782,0.02
 09/17  02:00:00,73.4523094778,22.1551237193,18.3482228481,0.240021899536,2.06121554724,15.9888894789,105.011894042,102.020163624,2.97173041782,0.02
 09/17  03:00:00,65.0274877015,17.8116053026,14.3072726825,0.312425799651,2.06121554724,15.9888894789,85.2582840336,82.2665536158,2.97173041782,0.02
 09/17  04:00:00,73.2512522784,22.592655355,16.9594299013,0.990225931048,2.06121554724,15.9888894789,106.88397623,103.892245812,2.97173041782,0.02
 09/17  05:00:00,64.9071041209,18.2491369383,12.7264528994,1.33533028098,2.06121554724,15.9888894789,86.5196786004,83.5279481825,2.97173041782,0.02
 09/17  06:00:00,68.619185644,22.1551237193,15.2973213928,0.806966017186,2.06121554724,15.9888894789,108.290428178,105.298697761,2.97173041782,0.02
 09/17  07:00:00,51.5504718898,18.4241495926,12.6786162388,1.94652196133,2.06121554724,15.9888894789,87.2255809974,84.2338505796,2.97173041782,0.02
 09/17  08:00:00,90.0713862602,23.3802122993,18.4242045607,1.84447511764,4.12243109448,41.7362269337,103.397892825,98.4250087956,4.9528840297,0.02
 09/17  09:00:00,83.6979070652,18.7741749011,17.4733414963,1.14065346523,4.12243109448,41.7362269337,81.3146833037,76.341799274,4.9528840297,0.02
 09/17  10:00:00,93.8682528754,23.0301869907,24.0061776577,0.354281787857,4.12243109448,41.7362269337,97.9391446664,92.9662606367,4.9528840297,0.02
 09/17  11:00:00,86.7979636978,19.1242002097,21.0752716771,0.168673024049,4.12243109448,41.7362269337,76.9469257654,71.9740417357,4.9528840297,0.02
 09/17  12:00:00,98.7985928076,23.5552249535,28.4551286762,0.0672416747779,4.12243109448,41.7362269337,92.2560640913,87.2831800616,4.9528840297,0.02
 09/17  13:00:00,89.2580861016,18.686668574,24.1349497301,0.0160441110937,4.12243109448,41.7362269337,74.6953848041,69.7225007744,4.9528840297,0.02
 09/17  14:00:00,99.4709983197,23.0301869907,29.7893281421,0.0,4.12243109448,41.7362269337,99.9082468986,86.3535668563,4.9528840297,8.60179601262
 09/17  15:00:00,90.8620857143,19.1242002097,25.310733543,0.0,4.12243109448,41.7362269337,74.060188736,69.0873047063,4.9528840297,0.02
 09/17  16:00:00,83.4831279796,23.5552249535,30.1074686535,0.0,4.12243109448,24.8785346261,92.273984399,87.3011003693,4.9528840297,0.02
 09/17  17:00:00,49.9713842255,14.7679626169,16.7698916625,0.0,2.06121554724,15.9888894789,69.7131293499,66.7213989321,2.97173041782,0.02
 09/17  18:00:00,55.2997288773,17.5132826427,19.3134513397,0.0,2.06121554724,15.9888894789,81.3820740897,78.3903436719,2.97173041782,0.02
 09/17  19:00:00,60.2316817646,15.2023144585,14.838728401,0.0,2.06121554724,15.9888894789,75.9315887775,72.9398583597,2.97173041782,0.02
 09/17  20:00:00,66.7233002187,18.4241495926,15.6897627984,0.0132037219823,2.06121554724,15.9888894789,84.2570781136,81.2653476958,2.97173041782,0.02
 09/17  21:00:00,74.0321155589,22.9208040818,18.0804806336,0.321889630506,2.06121554724,15.9888894789,106.426499881,103.434769463,2.97173041782,0.02
 09/17  22:00:00,64.3163533653,17.3740736669,14.3460956374,0.0,2.06121554724,15.9888894789,86.3370656164,83.3453351986,2.97173041782,0.02
 09/17  23:00:00,74.5977170876,23.0301869907,17.994939683,0.863649233115,2.06121554724,15.9888894789,107.994336978,105.00260656,2.97173041782,0.02
 09/17  24:00:00,66.2912565206,18.2491369383,14.5205082439,0.925427297827,2.06121554724,15.9888894789,87.4164573457,84.4247269279,2.97173041782,0.02
 09/18  01:00:00,75.5171957649,22.1551237193,18.0132118325,0.578703471805,4.12243109448,15.9888894789,108.224098688,105.23236827,2.97173041782,0.02
 09/18  02:00:00,69.3206819105,18.686668574,13.9495723484,2.02704137664,4.12243109448,15.9888894789,87.2386849127,84.2469544949,2.97173041782,0.02
 09/18  03:00:00,77.3525255472,23.0301869907,16.736140583,2.81604122146,4.12243109448,15.9888894789,109.018848811,106.027118393,2.97173041782,0.02
 09/18  04:00:00,100.51023174,27.6945619403,18.1923214062,2.54308692411,12.3672932834,24.9413748627,123.562312749,118.589428719,4.9528840297,0.02
 09/18  05:00:00,127.884456442,27.8386657824,19.8295436868,28.1359854869,12.3672932834,24.9413748627,192.604541383,187.631657353,4.9528840297,0.02
 09/18  06:00:00,181.579938138,28.7759416789,21.0267608488,23.9006597675,24.7345865669,70.7195625826,157.604321453,147.678553394,9.90576805939,0.02
 09/18  07:00:00,198.65808536,28.8079964044,23.5106303114,16.1664346363,37.1018798503,92.3937384068,136.123971918,126.198203858,9.90576805939,0.02
 09/18  08:00:00,211.459442666,28.8223614108,26.8055931275,13.615140259,37.1018798503,104.434947198,137.468935535,118.940777896,9.90576805939,8.62238957991
 09/18  09:00:00,222.859026559,28.8518259811,27.9957543052,11.7535520908,37.1018798503,116.476155989,124.453493115,114.527725056,9.90576805939,0.02
 09/18  10:00:00,220.920850105,28.8874992412,27.7288109924,10.045997991,37.1018798503,116.476155989,121.073090966,111.147322907,9.90576805939,0.02
 09/18  11:00:00,221.629812874,28.9388009795,30.0928621964,8.33940347992,37.1018798503,116.476155989,126.583822156,108.046972594,9.90576805939,8.63108150267
 09/18  12:00:00,211.855520782,28.9930194387,33.906183468,6.73936386532,37.1018798503,104.434947198,115.257970367,105.332202308,9.90576805939,0.02
 09/18  13:00:00,224.987559196,29.0633154016,36.4456572252,5.21981003546,37.1018798503,116.476155989,121.119811319,102.582950297,9.90576805939,8.63109296307
 09/18  14:00:00,224.5990108,29.1300375008,36.9346702637,4.27580483867,37.1018798503,116.476155989,110.467072574,100.541304514,9.90576805939,0.02
 09/18  15:00:00,223.633876013,29.184867918,36.4330820868,3.75756524327,37.1018798503,116.476155989,108.89591981,98.970151751,9.90576805939,0.02
 09/18  16:00:00,222.264199386,29.2259272974,35.2683124828,3.51219437366,37.1018798503,116.476155989,116.476605115,97.9467058986,9.90576805939,8.62413115702
 09/18  17:00:00,223.157871544,29.2594944522,36.2627611301,3.37897321924,37.1018798503,116.476155989,107.091422615,97.1656545558,9.90576805939,0.02
 09/18  18:00:00,131.352886637,27.3737054074,30.9882914189,0.0,24.7345865669,47.5788473902,80.4975390299,75.5246550002,4.9528840297,0.02
 09/18  19:00:00,141.42375604,27.8112370431,28.8757908903,0.0,24.7345865669,47.5788473902,86.1479606055,81.1750765758,4.9528840297,0.02
 09/18  20:00:00,118.274935914,26.498642136,25.9473321992,0.0,12.3672932834,38.6892022431,99.3841983855,96.3924679676,2.97173041782,0.02
 09/18  21:00:00,83.2597732951,15.1243475135,14.2422105522,0.00278229818413,12.3672932834,27.0668015668,61.1797421964,58.1880117786,2.97173041782,0.02
 09/18  22:00:00,72.7930031556,19.1114810336,18.9790185547,0.0,4.12243109448,15.9888894789,96.0807016342,84.5071694839,2.97173041782,8.60180173256
 09/18  23:00:00,57.9142849414,12.4307301363,10.9161902248,0.0678239540575,4.12243109448,15.9888894789,54.8457703147,51.8540398969,2.97173041782,0.02
 09/18  24:00:00,78.4818561957,22.6801616821,20.7253664752,0.306170405714,4.12243109448,15.9888894789,98.4119951986,95.4202647808,2.97173041782,0.02
 09/19  01:00:00,68.9336951513,17.461579994,16.8147147345,0.0,4.12243109448,15.9888894789,78.7534518221,75.7617214042,2.97173041782,0.02
 09/19  02:00:00,78.7128014015,22.592655355,20.8440877174,0.505900861811,4.12243109448,15.9888894789,98.9797365003,95.9880060824,2.97173041782,0.02
 09/19  03:00:00,70.736473086,18.5116559197,16.6111559195,0.956260989864,4.12243109448,15.9888894789,80.7587094102,77.7669789924,2.97173041782,0.02
 09/19  04:00:00,105.099278392,27.7820682674,24.2379346334,0.999013463434,12.3672932834,24.9413748627,113.351480428,108.378596398,4.9528840297,0.02
 09/19  05:00:00,124.553884477,27.8660060551,26.6249185534,17.9826978992,12.3672932834,24.9413748627,179.705819412,174.732935383,4.9528840297,0.02
 09/19  06:00:00,179.177922354,28.8185461071,26.9323929983,15.5504069921,24.7345865669,70.7195625826,145.284207487,135.358439427,9.90576805939,0.02
 09/19  07:00:00,197.442598345,28.9875395368,27.8020726929,10.4799624959,37.1018798503,92.3937384068,126.039748799,116.113980739,9.90576805939,0.02
 09/19  08:00:00,208.680426775,29.0596054372,28.3857424323,9.01876214296,37.1018798503,104.434947198,120.357816315,110.432048256,9.90576805939,0.02
 09/19  09:00:00,221.007851242,29.1255900319,29.9816451835,7.64265340312,37.1018798503,116.476155989,125.559623401,107.028533818,9.90576805939,8.62532152389
 09/19  10:00:00,220.742956068,29.1899133197,30.8955276931,6.39901523276,37.1018798503,116.476155989,113.984232854,104.058464795,9.90576805939,0.02
 09/19  11:00:00,219.413596791,29.2496891121,30.4880644889,5.41706856529,37.1018798503,116.476155989,111.454940007,101.529171948,9.90576805939,0.02
 09/19  12:00:00,207.238360392,29.309519958,31.3139583247,4.39793179273,37.1018798503,104.434947198,117.805413002,99.2725179251,9.90576805939,8.62712701779
 09/19  13:00:00,220.362649639,29.3897880799,33.4361855221,3.2779332577,37.1018798503,116.476155989,106.32880414,96.4030360807,9.90576805939,0.02
 09/19  14:00:00,221.282820717,29.4667264367,35.1301895945,2.42735471779,37.1018798503,116.476155989,112.341205305,93.8061182842,9.90576805939,8.62931896119
 09/19  15:00:00,220.798211263,29.5072969188,35.0633486071,1.96925330472,37.1018798503,116.476155989,102.646388775,92.7206207155,9.90576805939,0.02
 09/19  16:00:00,219.804257204,29.5556712941,34.2396435041,1.75112984989,37.1018798503,116.476155989,110.342382348,91.8124605378,9.90576805939,8.62415375103
 09/19  17:00:00,217.820213592,29.6095345103,32.2598363634,1.69419431403,37.1018798503,116.476155989,101.315534939,91.3897668798,9.90576805939,0.02
 09/19  18:00:00,126.809969355,27.3737054074,26.4453842353,0.0,24.7345865669,47.5788473902,76.7904096447,71.817525615,4.9528840297,0.02
 09/19  19:00:00,136.976907803,28.030002861,24.2101883909,0.0,24.7345865669,47.5788473902,83.0804165593,78.1075325296,4.9528840297,0.02
 09/19  20:00:00,113.754116852,26.0611105003,21.864056912,0.0,12.3672932834,38.6892022431,96.6921030358,93.700372618,2.97173041782,0.02
 09/19  21:00:00,81.284880727,15.2118538406,12.1826008328,0.0,12.3672932834,27.0668015668,60.7572674589,57.7655370411,2.97173041782,0.02
 09/19  22:00:00,70.6455547709,19.1114810336,16.831570847,0.0,4.12243109448,15.9888894789,84.3569808218,81.365250404,2.97173041782,0.02
 09/19  23:00:00,59.2077925664,13.3869401468,11.2842337608,0.0145271595447,4.12243109448,15.9888894789,55.4589845736,52.4672541558,2.97173041782,0.02
 09/19  24:00:00,76.7728473419,22.3738895372,19.601456894,0.0273436940818,4.12243109448,15.9888894789,99.2640034264,96.2722730086,2.97173041782,0.02
 09/20  01:00:00,68.2745065965,17.8116053026,15.6843303075,0.121170850407,4.12243109448,15.9888894789,78.7919798368,75.800249419,2.97173041782,0.02
 09/20  02:00:00,77.9894631319,23.0301869907,19.5421208319,0.646998008472,4.12243109448,15.9888894789,98.3617227103,95.3699922925,2.97173041782,0.02
 09/20  03:00:00,69.0846350381,18.1616306111,15.7890170388,0.476587185208,4.12243109448,15.9888894789,79.4095002093,76.4177697915,2.97173041782,0.02
 09/20  04:00:00,103.81720361,27.519549286,23.5887048251,0.628687419873,12.3672932834,24.9413748627,111.659554457,106.686670428,4.9528840297,0.02
 09/20  05:00:00,124.453944201,28.362000384,26.0671788158,17.9445028808,12.3672932834,24.9413748627,176.866828352,171.893944322,4.9528840297,0.02
 09/20  06:00:00,176.6688001,28.8360021798,26.439918199,13.516303221,24.7345865669,70.7195625826,152.16692681,133.659388164,9.90576805939,8.60177058662
 09/20  07:00:00,194.752260428,29.0965130627,26.6924443217,8.79028088083,37.1018798503,92.3937384068,124.623749476,114.697981417,9.90576805939,0.02
 09/20  08:00:00,206.23050507,29.1906770243,27.2309847623,7.5925609701,37.1018798503,104.434947198,118.950809955,109.025041895,9.90576805939,0.02
 09/20  09:00:00,217.892262074,29.2540558029,27.599097236,6.78117293981,37.1018798503,116.476155989,115.745173687,105.819405628,9.90576805939,0.02
 09/20  10:00:00,218.594924654,29.3107421033,29.1154223516,5.9102061001,37.1018798503,116.476155989,121.622317168,103.088530433,9.90576805939,8.62801867519
 09/20  11:00:00,219.078350506,29.3675434814,30.415815101,5.0362717518,37.1018798503,116.476155989,110.544951996,100.619183937,9.90576805939,0.02
 09/20  12:00:00,206.35432732,29.4184474407,30.4137970918,4.30506867871,37.1018798503,104.434947198,117.238623416,98.7060092143,9.90576805939,8.62684614203
 09/20  13:00:00,218.467351005,29.4650801037,30.9893132802,3.75425434663,37.1018798503,116.476155989,106.720825819,96.7950577596,9.90576805939,0.02
 09/20  14:00:00,218.007593596,29.4975138828,30.9073584841,3.34415374142,37.1018798503,116.476155989,105.435512954,95.5097448944,9.90576805939,0.02
 09/20  15:00:00,216.521835818,29.5253197112,29.6566513904,3.08154500807,37.1018798503,116.476155989,112.982619552,94.448662144,9.90576805939,8.62818934861
 09/20  16:00:00,215.76190125,29.5446901612,28.9556749096,3.00376648711,37.1018798503,116.476155989,103.548399576,93.6226315167,9.90576805939,0.02
 09/20  17:00:00,215.795159696,29.5480603818,28.8983477626,3.09206761982,37.1018798503,116.476155989,103.218337814,93.2925697546,9.90576805939,0.02
 09/20  18:00:00,125.053716439,27.2643224985,24.7984917225,0.0,24.7345865669,47.5788473902,87.2917103129,73.732399428,4.9528840297,8.60642685528
 09/20  19:00:00,136.388377291,28.030002861,23.6216567723,0.0,24.7345865669,47.5788473902,84.5949910877,79.622107058,4.9528840297,0.02
 09/20  20:00:00,115.661333254,26.498642136,23.3266548575,0.00709445885696,12.3672932834,38.6892022431,97.4191208959,94.4273904781,2.97173041782,0.02
 09/20  21:00:00,81.8321937272,14.7743222049,13.1674511957,0.0,12.3672932834,27.0668015668,57.5290160097,54.5372855919,2.97173041782,0.02
 09/20  22:00:00,71.925648524,19.1114810336,18.1116652052,0.0,4.12243109448,15.9888894789,84.2465983092,81.2548678914,2.97173041782,0.02
 09/20  23:00:00,59.2908261461,13.4744464739,11.1682715141,0.126017268765,4.12243109448,15.9888894789,55.4815474452,52.4898170273,2.97173041782,0.02
 09/20  24:00:00,76.7560219366,22.3738895372,19.4642926862,0.147683111048,4.12243109448,15.9888894789,99.4609902109,96.4692597931,2.97173041782,0.02
 09/21  01:00:00,68.0932337652,17.8116053026,15.364778822,0.25945012283,4.12243109448,15.9888894789,78.9607658715,75.9690354537,2.97173041782,0.02
 09/21  02:00:00,77.3124687839,22.8114211729,18.9687527389,0.762138193907,4.12243109448,15.9888894789,99.1119779742,96.1202475564,2.97173041782,0.02
 09/21  03:00:00,69.5285736225,18.4679027561,15.3252572002,1.07801408984,4.12243109448,15.9888894789,80.5084439781,77.5167135602,2.97173041782,0.02
 09/21  04:00:00,102.479030866,27.2278615289,22.4902077881,0.680700099689,12.3672932834,24.9413748627,112.438465687,107.465581657,4.9528840297,0.02
 09/21  05:00:00,125.086409702,28.3548962633,24.9837950581,19.667456895,12.3672932834,24.9413748627,177.615661624,172.642777594,4.9528840297,0.02
 09/21  06:00:00,176.653792754,28.8468220632,25.0071666551,14.9232281742,24.7345865669,70.7195625826,144.136434009,134.21066595,9.90576805939,0.02
 09/21  07:00:00,194.504005944,29.0960797618,25.342277563,9.89262216259,37.1018798503,92.3937384068,125.027826411,115.102058351,9.90576805939,0.02
 09/21  08:00:00,205.361480901,29.1973700502,26.3518394682,7.59593566465,37.1018798503,104.434947198,127.009519485,108.481287207,9.90576805939,8.62246421818
 09/21  09:00:00,217.112964203,29.2690026854,27.2755295271,6.31053309034,37.1018798503,116.476155989,114.968158043,105.042389983,9.90576805939,0.02
 09/21  10:00:00,216.977701272,29.3194636885,27.6345432649,5.7651258061,37.1018798503,116.476155989,112.63477355,102.70900549,9.90576805939,0.02
 09/21  11:00:00,216.073480566,29.3681499975,27.2216517581,5.22495371997,37.1018798503,116.476155989,119.253249149,100.716361933,9.90576805939,8.63111915709
 09/21  12:00:00,202.70568986,29.4175650115,26.479805712,4.59134162002,37.1018798503,104.434947198,108.802263673,98.876495614,9.90576805939,0.02
 09/21  13:00:00,215.014399523,29.4843502979,27.6586347508,3.61265291496,37.1018798503,116.476155989,114.872989364,96.3360250033,9.90576805939,8.63119630129
 09/21  14:00:00,215.398462098,29.5624283836,28.9895534934,2.58796243822,37.1018798503,116.476155989,103.225181374,93.2994133151,9.90576805939,0.02
 09/21  15:00:00,214.973853258,29.6035342332,29.0163180327,2.09562249761,37.1018798503,116.476155989,110.407171438,91.8744349853,9.90576805939,8.62696839307
 09/21  16:00:00,214.436789662,29.6155965993,28.6030771182,1.96037061268,37.1018798503,116.476155989,101.528288944,91.6025208847,9.90576805939,0.02
 09/21  17:00:00,213.03219505,29.6417318133,27.2895162107,1.84429049738,37.1018798503,116.476155989,100.924954156,90.9991860969,9.90576805939,0.02
 09/21  18:00:00,124.115843364,27.2643224985,23.8606245083,0.0,24.7345865669,47.5788473902,76.7092208763,71.7363368466,4.9528840297,0.02
 09/21  19:00:00,137.954292297,28.030002861,22.8383879939,0.0,24.7345865669,47.5788473902,83.3603200636,78.3874360339,4.9528840297,0.02
 09/21  20:00:00,114.074577243,26.498642136,21.7469677676,0.0,12.3672932834,38.6892022431,105.2129066,93.6333058889,2.97173041782,8.60787029307
 09/21  21:00:00,80.6750534401,14.7743222049,12.0103042725,0.0,12.3672932834,27.0668015668,57.399105416,54.4073749982,2.97173041782,0.02
 09/21  22:00:00,70.0218995849,19.1114810336,16.2079159947,0.0,4.12243109448,15.9888894789,84.1585273681,81.1667969502,2.97173041782,0.02
 09/21  23:00:00,63.1945579185,16.0805575239,12.4161117179,0.0126540552852,4.12243109448,15.9888894789,67.0316502656,64.0399198478,2.97173041782,0.02
 09/21  24:00:00,74.9344748785,22.3738895372,17.7255510846,0.064877488953,4.12243109448,15.9888894789,96.9715011075,93.9797706897,2.97173041782,0.02
 09/22  01:00:00,66.7708561048,17.8116053026,14.1276786701,0.174172496323,4.12243109448,15.9888894789,78.8330318686,75.8413014508,2.97173041782,0.02
 09/22  02:00:00,75.2812350045,22.8114211729,17.1086624488,0.590994631658,4.12243109448,15.9888894789,99.0255618394,96.0338314216,2.97173041782,0.02
 09/22  03:00:00,67.8501150134,18.4679027561,13.7333275979,0.991485052635,4.12243109448,15.9888894789,80.5875145063,77.5957840885,2.97173041782,0.02
 09/22  04:00:00,99.952724928,27.2278615289,19.9929038901,0.651698069815,12.3672932834,24.9413748627,112.743044884,107.770160854,4.9528840297,0.02
 09/22  05:00:00,123.14145844,28.3580852983,22.6983653053,20.0047463975,12.3672932834,24.9413748627,178.021036533,173.048152503,4.9528840297,0.02
 09/22  06:00:00,177.114536232,28.8493762889,22.7637173329,15.2757001637,24.7345865669,70.7195625826,144.503012391,134.577244332,9.90576805939,0.02
 09/22  07:00:00,192.576373297,29.0943503455,23.0619364711,10.2470652981,37.1018798503,92.3937384068,125.381229685,115.455461625,9.90576805939,0.02
 09/22  08:00:00,203.714586453,29.1930931699,24.2383624689,8.06679715345,37.1018798503,104.434947198,118.836959125,108.911191065,9.90576805939,0.02
 09/22  09:00:00,215.462885213,29.2602935189,25.1417553359,6.80289469359,37.1018798503,116.476155989,124.113613631,105.582398485,9.90576805939,8.62544708681
 09/22  10:00:00,214.046362648,29.3312482168,25.3160190209,5.14057536545,37.1018798503,116.476155989,112.250117101,102.324349041,9.90576805939,0.02
 09/22  11:00:00,213.460308204,29.4043477051,25.8223632949,3.97481249805,37.1018798503,116.476155989,117.775996695,99.2408492197,9.90576805939,8.62937941552
 09/22  12:00:00,200.889540321,29.476111223,26.1750469554,3.02143992242,37.1018798503,104.434947198,106.750425316,96.8246572571,9.90576805939,0.02
 09/22  13:00:00,213.105487564,29.5697475321,26.9475496835,2.32941613385,37.1018798503,116.476155989,103.878351657,93.9525835977,9.90576805939,0.02
 09/22  14:00:00,217.321996974,29.774289065,31.7438107358,1.54537312153,37.1018798503,116.476155989,108.621643395,90.0861597464,9.90576805939,8.6297155887
 09/22  15:00:00,217.079022729,29.8489194786,31.980360697,0.991403011629,37.1018798503,116.476155989,98.49824156,88.5724735006,9.90576805939,0.02
