Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 01/01  01:00:00,13.533092601,2.10386407264,0.0,0.0,1.85583932782,5.577,30.9472163032,25.6343523243,3.0011,2.31176397896
 01/01  02:00:00,9.59617989553,0.0,0.0,0.0,0.618613109274,5.0,3.0211,0.0,3.0011,0.02
 01/01  03:00:00,9.61053080919,0.0,0.0,0.0,0.618613109274,5.0,3.0211,0.0,3.0011,0.02
 01/01  04:00:00,9.62324971161,0.0,0.0,0.0,0.618613109274,5.0,3.59317965776,0.0,3.0011,0.592079657765
 01/01  05:00:00,9.78094940882,0.0,0.0,0.0,0.618613109274,5.0,3.0211,0.0,3.0011,0.02
 01/01  06:00:00,13.7066419475,2.10386407264,0.0,0.0,1.85583932782,5.577,30.1733173938,25.0795990558,4.50165,0.592068337986
 01/01  07:00:00,28.1740749962,2.10386407264,0.0,0.0,3.71167865564,18.077,35.0317304718,20.3614831023,13.50495,1.16529736955
 01/01  08:00:00,28.1185142945,2.10386407264,0.0,0.0,3.71167865564,18.077,42.9362683971,20.1904839201,21.0077,1.73808447704
 01/01  09:00:00,20.575300113,2.10386407264,0.0,0.0,3.71167865564,13.077,40.5359672123,23.7927968359,15.0055,1.73767037635
 01/01  10:00:00,20.5917579625,2.10386407264,0.0,0.0,3.71167865564,13.077,37.5672781796,21.3964696839,15.0055,1.16530849572
 01/01  11:00:00,25.6004799134,2.10386407264,0.0,0.0,3.71167865564,18.077,53.4080107856,15.7820859501,33.0121,4.61382483551
 01/01  12:00:00,26.7388894295,2.10386407264,0.0,0.0,3.71167865564,18.077,53.8787844165,9.32464807709,40.51485,4.03928633939
 01/01  13:00:00,25.8558833832,2.10386407264,0.0,0.0,3.71167865564,18.077,44.4414385005,4.39238711336,36.0132,4.03585138718
 01/01  14:00:00,25.6634797698,2.10386407264,0.0,0.0,3.71167865564,18.077,38.9933581261,4.01980574855,31.51155,3.46200237756
 01/01  15:00:00,20.6586968879,2.10386407264,0.0,0.0,3.71167865564,13.077,29.9703423519,6.64936522982,21.0077,2.3132771221
 01/01  16:00:00,20.633242338,2.10386407264,0.0,0.0,3.71167865564,13.077,32.4433187701,10.0492843829,19.50715,2.88688438725
 01/01  17:00:00,22.435642075,2.10386407264,0.0,0.0,3.71167865564,13.077,38.7332412532,13.3384843984,22.50825,2.8865068548
 01/01  18:00:00,28.0620066816,2.10386407264,0.0,0.0,3.71167865564,18.077,43.0608116527,14.0893048743,25.50935,3.46215677846
 01/01  19:00:00,28.0564875539,2.10386407264,0.0,0.0,3.71167865564,18.077,44.8476195886,14.7259504956,25.50935,4.61231909298
 01/01  20:00:00,28.1950158734,2.10386407264,0.0,0.0,3.71167865564,18.077,45.2701890896,15.7219594192,25.50935,4.03887967041
 01/01  21:00:00,23.178222004,2.10386407264,0.0,0.0,3.71167865564,13.077,42.7288026478,16.7582897899,22.50825,3.46226285785
 01/01  22:00:00,23.1011300958,2.10386407264,0.0,0.0,3.71167865564,13.077,44.6848771505,19.0634531258,21.0077,4.61372402473
 01/01  23:00:00,22.9803801936,2.10386407264,0.0,0.0,3.71167865564,13.077,45.743057266,24.274272094,18.0066,3.46218517204
 01/01  24:00:00,24.159782111,2.10386407264,0.0,0.0,3.71167865564,13.077,33.1887223564,28.4493675642,3.0011,1.73825479213
 01/02  01:00:00,13.6942227984,2.10386407264,0.0,0.0,1.85583932782,5.577,38.3107941352,32.9982581715,3.0011,2.31143596375
 01/02  02:00:00,9.54076385887,0.0,0.0,0.0,0.618613109274,5.0,3.0211,0.0,3.0011,0.02
 01/02  03:00:00,9.57841996659,0.0,0.0,0.0,0.618613109274,5.0,3.59318270505,0.0,3.0011,0.592082705047
 01/02  04:00:00,9.59976479019,0.0,0.0,0.0,0.618613109274,5.0,3.0211,0.0,3.0011,0.02
 01/02  05:00:00,9.75164149752,0.0,0.0,0.0,0.618613109274,5.0,3.59318860442,0.0,3.0011,0.592088604416
 01/02  06:00:00,13.6830768091,2.10386407264,0.0,0.0,1.85583932782,5.577,33.4600541992,28.9384041992,4.50165,0.02
 01/02  07:00:00,28.1579429274,2.10386407264,0.0,0.0,3.71167865564,18.077,37.0837240586,21.8409983003,13.50495,1.7377757583
 01/02  08:00:00,28.1144352916,2.10386407264,0.0,0.0,3.71167865564,18.077,43.8650515682,17.6661592892,21.0077,5.19119227897
 01/02  09:00:00,20.5853402559,2.10386407264,0.0,0.0,3.71167865564,13.077,38.7046223549,19.0854079373,15.0055,4.61371441762
 01/02  10:00:00,20.5973343305,2.10386407264,0.0,0.0,3.71167865564,13.077,38.2068220442,19.163935585,15.0055,4.03738645923
 01/02  11:00:00,25.6067421498,2.10386407264,0.0,0.0,3.71167865564,18.077,50.1304415995,13.6559278058,33.0121,3.46241379363
 01/02  12:00:00,26.7340118156,2.10386407264,0.0,0.0,3.71167865564,18.077,53.4838550118,8.93150248595,40.51485,4.03750252587
 01/02  13:00:00,25.8481133395,2.10386407264,0.0,0.0,3.71167865564,18.077,44.5329673493,5.05719668742,36.0132,3.4625706619
 01/02  14:00:00,25.6545155391,2.10386407264,0.0,0.0,3.71167865564,18.077,39.5404841528,4.56802031138,31.51155,3.46091384137
 01/02  15:00:00,20.6511777844,2.10386407264,0.0,0.0,3.71167865564,13.077,31.402831473,8.08242749449,21.0077,2.31270397851
 01/02  16:00:00,20.6332170122,2.10386407264,0.0,0.0,3.71167865564,13.077,33.3941417915,11.0001297903,19.50715,2.88686200114
 01/02  17:00:00,22.4438218151,2.10386407264,0.0,0.0,3.71167865564,13.077,37.2915611637,11.8967258686,22.50825,2.88658529509
 01/02  18:00:00,28.062054063,2.10386407264,0.0,0.0,3.71167865564,18.077,42.5796064821,13.6080705611,25.50935,3.46218592098
 01/02  19:00:00,28.0497538418,2.10386407264,0.0,0.0,3.71167865564,18.077,46.8346948083,16.7104739582,25.50935,4.6148708501
 01/02  20:00:00,28.1870897272,2.10386407264,0.0,0.0,3.71167865564,18.077,48.7361958711,18.0359545173,25.50935,5.19089135376
 01/02  21:00:00,23.173120685,2.10386407264,0.0,0.0,3.71167865564,13.077,45.8920213405,18.770588694,22.50825,4.61318264652
 01/02  22:00:00,23.102894763,2.10386407264,0.0,0.0,3.71167865564,13.077,45.3562813304,19.734076943,21.0077,4.61450438741
 01/02  23:00:00,23.0025386327,2.10386407264,0.0,0.0,3.71167865564,13.077,42.1768249918,20.1329048445,18.0066,4.03732014726
 01/02  24:00:00,24.1779721389,2.10386407264,0.0,0.0,3.71167865564,13.077,27.9332337334,22.6200818458,3.0011,2.31205188761
 01/03  01:00:00,13.7119894605,2.10386407264,0.0,0.0,1.85583932782,5.577,34.02384082,29.2845861763,3.0011,1.7381546437
 01/03  02:00:00,9.55559950379,0.0,0.0,0.0,0.618613109274,5.0,3.59319577892,0.0,3.0011,0.592095778918
 01/03  03:00:00,9.58168224982,0.0,0.0,0.0,0.618613109274,5.0,3.0211,0.0,3.0011,0.02
 01/03  04:00:00,9.59031463885,0.0,0.0,0.0,0.618613109274,5.0,3.59316292915,0.0,3.0011,0.592062929155
 01/03  05:00:00,10.2504175313,0.0,0.0,0.0,0.618613109274,5.0,3.0211,0.0,3.0011,0.02
 01/03  06:00:00,14.1815704054,2.10386407264,0.0,0.0,1.85583932782,5.577,37.647143506,32.5534246607,4.50165,0.592068845305
 01/03  07:00:00,28.3772141782,2.10386407264,0.0,0.0,3.71167865564,18.077,38.7163332838,24.0461872095,13.50495,1.16519607438
 01/03  08:00:00,28.1278577878,2.10386407264,0.0,0.0,3.71167865564,18.077,40.5184351452,14.3200686215,21.0077,5.19066652368
 01/03  09:00:00,20.6096878379,2.10386407264,0.0,0.0,3.71167865564,13.077,32.8435330124,12.6482213099,15.0055,5.1898117025
 01/03  10:00:00,20.6304794663,2.10386407264,0.0,0.0,3.71167865564,13.077,28.8050207057,9.8868264447,15.0055,3.91269426096
 01/03  11:00:00,25.6415816802,2.10386407264,0.0,0.0,3.71167865564,18.077,43.0492327475,6.45044778505,33.0121,3.58668496244
 01/03  12:00:00,26.7853890776,2.10386407264,0.0,0.0,3.71167865564,18.077,46.7528057917,2.20085513197,40.51485,4.03710065973
 01/03  13:00:00,25.9022295012,2.10386407264,0.0,0.0,3.71167865564,18.077,40.2881684253,0.81278596974,36.0132,3.46218245558
 01/03  14:00:00,25.6846077354,2.10386407264,0.0,0.0,3.71167865564,18.077,36.0926957915,1.69371866639,31.51155,2.88742712513
 01/03  15:00:00,20.6674066338,2.10386407264,0.0,0.0,3.71167865564,13.077,30.0801458249,6.18627989759,21.0077,2.88616592731
 01/03  16:00:00,20.6279023884,2.10386407264,0.0,0.0,3.71167865564,13.077,34.5718310897,12.1784542776,19.50715,2.88622681214
 01/03  17:00:00,22.4413247371,2.10386407264,0.0,0.0,3.71167865564,13.077,39.2621359829,14.4408276382,22.50825,2.31305834471
 01/03  18:00:00,28.0812241456,2.10386407264,0.0,0.0,3.71167865564,18.077,40.9580811036,11.4129038123,25.50935,4.03582729128
 01/03  19:00:00,28.0866606196,2.10386407264,0.0,0.0,3.71167865564,18.077,40.9702474855,10.8472886418,25.50935,4.61360884367
 01/03  20:00:00,28.0868944715,2.10386407264,0.0,0.0,3.71167865564,18.077,41.3191652481,10.6183768014,25.50935,5.19143844672
 01/03  21:00:00,23.0590932805,2.10386407264,0.0,0.0,3.71167865564,13.077,42.9041301781,15.7838429646,22.50825,4.61203721348
 01/03  22:00:00,23.0062871504,2.10386407264,0.0,0.0,3.71167865564,13.077,44.7779764302,19.1568633916,21.0077,4.61341303857
 01/03  23:00:00,23.0161059744,2.10386407264,0.0,0.0,3.71167865564,13.077,40.1813665913,18.1375536811,18.0066,4.03721291024
 01/03  24:00:00,24.1916887139,2.10386407264,0.0,0.0,3.71167865564,13.077,24.9949206927,19.6822908324,3.0011,2.31152986033
 01/04  01:00:00,13.7335542566,2.10386407264,0.0,0.0,1.85583932782,5.577,30.9266654612,26.1870130994,3.0011,1.73855236185
 01/04  02:00:00,9.57762970207,0.0,0.0,0.0,0.618613109274,5.0,3.59318624976,0.0,3.0011,0.592086249756
 01/04  03:00:00,9.60358666393,0.0,0.0,0.0,0.618613109274,5.0,3.0211,0.0,3.0011,0.02
 01/04  04:00:00,9.61838314526,0.0,0.0,0.0,0.618613109274,5.0,3.0211,0.0,3.0011,0.02
 01/04  05:00:00,9.77165709293,0.0,0.0,0.0,0.618613109274,5.0,3.59319213064,0.0,3.0011,0.592092130639
 01/04  06:00:00,13.6920194239,2.10386407264,0.0,0.0,1.85583932782,5.577,33.2451400736,28.7234900736,4.50165,0.02
 01/04  07:00:00,28.1591744429,2.10386407264,0.0,0.0,3.71167865564,18.077,38.4459832727,23.2030758781,13.50495,1.73795739459
 01/04  08:00:00,28.1204782951,2.10386407264,0.0,0.0,3.71167865564,18.077,44.3437056552,18.1454216564,21.0077,5.1905839988
 01/04  09:00:00,20.5929430446,2.10386407264,0.0,0.0,3.71167865564,13.077,38.5536847331,18.9330215385,15.0055,4.61516319455
 01/04  10:00:00,20.6065376162,2.10386407264,0.0,0.0,3.71167865564,13.077,38.0588605317,19.0162661733,15.0055,4.03709435834
 01/04  11:00:00,25.6070325347,2.10386407264,0.0,0.0,3.71167865564,18.077,51.8279498484,15.3535556866,33.0121,3.46229416184
 01/04  12:00:00,26.7345068601,2.10386407264,0.0,0.0,3.71167865564,18.077,56.247931378,11.6957275055,40.51485,4.0373538725
 01/04  13:00:00,25.837791956,2.10386407264,0.0,0.0,3.71167865564,18.077,49.1061792565,9.05683265441,36.0132,4.03614660211
 01/04  14:00:00,25.6391174432,2.10386407264,0.0,0.0,3.71167865564,18.077,43.8694349943,9.47101346486,31.51155,2.88687152948
 01/04  15:00:00,20.6362832138,2.10386407264,0.0,0.0,3.71167865564,13.077,36.723978437,12.829908133,21.0077,2.88637030403
 01/04  16:00:00,20.6192755831,2.10386407264,0.0,0.0,3.71167865564,13.077,37.1108194821,15.2906546221,19.50715,2.31301486006
 01/04  17:00:00,22.4353628304,2.10386407264,0.0,0.0,3.71167865564,13.077,40.9918529721,15.597347782,22.50825,2.88625519008
 01/04  18:00:00,28.115024471,2.10386407264,0.0,0.0,3.71167865564,18.077,35.03024621,6.05849110036,25.50935,3.46240510962
 01/04  19:00:00,28.1633650998,2.10386407264,0.0,0.0,3.71167865564,18.077,33.2949278581,2.59629704922,25.50935,5.18928080891
 01/04  20:00:00,28.3251201286,2.10386407264,0.0,0.0,3.71167865564,18.077,32.2512943696,1.55137777577,25.50935,5.19056659382
 01/04  21:00:00,23.3214511568,2.10386407264,0.0,0.0,3.71167865564,13.077,28.0095369632,1.4628713434,22.50825,4.03841561981
 01/04  22:00:00,23.2401706746,2.10386407264,0.0,0.0,3.71167865564,13.077,28.1536384221,1.95681017312,21.0077,5.18912824902
 01/04  23:00:00,23.1035108476,2.10386407264,0.0,0.0,3.71167865564,13.077,26.7206718951,4.67672907278,18.0066,4.03734282228
 01/04  24:00:00,24.2373040182,2.10386407264,0.0,0.0,3.71167865564,13.077,12.1518342462,6.83931414564,3.0011,2.31142010057
 01/05  01:00:00,13.7845444456,2.10386407264,0.0,0.0,1.85583932782,5.577,20.2270131332,15.4872241487,3.0011,1.73868898458
 01/05  02:00:00,9.62506268014,0.0,0.0,0.0,0.618613109274,5.0,3.0211,0.0,3.0011,0.02
 01/05  03:00:00,9.65930038068,0.0,0.0,0.0,0.618613109274,5.0,3.59315449869,0.0,3.0011,0.59205449869
 01/05  04:00:00,9.67155715455,0.0,0.0,0.0,0.618613109274,5.0,3.0211,0.0,3.0011,0.02
 01/05  05:00:00,9.82405480687,0.0,0.0,0.0,0.618613109274,5.0,3.59316043004,0.0,3.0011,0.592060430037
 01/05  06:00:00,13.7460097693,2.10386407264,0.0,0.0,1.85583932782,5.577,22.0790320651,17.5573820651,4.50165,0.02
 01/05  07:00:00,28.2155215847,2.10386407264,0.0,0.0,3.71167865564,18.077,27.8700472247,12.6273898758,13.50495,1.73770734889
 01/05  08:00:00,28.1732947849,2.10386407264,0.0,0.0,3.71167865564,18.077,34.454198662,8.25555930757,21.0077,5.19093935438
 01/05  09:00:00,20.6424561104,2.10386407264,0.0,0.0,3.71167865564,13.077,27.8378558372,8.21782748771,15.0055,4.61452834953
 01/05  10:00:00,20.6426948654,2.10386407264,0.0,0.0,3.71167865564,13.077,28.4112096766,9.36830971307,15.0055,4.03739996355
 01/05  11:00:00,25.6381642614,2.10386407264,0.0,0.0,3.71167865564,18.077,44.1191687047,7.64494003318,33.0121,3.46212867156
 01/05  12:00:00,26.768849057,2.10386407264,0.0,0.0,3.71167865564,18.077,47.9052912466,3.35198488086,40.51485,4.03845636571
 01/05  13:00:00,25.890574151,2.10386407264,0.0,0.0,3.71167865564,18.077,39.8820256951,0.406490356059,36.0132,3.46233533903
 01/05  14:00:00,25.6799020929,2.10386407264,0.0,0.0,3.71167865564,18.077,36.2997782971,1.32688277501,31.51155,3.46134552211
 01/05  15:00:00,20.6761130488,2.10386407264,0.0,0.0,3.71167865564,13.077,27.7899012071,3.8954818533,21.0077,2.88671935383
 01/05  16:00:00,20.6510387231,2.10386407264,0.0,0.0,3.71167865564,13.077,27.7570305661,5.93701781775,19.50715,2.31286274836
 01/05  17:00:00,22.4415711178,2.10386407264,0.0,0.0,3.71167865564,13.077,35.3860722275,9.99100844261,22.50825,2.88681378484
 01/05  18:00:00,28.0734120491,2.10386407264,0.0,0.0,3.71167865564,18.077,38.2986123253,9.32694846587,25.50935,3.46231385939
 01/05  19:00:00,28.0753485088,2.10386407264,0.0,0.0,3.71167865564,18.077,40.1483125581,9.44957460186,25.50935,5.18938795622
 01/05  20:00:00,28.2075356311,2.10386407264,0.0,0.0,3.71167865564,18.077,43.203655159,12.5033328729,25.50935,5.19097228612
 01/05  21:00:00,23.184660016,2.10386407264,0.0,0.0,3.71167865564,13.077,41.5404398103,14.9932195301,22.50825,4.03897028015
 01/05  22:00:00,23.1091950387,2.10386407264,0.0,0.0,3.71167865564,13.077,42.5806434423,16.3832158263,21.0077,5.18972761604
 01/05  23:00:00,22.9986264727,2.10386407264,0.0,0.0,3.71167865564,13.077,41.4494056834,19.4056838558,18.0066,4.03712182761
 01/05  24:00:00,24.1740813328,2.10386407264,0.0,0.0,3.71167865564,13.077,27.9450669934,22.6329458115,3.0011,2.31102118194
 01/06  01:00:00,13.6973871393,2.10386407264,0.0,0.0,1.85583932782,5.577,37.0174127913,32.2777362754,3.0011,1.73857651584
 01/06  02:00:00,9.52152323651,0.0,0.0,0.0,0.618613109274,5.0,3.0211,0.0,3.0011,0.02
 01/06  03:00:00,9.54022565982,0.0,0.0,0.0,0.618613109274,5.0,3.59319522664,0.0,3.0011,0.592095226643
 01/06  04:00:00,9.54704938537,0.0,0.0,0.0,0.618613109274,5.0,3.0211,0.0,3.0011,0.02
 01/06  05:00:00,10.2095736207,0.0,0.0,0.0,0.618613109274,5.0,3.59317529411,0.0,3.0011,0.592075294113
 01/06  06:00:00,14.13559411,2.10386407264,0.0,0.0,1.85583932782,5.577,46.9853137702,42.4636637702,4.50165,0.02
 01/06  07:00:00,28.3247744425,2.10386407264,0.0,0.0,3.71167865564,18.077,51.9382577544,36.6950987782,13.50495,1.73820897624
 01/06  08:00:00,28.0501453793,2.10386407264,0.0,0.0,3.71167865564,18.077,60.1051755981,33.9068342827,21.0077,5.19064131544
 01/06  09:00:00,20.5163468061,2.10386407264,0.0,0.0,3.71167865564,13.077,55.7385129827,36.1186832905,15.0055,4.61432969212
 01/06  10:00:00,20.5355771652,2.10386407264,0.0,0.0,3.71167865564,13.077,50.5940257388,31.5505500922,15.0055,4.03797564664
 01/06  11:00:00,25.5636542395,2.10386407264,0.0,0.0,3.71167865564,18.077,58.7781886784,22.3033690837,33.0121,3.46271959471
 01/06  12:00:00,26.7180022353,2.10386407264,0.0,0.0,3.71167865564,18.077,58.6132047054,14.0604562716,40.51485,4.0378984338
 01/06  13:00:00,25.826031097,2.10386407264,0.0,0.0,3.71167865564,18.077,46.3818175137,6.90645719604,36.0132,3.46216031762
 01/06  14:00:00,25.6307417704,2.10386407264,0.0,0.0,3.71167865564,18.077,40.6204724883,5.64789456034,31.51155,3.46102792792
 01/06  15:00:00,20.6314675906,2.10386407264,0.0,0.0,3.71167865564,13.077,31.6016034183,7.7072573095,21.0077,2.88664610881
 01/06  16:00:00,20.608999449,2.10386407264,0.0,0.0,3.71167865564,13.077,32.6273648288,10.8076853616,19.50715,2.31252946718
 01/06  17:00:00,22.4040150149,2.10386407264,0.0,0.0,3.71167865564,13.077,42.3779928705,16.9828443265,22.50825,2.88689854396
 01/06  18:00:00,28.0343716705,2.10386407264,0.0,0.0,3.71167865564,18.077,46.0261898068,17.0544545897,25.50935,3.46238521711
 01/06  19:00:00,28.0229406753,2.10386407264,0.0,0.0,3.71167865564,18.077,51.6612507624,20.9620688906,25.50935,5.1898318718
 01/06  20:00:00,27.9965280654,2.10386407264,0.0,0.0,3.71167865564,18.077,57.7148433798,27.0144774259,25.50935,5.19101595394
 01/06  21:00:00,22.9802464312,2.10386407264,0.0,0.0,3.71167865564,13.077,58.5238678057,31.9766862176,22.50825,4.03893158815
 01/06  22:00:00,22.9419052858,2.10386407264,0.0,0.0,3.71167865564,13.077,60.0268281452,33.829325955,21.0077,5.18980219023
 01/06  23:00:00,22.9381961141,2.10386407264,0.0,0.0,3.71167865564,13.077,58.3518416217,36.3080732018,18.0066,4.03716841992
 01/06  24:00:00,24.1373908712,2.10386407264,0.0,0.0,3.71167865564,13.077,43.9641871354,38.6520340835,3.0011,2.31105305187
 01/07  01:00:00,13.6546021985,2.10386407264,0.0,0.0,1.85583932782,5.577,51.1350862433,46.3953823409,3.0011,1.73860390244
 01/07  02:00:00,9.48728261537,0.0,0.0,0.0,0.618613109274,5.0,3.0211,0.0,3.0011,0.02
 01/07  03:00:00,9.511774007,0.0,0.0,0.0,0.618613109274,5.0,3.59317812342,0.0,3.0011,0.592078123418
 01/07  04:00:00,9.52568078303,0.0,0.0,0.0,0.618613109274,5.0,3.0211,0.0,3.0011,0.02
 01/07  05:00:00,9.67757180773,0.0,0.0,0.0,0.618613109274,5.0,3.5931840172,0.0,3.0011,0.592084017196
 01/07  06:00:00,13.6103016432,2.10386407264,0.0,0.0,1.85583932782,5.577,53.2519417203,48.7302917203,4.50165,0.02
 01/07  07:00:00,28.0855025269,2.10386407264,0.0,0.0,3.71167865564,18.077,57.3928335587,42.1499505046,13.50495,1.73793305417
 01/07  08:00:00,28.0407101639,2.10386407264,0.0,0.0,3.71167865564,18.077,61.8867244955,39.7137355598,21.0077,1.16528893571
 01/07  09:00:00,20.5097959172,2.10386407264,0.0,0.0,3.71167865564,13.077,56.8129780545,40.0695434197,15.0055,1.73793463478
 01/07  10:00:00,20.5276049925,2.10386407264,0.0,0.0,3.71167865564,13.077,54.119058994,34.500528741,15.0055,4.61303025295
 01/07  11:00:00,25.5568727278,2.10386407264,0.0,0.0,3.71167865564,18.077,61.2868802903,24.2366029635,33.0121,4.03817732684
 01/07  12:00:00,26.7050541941,2.10386407264,0.0,0.0,3.71167865564,18.077,63.1993696657,18.6451405229,40.51485,4.03937914283
 01/07  13:00:00,25.8074825476,2.10386407264,0.0,0.0,3.71167865564,18.077,55.5723350264,14.9462995172,36.0132,4.61283550918
 01/07  14:00:00,25.6128931896,2.10386407264,0.0,0.0,3.71167865564,18.077,49.4167841502,13.8683460857,31.51155,4.03688806454
 01/07  15:00:00,20.6115630969,2.10386407264,0.0,0.0,3.71167865564,13.077,41.3451086773,16.8751863648,21.0077,3.46222231252
 01/07  16:00:00,20.5869881793,2.10386407264,0.0,0.0,3.71167865564,13.077,43.11983765,20.150378929,19.50715,3.46230872099
 01/07  17:00:00,22.3961839876,2.10386407264,0.0,0.0,3.71167865564,13.077,47.3857325567,21.4166324594,22.50825,3.4608500973
 01/07  18:00:00,28.0300832169,2.10386407264,0.0,0.0,3.71167865564,18.077,47.516103562,18.5448838157,25.50935,3.46186974635
 01/07  19:00:00,28.0254963975,2.10386407264,0.0,0.0,3.71167865564,18.077,48.9887944811,18.8652041358,25.50935,4.61424034529
 01/07  20:00:00,28.1639269654,2.10386407264,0.0,0.0,3.71167865564,18.077,51.2071165172,21.0822368092,25.50935,4.615529708
 01/07  21:00:00,23.1586799082,2.10386407264,0.0,0.0,3.71167865564,13.077,46.6274753608,19.5052488113,22.50825,4.61397654947
 01/07  22:00:00,23.0978241779,2.10386407264,0.0,0.0,3.71167865564,13.077,43.6996859713,18.076499818,21.0077,4.61548615333
 01/07  23:00:00,22.994640201,2.10386407264,0.0,0.0,3.71167865564,13.077,41.6658435773,19.6235765874,18.0066,4.0356669899
 01/07  24:00:00,24.165688383,2.10386407264,0.0,0.0,3.71167865564,13.077,29.0380193463,23.7242866691,3.0011,2.31263267716
 01/08  01:00:00,13.7074389542,2.10386407264,0.0,0.0,1.85583932782,5.577,35.286095495,29.9723204283,3.0011,2.31267506679
 01/08  02:00:00,9.54461091524,0.0,0.0,0.0,0.618613109274,5.0,3.59318890268,0.0,3.0011,0.59208890268
 01/08  03:00:00,9.57913754454,0.0,0.0,0.0,0.618613109274,5.0,3.0211,0.0,3.0011,0.02
 01/08  04:00:00,9.5912103415,0.0,0.0,0.0,0.618613109274,5.0,3.59316897643,0.0,3.0011,0.592068976434
 01/08  05:00:00,9.74295762579,0.0,0.0,0.0,0.618613109274,5.0,3.0211,0.0,3.0011,0.02
 01/08  06:00:00,13.6701466809,2.10386407264,0.0,0.0,1.85583932782,5.577,36.2249794383,31.1312545553,4.50165,0.59207488297
 01/08  07:00:00,28.1445411044,2.10386407264,0.0,0.0,3.71167865564,18.077,40.1142048999,25.4440375218,13.50495,1.1652173781
 01/08  08:00:00,28.1028056378,2.10386407264,0.0,0.0,3.71167865564,18.077,44.8560385585,22.1105085978,21.0077,1.73782996064
 01/08  09:00:00,20.5752668016,2.10386407264,0.0,0.0,3.71167865564,13.077,40.3394723621,23.5963836314,15.0055,1.73758873066
 01/08  10:00:00,20.605618597,2.10386407264,0.0,0.0,3.71167865564,13.077,34.5821059198,18.4110847975,15.0055,1.16552112234
 01/08  11:00:00,25.6299538404,2.10386407264,0.0,0.0,3.71167865564,18.077,46.4666673607,8.84125070687,33.0121,4.61331665384
 01/08  12:00:00,26.7522427147,2.10386407264,0.0,0.0,3.71167865564,18.077,49.652336406,5.09909289625,40.51485,4.03839350973
 01/08  13:00:00,25.8787658146,2.10386407264,0.0,0.0,3.71167865564,18.077,43.4662978274,3.41685927556,36.0132,4.03623855181
 01/08  14:00:00,25.6625245561,2.10386407264,0.0,0.0,3.71167865564,18.077,40.3826340469,5.40910960308,31.51155,3.46197444383
 01/08  15:00:00,20.6526197062,2.10386407264,0.0,0.0,3.71167865564,13.077,32.5004475275,8.6060924105,21.0077,2.88665511698
 01/08  16:00:00,20.6332195282,2.10386407264,0.0,0.0,3.71167865564,13.077,32.7234959971,10.9037982217,19.50715,2.31254777541
 01/08  17:00:00,22.4454436922,2.10386407264,0.0,0.0,3.71167865564,13.077,37.6789414271,12.2841797836,22.50825,2.88651164344
 01/08  18:00:00,28.0806196689,2.10386407264,0.0,0.0,3.71167865564,18.077,39.8885802217,10.9172897839,25.50935,3.46194043788
 01/08  19:00:00,28.0838485551,2.10386407264,0.0,0.0,3.71167865564,18.077,39.3350694921,9.21224515535,25.50935,4.61347433672
 01/08  20:00:00,28.2217081118,2.10386407264,0.0,0.0,3.71167865564,18.077,40.1467687535,10.0253314773,25.50935,4.61208727622
 01/08  21:00:00,23.2001273446,2.10386407264,0.0,0.0,3.71167865564,13.077,38.2545321702,12.284375754,22.50825,3.46190641621
 01/08  22:00:00,23.1284148365,2.10386407264,0.0,0.0,3.71167865564,13.077,38.3373967391,13.2920913148,21.0077,4.03760542431
 01/08  23:00:00,23.0227413577,2.10386407264,0.0,0.0,3.71167865564,13.077,37.8286165682,15.7862395591,18.0066,4.03577700907
 01/08  24:00:00,24.1921232228,2.10386407264,0.0,0.0,3.71167865564,13.077,22.7145216853,17.9747517729,3.0011,1.73866991238
 01/09  01:00:00,13.7376168894,2.10386407264,0.0,0.0,1.85583932782,5.577,28.1231576141,23.3837047272,3.0011,1.73835288686
 01/09  02:00:00,9.58095920172,0.0,0.0,0.0,0.618613109274,5.0,3.59314565786,0.0,3.0011,0.592045657865
 01/09  03:00:00,9.61043523329,0.0,0.0,0.0,0.618613109274,5.0,3.0211,0.0,3.0011,0.02
 01/09  04:00:00,9.61396864598,0.0,0.0,0.0,0.618613109274,5.0,3.59317749354,0.0,3.0011,0.592077493537
 01/09  05:00:00,9.74062111929,0.0,0.0,0.0,0.618613109274,5.0,3.0211,0.0,3.0011,0.02
 01/09  06:00:00,13.6521780835,2.10386407264,0.0,0.0,1.85583932782,5.577,39.3431752971,34.2494677677,4.50165,0.592057529387
 01/09  07:00:00,28.1274533209,2.10386407264,0.0,0.0,3.71167865564,18.077,41.0835973111,26.413265447,13.50495,1.16538186411
 01/09  08:00:00,28.0901699021,2.10386407264,0.0,0.0,3.71167865564,18.077,47.2171221489,21.0180561271,21.0077,5.19136602182
 01/09  09:00:00,20.561907083,2.10386407264,0.0,0.0,3.71167865564,13.077,41.9056278162,21.7096039803,15.0055,5.19052383593
 01/09  10:00:00,20.5703503724,2.10386407264,0.0,0.0,3.71167865564,13.077,40.9136460051,22.4448767039,15.0055,3.46326930113
