Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 07/31  08:00:00,339.068694664,35.6634627126,106.801459772,0.0,51.0481707146,80.7689615957,391.342686527,14.7996196395,33.3212,343.221866887
 07/31  09:00:00,311.034436729,36.2222487089,106.116241805,0.0,51.0481707146,71.0224615957,334.654587388,10.2593240125,66.8089,257.586363375
 07/31  10:00:00,264.120325751,36.3177055622,107.71503805,0.0,32.1804615127,65.7244621605,297.029773659,7.88730615067,83.4695,205.672967508
 07/31  11:00:00,264.443135458,36.3974440198,106.80340849,0.0,32.1804615127,65.7244621605,240.325660517,3.13723908915,83.4695,153.718921428
 07/31  12:00:00,263.838909437,36.4613684453,106.201357037,0.0,32.1804615127,65.7244621605,230.925349023,0.623925933432,83.4695,146.83192309
 07/31  13:00:00,253.287097884,36.4405037023,104.851964305,0.0,32.1804615127,55.9779621605,228.824656515,0.349087550222,75.1392,153.336368965
 07/31  14:00:00,253.538883573,36.4742899866,104.430734799,0.0,32.1804615127,55.9779621605,213.582370526,0.314619600323,66.8089,146.458850926
 07/31  15:00:00,253.860826878,36.5040512318,104.181541261,0.0,32.1804615127,55.9779621605,228.712686163,0.446349419454,75.1392,153.127136744
 07/31  16:00:00,283.21979812,36.3656048109,104.502653307,0.0,32.1804615127,60.9114621605,200.707405343,0.0157889299708,91.7998,108.891816413
 07/31  17:00:00,316.987291866,35.9089798554,103.541478952,0.0,32.1804615127,77.5397301883,221.690342645,1.50295651302,49.9818,170.205586132
 07/31  18:00:00,369.505539352,36.0395798594,101.95731083,0.0,77.122965704,86.2600435998,358.232349157,2.37209784918,49.9818,305.878451308
 07/31  19:00:00,377.020266611,36.0906890996,102.425529581,0.0,102.647051061,80.1663183927,263.33175608,2.70681466119,33.3212,227.303741419
 07/31  20:00:00,408.293954614,36.0553492342,104.306128335,0.0,115.40909374,92.7192997104,262.749987201,5.6541295541,33.3212,223.774657647
 07/31  21:00:00,396.296897505,36.0754932785,105.861126095,0.0,102.647051061,94.1340635361,381.137040957,22.3364356219,24.9909,333.809705335
 07/31  22:00:00,330.767420721,36.0978822467,107.289516182,0.0,77.122965704,65.871452062,302.298843877,30.814170025,16.6606,254.824073852
 07/31  23:00:00,259.279864755,36.0087664472,104.006702003,0.0,38.286128036,48.4199368926,177.377652705,30.7489812505,8.3303,138.298371455
 07/31  24:00:00,196.320782991,32.9268008585,81.7057592554,0.0,25.5240853573,30.610668775,136.438694787,24.4243531179,3.33212,108.682221669
 08/01  01:00:00,172.328219076,30.9846629218,67.0760978168,0.0,19.418418834,29.3649097162,111.177614479,20.897341273,3.33212,86.9481532062
 08/01  02:00:00,179.32448762,33.3152284459,79.5911020917,0.0,12.7620426787,28.1191506574,102.34169861,18.2621387527,3.33212,80.7474398575
 08/01  03:00:00,179.341027686,33.3152284459,79.6071798513,0.0,12.7620426787,28.1191506574,105.046739909,15.9153941839,3.33212,85.7992257255
 08/01  04:00:00,184.000263433,33.3152284459,76.980733229,0.0,12.7620426787,28.1191506574,127.302129541,14.0876114478,3.33212,109.882398094
 08/01  05:00:00,198.983224689,32.9268008585,70.4004210419,0.0,25.5240853573,30.610668775,213.146030586,13.3364944908,8.3303,191.479236095
 08/01  06:00:00,308.310311878,33.7813415507,92.0010313855,0.0,51.0481707146,78.1489452969,359.449649909,12.7428635798,16.6606,330.046186329
 08/01  07:00:00,379.509361778,35.7435777646,103.450826107,0.0,64.3609230253,109.708623606,478.521743596,12.4551147499,24.9909,441.075728846
 08/01  08:00:00,339.342509826,35.6644769084,106.006725388,0.0,51.0481707146,80.7689615957,384.260651656,8.68904562077,33.3212,342.250406035
 08/01  09:00:00,311.608024888,36.2173818646,106.570474283,0.0,51.0481707146,71.0224615957,333.310039449,5.29118047309,66.8089,261.209958976
 08/01  10:00:00,263.785913808,36.3055831075,107.0926305,0.0,32.1804615127,65.7244621605,287.991452495,1.82803185915,83.4695,202.693920635
 08/01  11:00:00,264.136235063,36.3828460994,106.176042234,0.0,32.1804615127,65.7244621605,234.161115982,0.879164414275,83.4695,149.812451568
 08/01  12:00:00,262.491716685,36.4379214401,104.487693277,0.0,32.1804615127,65.7244621605,237.460199306,0.472667831023,83.4695,153.518031475
 08/01  13:00:00,252.28254363,36.4308107459,103.772640549,0.0,32.1804615127,55.9779621605,226.677236817,0.253179272216,75.1392,151.284857544
 08/01  14:00:00,252.164743253,36.4628128218,103.397948487,0.0,32.1804615127,55.9779621605,215.526539716,0.241888152245,66.8089,148.475751564
 08/01  15:00:00,252.320864021,36.4917695213,103.370174992,0.0,32.1804615127,55.9779621605,221.981651822,0.397150200433,75.1392,146.445301622
 08/01  16:00:00,281.54272942,36.3026654648,103.49293143,0.0,32.1804615127,60.9114621605,207.131570479,0.00234985151867,91.7998,115.329420627
 08/01  17:00:00,315.707603086,35.8261739175,103.028068839,0.0,32.1804615127,77.5397301883,221.759491439,1.55908500637,49.9818,170.218606433
 08/01  18:00:00,368.582728694,35.934016519,101.777196376,0.0,77.122965704,86.2600435998,358.268258116,2.46385695767,49.9818,305.822601158
 08/01  19:00:00,375.553104789,35.9818487888,101.509892772,0.0,102.647051061,80.1663183927,261.933025542,2.8040294179,33.3212,225.807796124
 08/01  20:00:00,406.136303752,35.9552486053,101.385527133,0.0,115.40909374,92.7192997104,261.602996932,3.0994161949,33.3212,225.182380737
 08/01  21:00:00,393.347125565,35.9931361491,101.603307057,0.0,102.647051061,94.1340635361,362.158930513,3.40269056784,24.9909,333.765339945
 08/01  22:00:00,328.374029937,36.0402648205,103.022151659,0.0,77.122965704,65.871452062,268.1948226,4.25924128835,16.6606,247.274981312
 08/01  23:00:00,263.926084432,35.9756694262,107.143263831,0.0,38.286128036,48.4199368926,152.889256449,6.25087840679,8.3303,138.308078042
 08/01  24:00:00,182.477083026,32.9268008585,67.6282406679,0.0,25.5240853573,30.610668775,124.588326345,6.17711839155,3.33212,115.079087953
 08/02  01:00:00,154.206186446,30.9846629218,49.0161856714,0.0,19.418418834,29.3649097162,95.3266718273,11.2627104436,3.33212,80.7318413838
 08/02  02:00:00,172.597405818,33.3152284459,72.6621428765,0.0,12.7620426787,28.1191506574,101.236653426,10.9528819135,3.33212,86.9516515121
 08/02  03:00:00,173.100520309,33.3152284459,73.3335088428,0.0,12.7620426787,28.1191506574,99.4821010104,15.4185827587,3.33212,80.7313982517
 08/02  04:00:00,158.300242145,33.3152284459,52.1264786647,0.0,12.7620426787,28.1191506574,142.925634054,24.5253239667,3.33212,115.068190087
 08/02  05:00:00,189.547289766,32.9268008585,61.7770944527,0.0,25.5240853573,30.610668775,224.479892053,27.3995631927,8.3303,188.75002886
 08/02  06:00:00,314.963934408,33.7813415507,99.5053920587,0.0,51.0481707146,78.1489452969,369.061743909,19.2161752944,16.6606,333.184968615
 08/02  07:00:00,376.891947386,35.7590511707,101.824209989,0.0,64.3609230253,109.708623606,480.683876472,14.6941944238,24.9909,440.998782049
 08/02  08:00:00,337.488602827,35.7091000759,104.685717341,0.0,51.0481707146,80.7689615957,378.000007613,6.87837774994,33.3212,337.800429863
 08/02  09:00:00,311.383200545,36.2196816549,106.174105594,0.0,51.0481707146,71.0224615957,328.233744461,3.91985141659,66.8089,257.504993044
 08/02  10:00:00,263.248321274,36.3359620465,106.436605288,0.0,32.1804615127,65.7244621605,290.898689455,1.795439267,83.4695,205.633750188
 08/02  11:00:00,264.04524778,36.4378797872,105.670660155,0.0,32.1804615127,65.7244621605,237.701208893,0.524886994945,83.4695,153.706821898
 08/02  12:00:00,263.045802773,36.4938861067,104.678039045,0.0,32.1804615127,65.7244621605,237.078648245,0.11883466301,83.4695,153.490313582
 08/02  13:00:00,251.671095096,36.4459406818,101.733193504,0.0,32.1804615127,55.9779621605,221.817128532,0.0349403110268,75.1392,146.642988221
 08/02  14:00:00,250.970328013,36.4760994082,100.692237346,0.0,32.1804615127,55.9779621605,219.172873668,0.0330822627252,66.8089,152.330891405
 08/02  15:00:00,251.660017766,36.5057844129,101.360805034,0.0,32.1804615127,55.9779621605,222.379539606,0.0194832053267,75.1392,147.220856401
 08/02  16:00:00,281.876156746,36.4657077313,102.377947071,0.0,32.1804615127,60.9114621605,207.085595856,0.0,91.7998,115.285795856
 08/02  17:00:00,316.923454386,35.995101255,102.829335419,0.0,32.1804615127,77.5397301883,217.748599798,1.60247506094,49.9818,166.164324737
 08/02  18:00:00,368.347445747,36.1151248305,100.196422545,0.0,77.122965704,86.2600435998,357.975638032,2.57110685713,49.9818,305.422731174
 08/02  19:00:00,373.820604571,36.1495968172,97.9372487839,0.0,102.647051061,80.1663183927,266.684904928,2.930163059,33.3212,230.433541869
 08/02  20:00:00,404.354947031,36.1064223335,98.329291217,0.0,115.40909374,92.7192997104,260.674983751,3.2269094325,33.3212,224.126874319
 08/02  21:00:00,391.802484745,36.1333344247,99.2399807633,0.0,102.647051061,94.1340635361,357.788224292,3.52981840047,24.9909,329.267505891
 08/02  22:00:00,326.785382028,36.1426036974,101.032074769,0.0,77.122965704,65.871452062,272.836910118,3.891264893,16.6606,252.285045225
 08/02  23:00:00,262.151466694,36.0575195357,104.958527186,0.0,38.286128036,48.4199368926,152.484972848,5.84233908176,8.3303,138.312333766
 08/02  24:00:00,185.412933836,33.3152284459,69.5642729291,0.0,25.5240853573,30.610668775,114.624440993,2.61556651403,3.33212,108.676754479
 08/03  01:00:00,182.792019234,33.3152284459,74.5570067329,0.0,19.418418834,29.3649097162,99.068362822,8.80027659857,3.33212,86.9359662234
 08/03  02:00:00,163.658302542,32.9268008585,64.0592179114,0.0,12.7620426787,28.1191506574,95.9150837917,11.850944357,3.33212,80.7320194347
 08/03  03:00:00,163.344362401,32.9268008585,63.7730420223,0.0,12.7620426787,28.1191506574,101.815842942,11.5373114658,3.33212,86.9464114763
 08/03  04:00:00,162.800857899,32.9268008585,56.9155214546,0.0,12.7620426787,28.1191506574,128.151069503,16.14377643,3.33212,108.675173073
 08/03  05:00:00,199.00381588,32.9268008585,68.3327866544,0.0,25.5240853573,30.610668775,223.238824411,19.1667814044,8.3303,195.741743007
 08/03  06:00:00,308.870228347,33.9367125856,93.1689718299,0.0,51.0481707146,78.1489452969,361.740958291,17.4953775157,16.6606,327.584980776
 08/03  07:00:00,376.778166944,35.7847384238,101.490461094,0.0,64.3609230253,109.708623606,479.912935508,16.7779011075,24.9909,438.144134401
 08/03  08:00:00,336.499032209,35.7435934144,103.082546018,0.0,51.0481707146,80.7689615957,384.171460161,5.13045990753,33.3212,345.719800253
 08/03  09:00:00,310.278989139,36.2270572339,104.065993875,0.0,51.0481707146,71.0224615957,325.006576157,0.695300195606,66.8089,257.502375961
 08/03  10:00:00,262.385485715,36.3764531533,104.340186101,0.0,32.1804615127,65.7244621605,289.87876983,0.793306418119,83.4695,205.615963412
 08/03  11:00:00,264.026064884,36.4574219269,105.074598905,0.0,32.1804615127,65.7244621605,233.560115521,0.351263975385,83.4695,149.739351546
 08/03  12:00:00,262.357919782,36.5131527788,103.244436206,0.0,32.1804615127,65.7244621605,234.266893505,0.0362452721816,83.4695,150.761148233
 08/03  13:00:00,251.953562474,36.4584279342,101.940428196,0.0,32.1804615127,55.9779621605,228.45544579,0.0237996703541,75.1392,153.29244612
 08/03  14:00:00,252.687179824,36.4875058539,102.577058115,0.0,32.1804615127,55.9779621605,213.269642547,0.0227371186721,66.8089,146.438005428
 08/03  15:00:00,252.411864229,36.5177443037,102.107724563,0.0,32.1804615127,55.9779621605,221.577535319,0.00668870897608,75.1392,146.43164661
 08/03  16:00:00,279.852273334,36.4628399985,100.34095379,0.0,32.1804615127,60.9114621605,207.128686368,0.0,91.7998,115.328886368
 08/03  17:00:00,314.575712569,35.9730185186,100.543820428,0.0,32.1804615127,77.5397301883,221.90947621,1.74189773214,49.9818,170.185778477
 08/03  18:00:00,366.924873327,36.0749464784,99.118513579,0.0,77.122965704,86.2600435998,358.543048363,2.83755263118,49.9818,305.723695732
 08/03  19:00:00,374.870787508,36.0972240595,100.151943188,0.0,102.647051061,80.1663183927,262.302489816,3.22481150784,33.3212,225.756478308
 08/03  20:00:00,405.962700951,36.053844443,100.767648954,0.0,115.40909374,92.7192997104,261.995112632,3.53846970266,33.3212,225.13544293
 08/03  21:00:00,392.117490933,36.0907349714,99.3674223253,0.0,102.647051061,94.1340635361,362.485574384,3.85101798611,24.9909,333.643656398
 08/03  22:00:00,327.702409031,36.1098696989,101.887171963,0.0,77.122965704,65.871452062,268.055503526,4.1800246105,16.6606,247.214878915
 08/03  23:00:00,263.578969377,36.0305528652,106.719792476,0.0,38.286128036,48.4199368926,152.805592653,6.18892004179,8.3303,138.286372612
 08/03  24:00:00,182.81909756,32.9268008585,67.8226929284,0.0,25.5240853573,30.610668775,121.25113736,2.85091615221,3.33212,115.068101208
 08/04  01:00:00,176.274978725,32.5383732712,69.2277388209,0.0,19.418418834,29.3649097162,93.624903944,9.54969581746,3.33212,80.7430881266
 08/04  02:00:00,168.898825866,32.9268008585,69.4393463595,0.0,12.7620426787,28.1191506574,103.120515879,12.8367155514,3.33212,86.9516803275
 08/04  03:00:00,168.021736202,32.9268008585,68.6047217003,0.0,12.7620426787,28.1191506574,96.5394164947,12.4802552117,3.33212,80.727041283
 08/04  04:00:00,171.401379911,32.9268008585,64.7993559633,0.0,12.7620426787,28.1191506574,131.194661808,17.4540372534,3.33212,110.408504554
 08/04  05:00:00,210.907534817,33.3152284459,79.0764769619,0.0,25.5240853573,30.610668775,222.684208065,20.5413994514,8.3303,193.812508613
 08/04  06:00:00,312.021592493,34.0920836206,95.2342214241,0.0,51.0481707146,78.1489452969,363.946792442,14.2086674274,16.6606,333.077525014
 08/04  07:00:00,378.988325898,35.903626298,102.574396451,0.0,64.3609230253,109.708623606,478.90494518,15.0418671041,24.9909,438.872178076
 08/04  08:00:00,337.783507668,35.7628361711,103.906127182,0.0,51.0481707146,80.7689615957,378.12903866,5.50313241507,33.3212,339.304706245
 08/04  09:00:00,310.691433526,36.2354380623,104.887427137,0.0,51.0481707146,71.0224615957,324.994529737,0.722192380016,66.8089,257.463437357
 08/04  10:00:00,263.243435479,36.3883863873,105.822404145,0.0,32.1804615127,65.7244621605,289.747574764,0.675188632616,83.4695,205.602886131
 08/04  11:00:00,264.086206359,36.4748922556,105.506182285,0.0,32.1804615127,65.7244621605,237.365217741,0.214276678633,83.4695,153.681441062
 08/04  12:00:00,262.343949137,36.5280638814,103.801347121,0.0,32.1804615127,65.7244621605,230.300915338,0.0360097246249,83.4695,146.795405613
 08/04  13:00:00,251.626219865,36.464098305,102.04836371,0.0,32.1804615127,55.9779621605,228.468519541,0.0291064914948,75.1392,153.300213049
 08/04  14:00:00,251.055167304,36.4924765738,100.772836773,0.0,32.1804615127,55.9779621605,213.257426407,0.0265248084778,66.8089,146.422001598
 08/04  15:00:00,250.826924122,36.5223257721,100.500146917,0.0,32.1804615127,55.9779621605,228.240171215,0.00836156494908,75.1392,153.09260965
 08/04  16:00:00,280.746720142,36.510940642,101.170881336,0.0,32.1804615127,60.9114621605,200.701292341,0.0,91.7998,108.901492341
 08/04  17:00:00,315.109553995,36.0142718374,100.989511308,0.0,32.1804615127,77.5397301883,221.984682147,1.84382226601,49.9818,170.159059881
 08/04  18:00:00,367.437845677,36.1353828286,99.2444331818,0.0,77.122965704,86.2600435998,358.674901222,3.00640880625,49.9818,305.686692416
 08/04  19:00:00,374.456323157,36.1759987318,99.0564431322,0.0,102.647051061,80.1663183927,262.45128613,3.39714814893,33.3212,225.732937981
 08/04  20:00:00,405.88655894,36.1319169388,100.75013737,0.0,115.40909374,92.7192997104,262.159350411,3.72541447534,33.3212,225.112735936
 08/04  21:00:00,391.614727563,36.1588100938,99.5375429812,0.0,102.647051061,94.1340635361,362.654980166,4.05848532588,24.9909,333.60559484
 08/04  22:00:00,327.649067212,36.1599170292,102.154516387,0.0,77.122965704,65.871452062,268.231264918,4.39380257402,16.6606,247.176862344
 08/04  23:00:00,262.559373379,36.0669417223,105.748847854,0.0,38.286128036,48.4199368926,156.1186542,7.62525459316,8.3303,140.163099607
 08/04  24:00:00,187.666466989,33.3152284459,72.0913893576,0.0,25.5240853573,30.610668775,126.713109818,10.1287875017,3.33212,113.252202316
 08/05  01:00:00,179.691572086,33.3152284459,62.4323310867,0.0,27.7269238854,30.610668775,110.897681565,26.8265583832,3.33212,80.7390031818
 08/05  02:00:00,172.586958244,32.9268008585,73.2814275415,0.0,12.7620426787,28.1191506574,118.086231297,27.8148732102,3.33212,86.9392380873
 08/05  03:00:00,157.573128627,32.5383732712,58.7609359091,0.0,12.7620426787,28.1191506574,111.804735964,27.7430186561,3.33212,80.7295973074
 08/05  04:00:00,166.53177839,32.5383732712,61.1186700879,0.0,12.7620426787,28.1191506574,158.073091057,39.6873026982,3.33212,115.053668359
 08/05  05:00:00,181.38429912,32.5383732712,66.5366369208,0.0,12.7620426787,28.1191506574,187.25294363,40.6447380161,8.3303,138.277905614
 08/05  06:00:00,269.560061936,34.8689387953,85.5545336587,0.0,42.6918050922,54.3732441037,240.823108867,27.6738766788,16.6606,196.488632189
 08/05  07:00:00,331.385852081,35.8344597134,101.942915642,0.0,42.6918050922,86.1019271793,367.31153772,15.7488858361,24.9909,326.571751884
 08/05  08:00:00,371.14055483,35.8378670394,99.1737235966,0.0,57.6566862989,112.030105488,509.884256139,2.95025818859,33.3212,473.612797951
 08/05  09:00:00,326.440962947,36.2397282983,100.021644308,0.0,57.6566862989,83.6599452969,404.250950917,0.2784277063,66.8089,337.163623211
 08/05  10:00:00,273.38311556,36.4474485427,99.8768280481,0.0,42.6918050922,68.9656133826,345.885040849,0.263083749766,83.4695,262.152457099
 08/05  11:00:00,266.077740219,36.5409864362,100.484792042,0.0,34.9340096728,67.7198543238,292.157969322,0.2113176739,83.4695,208.477151648
 08/05  12:00:00,265.709145124,36.6093140175,100.828121273,0.0,34.9340096728,67.7198543238,234.655412951,0.00642069582986,83.4695,151.179492255
 08/05  13:00:00,256.605634791,36.5300784495,101.508641725,0.0,34.9340096728,57.9733543238,225.054295704,0.0,75.1392,149.915095704
 08/05  14:00:00,256.540194086,36.5120663252,101.436592532,0.0,34.9340096728,57.9733543238,220.288504727,0.0,66.8089,153.479604727
 08/05  15:00:00,255.30414997,36.5527547025,100.183222689,0.0,34.9340096728,57.9733543238,228.603528067,0.0004117377737,75.1392,153.463916329
 08/05  16:00:00,285.638236619,36.4020163119,101.439767056,0.0,34.9340096728,62.9068543238,200.865415023,0.0421275990842,91.7998,109.023487424
 08/05  17:00:00,314.590959518,36.0303998854,103.351286536,0.0,34.9340096728,72.2186844194,197.017361006,1.64342559186,49.9818,145.392135414
 08/05  18:00:00,380.193008274,36.2236863097,102.452335552,0.0,87.0357390804,86.2600435998,223.015455339,2.19145852428,49.9818,170.842196815
 08/05  19:00:00,372.480233738,35.9843111392,100.160797509,0.0,102.000620287,77.6748002752,261.271240103,2.54321924838,33.3212,225.406820855
 08/05  20:00:00,391.268884988,35.9002389086,100.231920647,0.0,102.000620287,88.9820225341,261.258494152,2.84523877136,33.3212,225.09205538
 08/05  21:00:00,390.43142941,35.9409126515,101.426493715,0.0,102.000620287,91.6425454185,253.530133511,3.13380582473,24.9909,225.405427686
 08/05  22:00:00,337.610091791,35.8763793434,102.151228461,0.0,87.0357390804,65.871452062,352.514055126,3.88478422127,16.6606,331.968670905
 08/05  23:00:00,266.322504063,35.8057744788,104.895542183,0.0,42.6918050922,48.4199368926,203.047521824,5.7640599214,8.3303,188.953161902
 08/05  24:00:00,189.121068868,33.3152284459,70.9547144244,0.0,27.7269238854,30.610668775,118.399007711,0.00500903865742,3.33212,115.061878672
 08/06  01:00:00,202.760644729,33.3152284459,75.1679683516,0.0,34.4311606118,33.1021868926,84.183883332,0.0210360881681,3.33212,80.8307272438
 08/06  02:00:00,145.762836075,30.9846629218,39.2917240503,0.0,19.466279405,30.610668775,92.7979820294,2.4220846812,3.33212,87.0437773482
 08/06  03:00:00,187.434356145,33.3152284459,77.8923230508,0.0,19.466279405,30.610668775,96.8874582472,8.15118080205,3.33212,85.4041574452
 08/06  04:00:00,154.097612631,30.9846629218,41.0052566503,0.0,19.466279405,30.610668775,120.594473994,6.90781887531,3.33212,110.354535119
 08/06  05:00:00,198.027603911,33.3152284459,72.7242250286,0.0,19.466279405,30.610668775,154.620201966,7.84784727001,8.3303,138.442054696
 08/06  06:00:00,275.206734043,34.5581967254,90.781478114,0.0,42.6918050922,54.3732441037,224.097522026,10.4467528447,16.6606,196.990169181
 08/06  07:00:00,344.870945254,36.0977263816,105.309031343,0.0,49.3960418185,88.5934452969,372.591641051,14.6113049324,24.9909,332.989436119
 08/06  08:00:00,373.476263821,35.8666291633,101.960569799,0.0,57.6566862989,112.030105488,515.359382664,8.17543675051,33.3212,473.862745914
 08/06  09:00:00,318.517386668,36.2701984549,102.436448071,0.0,50.9524495726,81.1684271793,407.667235281,1.69023025262,66.8089,339.168105028
 08/06  10:00:00,276.418230982,36.5167353261,105.283061222,0.0,42.6918050922,68.9656133826,343.68279117,2.4285152097,83.4695,257.784775961
 08/06  11:00:00,272.86362204,36.4866148128,105.502936182,0.0,38.286128036,68.9656133826,291.375936224,1.78877015581,83.4695,206.117666068
 08/06  12:00:00,271.331333148,36.5511248478,104.266815888,0.0,38.286128036,68.9656133826,237.053296638,0.0982505915733,83.4695,153.485546046
 08/06  13:00:00,252.508790412,36.4546152064,104.271912276,0.0,31.5818913096,56.727595265,228.680172416,0.0824156385581,75.1392,153.458556777
 08/06  14:00:00,251.516326292,36.4826098288,102.48190872,0.0,31.5818913096,56.727595265,213.297000855,0.068468131569,66.8089,146.419632723
 08/06  15:00:00,251.490302165,36.5091251171,101.814388614,0.0,31.5818913096,56.727595265,221.81937751,0.270586493238,75.1392,146.409591017
 08/06  16:00:00,281.043488085,36.3127504803,102.00429822,0.0,31.5818913096,61.661095265,207.666545172,0.565171326017,91.7998,115.301573846
 08/06  17:00:00,308.771556299,35.8230384741,102.270544569,0.0,31.5818913096,70.9729253606,195.33041843,2.81411407667,49.9818,142.534504353
 08/06  18:00:00,369.562270831,35.9273585696,101.212017903,0.0,80.3315023541,83.7685254822,226.684944641,3.13875237286,49.9818,173.564392269
 08/06  19:00:00,371.644023822,35.9606207678,99.4554201705,0.0,102.000620287,77.6748002752,259.470601962,3.52336566131,33.3212,222.626036301
 08/06  20:00:00,400.71488919,35.9163375262,101.029452889,0.0,108.704857014,91.4735406516,256.832925876,3.8719482121,33.3212,219.639777664
 08/06  21:00:00,381.366477257,36.0399838091,102.372647723,0.0,95.2963835608,89.1510273009,256.343899473,6.28224651838,24.9909,225.070752954
 08/06  22:00:00,330.669812589,35.9689925349,105.826169748,0.0,80.3315023541,63.3799339444,367.541819676,18.9558851174,16.6606,331.925334559
 08/06  23:00:00,267.788252862,35.8984502567,107.892842969,0.0,42.6918050922,48.4199368926,225.848182373,29.0672648172,8.3303,188.450617556
 08/06  24:00:00,199.271946657,32.7325870648,73.2276474851,0.0,34.4311606118,33.1021868926,133.913141119,16.8019820136,3.33212,113.779039106
 08/07  01:00:00,165.390493067,30.9846629218,60.1603860312,0.0,19.418418834,29.3649097162,103.16149641,17.7408696117,3.33212,82.0885067987
 08/07  02:00:00,179.168347089,33.3152284459,79.338579479,0.0,12.7620426787,28.1191506574,105.087874662,21.022615484,3.33212,80.7331391782
 08/07  03:00:00,178.68938086,33.3152284459,78.9403111899,0.0,12.7620426787,28.1191506574,110.114705124,19.8455501036,3.33212,86.9370350205
 08/07  04:00:00,183.96438757,33.3152284459,77.6239721762,0.0,12.7620426787,28.1191506574,130.753545494,18.7711577262,3.33212,108.650267768
 08/07  05:00:00,206.305441569,32.9268008585,75.50211003,0.0,25.5240853573,30.610668775,217.182121467,13.1583322032,8.3303,195.693489264
 08/07  06:00:00,304.047357618,33.9367125856,88.4866313837,0.0,51.0481707146,78.1489452969,370.856286309,26.2484944049,16.6606,327.947191904
 08/07  07:00:00,376.475981295,35.7778812131,101.574049214,0.0,64.3609230253,109.708623606,486.190687937,23.776739315,24.9909,437.423048622
 08/07  08:00:00,336.366821711,35.7570273203,103.190239066,0.0,51.0481707146,80.7689615957,383.40117003,4.78447552974,33.3212,345.2954945
 08/07  09:00:00,309.994396028,36.2288664433,103.687823488,0.0,51.0481707146,71.0224615957,324.990196499,0.7661829979,66.8089,257.415113501
 08/07  10:00:00,262.334521052,36.3934462898,103.839595989,0.0,32.1804615127,65.7244621605,289.88537428,0.850739107922,83.4695,205.565135172
 08/07  11:00:00,264.089180587,36.474234642,105.065334586,0.0,32.1804615127,65.7244621605,230.816028835,0.367059165989,83.4695,146.979469669
 08/07  12:00:00,262.671205186,36.53096085,103.990370923,0.0,32.1804615127,65.7244621605,236.997161841,0.0551297856101,83.4695,153.472532055
 08/07  13:00:00,252.612079808,36.4651397554,103.09989303,0.0,32.1804615127,55.9779621605,226.117638662,0.0356696891733,75.1392,150.942768973
 08/07  14:00:00,252.810333436,36.4907848857,102.513854907,0.0,32.1804615127,55.9779621605,215.570524031,0.0307028626066,66.8089,148.730921168
 08/07  15:00:00,252.836030125,36.5204982419,102.504899496,0.0,32.1804615127,55.9779621605,221.559116973,0.0144789098842,75.1392,146.405438063
 08/07  16:00:00,282.186180106,36.5150601762,102.610672818,0.0,32.1804615127,60.9114621605,207.090131966,0.0,91.7998,115.290331966
 08/07  17:00:00,316.608264959,36.0104301154,102.497237629,0.0,32.1804615127,77.5397301883,221.758206999,1.61320171064,49.9818,170.163205288
 08/07  18:00:00,369.142426244,36.1276996039,100.960738545,0.0,77.122965704,86.2600435998,358.207353069,2.63587664279,49.9818,305.589676426
 08/07  19:00:00,375.892707328,36.1590437455,99.9718760593,0.0,102.647051061,80.1663183927,262.015825089,3.00367575201,33.3212,225.690949337
 08/07  20:00:00,408.253823238,36.1086997474,99.5812041798,0.0,115.40909374,92.7192997104,261.695461664,3.30146069706,33.3212,225.072800966
 08/07  21:00:00,391.527991461,36.1387484516,98.7264548792,0.0,102.647051061,94.1340635361,359.116359318,3.60412806322,24.9909,330.521331255
 08/07  22:00:00,326.742178666,36.1453323674,100.819190505,0.0,77.122965704,65.871452062,270.349065443,3.92364104652,16.6606,249.764824397
 08/07  23:00:00,262.134845936,36.0553536241,105.142426692,0.0,38.286128036,48.4199368926,153.682998713,7.07108597519,8.3303,138.281612737
 08/07  24:00:00,187.16541535,33.3152284459,71.4330597682,0.0,25.5240853573,30.610668775,113.852888279,1.86323935104,3.33212,108.657528928
 08/08  01:00:00,184.529692063,33.3152284459,76.290151828,0.0,19.418418834,29.3649097162,96.7166502632,6.4603747383,3.33212,86.9241555249
 08/08  02:00:00,157.010329346,32.5383732712,58.0369481432,0.0,12.7620426787,28.1191506574,101.605370075,17.5513916211,3.33212,80.7218584536
 08/08  03:00:00,151.399971861,32.9268008585,52.1830994698,0.0,12.7620426787,28.1191506574,118.292432445,28.0154901066,3.33212,86.9448223384
 08/08  04:00:00,165.262947072,32.5383732712,59.2017541154,0.0,12.7620426787,28.1191506574,142.801249056,30.8165389188,3.33212,108.652590138
 08/08  05:00:00,202.5368905,32.9268008585,71.2580898562,0.0,25.5240853573,30.610668775,238.597119031,36.3316521555,8.3303,193.935166876
 08/08  06:00:00,321.490110939,34.8689387953,104.263654301,0.0,51.0481707146,78.1489452969,380.697093372,37.3846542756,16.6606,326.651839096
