Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 06/30  12:00:00,181.277404589,8.54820467451,10.7567742794,0.0,80.527626,79.0911225,55.4117554421,0.0,32.0568,23.3549554421
 06/30  13:00:00,179.844204722,9.17390062765,12.6765556362,0.0,80.527626,75.0917375,37.179380321,0.694140649238,16.0284,20.4568396717
 06/30  14:00:00,182.375899177,9.99951350335,14.3858177032,0.0,80.527626,75.0917375,34.0652420573,0.598026429793,16.0284,17.4388156275
 06/30  15:00:00,183.133762142,10.8546067006,16.3046697701,0.0,80.527626,73.092045,23.5025540002,2.84434152668,3.20568,17.4525324736
 06/30  16:00:00,178.044449883,8.55680609017,13.6293639183,0.0,80.527626,73.092045,9.48331251702,3.3903980913,3.20568,2.88723442572
 06/30  17:00:00,132.482751475,7.2790419705,12.6130892533,0.0,80.527626,29.818365,7.3211310532,1.22821124338,3.20568,2.88723980982
 06/30  18:00:00,131.746276319,7.26146262133,11.9011267404,0.0,80.527626,29.818365,9.44294472968,2.03273499843,3.20568,4.20452973125
 06/30  19:00:00,129.145102849,7.13470491248,9.4441195863,0.0,80.527626,29.818365,16.4359573415,5.88974639407,3.20568,7.34053094739
 06/30  20:00:00,127.975884457,6.93325149268,8.48328727688,0.0,80.527626,29.818365,16.5061474143,7.52937725366,3.20568,5.77109016068
 06/30  21:00:00,54.1828860395,0.0,0.0,0.0,15.863942322,29.242365,8.97761704941,0.0,3.20568,5.77193704941
 06/30  22:00:00,55.6454440318,0.0,0.0,0.0,15.863942322,29.242365,6.09456065233,0.0,3.20568,2.88888065233
 06/30  23:00:00,56.3654428855,0.0,0.0,0.0,15.863942322,29.242365,6.092286681,0.0,3.20568,2.886606681
 06/30  24:00:00,55.6514144917,0.0,0.0,0.0,15.863942322,29.242365,6.08951428584,0.0,3.20568,2.88383428584
 07/01  01:00:00,48.4243261027,0.0,0.0,0.0,15.863942322,22.030085,3.22568,0.0,3.20568,0.02
 07/01  02:00:00,48.4103351,0.0,0.0,0.0,15.863942322,22.030085,3.22568,0.0,3.20568,0.02
 07/01  03:00:00,48.398527161,0.0,0.0,0.0,15.863942322,22.030085,6.08823310461,0.0,3.20568,2.88255310461
 07/01  04:00:00,48.6115474199,0.0,0.0,0.0,15.863942322,22.030085,3.22568,0.0,3.20568,0.02
 07/01  05:00:00,41.4437703463,0.0,0.0,0.0,15.863942322,22.030085,6.08816462799,0.0,3.20568,2.88248462799
 07/01  06:00:00,40.0247767605,0.0,0.0,0.0,15.863942322,22.030085,3.22568,0.0,3.20568,0.02
 07/01  07:00:00,39.9611026232,0.0,0.0,0.0,15.863942322,22.030085,3.22568,0.0,3.20568,0.02
 07/01  08:00:00,39.9833287462,0.0,0.0,0.0,15.863942322,22.030085,6.08823612238,0.0,3.20568,2.88255612238
 07/01  09:00:00,40.0285210577,0.0,0.0,0.0,15.863942322,22.030085,3.22568,0.0,3.20568,0.02
 07/01  10:00:00,40.0322142825,0.0,0.0,0.0,15.863942322,22.030085,6.08952025896,0.0,3.20568,2.88384025896
 07/01  11:00:00,40.7141592972,0.0,0.0,0.0,15.863942322,22.030085,3.22568,0.0,3.20568,0.02
 07/01  12:00:00,40.03901666,0.0,0.0,0.0,15.863942322,22.030085,6.08952331209,0.0,3.20568,2.88384331209
 07/01  13:00:00,40.095663638,0.0,0.0,0.0,15.863942322,22.030085,3.22568,0.0,3.20568,0.02
 07/01  14:00:00,40.1189364011,0.0,0.0,0.0,15.863942322,22.030085,6.0881736398,0.0,3.20568,2.8824936398
 07/01  15:00:00,40.0947417485,0.0,0.0,0.0,15.863942322,22.030085,3.22568,0.0,3.20568,0.02
 07/01  16:00:00,39.9872810973,0.0,0.0,0.0,15.863942322,22.030085,3.22568,0.0,3.20568,0.02
 07/01  17:00:00,41.0625452488,0.295128963451,0.768519161878,0.0,15.863942322,22.030085,6.08827365669,0.0,3.20568,2.88259365669
 07/01  18:00:00,41.1892033549,0.323714509825,0.85970168001,0.0,15.863942322,22.030085,3.22568,0.0,3.20568,0.02
 07/01  19:00:00,40.2343876653,0.0,0.0,0.0,15.863942322,22.030085,3.22568,0.0,3.20568,0.02
 07/01  20:00:00,40.1941370494,0.0,0.0,0.0,15.863942322,22.030085,6.08817632778,0.0,3.20568,2.88249632778
 07/01  21:00:00,47.185425691,0.0,0.0,0.0,15.863942322,22.030085,3.22568,0.0,3.20568,0.02
 07/01  22:00:00,48.4274004678,0.0,0.0,0.0,15.863942322,22.030085,3.22568,0.0,3.20568,0.02
 07/01  23:00:00,49.0918860673,0.0,0.0,0.0,15.863942322,22.030085,6.08824766012,0.0,3.20568,2.88256766012
 07/01  24:00:00,48.3746408129,0.0,0.0,0.0,15.863942322,22.030085,3.22568,0.0,3.20568,0.02
 07/02  01:00:00,48.3448630563,0.0,0.0,0.0,15.863942322,22.030085,6.08817769169,0.0,3.20568,2.88249769169
 07/02  02:00:00,48.3277519039,0.0,0.0,0.0,15.863942322,22.030085,3.22568,0.0,3.20568,0.02
 07/02  03:00:00,48.3199169791,0.0,0.0,0.0,15.863942322,22.030085,3.22568,0.0,3.20568,0.02
 07/02  04:00:00,48.5208440393,0.0,0.0,0.0,15.863942322,22.030085,6.08824716715,0.0,3.20568,2.88256716715
 07/02  05:00:00,41.3499798124,0.0,0.0,0.0,15.863942322,22.030085,3.22568,0.0,3.20568,0.02
 07/02  06:00:00,39.9422650155,0.0,0.0,0.0,15.863942322,22.030085,3.22568,0.0,3.20568,0.02
 07/02  07:00:00,39.90050963,0.0,0.0,0.0,15.863942322,22.030085,6.08817659353,0.0,3.20568,2.88249659353
 07/02  08:00:00,39.9262485803,0.0,0.0,0.0,15.863942322,22.030085,3.22568,0.0,3.20568,0.02
 07/02  09:00:00,39.979518879,0.0,0.0,0.0,15.863942322,22.030085,6.08952706922,0.0,3.20568,2.88384706922
 07/02  10:00:00,40.0061040901,0.0,0.0,0.0,15.863942322,22.030085,3.22568,0.0,3.20568,0.02
 07/02  11:00:00,40.7049730971,0.0,0.0,0.0,15.863942322,22.030085,6.08952774941,0.0,3.20568,2.88384774941
 07/02  12:00:00,40.0437259155,0.0,0.0,0.0,15.863942322,22.030085,3.22568,0.0,3.20568,0.02
 07/02  13:00:00,40.1013451305,0.0,0.0,0.0,15.863942322,22.030085,6.089528441,0.0,3.20568,2.883848441
 07/02  14:00:00,40.1207044352,0.0,0.0,0.0,15.863942322,22.030085,3.22568,0.0,3.20568,0.02
 07/02  15:00:00,40.1155022445,0.0,0.0,0.0,15.863942322,22.030085,6.08817845794,0.0,3.20568,2.88249845794
 07/02  16:00:00,40.0243932777,0.0,0.0,0.0,15.863942322,22.030085,3.22568,0.0,3.20568,0.02
 07/02  17:00:00,40.0174784043,0.0,0.0,0.0,15.863942322,22.030085,3.22568,0.0,3.20568,0.02
 07/02  18:00:00,40.0102973706,0.0,0.0,0.0,15.863942322,22.030085,6.08824758444,0.0,3.20568,2.88256758444
 07/02  19:00:00,40.2431061905,0.0,0.0,0.0,15.863942322,22.030085,3.22568,0.0,3.20568,0.02
 07/02  20:00:00,40.1899858745,0.0,0.0,0.0,15.863942322,22.030085,6.08817682734,0.0,3.20568,2.88249682734
 07/02  21:00:00,47.1733108485,0.0,0.0,0.0,15.863942322,22.030085,3.22568,0.0,3.20568,0.02
 07/02  22:00:00,48.4246923012,0.0,0.0,0.0,15.863942322,22.030085,3.22568,0.0,3.20568,0.02
 07/02  23:00:00,49.107075213,0.0,0.0,0.0,15.863942322,22.030085,6.0882459798,0.0,3.20568,2.8825659798
 07/02  24:00:00,48.4033487117,0.0,0.0,0.0,15.863942322,22.030085,3.22568,0.0,3.20568,0.02
 07/03  01:00:00,48.3915939864,0.0,0.0,0.0,15.863942322,22.030085,6.08952359889,0.0,3.20568,2.88384359889
 07/03  02:00:00,48.3782568205,0.0,0.0,0.0,15.863942322,22.030085,3.22568,0.0,3.20568,0.02
 07/03  03:00:00,48.3755083065,0.0,0.0,0.0,15.863942322,22.030085,6.08952187468,0.0,3.20568,2.88384187468
 07/03  04:00:00,48.5891137994,0.0,0.0,0.0,15.863942322,22.030085,3.22568,0.0,3.20568,0.02
 07/03  05:00:00,41.4183908834,0.0,0.0,0.0,15.863942322,22.030085,6.08952021308,0.0,3.20568,2.88384021308
 07/03  06:00:00,47.1749273275,6.69491379311,0.00870593626833,0.0,15.863942322,22.606085,12.9926347068,9.76695470678,3.20568,0.02
 07/03  07:00:00,47.7020265429,6.69491379311,0.527303055785,0.0,15.863942322,22.606085,106.183270003,100.090238849,3.20568,2.88735115435
 07/03  08:00:00,96.7270670696,6.69491379311,1.36365799774,0.0,44.73757,41.8366005,52.9390137052,34.0230681144,16.0284,2.88754559082
 07/03  09:00:00,97.9660493607,6.69491379311,2.57297343544,0.0,44.73757,41.8366005,38.3344279382,19.4186819824,16.0284,2.88734595587
 07/03  10:00:00,101.551687818,6.69491379311,3.35698006794,0.0,44.73757,44.63617,40.3238516282,13.393908048,24.0426,2.88734358016
 07/03  11:00:00,102.860988905,6.69491379311,3.96704529448,0.0,44.73757,44.63617,36.5722416564,9.6423004495,24.0426,2.88734120686
 07/03  12:00:00,102.962075011,6.69491379311,4.77497348089,0.0,44.73757,44.63617,34.3856891358,7.45575029987,24.0426,2.88733883596
 07/03  13:00:00,101.497401673,6.69491379311,6.06963048478,0.0,44.73757,41.8366005,24.1799422351,5.2642057676,16.0284,2.88733646747
 07/03  14:00:00,100.270866141,6.69491379311,4.84645374867,0.0,44.73757,41.8366005,26.9526510047,8.0369169033,16.0284,2.88733410136
 07/03  15:00:00,97.4424228694,6.69491379311,3.25425978837,0.0,44.73757,40.636785,22.365331922,16.2723201844,3.20568,2.88733173764
 07/03  16:00:00,97.3615034996,6.69491379311,3.28154921433,0.0,44.73757,40.636785,23.3223029276,17.2292935513,3.20568,2.88732937632
 07/03  17:00:00,79.4005539009,6.69491379311,3.35034414803,0.0,44.73757,22.606085,24.9164907111,18.8234836937,3.20568,2.88732701738
 07/03  18:00:00,79.5075780712,6.69491379311,3.4784507422,0.0,44.73757,22.606085,8.98008207055,0.00665855675469,3.20568,5.7677435138
 07/03  19:00:00,78.4827699039,6.69491379311,2.24562741748,0.0,44.73757,22.606085,8.98136364899,0.0,3.20568,5.77568364899
 07/03  20:00:00,48.5225230796,6.69491379311,1.31222165517,0.0,15.863942322,22.606085,8.99096491162,0.0134599152539,3.20568,5.77182499637
 07/03  21:00:00,47.0232255162,0.0,0.0,0.0,15.863942322,22.030085,11.8529780158,0.0,3.20568,8.64729801575
 07/03  22:00:00,48.341818097,0.0,0.0,0.0,15.863942322,22.030085,6.09431780803,0.0,3.20568,2.88863780803
 07/03  23:00:00,49.0771764764,0.0,0.0,0.0,15.863942322,22.030085,6.092534985,0.0,3.20568,2.886854985
 07/03  24:00:00,48.3718217098,0.0,0.0,0.0,15.863942322,22.030085,3.22568,0.0,3.20568,0.02
 07/04  01:00:00,48.3609247976,0.0,0.0,0.0,15.863942322,22.030085,6.08827443423,0.0,3.20568,2.88259443423
 07/04  02:00:00,48.3422728968,0.0,0.0,0.0,15.863942322,22.030085,3.22568,0.0,3.20568,0.02
 07/04  03:00:00,48.326180096,0.0,0.0,0.0,15.863942322,22.030085,3.22568,0.0,3.20568,0.02
 07/04  04:00:00,48.5261623705,0.0,0.0,0.0,15.863942322,22.030085,6.08819998836,0.0,3.20568,2.88251998836
 07/04  05:00:00,41.3700613105,0.0,0.0,0.0,15.863942322,22.030085,3.22568,0.0,3.20568,0.02
 07/04  06:00:00,39.9712748316,0.0,0.0,0.0,15.863942322,22.030085,3.22568,0.0,3.20568,0.02
 07/04  07:00:00,39.9248601551,0.0,0.0,0.0,15.863942322,22.030085,6.08826504548,0.0,3.20568,2.88258504548
 07/04  08:00:00,39.9382048238,0.0,0.0,0.0,15.863942322,22.030085,3.22568,0.0,3.20568,0.02
 07/04  09:00:00,39.9766696766,0.0,0.0,0.0,15.863942322,22.030085,6.08960796934,0.0,3.20568,2.88392796934
 07/04  10:00:00,39.9780918162,0.0,0.0,0.0,15.863942322,22.030085,3.22568,0.0,3.20568,0.02
 07/04  11:00:00,40.6616219558,0.0,0.0,0.0,15.863942322,22.030085,6.0896040095,0.0,3.20568,2.8839240095
 07/04  12:00:00,39.9790892031,0.0,0.0,0.0,15.863942322,22.030085,3.22568,0.0,3.20568,0.02
 07/04  13:00:00,40.0402364028,0.0,0.0,0.0,15.863942322,22.030085,6.08960006533,0.0,3.20568,2.88392006533
 07/04  14:00:00,40.072032799,0.0,0.0,0.0,15.863942322,22.030085,3.22568,0.0,3.20568,0.02
 07/04  15:00:00,40.066208228,0.0,0.0,0.0,15.863942322,22.030085,6.08824879291,0.0,3.20568,2.88256879291
 07/04  16:00:00,39.9734764637,0.0,0.0,0.0,15.863942322,22.030085,3.22568,0.0,3.20568,0.02
 07/04  17:00:00,39.9753261559,0.0,0.0,0.0,15.863942322,22.030085,3.22568,0.0,3.20568,0.02
 07/04  18:00:00,39.9693233427,0.0,0.0,0.0,15.863942322,22.030085,6.08817405562,0.0,3.20568,2.88249405562
 07/04  19:00:00,40.186825515,0.0,0.0,0.0,15.863942322,22.030085,3.22568,0.0,3.20568,0.02
 07/04  20:00:00,40.133332261,0.0,0.0,0.0,15.863942322,22.030085,6.08823897829,0.0,3.20568,2.88255897829
 07/04  21:00:00,48.5531130562,0.0,0.0,0.0,15.863942322,22.030085,3.22568,0.0,3.20568,0.02
 07/04  22:00:00,48.3675946386,0.0,0.0,0.0,15.863942322,22.030085,3.22568,0.0,3.20568,0.02
 07/04  23:00:00,49.0525444776,0.0,0.0,0.0,15.863942322,22.030085,6.08816426059,0.0,3.20568,2.88248426059
 07/04  24:00:00,48.3562650858,0.0,0.0,0.0,15.863942322,22.030085,3.22568,0.0,3.20568,0.02
 07/05  01:00:00,48.3445799495,0.0,0.0,0.0,15.863942322,22.030085,6.08957429383,0.0,3.20568,2.88389429383
 07/05  02:00:00,48.3345478041,0.0,0.0,0.0,15.863942322,22.030085,3.22568,0.0,3.20568,0.02
 07/05  03:00:00,48.3166877998,0.0,0.0,0.0,15.863942322,22.030085,6.0895680592,0.0,3.20568,2.8838880592
 07/05  04:00:00,48.5163221932,0.0,0.0,0.0,15.863942322,22.030085,3.22568,0.0,3.20568,0.02
 07/05  05:00:00,41.3589903279,0.0,0.0,0.0,15.863942322,22.030085,6.08956188824,0.0,3.20568,2.88388188824
 07/05  06:00:00,47.1814435076,6.69491379311,0.00827370850186,0.0,15.863942322,22.606085,69.0799942037,65.8543142037,3.20568,0.02
 07/05  07:00:00,47.2297983029,6.69491379311,0.0148180834519,0.0,15.863942322,22.606085,151.702514135,145.609449438,3.20568,2.88738469708
 07/05  08:00:00,95.920562097,6.69491379311,0.554014180189,0.0,44.73757,41.8366005,62.5964462866,43.6806689955,16.0284,2.88737729117
 07/05  09:00:00,99.1547542319,6.69491379311,3.74570940072,0.0,44.73757,41.8366005,40.6334406456,21.7176752763,16.0284,2.88736536924
 07/05  10:00:00,104.540208078,6.69491379311,6.31550316673,0.0,44.73757,44.63617,36.2765181731,9.34656003598,24.0426,2.88735813709
 07/05  11:00:00,107.114338542,6.69491379311,8.17733172888,0.0,44.73757,44.63617,28.8820439007,1.95209300865,24.0426,2.88735089206
 07/05  12:00:00,109.110088315,6.69491379311,10.8505041197,0.0,44.73757,44.63617,26.9299436441,0.0,24.0426,2.88734364414
 07/05  13:00:00,106.539128828,6.69532869322,11.0336981354,0.0,44.73757,41.8366005,18.9157363983,0.0,16.0284,2.88733639834
 07/05  14:00:00,107.838038685,6.71598786358,12.2985186775,0.0,44.73757,41.8366005,18.9157291572,0.0,16.0284,2.88732915719
 07/05  15:00:00,108.108123398,6.77071714903,13.7112304195,0.0,44.73757,40.636785,6.10281925393,0.00981732538862,3.20568,2.88732192854
 07/05  16:00:00,108.730911965,6.96128111942,14.2502594361,0.0,44.73757,40.636785,6.09299468886,0.0,3.20568,2.88731468886
 07/05  17:00:00,89.5508322381,6.87221682119,13.193574956,0.0,44.73757,22.606085,6.09298746153,0.0,3.20568,2.88730746153
 07/05  18:00:00,87.4708753578,6.69491379311,11.3109385385,0.0,44.73757,22.606085,8.97275693809,0.0,3.20568,5.76707693809
 07/05  19:00:00,86.8520410599,6.69491379311,10.455303935,0.0,44.73757,22.606085,8.98124058521,0.0,3.20568,5.77556058521
 07/05  20:00:00,55.984264174,6.69491379311,8.62926314609,0.0,15.863942322,22.606085,9.01135546194,0.0339698612741,3.20568,5.77170560067
 07/05  21:00:00,48.5356334262,0.0,0.0,0.0,15.863942322,22.030085,11.8523349967,0.0,3.20568,8.64665499668
 07/05  22:00:00,48.3827654643,0.0,0.0,0.0,15.863942322,22.030085,6.09424466357,0.0,3.20568,2.88856466357
 07/05  23:00:00,49.101626661,0.0,0.0,0.0,15.863942322,22.030085,6.09246113266,0.0,3.20568,2.88678113266
 07/05  24:00:00,48.3833091954,0.0,0.0,0.0,15.863942322,22.030085,3.22568,0.0,3.20568,0.02
 07/06  01:00:00,48.3703957659,0.0,0.0,0.0,15.863942322,22.030085,6.08955096241,0.0,3.20568,2.88387096241
 07/06  02:00:00,48.3563605354,0.0,0.0,0.0,15.863942322,22.030085,3.22568,0.0,3.20568,0.02
 07/06  03:00:00,48.3444501585,0.0,0.0,0.0,15.863942322,22.030085,6.08954259194,0.0,3.20568,2.88386259194
 07/06  04:00:00,48.5458216568,0.0,0.0,0.0,15.863942322,22.030085,3.22568,0.0,3.20568,0.02
 07/06  05:00:00,41.383192097,0.0,0.0,0.0,15.863942322,22.030085,6.08953428521,0.0,3.20568,2.88385428521
 07/06  06:00:00,47.1667144814,6.69491379311,0.0,0.0,15.863942322,22.606085,26.1119284968,22.8862484968,3.20568,0.02
 07/06  07:00:00,49.3210872438,6.69491379311,2.10926795384,0.0,15.863942322,22.606085,104.343477498,98.2502568398,3.20568,2.88754065855
 07/06  08:00:00,102.255021209,6.69491379311,6.82878795898,0.0,44.73757,41.8366005,43.2601145357,24.3442102812,16.0284,2.88750425454
 07/06  09:00:00,105.885061048,6.69491379311,10.4094550331,0.0,44.73757,41.8366005,24.3622572885,5.44649654374,16.0284,2.8873607448
 07/06  10:00:00,111.546706559,6.69491379311,13.2410520581,0.0,44.73757,44.63617,27.7507483711,0.820600799696,24.0426,2.88754757137
 07/06  11:00:00,113.459489772,6.69491379311,14.4395910378,0.0,44.73757,44.63617,26.929941492,0.0,24.0426,2.88734149198
 07/06  12:00:00,113.822846188,6.70391118679,15.4831157904,0.0,44.73757,44.63617,26.9299319746,0.0,24.0426,2.88733197462
 07/06  13:00:00,113.347028462,6.74144035558,17.7114202002,0.0,44.73757,41.8366005,18.9157224209,0.0,16.0284,2.88732242091
 07/06  14:00:00,114.465194082,6.86297675244,18.6833107535,0.0,44.73757,41.8366005,18.9157128536,0.0,16.0284,2.88731285361
 07/06  15:00:00,115.539324989,7.0194788212,20.8158981341,0.0,44.73757,40.636785,6.10256510449,0.00938540477592,3.20568,2.88749969972
 07/06  16:00:00,115.932935705,7.19467982091,21.1347075529,0.0,44.73757,40.636785,6.09297360231,0.0,3.20568,2.88729360231
 07/06  17:00:00,97.0551876602,7.05176573295,20.4367512905,0.0,44.73757,22.606085,6.09296409145,0.0,3.20568,2.88728409145
 07/06  18:00:00,93.2575844248,6.69491379311,16.995493712,0.0,44.73757,22.606085,8.97300634873,0.0,3.20568,5.76732634873
 07/06  19:00:00,90.4307787426,6.69491379311,13.9611391847,0.0,44.73757,22.606085,11.8896129451,0.0307638612351,3.20568,8.6531690839
 07/06  20:00:00,58.5621934514,6.69491379311,11.1561945036,0.0,15.863942322,22.606085,8.98589722755,0.00928648164869,3.20568,5.7709307459
 07/06  21:00:00,48.5945471159,0.0,0.0,0.0,15.863942322,22.030085,8.97738848602,0.0,3.20568,5.77170848602
 07/06  22:00:00,48.437169313,0.0,0.0,0.0,15.863942322,22.030085,6.09457816973,0.0,3.20568,2.88889816973
 07/06  23:00:00,49.1503987171,0.0,0.0,0.0,15.863942322,22.030085,6.09244397645,0.0,3.20568,2.88676397645
 07/06  24:00:00,48.4404264377,0.0,0.0,0.0,15.863942322,22.030085,3.22568,0.0,3.20568,0.02
 07/07  01:00:00,48.4318517075,0.0,0.0,0.0,15.863942322,22.030085,6.08967432154,0.0,3.20568,2.88399432154
 07/07  02:00:00,48.4239295988,0.0,0.0,0.0,15.863942322,22.030085,3.22568,0.0,3.20568,0.02
 07/07  03:00:00,48.4159201322,0.0,0.0,0.0,15.863942322,22.030085,6.08966371633,0.0,3.20568,2.88398371633
 07/07  04:00:00,49.5356608739,0.0,0.0,0.0,15.863942322,22.030085,3.22568,0.0,3.20568,0.02
 07/07  05:00:00,43.6444807131,0.0,0.0,0.0,15.863942322,22.030085,6.08965317804,0.0,3.20568,2.88397317804
 07/07  06:00:00,52.4557389634,6.69491379311,4.84245859636,0.0,15.863942322,22.606085,6.15506839584,0.0654257271202,3.20568,2.88396266872
 07/07  07:00:00,55.8440303067,6.69491379311,8.61107965243,0.0,15.863942322,22.606085,66.3411468608,60.2481577916,3.20568,2.88730906924
 07/07  08:00:00,106.385472406,6.69491379311,10.931507787,0.0,44.73757,41.8366005,34.3447543831,15.4290571316,16.0284,2.88729725142
 07/07  09:00:00,106.069271717,6.69491379311,10.5978083293,0.0,44.73757,41.8366005,27.9251402344,9.00945482855,16.0284,2.88728540585
 07/07  10:00:00,108.030816286,6.69491379311,9.76724050618,0.0,44.73757,44.63617,36.0624924979,9.13261894002,24.0426,2.88727355789
 07/07  11:00:00,109.19325463,6.69491379311,10.2420718394,0.0,44.73757,44.63617,35.0904398103,8.16057809579,24.0426,2.88726171449
 07/07  12:00:00,108.87406005,6.69491379311,10.6195354962,0.0,44.73757,44.63617,34.2119340199,7.28208414076,24.0426,2.88724987916
 07/07  13:00:00,108.749935413,6.69491379311,13.2511982686,0.0,44.73757,41.8366005,23.5684551407,4.65281708703,16.0284,2.88723805368
 07/07  14:00:00,110.80784839,6.69491379311,15.2800418087,0.0,44.73757,41.8366005,21.5994020872,2.68377584828,16.0284,2.8872262389
 07/07  15:00:00,109.575066078,6.69491379311,15.2672717862,0.0,44.73757,40.636785,13.5808482806,7.48795384528,3.20568,2.88721443529
 07/07  16:00:00,108.630564292,6.69491379311,14.4285524126,0.0,44.73757,40.636785,14.406480618,8.31359797499,3.20568,2.88720264305
 07/07  17:00:00,90.8467634508,6.69491379311,14.6794732649,0.0,44.73757,22.606085,16.0905162374,9.9976453751,3.20568,2.88719086229
 07/07  18:00:00,90.5847872214,6.69491379311,14.425067048,0.0,44.73757,22.606085,6.10402140054,0.0046193255033,3.20568,2.89372207503
 07/07  19:00:00,89.9868851726,6.69491379311,13.8391838173,0.0,44.73757,22.606085,11.8592328731,0.0,3.20568,8.65355287313
 07/07  20:00:00,59.7837587717,6.69491379311,12.6392952365,0.0,15.863942322,22.606085,8.97717556142,0.0,3.20568,5.77149556142
 07/07  21:00:00,48.4013884217,0.0,0.0,0.0,15.863942322,22.030085,8.97752825073,0.0,3.20568,5.77184825073
 07/07  22:00:00,48.4349706759,0.0,0.0,0.0,15.863942322,22.030085,6.09440282993,0.0,3.20568,2.88872282993
 07/07  23:00:00,49.1424574132,0.0,0.0,0.0,15.863942322,22.030085,6.09237436227,0.0,3.20568,2.88669436227
 07/07  24:00:00,48.4346037104,0.0,0.0,0.0,15.863942322,22.030085,3.22568,0.0,3.20568,0.02
 07/08  01:00:00,48.4218532147,0.0,0.0,0.0,15.863942322,22.030085,6.08826577825,0.0,3.20568,2.88258577825
 07/08  02:00:00,48.4100298257,0.0,0.0,0.0,15.863942322,22.030085,3.22568,0.0,3.20568,0.02
 07/08  03:00:00,48.3995923652,0.0,0.0,0.0,15.863942322,22.030085,6.08818395628,0.0,3.20568,2.88250395628
 07/08  04:00:00,48.620863843,0.0,0.0,0.0,15.863942322,22.030085,3.22568,0.0,3.20568,0.02
 07/08  05:00:00,42.8806210631,0.0,0.0,0.0,15.863942322,22.030085,3.22568,0.0,3.20568,0.02
 07/08  06:00:00,40.0190934108,0.0,0.0,0.0,15.863942322,22.030085,6.08824115189,0.0,3.20568,2.88256115189
 07/08  07:00:00,39.9552865129,0.0,0.0,0.0,15.863942322,22.030085,3.22568,0.0,3.20568,0.02
 07/08  08:00:00,39.9605148691,0.0,0.0,0.0,15.863942322,22.030085,3.22568,0.0,3.20568,0.02
 07/08  09:00:00,39.9828984899,0.0,0.0,0.0,15.863942322,22.030085,6.08949911274,0.0,3.20568,2.88381911274
 07/08  10:00:00,39.9893524265,0.0,0.0,0.0,15.863942322,22.030085,3.22568,0.0,3.20568,0.02
 07/08  11:00:00,40.6660543359,0.0,0.0,0.0,15.863942322,22.030085,6.08948671258,0.0,3.20568,2.88380671258
 07/08  12:00:00,39.978520252,0.0,0.0,0.0,15.863942322,22.030085,3.65037244372,0.0,3.20568,0.444692443722
 07/08  13:00:00,40.016890614,0.0,0.0,0.0,15.863942322,22.030085,5.6634570234,0.0,3.20568,2.4577770234
 07/08  14:00:00,40.042328347,0.0,0.0,0.0,15.863942322,22.030085,3.22568,0.0,3.20568,0.02
 07/08  15:00:00,40.0521482534,0.0,0.0,0.0,15.863942322,22.030085,6.08819217457,0.0,3.20568,2.88251217457
 07/08  16:00:00,39.9672906556,0.0,0.0,0.0,15.863942322,22.030085,3.22568,0.0,3.20568,0.02
 07/08  17:00:00,39.9629455433,0.0,0.0,0.0,15.863942322,22.030085,3.22568,0.0,3.20568,0.02
 07/08  18:00:00,39.9593050682,0.0,0.0,0.0,15.863942322,22.030085,6.08824921417,0.0,3.20568,2.88256921417
 07/08  19:00:00,40.2155172554,0.0,0.0,0.0,15.863942322,22.030085,3.22568,0.0,3.20568,0.02
 07/08  20:00:00,40.1715609266,0.0,0.0,0.0,15.863942322,22.030085,3.22568,0.0,3.20568,0.02
 07/08  21:00:00,48.5691592119,0.0,0.0,0.0,15.863942322,22.030085,6.08816708911,0.0,3.20568,2.88248708911
 07/08  22:00:00,48.3982381267,0.0,0.0,0.0,15.863942322,22.030085,3.22568,0.0,3.20568,0.02
 07/08  23:00:00,49.0778095174,0.0,0.0,0.0,15.863942322,22.030085,3.22568,0.0,3.20568,0.02
 07/08  24:00:00,48.3712739727,0.0,0.0,0.0,15.863942322,22.030085,6.08822412738,0.0,3.20568,2.88254412738
 07/09  01:00:00,48.3510237586,0.0,0.0,0.0,15.863942322,22.030085,3.22568,0.0,3.20568,0.02
 07/09  02:00:00,48.3333600269,0.0,0.0,0.0,15.863942322,22.030085,6.08814043362,0.0,3.20568,2.88246043362
 07/09  03:00:00,48.3298621231,0.0,0.0,0.0,15.863942322,22.030085,3.22568,0.0,3.20568,0.02
 07/09  04:00:00,48.5378621733,0.0,0.0,0.0,15.863942322,22.030085,3.22568,0.0,3.20568,0.02
 07/09  05:00:00,42.8054439225,0.0,0.0,0.0,15.863942322,22.030085,6.08819586201,0.0,3.20568,2.88251586201
 07/09  06:00:00,39.996634453,0.0,0.0,0.0,15.863942322,22.030085,3.22568,0.0,3.20568,0.02
 07/09  07:00:00,39.9846916707,0.0,0.0,0.0,15.863942322,22.030085,3.22568,0.0,3.20568,0.02
 07/09  08:00:00,40.0345726736,0.0,0.0,0.0,15.863942322,22.030085,6.08958959119,0.0,3.20568,2.88390959119
 07/09  09:00:00,40.092699056,0.0,0.0,0.0,15.863942322,22.030085,3.22568,0.0,3.20568,0.02
