Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 11/16  13:00:00,41.7108385709,3.70551331767,0.0,0.0,9.17985065927,26.9147,65.5643173725,12.8235355028,41.7485,10.9922818697
 11/16  14:00:00,34.1826420158,3.70551331767,0.0,0.0,9.17985065927,19.4245,59.9973347242,17.3530401897,33.3988,9.24549453447
 11/16  15:00:00,34.1783437297,3.70551331767,0.0,0.0,9.17985065927,19.4245,57.9903274436,25.4334123237,25.0491,7.50781511991
 11/16  16:00:00,34.1579844568,3.70551331767,0.0,0.0,9.17985065927,19.4245,73.9210350029,32.4363145496,33.3988,8.0859204533
 11/16  17:00:00,44.7626468825,3.70551331767,0.0103754374236,0.0,9.17985065927,26.9147,89.991730598,31.8080962204,50.0982,8.08543437766
 11/16  18:00:00,45.8224968286,3.70551331767,0.0,0.0,9.17985065927,26.9147,86.926645499,26.4148177824,50.0982,10.4136277166
 11/16  19:00:00,45.8265559419,3.70551331767,0.00399622917005,0.0,9.17985065927,26.9147,86.9643228756,22.3553279352,50.0982,14.5107949403
 11/16  20:00:00,38.4604849906,3.70551331767,0.0,0.0,9.17985065927,19.4245,74.2552597098,25.1688504003,33.3988,15.6876093095
 11/16  21:00:00,38.433536735,3.70551331767,0.0,0.0,9.17985065927,19.4245,74.5774181876,27.8447209234,33.3988,13.3338972642
 11/16  22:00:00,38.3593425473,3.70551331767,0.0,0.0,9.17985065927,19.4245,74.8988808601,35.9208391548,25.0491,13.9289417053
 11/16  23:00:00,38.2485888978,3.70551331767,0.0,0.0,9.17985065927,19.4245,68.3260103389,39.4646000809,16.6994,12.162010258
 11/16  24:00:00,39.0142884833,3.70551331767,0.0,0.0,9.17985065927,19.4245,60.3507107776,45.652377499,8.3497,6.34863327855
 11/17  01:00:00,22.2804377088,3.70551331767,0.0,0.0,4.58992532963,8.1892,64.0172764864,54.9104038298,3.33988,5.76699265656
 11/17  02:00:00,14.7512444553,0.0,0.0,0.0,1.52997510988,7.4902,3.35988,0.0,3.33988,0.02
 11/17  03:00:00,14.7741672273,0.0,0.0,0.0,1.52997510988,7.4902,3.93192675193,0.0,3.33988,0.592046751928
 11/17  04:00:00,14.7709619083,0.0,0.0,0.0,1.52997510988,7.4902,3.35988,0.0,3.33988,0.02
 11/17  05:00:00,15.4262164794,0.0,0.0,0.0,1.52997510988,7.4902,3.93193268836,0.0,3.33988,0.592052688361
 11/17  06:00:00,22.8916096403,3.70551331767,0.0,0.0,4.58992532963,8.1892,73.9852643387,65.6155643387,8.3497,0.02
 11/17  07:00:00,38.5664373576,3.70551331767,0.0102554315406,0.0,9.17985065927,19.4245,81.7864391518,61.0494060235,16.6994,4.0376331283
 11/17  08:00:00,42.6319129886,3.70551331767,0.0128943074974,0.0,9.17985065927,26.9147,92.9237235533,52.1860511021,25.0491,15.6885724512
 11/17  09:00:00,41.5913853994,3.70551331767,0.00156302833551,0.0,9.17985065927,26.9147,92.9908791018,45.0795737762,33.3988,14.5125053257
 11/17  10:00:00,34.1137842111,3.70551331767,0.0,0.0,9.17985065927,19.4245,78.400556716,41.7666242666,25.0491,11.5848324494
 11/17  11:00:00,41.6100846917,3.70551331767,0.00278519334505,0.0,9.17985065927,26.9147,93.5976838395,40.8567985113,41.7485,10.9923853282
 11/17  12:00:00,42.3491849856,3.70551331767,0.0,0.0,9.17985065927,26.9147,82.4293604492,29.0969069286,41.7485,11.5839535206
 11/17  13:00:00,41.6764011589,3.70551331767,0.0,0.0,9.17985065927,26.9147,69.7979679742,17.6352942207,41.7485,10.4141737535
 11/17  14:00:00,34.1572345181,3.70551331767,0.0,0.0,9.17985065927,19.4245,62.2556604865,19.606416412,33.3988,9.25044407454
 11/17  15:00:00,34.165128165,3.70551331767,0.0,0.0,9.17985065927,19.4245,57.5658140089,24.4310843484,25.0491,8.08562966055
 11/17  16:00:00,34.147960398,3.70551331767,0.0,0.0,9.17985065927,19.4245,71.8647727285,30.3809811563,33.3988,8.08499157219
 11/17  17:00:00,44.7478146151,3.70551331767,0.00572028726911,0.0,9.17985065927,26.9147,88.6558576627,30.4722727364,50.0982,8.0853849263
 11/17  18:00:00,45.8070984214,3.70551331767,0.0,0.0,9.17985065927,26.9147,88.70189911,28.1888831539,50.0982,10.4148159562
 11/17  19:00:00,45.8150287719,3.70551331767,0.0035786501066,0.0,9.17985065927,26.9147,87.9970194517,23.3876753757,50.0982,14.511144076
 11/17  20:00:00,38.3123656281,3.70551331767,0.0,0.0,9.17985065927,19.4245,73.86870903,24.7811517864,33.3988,15.6887572436
 11/17  21:00:00,38.3098257723,3.70551331767,0.0,0.0,9.17985065927,19.4245,68.3541838421,22.1990680101,33.3988,12.7563158319
 11/17  22:00:00,38.2721550644,3.70551331767,0.0,0.0,9.17985065927,19.4245,66.7184794473,27.1592050097,25.0491,14.5101744375
 11/17  23:00:00,38.2556120395,3.70551331767,0.0,0.0,9.17985065927,19.4245,64.8260565891,35.9631631321,16.6994,12.163493457
 11/17  24:00:00,39.0176620726,3.70551331767,0.0,0.0,9.17985065927,19.4245,57.3712564278,42.6723564992,8.3497,6.34919992861
 11/18  01:00:00,22.2956714734,3.70551331767,0.0,0.0,4.58992532963,8.1892,59.4711791541,50.3646375397,3.33988,5.76666161447
 11/18  02:00:00,14.7624194306,0.0,0.0,0.0,1.52997510988,7.4902,3.35988,0.0,3.33988,0.02
 11/18  03:00:00,14.7884953695,0.0,0.0,0.0,1.52997510988,7.4902,3.93194630001,0.0,3.33988,0.592066300015
 11/18  04:00:00,14.8014145886,0.0,0.0,0.0,1.52997510988,7.4902,3.35988,0.0,3.33988,0.02
 11/18  05:00:00,14.9523129257,0.0,0.0,0.0,1.52997510988,7.4902,3.35988,0.0,3.33988,0.02
 11/18  06:00:00,22.4070725658,3.70551331767,0.0,0.0,4.58992532963,8.1892,65.0278864971,56.0860970608,8.3497,0.59208943627
 11/18  07:00:00,38.3609631566,3.70551331767,0.0108416357047,0.0,9.17985065927,19.4245,74.0497872643,53.311820408,16.6994,4.03856685631
 11/18  08:00:00,42.6577458038,3.70551331767,0.0115352178156,0.0,9.17985065927,26.9147,68.0792659848,38.992310896,25.0491,4.03785508875
 11/18  09:00:00,41.6041513875,3.70551331767,0.0,0.0,9.17985065927,26.9147,73.7299643994,36.2935460353,33.3988,4.03761836409
 11/18  10:00:00,34.1266551271,3.70551331767,0.00534823269204,0.0,9.17985065927,19.4245,77.9504309075,39.5647064494,25.0491,13.3366244581
 11/18  11:00:00,41.6291216259,3.70551331767,0.0102398115327,0.0,9.17985065927,26.9147,93.4152590256,39.5031711284,41.7485,12.1635878972
 11/18  12:00:00,42.353575463,3.70551331767,0.0,0.0,9.17985065927,26.9147,86.354478477,31.8503467882,41.7485,12.7556316887
 11/18  13:00:00,41.6808602067,3.70551331767,0.0,0.0,9.17985065927,26.9147,82.430416313,27.3470295853,41.7485,13.3348867277
 11/18  14:00:00,34.1621592534,3.70551331767,0.0,0.0,9.17985065927,19.4245,71.8693938831,26.8856544372,33.3988,11.5849394459
 11/18  15:00:00,34.163299501,3.70551331767,0.0,0.0,9.17985065927,19.4245,66.4672673754,30.4248049562,25.0491,10.9933624191
 11/18  16:00:00,34.1496365344,3.70551331767,0.0,0.0,9.17985065927,19.4245,75.7516698334,31.9385795645,33.3988,10.4142902689
 11/18  17:00:00,44.7531171218,3.70551331767,0.00911594997637,0.0,9.17985065927,26.9147,92.7313118469,33.3858108078,50.0982,9.24730103913
 11/18  18:00:00,45.808285921,3.70551331767,0.0,0.0,9.17985065927,26.9147,95.4472182051,34.9341833783,50.0982,10.4148348268
 11/18  19:00:00,45.817432908,3.70551331767,0.00404103963,0.0,9.17985065927,26.9147,91.0829043064,26.47433901,50.0982,14.5103652964
 11/18  20:00:00,38.4549096136,3.70551331767,0.0,0.0,9.17985065927,19.4245,73.8367723958,25.926260997,33.3988,14.5117113988
 11/18  21:00:00,38.4320395228,3.70551331767,0.0,0.0,9.17985065927,19.4245,77.9055634725,31.5456851014,33.3988,12.9610783711
 11/18  22:00:00,38.3539915756,3.70551331767,0.0,0.0,9.17985065927,19.4245,72.2578848463,32.9045497036,25.0491,14.3042351427
 11/18  23:00:00,38.2429523939,3.70551331767,0.0,0.0,9.17985065927,19.4245,62.8313018491,35.1376918628,16.6994,10.9942099863
 11/18  24:00:00,39.0199129911,3.70551331767,0.0,0.0,9.17985065927,19.4245,55.4825811052,39.6250781042,8.3497,7.50780300096
 11/19  01:00:00,22.2892678302,3.70551331767,0.0,0.0,4.58992532963,8.1892,63.3810670349,53.1150332887,3.33988,6.92615374621
 11/19  02:00:00,14.7560928529,0.0,0.0,0.0,1.52997510988,7.4902,3.93193700947,0.0,3.33988,0.592057009474
 11/19  03:00:00,14.7786326234,0.0,0.0,0.0,1.52997510988,7.4902,3.35988,0.0,3.33988,0.02
 11/19  04:00:00,14.7873069077,0.0,0.0,0.0,1.52997510988,7.4902,3.35988,0.0,3.33988,0.02
 11/19  05:00:00,14.925364818,0.0,0.0,0.0,1.52997510988,7.4902,3.93194293682,0.0,3.33988,0.592062936823
 11/19  06:00:00,22.3766467757,3.70551331767,0.0,0.0,4.58992532963,8.1892,74.6332464786,66.2635464786,8.3497,0.02
 11/19  07:00:00,38.333365632,3.70551331767,0.00994152966413,0.0,9.17985065927,19.4245,83.214952037,61.9039732617,16.6994,4.61157877527
 11/19  08:00:00,42.6353927874,3.70551331767,0.00678425650727,0.0,9.17985065927,26.9147,73.7942927475,44.7070899122,25.0491,4.03810283531
 11/19  09:00:00,41.595859043,3.70551331767,0.0,0.0,9.17985065927,26.9147,76.9381169187,39.5005952063,33.3988,4.03872171241
 11/19  10:00:00,34.1139175391,3.70551331767,0.0,0.0,9.17985065927,19.4245,72.3842697579,43.2964165496,25.0491,4.03875320828
 11/19  11:00:00,41.621459154,3.70551331767,0.00931235319933,0.0,9.17985065927,26.9147,92.2676539787,37.1836692296,41.7485,13.3354847491
 11/19  12:00:00,42.3455920511,3.70551331767,0.0,0.0,9.17985065927,26.9147,88.558330781,34.0542677238,41.7485,12.7555630572
 11/19  13:00:00,41.6621013936,3.70551331767,0.0,0.0,9.17985065927,26.9147,82.9639812559,30.2219171885,41.7485,10.9935640674
 11/19  14:00:00,34.1369261712,3.70551331767,0.0,0.0,9.17985065927,19.4245,75.4145709314,31.6002607757,33.3988,10.4155101557
 11/19  15:00:00,34.1318957568,3.70551331767,0.0,0.0,9.17985065927,19.4245,71.0960698901,37.9609047229,25.0491,8.08606516724
 11/19  16:00:00,34.1099491211,3.70551331767,0.0,0.0,9.17985065927,19.4245,86.1881354111,44.7037744242,33.3988,8.08556098692
 11/19  17:00:00,44.7060030426,3.70551331767,0.00350958414387,0.0,9.17985065927,26.9147,105.151451625,46.96714342,50.0982,8.08610820483
 11/19  18:00:00,45.7665387913,3.70551331767,0.0,0.0,9.17985065927,26.9147,107.087934401,46.5749810724,50.0982,10.4147533287
 11/19  19:00:00,45.7626028787,3.70551331767,0.0,0.0,9.17985065927,26.9147,108.409503231,44.9765569378,50.0982,13.3347462929
 11/19  20:00:00,38.3960976087,3.70551331767,0.0,0.0,9.17985065927,19.4245,94.6833644807,48.5277686171,33.3988,12.7567958636
 11/19  21:00:00,38.374023771,3.70551331767,0.0,0.0,9.17985065927,19.4245,93.4322149207,49.0396474462,33.3988,10.9937674745
 11/19  22:00:00,38.3068896442,3.70551331767,0.0,0.0,9.17985065927,19.4245,91.7459173659,53.9421644345,25.0491,12.7546529314
 11/19  23:00:00,38.1875246064,3.70551331767,0.0,0.0,9.17985065927,19.4245,88.8389169667,61.1458868822,16.6994,10.9936300845
 11/19  24:00:00,38.9817023829,3.70551331767,0.0,0.0,9.17985065927,19.4245,75.5213791349,61.9802529084,8.3497,5.19142622643
 11/20  01:00:00,22.2368822663,3.70551331767,0.0,0.0,4.58992532963,8.1892,76.5748555341,68.0429643462,3.33988,5.1920111879
 11/20  02:00:00,14.686727695,0.0,0.0,0.0,1.52997510988,7.4902,3.93197111167,0.0,3.33988,0.592091111673
 11/20  03:00:00,14.7094363889,0.0,0.0,0.0,1.52997510988,7.4902,3.35988,0.0,3.33988,0.02
 11/20  04:00:00,14.720225727,0.0,0.0,0.0,1.52997510988,7.4902,3.93192527427,0.0,3.33988,0.592045274274
 11/20  05:00:00,14.8673765037,0.0,0.0,0.0,1.52997510988,7.4902,3.35988,0.0,3.33988,0.02
 11/20  06:00:00,22.3249550621,3.70551331767,0.0,0.0,4.58992532963,8.1892,90.4689077989,81.5271565828,8.3497,0.592051216159
 11/20  07:00:00,38.288100146,3.70551331767,0.0090667381486,0.0,9.17985065927,19.4245,96.3678980285,75.6299970545,16.6994,4.03850097406
 11/20  08:00:00,42.598306062,3.70551331767,0.0132657571542,0.0,9.17985065927,26.9147,103.513098218,62.7736151796,25.0491,15.6903830387
 11/20  09:00:00,41.5512378401,3.70551331767,0.0,0.0,9.17985065927,26.9147,107.164097613,59.253394251,33.3988,14.5119033616
 11/20  10:00:00,34.0731506384,3.70551331767,0.0,0.0,9.17985065927,19.4245,93.3154564344,56.6804387619,25.0491,11.5859176726
 11/20  11:00:00,41.574807204,3.70551331767,0.00189809638945,0.0,9.17985065927,26.9147,107.146883037,54.4049717466,41.7485,10.9934112899
 11/20  12:00:00,42.3294341926,3.70551331767,0.0,0.0,9.17985065927,26.9147,96.0184166969,42.6848669304,41.7485,11.5850497665
 11/20  13:00:00,41.6450155745,3.70551331767,0.0,0.0,9.17985065927,26.9147,83.8235925448,31.082127461,41.7485,10.9929650838
 11/20  14:00:00,34.1215483025,3.70551331767,0.0,0.0,9.17985065927,19.4245,75.3607745944,32.7164817232,33.3988,9.24549287121
 11/20  15:00:00,34.1187055112,3.70551331767,0.0,0.0,9.17985065927,19.4245,72.173225404,39.0388022219,25.0491,8.08532318212
 11/20  16:00:00,34.0948580527,3.70551331767,0.0,0.0,9.17985065927,19.4245,90.0402567254,49.1326851531,33.3988,7.50877157225
 11/20  17:00:00,44.6902632293,3.70551331767,0.00343556668942,0.0,9.17985065927,26.9147,109.519046118,51.3349245775,50.0982,8.08592154036
 11/20  18:00:00,45.7562137232,3.70551331767,0.0,0.0,9.17985065927,26.9147,107.880327687,46.7885561581,50.0982,10.9935715288
 11/20  19:00:00,45.7668691926,3.70551331767,0.00322761337939,0.0,9.17985065927,26.9147,105.147835619,40.5384890577,50.0982,14.5111465615
 11/20  20:00:00,38.4073298513,3.70551331767,0.0,0.0,9.17985065927,19.4245,91.0554689567,41.9664824762,33.3988,15.6901864804
 11/20  21:00:00,38.3955733732,3.70551331767,0.0,0.0,9.17985065927,19.4245,85.546792131,39.3919796582,33.3988,12.7560124727
 11/20  22:00:00,38.3209254895,3.70551331767,0.0,0.0,9.17985065927,19.4245,86.5156921111,46.9553876786,25.0491,14.5112044326
 11/20  23:00:00,38.2081163046,3.70551331767,0.0,0.0,9.17985065927,19.4245,80.9796429176,52.1174144691,16.6994,12.1628284485
 11/20  24:00:00,38.9954396116,3.70551331767,0.0,0.0,9.17985065927,19.4245,70.367983176,55.6706453011,8.3497,6.34763787496
 11/21  01:00:00,22.2531454038,3.70551331767,0.0,0.0,4.58992532963,8.1892,72.4953820331,63.3886484973,3.33988,5.76685353584
 11/21  02:00:00,14.7143934669,0.0,0.0,0.0,1.52997510988,7.4902,3.35988,0.0,3.33988,0.02
 11/21  03:00:00,14.7396767566,0.0,0.0,0.0,1.52997510988,7.4902,3.9319693795,0.0,3.33988,0.592089379496
 11/21  04:00:00,14.7531940516,0.0,0.0,0.0,1.52997510988,7.4902,3.35988,0.0,3.33988,0.02
 11/21  05:00:00,15.4119767781,0.0,0.0,0.0,1.52997510988,7.4902,3.93197525542,0.0,3.33988,0.592095255416
 11/21  06:00:00,22.8737660466,3.70551331767,0.0,0.0,4.58992532963,8.1892,78.120311148,69.750611148,8.3497,0.02
 11/21  07:00:00,38.5401232992,3.70551331767,0.00920128015896,0.0,9.17985065927,19.4245,88.4762987329,67.7393035691,16.6994,4.03759516383
 11/21  08:00:00,42.6198110206,3.70551331767,0.0126296009299,0.0,9.17985065927,26.9147,96.8896094852,55.5700345662,25.0491,16.270474919
 11/21  09:00:00,41.5737392279,3.70551331767,0.0,0.0,9.17985065927,26.9147,98.4629857862,51.1327085303,33.3988,13.9314772559
 11/21  10:00:00,34.0892807147,3.70551331767,0.0,0.0,9.17985065927,19.4245,89.0151758304,51.8013361021,25.0491,12.1647397283
 11/21  11:00:00,41.5846224167,3.70551331767,0.0090225527132,0.0,9.17985065927,26.9147,106.589944566,54.4262249141,41.7485,10.4152196519
 11/21  12:00:00,42.3265858726,3.70551331767,0.0,0.0,9.17985065927,26.9147,99.0647094899,45.1530514792,41.7485,12.1631580107
 11/21  13:00:00,41.6432304121,3.70551331767,0.0,0.0,9.17985065927,26.9147,85.7510562137,33.5875361674,41.7485,10.4150200463
 11/21  14:00:00,34.1228106458,3.70551331767,0.0,0.0,9.17985065927,19.4245,78.1413505386,35.4911059511,33.3988,9.25144458749
 11/21  15:00:00,34.1270117411,3.70551331767,0.0,0.0,9.17985065927,19.4245,72.6820867657,39.5466530378,25.0491,8.08633372795
 11/21  16:00:00,34.1164465047,3.70551331767,0.0,0.0,9.17985065927,19.4245,84.3330387181,42.848476741,33.3988,8.08576197704
 11/21  17:00:00,44.7205193612,3.70551331767,0.00871629336603,0.0,9.17985065927,26.9147,101.445479306,43.2613376739,50.0982,8.0859416325
 11/21  18:00:00,45.7812819934,3.70551331767,0.00312744633955,0.0,9.17985065927,26.9147,99.9590547625,39.445434645,50.0982,10.4154201175
 11/21  19:00:00,45.7911502865,3.70551331767,0.00384497412172,0.0,9.17985065927,26.9147,97.4091875655,32.7983958255,50.0982,14.51259174
 11/21  20:00:00,38.2905678453,3.70551331767,0.0,0.0,9.17985065927,19.4245,83.6739944079,34.003974719,33.3988,16.271219689
 11/21  21:00:00,38.2821330781,3.70551331767,0.0,0.0,9.17985065927,19.4245,80.095874958,33.9415241643,33.3988,12.7555507937
 11/21  22:00:00,38.239874687,3.70551331767,0.0,0.0,9.17985065927,19.4245,79.9463567119,40.3861087693,25.0491,14.5111479426
 11/21  23:00:00,38.2319602422,3.70551331767,0.0,0.0,9.17985065927,19.4245,72.7804054577,43.9179108207,16.6994,12.163094637
 11/21  24:00:00,39.0094011205,3.70551331767,0.0,0.0,9.17985065927,19.4245,62.6843907149,47.4116333828,8.3497,6.92305733212
 11/22  01:00:00,22.2775147392,3.70551331767,0.0,0.0,4.58992532963,8.1892,63.5375608668,55.0054900982,3.33988,5.19219076863
 11/22  02:00:00,14.7409387728,0.0,0.0,0.0,1.52997510988,7.4902,3.35988,0.0,3.33988,0.02
 11/22  03:00:00,14.7666427987,0.0,0.0,0.0,1.52997510988,7.4902,3.93194292774,0.0,3.33988,0.59206292774
 11/22  04:00:00,14.7804201901,0.0,0.0,0.0,1.52997510988,7.4902,3.35988,0.0,3.33988,0.02
 11/22  05:00:00,14.9328311492,0.0,0.0,0.0,1.52997510988,7.4902,3.93194884567,0.0,3.33988,0.592068845669
 11/22  06:00:00,22.3997787277,3.70551331767,0.0,0.0,4.58992532963,8.1892,65.3847343676,57.0150343676,8.3497,0.02
 11/22  07:00:00,38.3653773088,3.70551331767,0.011521650881,0.0,9.17985065927,19.4245,73.2284732563,52.4912623662,16.6994,4.03781089007
 11/22  08:00:00,42.6678818233,3.70551331767,0.0182787727742,0.0,9.17985065927,26.9147,85.2804150983,43.9601634849,25.0491,16.2711516134
 11/22  09:00:00,41.6101243879,3.70551331767,0.00383910070063,0.0,9.17985065927,26.9147,91.0770674159,43.1660901926,33.3988,14.5121772232
 11/22  10:00:00,34.1276716398,3.70551331767,0.0,0.0,9.17985065927,19.4245,78.2421278343,41.6076254052,25.0491,11.5854024291
 11/22  11:00:00,41.6304454942,3.70551331767,0.0106493893433,0.0,9.17985065927,26.9147,95.2807003477,42.538827758,41.7485,10.9933725897
 11/22  12:00:00,42.3585215826,3.70551331767,0.0,0.0,9.17985065927,26.9147,86.4934030083,33.1599125251,41.7485,11.5849904832
 11/22  13:00:00,41.6851384507,3.70551331767,0.0,0.0,9.17985065927,26.9147,77.4865400282,24.7443855487,41.7485,10.9936544795
 11/22  14:00:00,34.1623364899,3.70551331767,0.0,0.0,9.17985065927,19.4245,70.6109585218,27.9662515883,33.3988,9.24590693343
 11/22  15:00:00,34.1613517868,3.70551331767,0.0,0.0,9.17985065927,19.4245,67.4396931567,34.3055302025,25.0491,8.08506295421
 11/22  16:00:00,34.1458787163,3.70551331767,0.0,0.0,9.17985065927,19.4245,80.3986959857,38.9148750052,33.3988,8.08502098056
 11/22  17:00:00,44.7538992205,3.70551331767,0.0127243452299,0.0,9.17985065927,26.9147,94.1889179003,36.5820442454,50.0982,7.50867365489
 11/22  18:00:00,45.8141245654,3.70551331767,0.00366254529716,0.0,9.17985065927,26.9147,92.2007739927,31.1084060956,50.0982,10.9941678971
 11/22  19:00:00,45.8224492526,3.70551331767,0.00434862087866,0.0,9.17985065927,26.9147,88.9826161026,24.3727344022,50.0982,14.5116817004
 11/22  20:00:00,38.4640752809,3.70551331767,0.0,0.0,9.17985065927,19.4245,74.6406464562,25.5496116342,33.3988,15.6922348221
 11/22  21:00:00,38.447406207,3.70551331767,0.0,0.0,9.17985065927,19.4245,72.2281355249,25.4922062001,33.3988,13.3371293248
 11/22  22:00:00,38.3763469807,3.70551331767,0.0,0.0,9.17985065927,19.4245,71.5078384509,31.9471830758,25.0491,14.5115553751
 11/22  23:00:00,38.2662932488,3.70551331767,0.0,0.0,9.17985065927,19.4245,63.7485621181,35.4638742656,16.6994,11.5852878525
 11/22  24:00:00,39.0334917306,3.70551331767,0.0,0.0,9.17985065927,19.4245,54.2309202842,38.9548534617,8.3497,6.92636682243
 11/23  01:00:00,22.3115463683,3.70551331767,0.0,0.0,4.58992532963,8.1892,56.7305630179,46.4660709819,3.33988,6.92461203599
 11/23  02:00:00,14.7777527,0.0,0.0,0.0,1.52997510988,7.4902,3.35988,0.0,3.33988,0.02
 11/23  03:00:00,14.802469784,0.0,0.0,0.0,1.52997510988,7.4902,3.93196613014,0.0,3.33988,0.592086130137
 11/23  04:00:00,14.8160220608,0.0,0.0,0.0,1.52997510988,7.4902,3.35988,0.0,3.33988,0.02
 11/23  05:00:00,14.9677083779,0.0,0.0,0.0,1.52997510988,7.4902,3.93197201121,0.0,3.33988,0.59209201121
 11/23  06:00:00,22.4330969242,3.70551331767,0.0,0.0,4.58992532963,8.1892,57.7197403913,49.3500403913,8.3497,0.02
 11/23  07:00:00,38.3935961375,3.70551331767,0.0126592178554,0.0,9.17985065927,19.4245,66.1898526886,45.4523188929,16.6994,4.03813379568
 11/23  08:00:00,43.7421870979,3.70551331767,0.0130933670454,0.0,9.17985065927,26.9147,63.785584107,34.615483993,25.0491,4.12100011408
 11/23  09:00:00,41.6284781683,3.70551331767,0.00368868194591,0.0,9.17985065927,26.9147,70.8244582264,32.8963803677,33.3988,4.52927785869
 11/23  10:00:00,34.1375451479,3.70551331767,0.0,0.0,9.17985065927,19.4245,68.6984503541,39.6111851301,25.0491,4.03816522399
 11/23  11:00:00,41.6510862132,3.70551331767,0.0179845814296,0.0,9.17985065927,26.9147,90.584516672,35.4997874925,41.7485,13.3362291795
 11/23  12:00:00,42.3628215004,3.70551331767,0.0,0.0,9.17985065927,26.9147,86.503839197,31.4179878256,41.7485,13.3373513714
 11/23  13:00:00,41.6877820003,3.70551331767,0.0,0.0,9.17985065927,26.9147,78.9765919444,26.8122163778,41.7485,10.4158755666
 11/23  14:00:00,34.1694614123,3.70551331767,0.0,0.0,9.17985065927,19.4245,71.9399004167,28.1257722127,33.3988,10.415328204
 11/23  15:00:00,34.1700333529,3.70551331767,0.0,0.0,9.17985065927,19.4245,65.5720714958,32.4364218042,25.0491,8.08654969162
 11/23  16:00:00,34.1563707238,3.70551331767,0.0,0.0,9.17985065927,19.4245,76.3184654134,34.8336181901,33.3988,8.08604722326
 11/23  17:00:00,44.7690107637,3.70551331767,0.0134574533512,0.0,9.17985065927,26.9147,90.6209545464,32.4372028087,50.0982,8.08555173769
 11/23  18:00:00,45.8314270039,3.70551331767,0.00393833673195,0.0,9.17985065927,26.9147,91.2480870144,30.1554589495,50.0982,10.9944280649
 11/23  19:00:00,45.8338459677,3.70551331767,0.0,0.0,9.17985065927,26.9147,88.5598900266,25.7048157547,50.0982,12.756874272
 11/23  20:00:00,38.4852088442,3.70551331767,0.0,0.0,9.17985065927,19.4245,69.0046944712,22.2694603408,33.3988,13.3364341304
 11/23  21:00:00,38.4658479936,3.70551331767,0.0,0.0,9.17985065927,19.4245,66.5131006811,22.119354943,33.3988,10.9949457381
 11/23  22:00:00,38.3883849116,3.70551331767,0.0,0.0,9.17985065927,19.4245,69.6139857467,31.2285439791,25.0491,13.3363417677
 11/23  23:00:00,38.2778599805,3.70551331767,0.0,0.0,9.17985065927,19.4245,62.1781845997,35.0636832275,16.6994,10.4151013722
 11/23  24:00:00,39.0409376587,3.70551331767,0.0,0.0,9.17985065927,19.4245,48.9370129745,35.3951856018,8.3497,5.19212737271
 11/24  01:00:00,22.3320883906,3.70551331767,0.0,0.0,4.58992532963,8.1892,48.8533084619,39.7457812387,3.33988,5.76764722322
 11/24  02:00:00,14.8044244845,0.0,0.0,0.0,1.52997510988,7.4902,3.35988,0.0,3.33988,0.02
 11/24  03:00:00,14.8386601086,0.0,0.0,0.0,1.52997510988,7.4902,3.9319355342,0.0,3.33988,0.592055534197
 11/24  04:00:00,14.8588101759,0.0,0.0,0.0,1.52997510988,7.4902,3.35988,0.0,3.33988,0.02
 11/24  05:00:00,15.5367018524,0.0,0.0,0.0,1.52997510988,7.4902,3.93194146389,0.0,3.33988,0.592061463895
 11/24  06:00:00,23.0061285517,3.70551331767,0.0,0.0,4.58992532963,8.1892,43.884017916,35.514317916,8.3497,0.02
 11/24  07:00:00,38.6873284103,3.70551331767,0.0154397163174,0.0,9.17985065927,19.4245,51.7877957437,31.0509368842,16.6994,4.03745885949
 11/24  08:00:00,43.8197113238,3.70551331767,0.0247884292825,0.0,9.17985065927,26.9147,61.2297698722,19.9097178974,25.0491,16.2709519748
 11/24  09:00:00,41.703030399,3.70551331767,0.0052905547968,0.0,9.17985065927,26.9147,65.4444170551,17.5327322137,33.3988,14.5128848414
 11/24  10:00:00,34.2121683456,3.70551331767,0.0,0.0,9.17985065927,19.4245,55.2489301833,18.614519518,25.0491,11.5853106653
 11/24  11:00:00,41.7105347702,3.70551331767,0.0133667690363,0.0,9.17985065927,26.9147,73.8174217416,21.0761796835,41.7485,10.992742058
 11/24  12:00:00,42.4115967349,3.70551331767,0.0,0.0,9.17985065927,26.9147,67.5786680718,14.2449694325,41.7485,11.5851986393
 11/24  13:00:00,41.7490399138,3.70551331767,0.0,0.0,9.17985065927,26.9147,60.1295830495,7.38700872153,41.7485,10.9940743279
 11/24  14:00:00,34.2258696728,3.70551331767,0.0,0.0,9.17985065927,19.4245,53.2338004491,10.586513195,33.3988,9.24848725403
 11/24  15:00:00,34.225274433,3.70551331767,0.0,0.0,9.17985065927,19.4245,50.0843157241,16.9505651282,25.0491,8.08465059595
 11/24  16:00:00,34.2107601532,3.70551331767,0.0,0.0,9.17985065927,19.4245,63.1288100372,21.6426794741,33.3988,8.0873305631
 11/24  17:00:00,44.824003548,3.70551331767,0.0159346929055,0.0,9.17985065927,26.9147,77.5230706292,19.3379154018,50.0982,8.08695522734
