Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 06/22  12:00:00,56.3090704264,5.89573031331,8.6419492695,0.0,18.5889407304,23.1597249699,41.8026056458,0.447139499906,18.025,23.3304661459
 06/22  13:00:00,58.0417944048,6.01727454796,10.006622301,0.0,18.7433767983,23.2517909448,35.5304912418,0.0,18.025,17.5054912418
 06/22  14:00:00,58.7504396692,6.085615395,10.6469306151,0.0,18.7433767983,23.2517909448,41.3519110404,0.0,18.025,23.3269110404
 06/22  15:00:00,59.846434318,6.16246606418,11.9560241181,0.0,18.7433767983,22.9618409725,35.5300742939,0.0,18.025,17.5050742939
 06/22  16:00:00,64.8053602544,6.25923172841,12.366862364,0.0,18.7433767983,27.431320555,23.7874752009,0.0,18.025,5.76247520094
 06/22  17:00:00,77.8836240974,6.54829692224,12.9677779314,0.0,17.6635504202,40.6971502883,5.77345003611,0.0,0.0,5.77345003611
 06/22  18:00:00,85.3918524785,6.76033714131,13.7590528251,0.0,27.5259009287,37.3340067412,11.581782247,0.0,0.0,11.581782247
 06/22  19:00:00,88.7198264071,6.91213985972,14.6099798568,0.0,33.8341110165,33.3544677425,5.78451027887,0.0,0.0,5.78451027887
 06/22  20:00:00,97.4555736092,7.05428688446,15.0494187854,0.0,36.5179666069,38.8247702939,12.8407883492,1.29329281431,0.0,11.5474955349
 06/22  21:00:00,99.0616263637,7.02664277805,14.6620129325,0.0,32.965339924,36.8579353714,14.0930570277,2.50023598766,0.0,11.59282104
 06/22  22:00:00,71.8391740292,6.54806521689,11.465401691,0.0,25.6355707503,20.6438685092,9.73285878319,3.94315780402,0.0,5.78970097917
 06/22  23:00:00,48.6113014373,6.09071287586,8.24798652059,0.0,15.0252895274,11.7056064465,11.7544839717,5.98641138679,0.0,5.76807258486
 06/22  24:00:00,41.7653311507,5.88239665664,6.63610763991,0.0,11.6412384099,10.0650221343,12.9454944331,7.18305098025,0.0,5.76244345289
 06/23  01:00:00,38.8461242197,5.73026302712,5.42976107613,0.0,10.0992000411,10.047477231,14.4024620557,8.64525213032,0.0,5.75720992535
 06/23  02:00:00,35.7140689502,5.58847761028,4.29905216197,0.0,8.25718729233,10.0299323277,10.6989665747,10.6789665747,0.0,0.02
 06/23  03:00:00,34.8621288339,5.4914905004,3.54409455045,0.0,8.25718729233,10.0299323277,18.0950425717,12.3382178377,0.0,5.75682473399
 06/23  04:00:00,35.9181816952,5.42269552008,3.06231188253,0.0,8.25718729233,11.6354268332,13.0664062243,13.0464062243,0.0,0.02
 06/23  05:00:00,36.066277307,5.43288391627,3.15646535737,0.0,12.1011305571,15.3678112995,24.3557147297,12.8182392758,0.0,11.5374754539
 06/23  06:00:00,69.7383243297,5.94961122874,6.78337040939,0.0,19.7275818095,37.2640762949,21.6713652691,10.080061268,0.0,11.5913040011
 06/23  07:00:00,91.8559821325,6.37318112567,9.87322158531,0.0,24.3117294858,51.2795993405,23.9164226172,6.47199414277,0.0,17.4444284744
 06/23  08:00:00,77.4606746829,5.90985813937,7.21644145434,0.0,23.6694662846,40.6342015617,25.1507238427,1.65879589985,0.0,23.4919279428
 06/23  09:00:00,72.3626281077,5.87668200501,7.1589771549,0.0,23.6694662846,35.6302164847,42.5511635006,1.10224608592,18.025,23.4239174147
 06/23  10:00:00,53.3492485563,5.67457542838,5.94444873898,0.0,18.7433767983,22.9618409725,43.0394703746,1.63517356465,18.025,23.37929681
 06/23  11:00:00,53.6138708042,5.71007798,6.17585029222,0.0,18.7433767983,22.9618409725,36.8075213997,1.27744964235,18.025,17.5050717574
 06/23  12:00:00,54.2872380365,5.78416788888,6.73168180124,0.0,18.5889407304,23.1597249699,42.9455001755,1.59007063529,18.025,23.3304295402
 06/23  13:00:00,55.2176790813,5.85724743978,7.34253630465,0.0,18.7433767983,23.2517909448,35.5327295681,0.00552721855106,18.025,17.5022023496
 06/23  14:00:00,56.3742645628,5.91642047749,8.43995326072,0.0,18.7433767983,23.2517909448,41.3517530732,0.0,18.025,23.3267530732
 06/23  15:00:00,57.0797578877,5.98064979127,9.3711661688,0.0,18.7433767983,22.9618409725,35.5299027508,0.0,18.025,17.5049027508
 06/23  16:00:00,61.0098852138,6.03135465446,8.79926713991,0.0,18.7433767983,27.431320555,23.7874901767,0.0,18.025,5.7624901767
 06/23  17:00:00,75.139271381,6.30985340214,10.4618728247,0.0,17.6635504202,40.6971502883,5.77344056726,0.0,0.0,5.77344056726
 06/23  18:00:00,82.7902813417,6.49817323295,11.4196527587,0.0,27.5259009287,37.3340067412,11.6030525001,0.0213976103066,0.0,11.5816548898
 06/23  19:00:00,86.0936313654,6.63868665483,12.2572432617,0.0,33.8341110165,33.3544677425,6.11605259067,0.331590009331,0.0,5.78446258134
 06/23  20:00:00,95.5593581553,6.83702382192,13.3704716677,0.0,36.5179666069,38.8247702939,12.6632615192,1.11588068019,0.0,11.547380839
 06/23  21:00:00,97.8009228236,6.87352307859,13.5544369585,0.0,32.965339924,36.8579353714,13.2024092201,1.60980371891,0.0,11.5926055012
 06/23  22:00:00,71.1214240446,6.45292832689,10.8427944718,0.0,25.6355707503,20.6438685092,7.63638680209,1.84677693543,0.0,5.78960986665
 06/23  23:00:00,48.5417430278,6.06651452986,8.20262969199,0.0,15.0252895274,11.7056064465,7.70032068362,1.93300618361,0.0,5.76731450001
 06/23  24:00:00,42.0435596726,5.89781327174,6.89892209088,0.0,11.6412384099,10.0650221343,8.49567924604,2.73329765862,0.0,5.76238158742
 06/24  01:00:00,42.4244073133,5.8126566135,6.16617190023,0.0,12.8411359301,10.0650221343,9.75611679735,3.99896704974,0.0,5.75714974761
 06/24  02:00:00,36.6839430166,5.68210009832,5.17530554267,0.0,8.25718729233,10.0299323277,5.1234624117,5.1034624117,0.0,0.02
 06/24  03:00:00,36.0164052724,5.6077387465,4.58212465439,0.0,8.25718729233,10.0299323277,11.9704327447,6.21367416122,0.0,5.75675858347
 06/24  04:00:00,37.1452765619,5.55406591048,4.15803908807,0.0,8.25718729233,11.6354268332,7.27773344331,7.25773344331,0.0,0.02
 06/24  05:00:00,33.483333044,5.51400858193,3.91382462175,0.0,8.71707943955,15.3327214929,13.5533810558,7.78532475584,0.0,5.76805629998
 06/24  06:00:00,55.0363181239,5.68344737585,5.20130499979,0.0,18.5082010057,25.6353820695,18.9063571582,7.36877277024,0.0,11.537584388
 06/24  07:00:00,74.5652496789,6.07079260709,8.00743900448,0.0,19.4083231844,41.0650158608,17.6893408967,6.09722322915,0.0,11.5921176676
 06/24  08:00:00,102.661334009,6.55922666964,11.7382156635,0.0,26.3286599382,57.9988325916,30.8731149944,1.37294163908,0.0,29.5001733553
 06/24  09:00:00,85.8093053377,6.31008274786,10.2894135018,0.0,26.3286599382,42.8504436482,48.3381879845,0.958545394444,18.025,29.3546425901
 06/24  10:00:00,58.8886368429,5.92650928134,7.74642028292,0.0,21.7447113004,23.4437158914,42.8262874879,1.37748018306,18.025,23.4238073048
 06/24  11:00:00,56.9796450257,5.9549615773,8.27076057428,0.0,19.3027497915,23.426170988,35.9785073437,0.415941719752,18.025,17.5375656239
 06/24  12:00:00,58.6048150613,6.03626879252,9.67250045986,0.0,19.1483137236,23.7250123474,41.6096876288,0.253153803125,18.025,23.3315338257
 06/24  13:00:00,60.2330133944,6.12927652954,11.0621405448,0.0,19.3027497915,23.7161209604,35.5278471739,0.0,18.025,17.5028471739
 06/24  14:00:00,61.5362422932,6.21385478943,12.280797182,0.0,19.3027497915,23.7161209604,41.3525238924,0.0,18.025,23.3275238924
 06/24  15:00:00,62.1672609944,6.27619176494,13.1394255761,0.0,19.3027497915,23.426170988,35.5290867167,0.0,18.025,17.5040867167
 06/24  16:00:00,66.1407250988,6.32812329758,12.6096390863,0.0,19.3027497915,27.8956505705,23.7873563491,0.0,18.025,5.76235634905
 06/24  17:00:00,75.3309663571,6.55193938644,12.9535686644,0.0,18.2229234133,37.5968344597,5.76797130634,0.0,0.0,5.76797130634
 06/24  18:00:00,91.290729461,6.87157768147,14.6403840139,0.0,32.690315043,37.0816133363,5.77322208969,0.0,0.0,5.77322208969
 06/24  19:00:00,92.7375493995,7.05949407519,15.7875817639,0.0,36.8143715336,33.066984531,5.7827965299,0.0,0.0,5.7827965299
 06/24  20:00:00,98.4209075635,7.1825936072,16.1077555194,0.0,36.3493007332,38.7721355839,12.1964580995,0.648109448694,0.0,11.5483486508
 06/24  21:00:00,102.793051892,7.08533014832,15.1590341455,0.0,36.1807251679,36.8228455648,8.56184721385,2.77756644452,0.0,5.78428076932
 06/24  22:00:00,77.6253255871,6.6003458694,11.7963230093,0.0,31.0351095914,20.6438685092,17.3631689785,5.77059911648,0.0,11.592569862
 06/24  23:00:00,51.3256122789,6.13026279276,8.52067831037,0.0,17.4250845679,11.7056064465,13.910591834,8.13259757352,0.0,5.77799426047
 06/24  24:00:00,43.2693319735,5.92331850711,6.89929636133,0.0,12.8411359301,10.0650221343,14.7729073681,9.0102810141,0.0,5.76262635398
 06/25  01:00:00,41.8551719131,5.75601772868,5.53415263055,0.0,12.925468867,10.100111941,16.8171149901,11.0600980199,0.0,5.75701697014
 06/25  02:00:00,35.76003175,5.58359704343,4.23047754298,0.0,8.34152022915,10.0650221343,12.538064463,12.518064463,0.0,0.02
 06/25  03:00:00,34.8188944045,5.47059555456,3.40233617534,0.0,8.34152022915,10.0650221343,19.7853669714,14.0284121975,0.0,5.7569547739
 06/25  04:00:00,35.9087798671,5.40521588315,2.9509698778,0.0,8.34152022915,11.6705166398,20.2013770836,14.4391252047,0.0,5.76225187898
 06/25  05:00:00,32.4696133492,5.39675237935,2.89794161012,0.0,8.80141237637,15.3678112995,19.9330161399,14.1654087573,0.0,5.76760738253
 06/25  06:00:00,53.9034182908,5.55046094977,4.20139779535,0.0,18.5082010057,25.6353820695,15.5891795023,9.81040978171,0.0,5.77876972054
 06/25  07:00:00,74.1671794347,5.99383861806,7.56690829527,0.0,19.4926561212,41.1001056674,16.4949750778,4.90259837333,0.0,11.5923767045
 06/25  08:00:00,102.882189167,6.55807223747,11.9602342208,0.0,26.3286599382,57.9988325916,29.5538755855,0.0537145071195,0.0,29.5001610784
 06/25  09:00:00,89.032788562,6.39618206812,13.5462313643,0.0,26.2443270014,42.8153538416,47.3819831485,0.0,18.025,29.3569831485
 06/25  10:00:00,63.9158661578,6.07244008603,12.6277214413,0.0,21.7447113004,23.4437158914,41.4494131528,0.0,18.025,23.4244131528
 06/25  11:00:00,63.2276494953,6.16897112972,14.2450482588,0.0,19.3449162599,23.4437158914,41.4018414867,0.0,18.025,23.3768414867
 06/25  12:00:00,64.7238590129,6.29211493498,15.4759875175,0.0,19.190480192,23.7425572507,35.5293681353,0.0,18.025,17.5043681353
 06/25  13:00:00,66.0315554158,6.39740769281,16.652265955,0.0,19.260583323,23.698576057,35.5248076524,0.0,18.025,17.4998076524
 06/25  14:00:00,67.262656566,6.48792823713,17.7928524988,0.0,19.260583323,23.698576057,41.3548775242,0.0,18.025,23.3298775242
 06/25  15:00:00,67.3664303061,6.54251804058,18.1319803212,0.0,19.260583323,23.4086260847,35.5239274823,0.0,18.025,17.4989274823
 06/25  16:00:00,71.3917293667,6.56555959537,17.6829247969,0.0,19.260583323,27.8781056672,23.7872567323,0.0,18.025,5.76225673232
 06/25  17:00:00,79.7561208445,6.77780635366,17.2125725957,0.0,18.1807569449,37.5792895564,5.76781308818,0.0,0.0,5.76781308818
 06/25  18:00:00,95.5818644554,7.12822920239,18.7942955427,0.0,32.6059821062,37.0465235296,5.77338840572,0.0,0.0,5.77338840572
 06/25  19:00:00,96.4415559529,7.33787654302,19.2132117882,0.0,36.8143715336,33.066984531,5.78335649284,0.0,0.0,5.78335649284
 06/25  20:00:00,101.480577188,7.44484717361,18.7857538393,0.0,36.43363367,38.8072253906,11.6258665144,0.0780511800977,0.0,11.5478153344
 06/25  21:00:00,104.637589297,7.28823204833,16.9200975563,0.0,36.0963922311,36.7877557581,6.87148350778,1.08777888451,0.0,5.78370462327
 06/25  22:00:00,79.2251101717,6.78326513827,13.3326179747,0.0,30.9507766546,20.6087787026,14.1489491201,2.55656482063,0.0,11.5923842995
 06/25  23:00:00,52.9229086559,6.30008794593,9.94815199801,0.0,17.4250845679,11.7056064465,16.0368023021,4.49895648775,0.0,11.5378458143
 06/25  24:00:00,44.7219275181,6.06535886994,8.09043331548,0.0,12.925468867,10.100111941,6.37740764667,6.35740764667,0.0,0.02
 06/26  01:00:00,40.1499899903,5.87306165926,6.59083259021,0.0,10.0992000411,10.047477231,12.94253824,7.18562858378,0.0,5.75690965621
 06/26  02:00:00,36.8562444199,5.7115266908,5.31818374293,0.0,8.25718729233,10.0299323277,8.6500129752,8.6300129752,0.0,0.02
 06/26  03:00:00,35.9112302488,5.60657618377,4.47811766965,0.0,8.25718729233,10.0299323277,15.35790011,9.60151112781,0.0,5.75638898222
 06/26  04:00:00,36.7315805305,5.51369443018,3.78471542026,0.0,8.25718729233,11.6354268332,16.8148408754,11.0524769041,0.0,5.76236397128
 06/26  05:00:00,36.7755759909,5.50955433052,3.78911068632,0.0,12.1011305571,15.3678112995,16.8468448944,11.0680249479,0.0,5.77881994656
 06/26  06:00:00,71.0885957646,6.09361028574,7.98966296201,0.0,19.7275818095,37.2640762949,18.1606573236,6.56888236022,0.0,11.5917749634
 06/26  07:00:00,93.9623671551,6.58671879561,11.766099419,0.0,24.3117294858,51.2795993405,19.1625996619,1.71840049999,0.0,17.4441991619
 06/26  08:00:00,80.5183817743,6.16866579548,10.0153612468,0.0,23.6694662846,40.6342015617,23.5003577251,0.0100261923015,0.0,23.4903315328
 06/26  09:00:00,79.795807239,6.21492229507,14.2539255883,0.0,23.6694662846,35.6302164847,41.4492813563,0.0,18.025,23.4242813563
 06/26  10:00:00,62.4780977243,6.05063868904,14.6972505075,0.0,18.7433767983,22.9618409725,41.4036913702,0.0,18.025,23.3786913702
 06/26  11:00:00,64.6231480598,6.17892984588,16.7162831659,0.0,18.7433767983,22.9618409725,41.3571186728,0.0,18.025,23.3321186728
 06/26  12:00:00,66.6652364846,6.3267380403,18.5671161633,0.0,18.5889407304,23.1597249699,35.5286601458,0.0,18.025,17.5036601458
 06/26  13:00:00,68.1873855177,6.4421514907,19.7273461488,0.0,18.7433767983,23.2517909448,35.5220822415,0.0,18.025,17.4970822415
 06/26  14:00:00,69.2862372926,6.54112956008,20.7272258381,0.0,18.7433767983,23.2517909448,41.3539164578,0.0,18.025,23.3289164578
 06/26  15:00:00,69.7031405476,6.62599921015,21.349203588,0.0,18.7433767983,22.9618409725,35.5243700592,0.0,18.025,17.4993700592
 06/26  16:00:00,74.4823353474,6.72738293269,21.5757009785,0.0,18.7433767983,27.431320555,23.7868653809,0.0,18.025,5.76186538091
 06/26  17:00:00,87.1872002856,7.04240737525,21.7772627188,0.0,17.6635504202,40.6971502883,5.77245879299,0.0,0.0,5.77245879299
 06/26  18:00:00,94.0465769961,7.26135429298,21.9127900946,0.0,27.5259009287,37.3340067412,11.5810275783,0.0,0.0,11.5810275783
 06/26  19:00:00,96.1613433853,7.4130595756,21.5505984557,0.0,33.8341110165,33.3544677425,5.78325657416,0.0,0.0,5.78325657416
 06/26  20:00:00,102.394024145,7.49828159622,19.5438932993,0.0,36.5179666069,38.8247702939,11.6051555065,0.0570258434669,0.0,11.548129663
 06/26  21:00:00,102.676764865,7.38898300346,17.9148437812,0.0,32.965339924,36.8579353714,11.848099388,0.257296884076,0.0,11.5908025039
 06/26  22:00:00,74.6725132412,6.84423868898,14.0025880048,0.0,25.6355707503,20.6438685092,7.16361319131,1.37424473456,0.0,5.78936845674
 06/26  23:00:00,51.1883463486,6.36253087399,10.5532268583,0.0,15.0252895274,11.7056064465,7.61206093328,1.84404904961,0.0,5.76801188367
 06/26  24:00:00,43.9640766953,6.11462216249,8.60263886744,0.0,11.6412384099,10.0650221343,8.70115581835,2.93866708469,0.0,5.76248873366
 06/27  01:00:00,40.7809658353,5.93391708123,7.16095476469,0.0,10.0992000411,10.047477231,10.4698814864,4.71291679823,0.0,5.75696468815
 06/27  02:00:00,37.4954608275,5.77347053457,5.89545969983,0.0,8.25718729233,10.0299323277,6.58632463857,6.56632463857,0.0,0.02
 06/27  03:00:00,36.6563427169,5.67914650599,5.15065954845,0.0,8.25718729233,10.0299323277,12.7587401818,7.00218441688,0.0,5.75655576497
